topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,nOYW31rrkig,https://www.youtube.com/watch?v=nOYW31rrkig,Regression Analysis l Dependent And Independent Variables (HINDI),Zahid Hasan,UCB9c6jw8IVHYvhQcoWwM4Vg,Very helpful.,2,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,SMZQrJ_L1vo,https://www.youtube.com/watch?v=SMZQrJ_L1vo,Live -Transformers Indepth Architecture Understanding- Attention Is All You Need,Abutalha Khan,UCTUgE_bbrbTLPFb5owPLRTw,concerning about the data science and programming what you have to say on the online degree course by it madras,20,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=6xv1KvCMF1Q,(Blank),UC7cs8q-gJRlGwj4A8OmCmXg,6xv1KvCMF1Q,https://www.youtube.com/watch?v=6xv1KvCMF1Q,How to Install Tableau and Create First Visualization | Tableau Tutorials for Beginners,Mithran Seralathan,UCxajkyV0Nf2fJcJyGJNK_7w,Thank you so much I am looking forward learn more on this and SQL playlist,15,93.33333333
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,fM4qTMfCoak,https://www.youtube.com/watch?v=fM4qTMfCoak,Complete Road Map To Prepare NLP-Follow This Video-You Will Able to Crack Any DS Interviews🔥🔥,Shubham Gupta,UC4wXBzLVdbXhyjWupy62mCw,"Where are bert session, I cannot find it on your playlist!!",11,100.0
Decision Tree,https://www.youtube.com/playlist?list=PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,UCPi23Ql765_5smMj2-r0X4g,coOTEc-0OGw,https://www.youtube.com/watch?v=coOTEc-0OGw,1. Decision Tree | ID3 Algorithm | Solved Numerical Example | by Mahesh Huddar,Md. Omar Faruk Numan_058_B,UCk0TVaCJBTPbTTjxZo8Z67w,Thanks a lot sir.,4,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,fNk_zzaMoSs,https://www.youtube.com/watch?v=fNk_zzaMoSs,"Vectors | Chapter 1, Essence of linear algebra",Antonio Andrade,UCJR0fKM-TDkMCVPxUp2vwKg,"Wait, are you animating with Python?",6,100.0
Linear Regression,https://www.youtube.com/watch?v=8jazNUpO3lQ,(Blank),UCh9nVJoWXmFb7sLApWGcLPQ,8jazNUpO3lQ,https://www.youtube.com/watch?v=8jazNUpO3lQ,Machine Learning Tutorial Python - 2: Linear Regression Single Variable,Elena Stanica,UCjTqLPVVro0wmK5bzX2fPEg,Can you select data from yahoo finance to make a statistical prediction?,12,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,ER2It2mIagI,https://www.youtube.com/watch?v=ER2It2mIagI,"What is a Neural Network | Deep Learning Tutorial 4 (Tensorflow2.0, Keras & Python)",Shweta Adurkar,UCAG9iqSQagR3PG7tTR8YS1A,It is THE BEST Explanation for neural networks to understand it from basics. Have Not found such amzing tutorials anywhere else Thank ! . you so much sir for providing these whole series :),31,96.77419355
Linear Regression,https://www.youtube.com/watch?v=ZkjP5RJLQF4,(Blank),UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Karen Elizabeth Mitchell-Keels,UCfj8V6QsCMOmstMXupc5FJg,"I am in a dissertation residency and my methodology has been changed from qual to quant, I panicked. Thank you for explaining this content. You are saving my life!",29,96.55172414
Probability,https://www.youtube.com/watch?v=yKRW1FkVpdQ,(Blank),UCdVmeIX3xVnQcTa5OMRz-hw,yKRW1FkVpdQ,https://www.youtube.com/watch?v=yKRW1FkVpdQ,किस्मत ? Probability - Basics ! Complete Class With Most Important Questions! By Abhinay Sharma,Ajeet kumar,UC89GrOCa7A1dLsbCrKXH4Qw,"Sir , at 1:18:00 , in the given qn one digit is selected, you solved it by taking numbers. Either instruct your power point maker to be careful or at least you by yourself correct it after displaying qn . Thanks for your efforts though",41,95.12195122
Decision Tree,https://www.youtube.com/watch?v=RmajweUFKvM,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,RmajweUFKvM,https://www.youtube.com/watch?v=RmajweUFKvM,Decision Tree In Machine Learning | Decision Tree Algorithm In Python |Machine Learning |Simplilearn,Sukanya Murali,UCJXkJsU49nJYYfrpz8eCzqQ,Can you please share the datasets to,7,85.71428571
Probability,https://www.youtube.com/playlist?list=PLO-6jspot8ALyrofp0fWp0fOb19NcFS4V,PLO-6jspot8ALyrofp0fWp0fOb19NcFS4V,UC88rUhfKSa5uLYXjRn7H3QQ,U_ej58lDUyA,https://www.youtube.com/watch?v=U_ej58lDUyA,Negative Binomial Distribution and Examples| 3-Step Rules,Sachin Shikarwar,UCVM9dtjFHzjZKl_PZ4QiSvg,Good one Sir 👍 Atleast case questions were little unclear to me. Else great work 😀,14,92.85714286
exploratory data analysis,https://www.youtube.com/watch?v=xi0vhXFPegw,(Blank),UCxladMszXan-jfgzyeIMyvw,xi0vhXFPegw,https://www.youtube.com/watch?v=xi0vhXFPegw,Exploratory Data Analysis with Pandas Python 2023,"Huzaifa Mahmood, Unibo",UC2vILUDZc9vpUUOXJmneNUA,I was smiling at 39:23 . How easily you answered the question. Thanks for this amazing video tutorial.,16,100.0
Set Theory,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJ27O0dvuMwafS3X8CecqUg,PLU6SqdYcYsfJ27O0dvuMwafS3X8CecqUg,UC_4NoVAkQzeSaxCgm-to25A,TLN76vdZGoY,https://www.youtube.com/watch?v=TLN76vdZGoY,Numeric Function and Generating Function | Discrete Mathematics by Gp sir,( SL)Rahul kumar,UCvuUd-aVyRoQ0NIg5NPxLPw,Good morning sir,3,100.0
Decision Tree,https://www.youtube.com/watch?v=oeKBs41MkNo,(Blank),UCyHta2dyCTkf29AB67AYn7A,oeKBs41MkNo,https://www.youtube.com/watch?v=oeKBs41MkNo,Decision Tree Important Points ll Machine Learning ll DMW ll Data Analytics ll Explained in Hindi,VyPER,UCngZ--QWUuYPFrRyoNxq0Dw,Hi,1,100.0
Set Theory,https://www.youtube.com/watch?v=dJvIW8fHO_8,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,dJvIW8fHO_8,https://www.youtube.com/watch?v=dJvIW8fHO_8,Set Theory 04 | De Morgan's Law  | AdditionTheorem on Sets |  Class 11 | CBSE | JEE,Shikhar Yaduvanshi,UCTdnWBwF0rniKgwWAVfHU3A,Sir I did not make venn digram,7,85.71428571
Linear Algebra,https://www.youtube.com/watch?v=eDb6iugi6Uk,(Blank),UCEWpbFLzoYGPfuWUMFPSaoA,eDb6iugi6Uk,https://www.youtube.com/watch?v=eDb6iugi6Uk,Gaussian Elimination & Row Echelon Form,mr guys,UCC9_sMEzvBE89YsIesaN5_A,Your videos are so much easier to understand than my lectures. Thank you for carrying me through university xD,19,94.73684211
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,S6hcGwhNbIM,https://www.youtube.com/watch?v=S6hcGwhNbIM,Live-Feature Engineering-All Techniques To Handle Missing Values- Day 1,Ushir Ranjan,UCXGxGiyaNvQobO2JhJh9NIA,Amazing Video Sir!! Thanks!!,4,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,O2L2Uv9pdDA,https://www.youtube.com/watch?v=O2L2Uv9pdDA,"Naive Bayes, Clearly Explained!!!",Abhishek s,UCJLzLu6Kvtf5dYgB8lInFcA,"Only If I had teachers like you, I would be attending Univ everyday!",13,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,2AQKmw14mHM,https://www.youtube.com/watch?v=2AQKmw14mHM,"R-squared, Clearly Explained!!!",Steve Solun,UC0Ig0b3HOyoZl01vQjy0stA,Why s question ring are correlation value will give me Are^2? Please share some computation.,15,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,Qa2APhWjQPc,https://www.youtube.com/watch?v=Qa2APhWjQPc,"Statistics 101: Linear Regression, The Least Squares Method",Moaied Betamour,UCPijW_kVWndeL9qCsL6QIAw,"Hello Brandon, couple of questions: in step 3 you mention the correlation and state are = 0.866; how did you get to that number? In step 4 you state that the best fit line must pass through the centroid, why?",36,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,iAgYLRy7e20,https://www.youtube.com/watch?v=iAgYLRy7e20,"Statistics 101: Linear Regression, Algebra, Equations, and Patterns",Edward Moor,UCW3KHG6HOsYSVLsgU6ZMz8g,THANKS!!!,1,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=Y_hzMnRXjhI,(Blank),UC0rqucBdTuFTjJiefW5t-IQ,Y_hzMnRXjhI,https://www.youtube.com/watch?v=Y_hzMnRXjhI,Training a model to recognize sentiment in text (NLP Zero to Hero - Part 3),Isak Biderre,UCqOF2k5M8thZgrbsxYA-xDQ,"For those wondering, ski lings bole is a type of norwegian pastry",12,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,1f61P_TQvbk,https://www.youtube.com/watch?v=1f61P_TQvbk,Basics Of Training And Testing Phase ll Machine Learning Course Explained in Hindi,Kuch Bhi,UCIdst-tPGAFwKwJLRQHxknQ,best sir,2,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,w2FKXOa0HGA,https://www.youtube.com/watch?v=w2FKXOa0HGA,How to Calculate R Squared Using Regression Analysis,NooBHunTerYT,UCPBjLfnqYJ-QojDJdLC1TiQ,Excellent work,2,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Karim Samnani,UCVsRdSWXfHk5dAcka0HDsfQ,"Love you Chandoo, This is very helpful for me this video",11,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,Hasil Syed,UCOh7ItiWkalIqFpapgkeZCw,Great video for the starter. Could you please share the IPL dataset with me,14,85.71428571
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,ioN1jcWxbv8,https://www.youtube.com/watch?v=ioN1jcWxbv8,Advance House Price Prediction- Exploratory Data Analysis- Part 1,Hossein Kordbacheh,UC05eF4bIcqFnRcCVBQmr4Dw,"can someone please explain why the bar colour in krish code comes with different colour, but in ours comes with just blue, Krish also plotting in data frame, maybe he is using a different style of colour code in pyplot?",40,92.5
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,4HKqjENq9OU,https://www.youtube.com/watch?v=4HKqjENq9OU,KNN Algorithm In Machine Learning | KNN Algorithm Using Python | K Nearest Neighbor | Simplilearn,Mikael W. Diantama,UCM_abtxxnY9wkRNlWp8FZIg,"Hello there, thank you for the explanation. It is very understandable. Would you please send the dataset to my email please? Thank you so much",25,96.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UClb90NQQcskPUGDIXsQEz5Q,O7WbVj5apxU,https://www.youtube.com/watch?v=O7WbVj5apxU,Build Glass Website with HTML and CSS Tutorial,ima coder,UCOqcJLdB5yU9zOHdZLHomLA,You are just adorable. God bless. Thank you for all the awesome tutorials. 👍🙌,13,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,PFDu9oVAE-g,https://www.youtube.com/watch?v=PFDu9oVAE-g,"Eigenvectors and eigenvalues | Chapter 14, Essence of linear algebra",Muzammil Khan,UC8zFdAyGXs0tC6xAxcsGJgA,"thank you for your Valuable videos, it is helping us a Lot",12,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Nakrull Damm,UC6-u2DVSknIcVKoOlNuU1Zw,this video turned black forbiden magics of the network of nets into just a simply complex FUNCTION of vectors Thank you for panting the seed of our tree! Love we needed that!,32,96.875
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Shasank Kumar,UCJQFsDFsVDpfTy3AGgdiZ6g,"Hi Chandoo, Found it very interesting and helpful. I have a doubt with table hotkey show at 2:37 ie.., CtrlT+ in excel. Can we have the similar hotkey or functionality to add table for raw data in google sheets as well. I have explored and found we can use Named"" Range"" feature but it is not surving the purpose to select different columns as( we can do in excel AVERAGE Data Amount "" = ( [ ] ) . Can you please help me with this.",78,97.43589744
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,JIWXbzRXk1I,https://www.youtube.com/watch?v=JIWXbzRXk1I,Tutorial 7- Vanishing Gradient Problem,QScientist,UCTdHaAYjp_FTZnw4PDg55Ow,What does optimizer mean?,4,100.0
