topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Gaurav Raju,UCTOhH2OPzRsXBuRyA99l90A,Thank you so much sir for this chapter series . I love this channel so much,15,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,zITIFTsivN8,https://www.youtube.com/watch?v=zITIFTsivN8,"Multiple Regression, Clearly Explained!!!",Christopher Anderson,UCG_6tK4SpR-LuE4aRluEm8w,"Did not understand any of this, to be perfectly honest.",10,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,_L39rN6gz7Y,https://www.youtube.com/watch?v=_L39rN6gz7Y,"Decision and Classification Trees, Clearly Explained!!!",Aleksandra Kalisz,UCFnwaseKpufBpSZyRICpx7Q,"Worst examples ever, hard to focus, to many arrows on the screen, messy resent at I on .",17,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCSfwM5u0Kce6Cce8_S72olg,HN1UjzRSdBk,https://www.youtube.com/watch?v=HN1UjzRSdBk,Desvendando o CSS Grid na prática | Mayk Brito,Lucas Ribeiro,UCMH5PYeHnM3li_fcfhAgpCg,Incr vel í ! !,2,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,sDv4f4s2SB8,https://www.youtube.com/watch?v=sDv4f4s2SB8,"Gradient Descent, Step-by-Step",Renee Liu,UC3CB3XKoLh_yEmfeDoqxTAw,This is a long awaited one! THANKS!,7,100.0
Linear Algebra,https://www.youtube.com/watch?v=kYB8IZa5AuE,(Blank),UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Sarath KS,UCiA381k-lA-_7Rvu8YImEFA,"There should be a Super"""" button icon to hit on for this video! Enlightening video is an understatement to say the least. Finally, I have seen the Matrix for myself. Thank you Morpheus! :)",33,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,23LLB9mNJvc,https://www.youtube.com/watch?v=23LLB9mNJvc,19. Determinant Formulas and Cofactors,WotanFinrod,UCHufXLXfuy71hYqALbcNLNA,my english is not good enough but this guy teaches better than my teacher speaking my native language,18,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,IZqwi0wJovM,https://www.youtube.com/watch?v=IZqwi0wJovM,23. Differential Equations and exp(At),Really? Klkl Club,UCbSJE0VFcgf2e_ls0lZBgpw,nice,1,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,7enWesSofhg,https://www.youtube.com/watch?v=7enWesSofhg,Hierarchical Clustering : Agglomerative Clustering and Divisive Clustering Explained in Hindi,Vedant,UC1FvzdsVv5mPYcRdtbL8nQA,helpful,1,100.0
Decision Tree,https://www.youtube.com/watch?v=atw7hUrg3_8,(Blank),UCGFNZxMqKLsqWERX_N2f08Q,atw7hUrg3_8,https://www.youtube.com/watch?v=atw7hUrg3_8,Decision Tree with Solved Example in English | DWM | ML | BDA,Prachi Gavhale,UCporzNnz_I7CyEmtRmDcaWA,Where as the svm machine learning lecture,7,85.71428571
Linear Regression,https://www.youtube.com/watch?v=NUXdtN1W1FE,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,Baaki Yakubu,UCDvdjJVXjTx4iTK_OIloWVQ,Please send me the csv file. Thank you!,8,87.5
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,UCxNzLV0gP8nuOZcSfyc0hsg,v4UhI7rujPk,https://www.youtube.com/watch?v=v4UhI7rujPk,Tableau Data Visualization Project | Tableau Project | Tableau Tutorial | Abhishek Agarrwal,Umesh Patel,UC4X2aMy1yJStCRr-_4LxOeA,This was a nice one! A real world problem that was not so tough for a beginner like me. I am going to follow all your Tableau projects!,28,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,8nm0G-1uJzA,https://www.youtube.com/watch?v=8nm0G-1uJzA,"Odds Ratios and Log(Odds Ratios), Clearly Explained!!!",Matthew Chan,UCqs-crfNYsmWS2wnKyTA4zQ,Could you please explain CA canonical ( correlation analysis)? Thank you!,10,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,JkeiEYkLEvM,https://www.youtube.com/watch?v=JkeiEYkLEvM,Tutorial 2- How does Neural Network Work,Abhinav M,UCtAguZxvr5SZmiArRz0Fw_Q,Man! It took me al lot of time to partly understand these concepts from Andrew NG course. I just saw this video once and I have a much broader understanding! I salute you for your commitment!,36,97.22222222
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,u8utlK_c5C8,https://www.youtube.com/watch?v=u8utlK_c5C8,Tutorial 30- Recurrent Neural Network Forward Propogation With Time,OM KASHYAP,UCShONUx4k5OU0l6yLu7wqOQ,": Please can you make a video to explain how probability and statistics is useful in machine, deep learning and AI. ? : What part of statistics and probability is most important which we need to study for this ? : please give some elaborative examples to make us understand. : How can it be implemented in these learnings and AI. ?. Please make a video on that. by the way love your videos😘😘",67,98.50746269
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,sDv4f4s2SB8,https://www.youtube.com/watch?v=sDv4f4s2SB8,"Gradient Descent, Step-by-Step",Carmen Santacruz,UCm-OTpDdsEyW7ZcQB20NybA,"love you, thanks!! I finally got it",7,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,fM4qTMfCoak,https://www.youtube.com/watch?v=fM4qTMfCoak,Complete Road Map To Prepare NLP-Follow This Video-You Will Able to Crack Any DS Interviews🔥🔥,NaveenKumar R,UCFCBI3e0a2SiKmEU4MhtfZw,Sir what is capstone project sir,6,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,UCh9nVJoWXmFb7sLApWGcLPQ,CCNd2fUfFkk,https://www.youtube.com/watch?v=CCNd2fUfFkk,Tableau Project For Beginners | Sales Insights : 1 - Problem Statement,Pranshu Deshmukh,UCPDxogyLMVBBXlPVelXjAVA,Yes waiting for this project. Thank you 🙏🏻,7,100.0
Decision Tree,https://www.youtube.com/playlist?list=PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,UCPi23Ql765_5smMj2-r0X4g,__syf8H9-Pg,https://www.youtube.com/watch?v=__syf8H9-Pg,How to Avoid Overfitting in Decision Tree Learning | Machine Learning | Data Mining by Mahesh Huddar,praveen kumar,UCG3EjWE2mO3nP6lT5HJFsyw,"good 1 sir kep . going, waiting for more such vedios",9,88.88888889
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",rblack37,UChVsJSsYPSn8TzNsO-w2dpQ,"Nice videos. Just one thing. Contrary to popular belief, red and green are NOT ideal contrasting colors because 8% of the population is red green colorblind like me. Imagine coming to one of those single blinking traffic lights and not knowing whether to wrongly stop and get beeped at or wrongly go and get smashed. It IS a big deal.",59,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=szczpgOEdXs,(Blank),UCHXa4OpASJEwrHrLeIzw7Yg,szczpgOEdXs,https://www.youtube.com/watch?v=szczpgOEdXs,Sentiment Analysis with BERT Neural Network and Python,NerdyJock,UCk53YmUWSkSyUOMQdmcWr7Q,Should not Pandas and NumPy already be part of Jupyter? Why pip install them?,14,85.71428571
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,grovers,UC7XElt4fdlJuzUl0vQuChmA,Op sir,2,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,QVKj3LADCnA,https://www.youtube.com/watch?v=QVKj3LADCnA,2. Elimination with Matrices.,Myrslokstok,UCWvMWmB0qOGvcXMop0MhoVA,It will get even better think I have seen all videos 3 times now but a do not think my techer have.,21,95.23809524
exploratory data analysis,https://www.youtube.com/playlist?list=PLupD_xFct8mFDeCqoUAWZpUddeqmT28_L,PLupD_xFct8mFDeCqoUAWZpUddeqmT28_L,UCJINtWke3-FMz2WuEltWDVQ,11BFX7Ygtyo,https://www.youtube.com/watch?v=11BFX7Ygtyo,"Mean,variance,std dev EDA Lecture 8@ Applied AI Course",DIPANNITA,UCxmDJBNeyiNxhQ8jCQw48TQ,very nice explanation,3,100.0
ANN Model,https://www.youtube.com/playlist?list=PLcAf0BNJq_vdJM4MJMJQy4F2jc_-GKUdi,PLcAf0BNJq_vdJM4MJMJQy4F2jc_-GKUdi,UCuewOYbBXH5gwhfOrQOZOdw,lfFmNGFLBlk,https://www.youtube.com/watch?v=lfFmNGFLBlk,بالعربي Build Neural Network using MATLAB,khouloud chaouachi,UCm6nqRI3Uc6j38OsbkrlP6g,can you please give us an example about modelizatiotion using artificial neural network ANN() thanks,15,93.33333333
Decision Tree,https://www.youtube.com/watch?v=_L39rN6gz7Y,(Blank),UCtYLUTtgS3k1Fg4y5tAhLbw,_L39rN6gz7Y,https://www.youtube.com/watch?v=_L39rN6gz7Y,"Decision and Classification Trees, Clearly Explained!!!",Zeusserch,UCc2qWt_hO-F4elUDPp0VjWA,Do you have any recomend journal about this topic?,9,88.88888889
exploratory data analysis,https://www.youtube.com/watch?v=Ea_KAcdv1vs,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,Ea_KAcdv1vs,https://www.youtube.com/watch?v=Ea_KAcdv1vs,Tutorial 11-Exploratory Data Analysis(EDA) of Titanic dataset,Ritesh Dutt,UC5ciL249VfW4I8yC7tVuetw,03:37 laughing out loud anyways . video is awesome.,7,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,satish Dhiman,UCvDH_Y2q0MLNK54NmHIUK6A,Really study Matlab Dear Sir,5,80.0
Linear Regression,https://www.youtube.com/playlist?list=PL_JQUKZbOIhGbMECVnL4n3TsRQrOlmZa7,PL_JQUKZbOIhGbMECVnL4n3TsRQrOlmZa7,UC7mJy4LYuxTViV7r0LNRwRg,KAyCXLG58Rk,https://www.youtube.com/watch?v=KAyCXLG58Rk,Linear Regression | Class 12th | Exercise 3.1 | Q.9 & Q.10 | Maharashtra Board | New Syllabus,Roshan Khorwal,UC0TSwSZA_tMa4AQsKptxUQg,Sir 8⚡7=56 hot a h by mistake ap se ho gay a warn a ap acha samjha te ho 💞🥰🙂☺️,18,77.77777778
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,J4Wdy0Wc_xQ,https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",Gurjan L,UC1a2SRxftQk-BcfbVJ4MbmQ,probably these best video fora beginner on the internet. Thanks!,10,100.0
Linear Regression,https://www.youtube.com/watch?v=ZkjP5RJLQF4,(Blank),UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Krish Naidu,UC6nN6wZ3bIB_QB2SwI6JQqA,"Brandon, I am big fan of your videos and I love the guitar music at the beginning and end of the video. it is like a child jumping with joy after getting anything which he likes for . say a chocolate.",40,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLTJTBoU5HOCRFQhfU1gg2ciNpS_evWKR7,PLTJTBoU5HOCRFQhfU1gg2ciNpS_evWKR7,UCRhUp6SYaJ7zme4Bjwt28DQ,7QHcyrOOuZU,https://www.youtube.com/watch?v=7QHcyrOOuZU,Exploratory Data Analysis With Excel - Part 3 - Histograms,Brian Ree,UCjUoELlvz_-UbMCmCgEuD8A,Excellent excellent job! You are one of the few content creators here who dives deep into the topic. This helped me a lot . Thank you,25,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,XkY2DOUCWMU,https://www.youtube.com/watch?v=XkY2DOUCWMU,"Matrix multiplication as composition | Chapter 4, Essence of linear algebra",Bok Woon Chua,UCKCNPEY6ns0D-7GbhIBw9Dg,I am certain schools teach this the rote'' way just so that someone like you can come over and blow our minds,22,100.0
Linear Regression,https://www.youtube.com/watch?v=E5RjzSK0fvY,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,E5RjzSK0fvY,https://www.youtube.com/watch?v=E5RjzSK0fvY,Linear Regression Algorithm | Linear Regression in Python | Machine Learning Algorithm | Edureka,manisha agale,UC5gaZqdLh-vtnlI8per--TA,Thank You I am very well understand it,8,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,TKAXDqoG2dc,https://www.youtube.com/watch?v=TKAXDqoG2dc,NLTK Corpora - Natural Language Processing With Python and NLTK p.9,MubashirullahD,UCl7m8EnOIMn0ifX76Xb8GCw,"You do not have to tokenize. Do not use raw, use the other methods. I recommend reading the Nltk book on the nltk website.",24,87.5
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,Qa2APhWjQPc,https://www.youtube.com/watch?v=Qa2APhWjQPc,"Statistics 101: Linear Regression, The Least Squares Method",Nadiia Chepurko,UCIAHHuKVGufvSFZwxCzbRvg,You are brilliant. These videos are amazing.,7,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,ioN1jcWxbv8,https://www.youtube.com/watch?v=ioN1jcWxbv8,Advance House Price Prediction- Exploratory Data Analysis- Part 1,Rushikesh Bulbule,UCrabdzc8O2MvKVEryjvwpzA,Thanks you. are big support for learning .,7,100.0
