topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Probability,https://www.youtube.com/playlist?list=PL8VYq471tmyKasL1E-TK8pS3anktGegWl,PL8VYq471tmyKasL1E-TK8pS3anktGegWl,UCyRKCTZf6Eh7yRZIHopAuLA,Vc1NstcmHVQ,https://www.youtube.com/watch?v=Vc1NstcmHVQ,Q 6 Miscellaneous Chapter16(Probability) Class 11 Math || Miscellaneous Exercise Chapter 16 Class 11,Mahadevam creations,UCAg6KW0imMAQV2L7r12U5fg,Thank you so much sir 🙏,5,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Manya Tomer,UCQzCsz24q13DMLb9hbuJJpw,"ye short trick ham exam me use kar sak te hai I mean direct likh sak te hai sir please , reply🙏",21,80.95238095
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,cGez1q4iOFU,https://www.youtube.com/watch?v=cGez1q4iOFU,Live Day 2-Live Session On EDA And Feature Engineering- Black Friday Dataset,Guffran Mohammad,UCuAM3N3RMb2c0PqnopZDFog,"Hi Sir, Thanks for your amazing videos' , Could be please let me know how to handle below error since I am not able train the model due to below error Memory Er or : Unable to allocate 47.5 GiB for an array with shape (368545, 17301) and data type int64",46,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,JvS2triCgOY,https://www.youtube.com/watch?v=JvS2triCgOY,How to calculate linear regression using least square method,luna,UCeiVeGp1FPbgzrvOLCWdmag,"I hope you get paid for this because otherwise my heart cannot handle that you put so much effort into all of these videos, even if you do it proves there are good people in the world. love you even though I do not know you!",46,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,FLZvOKSCkxY,https://www.youtube.com/watch?v=FLZvOKSCkxY,Natural Language Processing With Python and NLTK p.1 Tokenizing words and Sentences,Salmanjunaid C,UCNtUDJoV3wJwET4ttvVLE_g,"Hi send ex , I was watching your tutorials. Its really helpful. I could not download that box popping things. It shows pan lex lite corpus cannot be downloaded. It just shows error. Its a 1.7 GB file. All others are downloaded but, this one could not be downloaded. Please help AS SOON AS POSSIBLE as I am in between a project with very less time to complete.",66,98.48484848
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,6j6M2MtEqi8,https://www.youtube.com/watch?v=6j6M2MtEqi8,Part of Speech Tagging - Natural Language Processing With Python and NLTK p.4,Karan,UClrj_cFRQWWN43q_E78tOzA,"Please help me. I got the error "" module'' object is not callable""",12,100.0
Set Theory,https://www.youtube.com/watch?v=027jM40bguc,(Blank),UCVJU_IChPMOe8RWkdVQjtfQ,027jM40bguc,https://www.youtube.com/watch?v=027jM40bguc,SETS in 40 Minutes || Complete Chapter for JEE Main & Advanced,Pallav Sharma,UC1XrcnJnP1z8empJkmqcGaw,Baba ♥️♥️,1,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,UCWDop3GkezozsmVWS7-ACpw,1FVwBj6pHxg,https://www.youtube.com/watch?v=1FVwBj6pHxg,Multi Level Dendrogram Chart in Tableau| Hierarchy Chart| Tableau Part II,HONGLIN DU,UCUNIYKtP6mHbA0U2u67XCNg,Thanks for the tutorial! I have some adjustment questions. I am not good at the math calculations behind this plot but I wonder 1) how can I extend the length for the start point? Yours are longer than mine. My length before the point start( divergence) is really short. I have checked all formulas and they are the same. 2) How can I adjust the distance between each bar?,67,100.0
Set Theory,https://www.youtube.com/watch?v=027jM40bguc,(Blank),UCVJU_IChPMOe8RWkdVQjtfQ,027jM40bguc,https://www.youtube.com/watch?v=027jM40bguc,SETS in 40 Minutes || Complete Chapter for JEE Main & Advanced,Saurabh Pal XII Maths 2,UCFc2GQLS_Qzznz_FNNuaSZQ,15:31 baba ❤❤❤,1,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,OtD8wVaFm6E,https://www.youtube.com/watch?v=OtD8wVaFm6E,XGBoost Part 1 (of 4): Regression,Zhaochen He,UCJZeF9n6ceuSx51vMz12-zQ,"So the final prediction generated by the algorithm is a weighted sum of all of the trees? It is a very good explanation, but I am still a bit unclear how a prediction would be made using the algorithm, once the trees have been constructed.",45,100.0
Set Theory,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJ27O0dvuMwafS3X8CecqUg,PLU6SqdYcYsfJ27O0dvuMwafS3X8CecqUg,UC_4NoVAkQzeSaxCgm-to25A,wGLTV8MgLlA,https://www.youtube.com/watch?v=wGLTV8MgLlA,Discrete Mathematics | Overview & Concept Of SET Theory By Dr.Gajendra Purohit,Swapnil,UCYDcO395Na9psn-SCf58fzg,Sir your great teacher but I request you sun'' ye word mat bola kro disturb ho jata hai thoda,19,78.94736842
Linear Regression,https://www.youtube.com/playlist?list=PLvxOuBpazmsND0vmkP1ECjTloiVz-pXla,PLvxOuBpazmsND0vmkP1ECjTloiVz-pXla,UCiHi6xXLzi9FMr9B0zgoHqA,I8Dr1OGUdZQ,https://www.youtube.com/watch?v=I8Dr1OGUdZQ,Simple Linear Regression: Interpreting Model Parameters,Marta Smith,UCP7QHjwWiCTRXWv8Cqi-4DQ,"Your voice sounds like Keith Olberman! And I love all your videos! Thank you Keith in disguise, or whoever you are. :)",21,95.23809524
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,txh3TQDwP1g,https://www.youtube.com/watch?v=txh3TQDwP1g,Neural Networks from Scratch - P.9 Introducing Optimization and derivatives,Andrew Fletcher,UCEgZML_iA03SSOFjMGtia8g,"This series has blown my mind so far! I went from 0 60 real quick, but I feel like I understand it! Cannot wait for part 10!",24,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,BaM7OCEm3G0,https://www.youtube.com/watch?v=BaM7OCEm3G0,"Cross products in the light of linear transformations | Chapter 11, Essence of linear algebra",jp,UC2ey1jVFycpapynHw8mEiJw,"Volume of parallelepiped defined by vectors a[] v[1] w[1] = deta([, v1, w1]) b[] v[2] w[2] b([, v2, w2]) c[], v[3], w[3] c([, v3, w3]) avwvw=(23−32) + bvwvw(31−13) + cvwvw(12−21) a Area = ( of parallelogram obtained by projecting parallelepiped on the yz plane) + b Area ( of parallelogram obtained by projecting parallelepiped on the zx plane) + c Area ( of parallelogram obtained by projecting parallelepiped on the xy plane) I can visualize the case when any one component of vectors v and w are 0. Suppose the z component is 0. So there would not be any parallelogram formed on the yz and zx plane. So the volume would simply be c Area = ( of parallelogram obtained by projecting parallelepiped on the xy plane) which is simple enough to visualize. But, I am having trouble visualizing when all the three components of v and w are non zero. Can anyone help?",142,92.95774648
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,3CC4N4z3GJc,https://www.youtube.com/watch?v=3CC4N4z3GJc,Gradient Boost Part 1 (of 4): Regression Main Ideas,Karmel Salah,UCYBWdShE6deOHPV0VU1Rneg,wait I did not get the example where the gender is male and height 1.6 with blue color went to 16.8! please explain why Gender = F so it will go left,29,100.0
Decision Tree,https://www.youtube.com/watch?v=atw7hUrg3_8,(Blank),UCGFNZxMqKLsqWERX_N2f08Q,atw7hUrg3_8,https://www.youtube.com/watch?v=atw7hUrg3_8,Decision Tree with Solved Example in English | DWM | ML | BDA,Higinio Fuentes,UCq4P5nWCO4GlX8Z_6M4S_bw,Thank you for your nice explanation. The only problem is to understand your english.,14,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,Lendl Simmons,UCC_2dKtkNRSEqnGsYMCYJmA,Please mail the data set,5,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,OtD8wVaFm6E,https://www.youtube.com/watch?v=OtD8wVaFm6E,XGBoost Part 1 (of 4): Regression,Roland Heinze,UCgI5E4L-gWhLVijWINHsj5w,DANG!!!,1,100.0
Probability,https://www.youtube.com/playlist?list=PL8VYq471tmyKasL1E-TK8pS3anktGegWl,PL8VYq471tmyKasL1E-TK8pS3anktGegWl,UCyRKCTZf6Eh7yRZIHopAuLA,NxnVuDeSj2M,https://www.youtube.com/watch?v=NxnVuDeSj2M,Q 5 Miscellaneous Chapter16(Probability) Class 11 Math || Miscellaneous Exercise Chapter 16 Class 11,Born2Fire,UC9GLWNahUhSZ6ZqdEToqbRw,Examples,1,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,OW3KEgyvitc,https://www.youtube.com/watch?v=OW3KEgyvitc,"Clean, Analyze, Visualize And Perform EDA With Klib Library In No Time ️‍🔥️‍🔥️‍🔥️‍🔥",Raghava Ritti,UC9HjIHT4QbxVqnl7sK7oXjw,It is a nice package but in actual data science projects in the industry these libraries cannot be used. We cannot keep dropping duplicates and fill missing values without any thought.,31,100.0
Probability,https://www.youtube.com/watch?v=8idr1WZ1A7Q,(Blank),UCYO_jab_esuFRV4b17AJtAw,8idr1WZ1A7Q,https://www.youtube.com/watch?v=8idr1WZ1A7Q,"Binomial distributions | Probabilities of probabilities, part 1",haemse,UCgzKuYxpdIKzxgzz1JGzInQ,Are you doing another COVID video? Updated and with other insights? Would love it!,14,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,LsK-xG1cLYA,https://www.youtube.com/watch?v=LsK-xG1cLYA,"AdaBoost, Clearly Explained",imran immu,UCbvCPFBfaBXKkKDpwAkTLEQ,thanks josh,2,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,3CC4N4z3GJc,https://www.youtube.com/watch?v=3CC4N4z3GJc,Gradient Boost Part 1 (of 4): Regression Main Ideas,natalia barros,UCy7CIlUonG8N8Ws5BVXoXUA,Is there a video similar to this but about Lightgbm?,10,90.0
exploratory data analysis,https://www.youtube.com/watch?v=fHFOANOHwh8,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,fHFOANOHwh8,https://www.youtube.com/watch?v=fHFOANOHwh8,Complete Exploratory Data Analysis And Feature Engineering In 3 Hours| Krish Naik,shivam kumar,UCbWQZ5rbZSrUzGPUR76VFTQ,There are two types of variable nominal and ordinal In ordinal you can use label encoding but you cannot use label encoding for nominal variable you have to use one hot encoding if you will use label encoding for nominal then machine learning model will treat nominal as ordinal so you cannot use,53,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,rdkIOM78ZPk,https://www.youtube.com/watch?v=rdkIOM78ZPk,Tutorial 34- LSTM Recurrent Neural Network In Depth Intuition,Nipun Dahra,UCOqiKR23zcMpWgRw9hsYVmA,amazing explanation sir many . thanks,5,100.0
exploratory data analysis,https://www.youtube.com/watch?v=JG8GRlMjp3c,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,JG8GRlMjp3c,https://www.youtube.com/watch?v=JG8GRlMjp3c,"Tutorial 22-Univariate, Bivariate and Multivariate Analysis- Part1 (EDA)-Data Science",Nuwan Sameera,UC9qbvU1nlROJpQzfRXVtcmg,"Krish, you are great. I was searching for videos related to these 3 analysis but could not find a good explanation like this. Thank you!",24,95.83333333
dashboard creation in tableau,https://www.youtube.com/watch?v=_qReGTOrKTk,(Blank),UC2Yt4idSq5rMLrrsWP5dkpw,_qReGTOrKTk,https://www.youtube.com/watch?v=_qReGTOrKTk,Customer Analysis using Tableau - Dashboard From Scratch,Yashi Mishra,UCiQMMcMR9TzhkO4PNzT1iPQ,Please make more related vedios,5,80.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCTiWgVtEGSY4cuduJbMPblA,VyDmQggfsZ0,https://www.youtube.com/watch?v=VyDmQggfsZ0,NLP Tutorial 13 - Complete Text Processing | End to End NLP Tutorial | NLP for Everyone | KGP Talkie,user,UCjdg1AhWHZ3JbqYHFh3uigw,"~59:11 Is not this code line wrong?: dftwet[''] = dftwetaplylambda[''].( x: resubRT.('', '', x)) This line removes all RT s ' within words as well. resubRT.('', '', ART'') A'' I guess, you should add are before the search word like this: resubrRT.('', '', ART' RT and something else') A' and something else' Or maybe with b\ as well: resubrbRTb.('\\', '', ART' RT and something else') A' and something else' And we should not forget to take into account the case sensitivity: resubrRT.('', '', ART' RT rt and something else', flags re IGNORE CASE = . ) A' and something else' And then you may want to remove multiple spaces ideally(, in the end of the whole cleaning process): resubrs.('\{2,}', ' ', A' and something else') A' and something else'",116,93.10344828
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,1dKRdX9bfIo,https://www.youtube.com/watch?v=1dKRdX9bfIo,Regularization Part 3: Elastic Net Regression,Shaurya Negi,UCG_zAhIUE0_RJ_IQ5kJ4ljQ,"I am in love with your videos Josh! BAM! I just wanted to ask when we have so many features and multi co linear variables real( case datasets), is applying Elastic Net Regression always better than Ridge and Lasso? I mean, we cannot actually check that as there are so many variables ( Your Deep Learning Example) so can we say that Elastic Net is best of both worlds? We can apply it in most of the scenarios where making a hypothesis about the features not very simple?",87,98.85057471
exploratory data analysis,https://www.youtube.com/watch?v=Ea_KAcdv1vs,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,Ea_KAcdv1vs,https://www.youtube.com/watch?v=Ea_KAcdv1vs,Tutorial 11-Exploratory Data Analysis(EDA) of Titanic dataset,sowjanya Dharmavarapu,UCnA0jj1eNqofKrs3HHFC7PQ,"sir I really liked your video. but according to road map video, you asked us to watch python 1 24 lectures first in . this ed a concept, you have mentioned some new words like get dummies, and few other new words. stuck with the last 10 minutes explaination. else everything is really clear and understandable. thanks for all the efforts.",57,98.24561404
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,TgKwz5Ikpc8,https://www.youtube.com/watch?v=TgKwz5Ikpc8,"Abstract vector spaces | Chapter 16, Essence of linear algebra",Mgtow Values,UC8fgThQt4UhhRSeucE09GYw,"Sorry, the meaning of space is the purview of philosophers: the measurement of space is the purview of physicists: and mathematicians are tool providers for such measurements. To be understood, the metaphysical nature of space must be explicated. And while the meta"""" may lend itself to a numeralization, such numeralization is not essential and as no measurements are possible, metaphysics is outside the purview of physicists qua physicists.",68,97.05882353
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,H6du_pfuznE,https://www.youtube.com/watch?v=H6du_pfuznE,Stock Price Prediction And Forecasting Using Stacked LSTM- Deep Learning,madhu reddy,UCkD0qqSxcXkH5eOKDFLvbmw,"Krish can you tell, what are the issues or different cases which can effect a curacy with ( the dataset)",19,89.47368421
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1A9-I7KXK1kskV92vwMPfND,PL6_D9USWkG1A9-I7KXK1kskV92vwMPfND,UCxNzLV0gP8nuOZcSfyc0hsg,cl272cmvip4,https://www.youtube.com/watch?v=cl272cmvip4,Tableau Tutorial 69 | Tableau Parameters 3 - Creating Dynamic Sales Forecast,Bhavesh Gupta,UCoGjSD7IQ-dFyyGfMvz5idA,I really liked all your vidoes of tableau I . completed all your videos Its . my request to please make playlist for scenario based examples for tableau and the interview preparation tutorials Thanks. you.,33,96.96969697
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,Otde6VGvhWM,https://www.youtube.com/watch?v=Otde6VGvhWM,Word2Vec Easily Explained- Data Science,Walter Thomas,UCJzBEWSa1wTlzb0fg5ji65Q,what is the floating number beside most similar? is it cosine similarity?,12,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,lzGKRSvs5HM,https://www.youtube.com/watch?v=lzGKRSvs5HM,Linear Regression Explained in Hindi ll Machine Learning Course,Arpit Trivedi,UCwcM4sgrhw7wToVqguyOlxA,Very good explanation,3,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLTJTBoU5HOCRFQhfU1gg2ciNpS_evWKR7,PLTJTBoU5HOCRFQhfU1gg2ciNpS_evWKR7,UCRhUp6SYaJ7zme4Bjwt28DQ,7QHcyrOOuZU,https://www.youtube.com/watch?v=7QHcyrOOuZU,Exploratory Data Analysis With Excel - Part 3 - Histograms,ARKA PRAVO Bandyopadhyay,UCzZOTCTvCcp0Wc8L4gbhrGA,Dave can you share the link of your courses in Are?,11,100.0
Linear Regression,https://www.youtube.com/watch?v=ZkjP5RJLQF4,(Blank),UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Trulia Pro,UCzeWdQ4PCTcwvcFD-nGO25Q,"Brandon, Do you have or planning to write a book where you can use these videos it can be the best in the universe stats course. Right now this is the best even without the book :)",36,100.0
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,Fateh Singh,UCKyaDj9oBGIW9aFyATUm4JA,Anyone math standards???,3,100.0
Probability,https://www.youtube.com/watch?v=sZSwBOMtChA,(Blank),UC4jZ2BALmfj-jaqVRTMqllg,sZSwBOMtChA,https://www.youtube.com/watch?v=sZSwBOMtChA,Probability | One Shot | #BounceBack Series | JEE Maths | Unacademy Atoms | Nishant Vora,A,UCou71GStiEGrdn_YWYngAjw,01-Jun,1,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=-UEU-HGjUyQ,(Blank),UC3-uyUX8s536lUkrWwYvfDg,#NAME?,https://www.youtube.com/watch?v=-UEU-HGjUyQ,Aspect Based Sentiment Analysis Using BERT with Code | NLP,Abhishek Bhardwaj,UCD6BC7fRk7U4V-txtlVhedg,Nice and apt! Keep it coming.,6,100.0
