topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Decision Tree,https://www.youtube.com/playlist?list=PLBv09BD7ez_4temBw7vLA19p3tdQH6FYO,PLBv09BD7ez_4temBw7vLA19p3tdQH6FYO,UCs7alOMRnxhzfKAJ4JjZ7Wg,eKD5gxPPeY0,https://www.youtube.com/watch?v=eKD5gxPPeY0,Decision Tree 1: how it works,Ekipa Propast,UCkwY5SeRZ2KDaFp4yESAQFA,It is so easy to understand just with one great example. Great job!,13,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=HpKMc78OYts,(Blank),UCh8IuVJvRdporrHi-I9H7Vw,HpKMc78OYts,https://www.youtube.com/watch?v=HpKMc78OYts,Hotel Reviews Sentiment Analysis In python|NLP Sentiment analysis in Python,Shaida Muhammad,UC4zXOo5e8eYncROVt03m7CQ,Very nice,2,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,G_Ob1k28ZJo,https://www.youtube.com/watch?v=G_Ob1k28ZJo,Agglomerative Clustering (Single Linkage) Part-2 Explained with Solved Example in Hindi,TechnologyMagazine,UCYk91hRgGXIW6voBTC4e4BQ,"Thank you so much, sir",5,100.0
Linear Algebra,https://www.youtube.com/watch?v=kjBOesZCoqc,(Blank),UCYO_jab_esuFRV4b17AJtAw,kjBOesZCoqc,https://www.youtube.com/watch?v=kjBOesZCoqc,Essence of linear algebra preview,Amit S K,UCDaj2tpomhhaevdV-L4QbkA,The way you put things together is really amazing sir. If I could see you in person I might hug you tight and say thanks.,25,100.0
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,IYdiKeQ9xEI,https://www.youtube.com/watch?v=IYdiKeQ9xEI,Introduction to Random Variables,The Fluency Community Coach,UC1nKeBCrF6iocxppFWJc9Vw,Thank you for teaching. It helps me a lot.,9,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,kushal,UC16Mmr9WZcf9dkrq6UxznuA,Sir please do tri gnome try class th11,8,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCBlr2jG1onljL-gUy9bbhJw,wEfaoAa99XY,https://www.youtube.com/watch?v=wEfaoAa99XY,Responsive Side Navigation Bar in HTML CSS And JavaScript | Dashboard Sidebar Menu,BoJack's World Wide Web,UCfnMybtncH4rtszYy7N_itg,"Incl are edible ! ! it took me a while to follow you are procedure but I got it, just wow I have never seen it like THIS"".""",26,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=sZdIybqppqQ,(Blank),UCTiWgVtEGSY4cuduJbMPblA,sZdIybqppqQ,https://www.youtube.com/watch?v=sZdIybqppqQ,BERT NLP Tutorial 2 -  IMDB Movies Sentiment Analysis using BERT & TensorFlow 2 | NLP BERT Tutorial,Neil Allan Cebrero,UCBidDGRzA1PRZEvQgEkMAww,Hi sir can you show a tutorial about assembly emulation in avr about logic gates operation / its for a project of mine.,22,95.45454545
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,SB8ckgT8l9c,https://www.youtube.com/watch?v=SB8ckgT8l9c,Twitter Sentiment Analysis - Natural Language Processing With Python and NLTK p.20,Cintia Camacho Badillo,UCknKnxlaZYxTB7Ukq6rZbtg,"Hi! I solved the error by wrapping the tweets in ascii, like this: tweet = ascial( data text [ "" "" ] ) Maybe this will help.",21,95.23809524
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1Ap-82s--kaVLcNDedZzJBR,PL6_D9USWkG1Ap-82s--kaVLcNDedZzJBR,UCxNzLV0gP8nuOZcSfyc0hsg,sVf5O6-zNEY,https://www.youtube.com/watch?v=sVf5O6-zNEY,What is Tableau Prep  | Tableau Prep Hands on Training  | Complete Tutorial [ Basic to Advanced],D.W.,UCnIySmPFP-MMGIN7jOk33RQ,What is the difference between tableau prep versus tableau desktop?,10,100.0
Linear Regression,https://www.youtube.com/watch?v=owI7zxCqNY0,(Blank),UCbdsyFBdG0Fmjroqk-ZoPcg,owI7zxCqNY0,https://www.youtube.com/watch?v=owI7zxCqNY0,Video 1: Introduction to Simple Linear Regression,douman sarouei,UCZNqrIDYjlfF4m3nHN0-HbQ,very clear and practical video. Thanks,6,100.0
Linear Regression,https://www.youtube.com/watch?v=Ni5QwU-xaUs,(Blank),UCeVMnSShP_Iviwkknt83cww,Ni5QwU-xaUs,https://www.youtube.com/watch?v=Ni5QwU-xaUs,[Hindi] Simple Linear Regression Explained! - Machine Learning Tutorials Using Python In Hindi,ajay kushwaha,UCF9GltugwJCTAX7wctdvq-w,"Guru, Ba hot bad hi yan se sam j haya hai. Maja aa gey a .",15,93.33333333
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Don gaming,UCpW0tinXHsQNpYiE9w4TYZw,Sir please continue class 11 math,5,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCV_fdCIEX3O_YnAPvg8CYmA,kPHjFyKAB90,https://www.youtube.com/watch?v=kPHjFyKAB90,Develop Power BI Embedded Solution using .NET SDK | Power BI Embedded Step by Step Series | Part 7,Raymond Reinhard,UChMuZFeuN0ngXumD4wtONPA,How to put the report into website and viewer can see without sign in?,14,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,scimmiesca,UC19W7nJf-5ngVpepnwqF5Vw,I m using libre office I do ctrl + t like you said at the begin select the first line but nothing hapenso. I do not know how continue please help,30,90.0
exploratory data analysis,https://www.youtube.com/watch?v=E-q24gS8cqg,(Blank),UCvZnwzmc3m1Eush-Or8Z6DA,E-q24gS8cqg,https://www.youtube.com/watch?v=E-q24gS8cqg,Exploratory Data Analysis (comment your best insight on the data),Djawed,UCbF5rG9rvJ_-h55V24eiqZA,"did visual studio throw a tantrum when you said the"" beauty of jupyter notebook"" while using it xD",18,88.88888889
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,QAEZOhE13Wg,https://www.youtube.com/watch?v=QAEZOhE13Wg,"Regression Analysis, Regression Coefficient, Linear Regression Part-I",Allu Pranavsrihas 21BCE3302,UCAsyBKFZ0uqfycDvrC72QkA,thank you sir its my th4 sem now I am watching your channel from 1 year nd(2 sem),17,94.11764706
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,YCzL96nL7j0,https://www.youtube.com/watch?v=YCzL96nL7j0,"Long Short-Term Memory (LSTM), Clearly Explained",다람쥐,UCGX1ZtF5eZmwnxJ28fscmVw,I missed you,3,100.0
Set Theory,https://www.youtube.com/watch?v=enHai1y5Knc,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,enHai1y5Knc,https://www.youtube.com/watch?v=enHai1y5Knc,Sets | CBSE Class 11 Maths Chapter 1 | Complete Lesson in ONE Video,SANATANI KIDS,UCEv8dVbaAIrUJKMG8BROZJg,It was very easy mam👍,5,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,Mahesh Kumar,UCJFueGu5Y_3u_-eyKFPHLwA,Great Video. Can you please send the dataset and code to thanks in advance,14,92.85714286
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,ccaHV-ukK2o,https://www.youtube.com/watch?v=ccaHV-ukK2o,Rank Of Matrix | How to find Rank of Matrix | MATRICES | Linear Algebra,Durga Dhar,UCRLBWwZIqlRquvy-usKWhiw,FULL SEND W,3,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,g345100,UCgnCKGf0Nozijrm1-YZPBrg,"Hello, Can you please send the dataset to email id :",10,90.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,Wo5dMEP_BbI,https://www.youtube.com/watch?v=Wo5dMEP_BbI,Neural Networks from Scratch - P.1 Intro and Neuron Code,Giridhar Sundar,UC9kPRR2bB1p8OXAaHroxTiA,You are an inspiration. You are the best.,8,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,lGLto9Xd7bU,https://www.youtube.com/watch?v=lGLto9Xd7bU,Neural Networks from Scratch - P.2 Coding a Layer,Vaishnav Mhetre,UC_HqF6EaC47_aX5YJ1RdxLg,Hey! Well I really felt awesome about all the things came along as I thought in episode 1 and is really understandable at atomic level with( a touch 😜). A lot mathematics is not needed makes sense now. Kudos 🤞🏻.,37,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,3r73eCNQGAM,https://www.youtube.com/watch?v=3r73eCNQGAM,Autoviz-Automatically Visualize Any Dataset With Single Line Of Code,Amir,UC2heheJhSXN8z0NBcZuHNsQ,"Amazing, man! Thanks for sharing",5,100.0
Linear Algebra,https://www.youtube.com/watch?v=_p5Cr150q7g,(Blank),UCyvbBJhLJ-5YqwPA884vj0Q,_p5Cr150q7g,https://www.youtube.com/watch?v=_p5Cr150q7g,Marathon Series : EM | Topic 2: System Of Linear Equations Linear Algebra | In Depth Understanding,Ujjal Roy,UCPoAienKoTyV24vrgC9-PLQ,Awesome,1,100.0
Linear Regression,https://www.youtube.com/watch?v=8jazNUpO3lQ,(Blank),UCh9nVJoWXmFb7sLApWGcLPQ,8jazNUpO3lQ,https://www.youtube.com/watch?v=8jazNUpO3lQ,Machine Learning Tutorial Python - 2: Linear Regression Single Variable,Uday Kiran,UCNFB7vpJXigKaFQe67sC64Q,"Sir You are a wo some . May be you have forget en to provide the answer notebook of exercise here it is, Sir please pin this in this video. import pandas as pd import numpy as no problem from sklearn import linear model import matplotlibpyplot. as plt dfpdread=. csvcanada("" per capita incomecsv."") priced f per = [ ' capita income US($)'] matplotlib% inline pl thanks label year . ( "" "" ) pl thank you label Per . ( "" Capita Income"") pltscaterdfyearpricemarker.([['']],,='+') reg = linear modelLinearRegresion.() regfitdfyearprice.([['']],) reg predict . ( [ [ 2 0 2 0 ] ] ) matplotlib% inline pl thanks label Year . ( "" "" ) pl thank you label Income . ( "" "" ) pltscaterdfyearprice.(.,) pltplotdfyearegpredictdfyearcolorblue.(.,.([['']]),='')",91,84.61538462
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,TgKwz5Ikpc8,https://www.youtube.com/watch?v=TgKwz5Ikpc8,"Abstract vector spaces | Chapter 16, Essence of linear algebra",Memento Mori,UCe_vGBefzb1uDvsJ6aCxKKA,"This series was great! I have already studied this, but I was not thinking about it that way. Now it is clearer to me",24,100.0
