topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Set Theory,https://www.youtube.com/watch?v=027jM40bguc,(Blank),UCVJU_IChPMOe8RWkdVQjtfQ,027jM40bguc,https://www.youtube.com/watch?v=027jM40bguc,SETS in 40 Minutes || Complete Chapter for JEE Main & Advanced,YAGNIC ROUTH,UCzjR-vtOdom05cPNib8H_gQ,sir❤ pw and it is team is juz awesome,9,77.77777778
Linear Algebra,https://www.youtube.com/watch?v=zxIj1vNVS4A,(Blank),UCYgL81lc7DOLNhnel1_J6Vg,zxIj1vNVS4A,https://www.youtube.com/watch?v=zxIj1vNVS4A,"01 - Matrices, Elements, And Transpose (Learn Linear Algebra)",Ilan Yacobi,UCwtKXHVLBzwC6JFeALiMvvg,Excellent thanks !!!,2,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UClb90NQQcskPUGDIXsQEz5Q,O7WbVj5apxU,https://www.youtube.com/watch?v=O7WbVj5apxU,Build Glass Website with HTML and CSS Tutorial,VSTechVideos,UCKflbWnQUoAET9JwlMFWrhA,How is your neck?,4,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,UCxNzLV0gP8nuOZcSfyc0hsg,z3xfNAZtbvw,https://www.youtube.com/watch?v=z3xfNAZtbvw,Tableau Data Science Project Tutorial for Beginners - Analyzing FDI In Various Sectors of India,ganesh naphade,UCKX4eRt9At1yxcHq3aIALlw,please grant access to dataset to google drive,8,87.5
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,CqLGvwi-5Pc,https://www.youtube.com/watch?v=CqLGvwi-5Pc,"Design Matrices For Linear Models, Clearly Explained!!!",Gabriel Padilha,UCVtmmH5ukT1HAKNOSopYJqw,"Do a stats quest on the F distribution, please",9,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,QZ8ieXZVjuE,https://www.youtube.com/watch?v=QZ8ieXZVjuE,Back Propagation Algorithm /Back Propagation Of Error (Part-1)Explained With Solved Example in Hindi,Shubham Vashisth,UCtcdFuGybJkMqu0NkoSefZQ,7:17 total error is not 0.983 it is 0.02983!,6,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,w36-U-ccajM,https://www.youtube.com/watch?v=w36-U-ccajM,Stop Words - Natural Language Processing With Python and NLTK p.2,vSprout,UC-8pJjNa6Jl00z5Io6s6DIg,"I Love your videos, Super. enjoying. Thank you",8,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Pedro Juan,UCOwAlIM4H1SljtT-iQm95_w,Great insight and wit. Petition: Can be added animation concepts concerning Tensors?,12,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,H6du_pfuznE,https://www.youtube.com/watch?v=H6du_pfuznE,Stock Price Prediction And Forecasting Using Stacked LSTM- Deep Learning,Vandit Shah,UCNYYyzq1GbB-PV_usEc1cVA,can someone explain the lokback code for plotting ?,8,87.5
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,FgakZw6K1QQ,https://www.youtube.com/watch?v=FgakZw6K1QQ,"StatQuest: Principal Component Analysis (PCA), Step-by-Step",Jean Paul Chidiac,UCZFqOsW1LMKf3UnczTNpF_A,how did you find slope of 0.25 of pc a and how did you find 4 for x and 1 for y on the,21,100.0
Linear Algebra,https://www.youtube.com/watch?v=zxIj1vNVS4A,(Blank),UCYgL81lc7DOLNhnel1_J6Vg,zxIj1vNVS4A,https://www.youtube.com/watch?v=zxIj1vNVS4A,"01 - Matrices, Elements, And Transpose (Learn Linear Algebra)",hoshmand huseen,UCX9TaslsaKQ5HnPEB4enOfQ,"What an unfair life , you are the best and your video has been seen only 389 times. just know that there, is a person on earth really appreciates your efforts. keep going",31,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCprPP99oAvlJb08Ij5hnhuA,9P4T7SU3SZc,https://www.youtube.com/watch?v=9P4T7SU3SZc,Decision Tree Classifier,Ethio Computer(እትዮ ኮምፒውተር ),UCfk_9ksv_fcM4mV0xVAePyQ,hello how can I fix module not found error please please help me any one,15,100.0
Set Theory,https://www.youtube.com/watch?v=xZELQc11ACY,(Blank),UCEWpbFLzoYGPfuWUMFPSaoA,xZELQc11ACY,https://www.youtube.com/watch?v=xZELQc11ACY,"Intersection of Sets, Union of Sets and Venn Diagrams",Etikini Benny,UC8yLbZ6SL1Ej7HKLJJZ7UFA,Thanks This help more than my lecturer class,8,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,welookup,UCWb_gdcsQ1-1iJNcjaveOgw,I hate this video. Only one BAM!! in 17 minutes.,9,100.0
Linear Algebra,https://www.youtube.com/watch?v=kYB8IZa5AuE,(Blank),UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Andrew Chang,UCARP_IjdxTSrKde-SnzaUgw,you are gay,3,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,0MJTaPoHv-g,https://www.youtube.com/watch?v=0MJTaPoHv-g,Support Vector Machine (SVM) Part-2 ll Machine Learning Course Explained in Hindi,Sneha Gupta,UCNL09piMpMTaon8vn8vZUCA,WHAT if m1 was greater than m2 the we would have used the vice versa?,15,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCTiWgVtEGSY4cuduJbMPblA,VyDmQggfsZ0,https://www.youtube.com/watch?v=VyDmQggfsZ0,NLP Tutorial 13 - Complete Text Processing | End to End NLP Tutorial | NLP for Everyone | KGP Talkie,maYYi. dtS,UCm47giKLU20ySXSv40puGBQ,excellent bro. no one gives this much info in . one video. and what after this to . become a professional person on NLP. please suggest the steps to . follow.,28,96.42857143
Linear Regression,https://www.youtube.com/watch?v=HYE9ruNDESA,(Blank),UCyHta2dyCTkf29AB67AYn7A,HYE9ruNDESA,https://www.youtube.com/watch?v=HYE9ruNDESA,Linear Regression And Logistic Regression Explained in HINDI,Charu Gera,UCrhLvkuYgmtyn54ikhutqIA,Another like!,2,100.0
exploratory data analysis,https://www.youtube.com/watch?v=xi0vhXFPegw,(Blank),UCxladMszXan-jfgzyeIMyvw,xi0vhXFPegw,https://www.youtube.com/watch?v=xi0vhXFPegw,Exploratory Data Analysis with Pandas Python 2023,Amit Khera,UCEJ4qqZevAcJRMbd0mubhqw,Very nice work,3,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,BaM7OCEm3G0,https://www.youtube.com/watch?v=BaM7OCEm3G0,"Cross products in the light of linear transformations | Chapter 11, Essence of linear algebra",Harry Z,UCFdhgLUw0Rfd1ES3g_1ea8w,Oh my god 8:50 and my brain just clicked,8,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,cGez1q4iOFU,https://www.youtube.com/watch?v=cGez1q4iOFU,Live Day 2-Live Session On EDA And Feature Engineering- Black Friday Dataset,Avesh Verma,UC2N7fC6nAWzjI-C5OUZDMkA,"1:10:04 nOw"" It Is **** FixEd"" 😂",4,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Obi Clinton,UCvgCo1uiJGTkmtgJCeVMHPQ,Good 👍 man. more Grace,4,100.0
Linear Algebra,https://www.youtube.com/watch?v=zntNi3-ybfQ,(Blank),UC4a-Gbdw7vOaccHmFo40b9g,zntNi3-ybfQ,https://www.youtube.com/watch?v=zntNi3-ybfQ,Basis of a subspace | Vectors and spaces | Linear Algebra | Khan Academy,Keith,UCKUavZF5W04C2RdahoTfrBA,this guy rocks my world Love,6,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=jEgVto5QME8,(Blank),UCQIMjZigvDj6tWFoMTsN5_g,jEgVto5QME8,https://www.youtube.com/watch?v=jEgVto5QME8,Tableau in Two Minutes - Tableau Basics for Beginners,Varshika Dharia,UCEMh5YknFci9WYI2Hnegp8w,Really helpful! Thanks. :),3,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,4jRBRDbJemM,https://www.youtube.com/watch?v=4jRBRDbJemM,"ROC and AUC, Clearly Explained!",osama aldalahmah,UC_TZvSbphNWZ3Aha0CrzE0g,"Josh, you are awesome. I love your songs!",8,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,sahana sadasivam,UC_vEBDILObjVlkv7AwJbxQg,"After finishing this can, I do freelance excel jobs",9,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,Piyasi Choudhury,UCO15wrL9IVPsLrhmM1LD_lQ,Hi Joshua this is one of the best videos I have seen on Decision tree. Do you seem to have the data on chest pain heart disease and can I download the data?,33,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,UCxNzLV0gP8nuOZcSfyc0hsg,hg4uPBPFVog,https://www.youtube.com/watch?v=hg4uPBPFVog,How to create a Project in Tableau | Beginner Tableau Projects for Practices | Abhishek Agarrwal,pranav deshpande,UClAqlyMaG50RzQhze7Qx2Vg,"Hi Abhishek, Could you please send the data to my email ID Thanks!",13,92.30769231
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,sDv4f4s2SB8,https://www.youtube.com/watch?v=sDv4f4s2SB8,"Gradient Descent, Step-by-Step",Mereb Hayl,UC3shQZcEPdcQLLMASmc1heQ,"Josh, You are a beautiful creature and gift! glad you exist! your thought process, your explanation, your positivity in teaching this to us, your creativity through art, and your music and albums. Be glad you exist to us all. I am also an electrical engineer, working primarily in software engineering, with a passion for music, numerous instruments, and painting. I am glad I came across you as a person, besides the great education!!",73,100.0
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,Sanjay Soni,UCrE6mcQOGexvu8Lt122M5qA,The ans is 20/221 am I right,6,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=jEgVto5QME8,(Blank),UCQIMjZigvDj6tWFoMTsN5_g,jEgVto5QME8,https://www.youtube.com/watch?v=jEgVto5QME8,Tableau in Two Minutes - Tableau Basics for Beginners,Amit Gupta,UCkzU5lamMBHBc0rQ1_o4hzw,That is not 2 minutes,4,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,JvS2triCgOY,https://www.youtube.com/watch?v=JvS2triCgOY,How to calculate linear regression using least square method,Lasse Andersen,UCyAWHFZjz5xAhjXU3cnGRlQ,Is there a proof that all regression lines go through the means? And why does that formular later on give the slope ?,22,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,Qa2APhWjQPc,https://www.youtube.com/watch?v=Qa2APhWjQPc,"Statistics 101: Linear Regression, The Least Squares Method",Ifeanyichukwu Nduka,UC2F-3EeHiVFOEqg8_cYZVsA,"Hello Brandon, I have a few questions for you and I hope you will have the time to help me. Is the simple linear regression model better than stepwise regression model? and why?",33,100.0
Decision Tree,https://www.youtube.com/watch?v=1Px2U0rprSs,(Blank),UCIlJ4pk3uzyWoeoBkGs0hxQ,1Px2U0rprSs,https://www.youtube.com/watch?v=1Px2U0rprSs,A level Business Revision - Decision Trees,Jetsonio,UCJKSxlU9TQoc2CxHv0Z6aaA,thanks I have got my exam tomorrow!,7,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,fdhojC37_Co,https://www.youtube.com/watch?v=fdhojC37_Co,Live Session- Understanding Attention Models Architecture And Maths Intuition- Deep Learning,Hitesh,UCxPmSBzQBOX78v99H73P6gA,Sir I am not able to join your channel. please guide why is this happening I need materials for Data science.,21,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,RmajweUFKvM,https://www.youtube.com/watch?v=RmajweUFKvM,Decision Tree In Machine Learning | Decision Tree Algorithm In Python |Machine Learning |Simplilearn,vaibhav mohite,UCUQItNxM19JspF-EkIhaVaw,I want this dataset email id:,6,83.33333333
Linear Regression,https://www.youtube.com/watch?v=Ni5QwU-xaUs,(Blank),UCeVMnSShP_Iviwkknt83cww,Ni5QwU-xaUs,https://www.youtube.com/watch?v=Ni5QwU-xaUs,[Hindi] Simple Linear Regression Explained! - Machine Learning Tutorials Using Python In Hindi,Onkareshwar Adhvalkar,UCPBF3PQPVdSgjPyxyHp-0tQ,best explanation ever.,3,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,PhMlPvx1aoY,https://www.youtube.com/watch?v=PhMlPvx1aoY,"Statistics 101: Linear Regression, Understanding Model Error",Meloney,UCZYV54jz3UCvwZNiJWw3tGw,thank you!!!!!!!!!!!,2,100.0
Decision Tree,https://www.youtube.com/watch?v=qDcl-FRnwSU,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,qDcl-FRnwSU,https://www.youtube.com/watch?v=qDcl-FRnwSU,Decision Tree Algorithm | Decision Tree in Python | Machine Learning Algorithms | Edureka,A I,UChGLmGOZJbEjQM5-PmbzIqw,Thanks for great explanation,4,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCTiWgVtEGSY4cuduJbMPblA,08NbfA9od9w,https://www.youtube.com/watch?v=08NbfA9od9w,NLP Tutorial 5 - Rule Based Text  Phrase Extraction and Matching using SpaCy in NLP,Deepak Chauhan,UCm2mJHp5LB31CeSgC8qGVRQ,"Hi Laxmi, Is it possible to see the matched words with displacy and get a count of matching terms?",19,89.47368421
