topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,UF-RyxOAHQw,https://www.youtube.com/watch?v=UF-RyxOAHQw,Better training data - Natural Language Processing With Python and NLTK p.18,Sagnik Sarkar,UCzZdNQyhcFtdQ_MYGPjrywg,I think the pickle object is having the instance of the previous data set rather than having the new short data set. Maybe that is the reason why it has low accuracy.,32,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Piyush Maurya,UCt37mxCXcWBZA40JkpmVoXQ,Sir I want all marvels movies line wise 😂😂🤣🤣 Because I like Marvels Heroes 🤣🤣😂😂,13,100.0
Probability,https://www.youtube.com/watch?v=-44CMeF6TA0,(Blank),UCNTtLazdEyRwrTeMPO1rs6Q,-44CMeF6TA0,https://www.youtube.com/watch?v=-44CMeF6TA0,Class 10 Maths | Chapter 15 | Introduction | Probability | NCERT,Gauri Bijalwan,UCdIbukEDFxU5lzYXw_SqCTg,"Mam ye J Q11, 12 and okay 13 ka kya matlab hai ?? Please reply mam",13,76.92307692
Set Theory,https://www.youtube.com/watch?v=SgLIVhpMWEg,(Blank),UCrOUMqLiv6yR1RbLmOvzJ2A,SgLIVhpMWEg,https://www.youtube.com/watch?v=SgLIVhpMWEg,Introduction to set theory|set theory part-1| BBA| BCA |Dream maths,Sufiyan Mogal,UCtGvP3ALgQZDfIo9ptFrOlQ,Great Explanation Mam I will learn all maths topic from you 😀👍,11,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCTiWgVtEGSY4cuduJbMPblA,9FQTG0Pzv6E,https://www.youtube.com/watch?v=9FQTG0Pzv6E,"NLP Tutorial 6 - Phone Number, Email, Emoji Extraction in Spacy for NLP | NLP with SpaCy",Jeff King,UChqmTTSeTt8NOUL0aUF06fQ,Excellent pointers and very useful information. Thank you,8,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",SAY,UC2IECPDvuXP1aKejGaJoBJg,I am going to be a computer science student in a couple of weeks. I do not know what the fuck? I am doing,24,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,LyGKycYT2v0,https://www.youtube.com/watch?v=LyGKycYT2v0,"Dot products and duality | Chapter 9, Essence of linear algebra",Martin Epstein,UCKHifA33HZrVbFuL1e0RvMQ,"Duality representation / has been a very difficult topic for me. I think it is hard to convey the significance of it when you are working in Euclidean space since the dual space is also Euclidean. It is important to realize that the dual space can be different from the original space; for instance, if you define the norm in a vector space as the sum of the absolute value of the components then the norm in the dual space will be the absolute value of the largest component.",88,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,omz_NdFgWyU,https://www.youtube.com/watch?v=omz_NdFgWyU,Neural Networks from Scratch - P.6 Softmax Activation,Ahmed Al-Qarqaz,UCli729_35pEaVivM4pn-G2g,the legend returns,3,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,Norbert Diaz,UC9uCpNOojm2H6BVwP62XlTw,"Hi, thank you for your video. this is the easiest tutorial to learn about linear regression. would you mind to send me the dataset that being used in the video and also the program. thank you. is my email.",39,97.43589744
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,D-a6dwXzJ6s,https://www.youtube.com/watch?v=D-a6dwXzJ6s,Bidirectional RNN Indepth Intuition- Deep Learning Tutorial,farah shahid,UC0OS6x4OBfzwjzoMWxVeB-g,"Hi Krish , could you please tell , can we use this model to predict covid 19 confirmed cases or not as? we do not have future values",25,96.0
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,gyqodNhM3EU,https://www.youtube.com/watch?v=gyqodNhM3EU,Mega millions jackpot probability | Probability and combinatorics | Precalculus | Khan Academy,sonados,UCl_a77UCtI1cUoxFvp8dj1w,In other words I have to buy 175 million one dollar tickets to win a lottery.,15,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,W5Bxj88X4JQ,https://www.youtube.com/watch?v=W5Bxj88X4JQ,"Statistics 101: Linear Regression, Test and Interval for the Slope",Cel Vanna,UCa0uZlO-HxC9BGQCMhJIYgA,"Thank you so much for these videos! and thank you for continually repeating what the values are in conceptual definition. I am good at numbers but I am terrible with combining meaning to the numbers. So having you continues repeat what every value represents throughout these videos has really help solidify their meaning. Thank you so much for that, the visuals, and going over things multiple times. I hope you find making these videos as rewarding as we are grateful to have them!",83,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Ved Prakash pandey,UCRyGzqYGWJZ-j0M8tpaJfkA,Sir chapter 2 please,3,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Rohan Yadav,UCNwjeesNOH1jZbnDYpg92yQ,"Nice to see dear"" sir"" in 11 class🤗🤗",7,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,sDv4f4s2SB8,https://www.youtube.com/watch?v=sDv4f4s2SB8,"Gradient Descent, Step-by-Step",Kamil Mysiak,UCycVHu0PcK0kb4XXvv4F4Wg,"Is max number of steps n"" estimator"" parameter in sklearn?",10,90.0
Linear Regression,https://www.youtube.com/watch?v=ZkjP5RJLQF4,(Blank),UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Rajat Rajat,UCK3FcLIurnC8zj6KJBGxHsA,Why do not we use Median instead of mean to predict the value?,13,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,bandarapally keerthi,UCPBb5-NoWll_Ai2mzsSgQXg,Thanks for the video. Please send the data set to,10,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=dyN_WtjdfpA,(Blank),UCirPbvoHzD78Lnyll6YYUpg,dyN_WtjdfpA,https://www.youtube.com/watch?v=dyN_WtjdfpA,Sentiment Analysis Python - 1 -  Introduction to Emotion Analysis  (NLP),JohnChong,UCb9NA-fbP3iBJgg_V7KyKrw,Hi may I know is this a lexicon based emotion detection ?,11,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=Y_hzMnRXjhI,(Blank),UC0rqucBdTuFTjJiefW5t-IQ,Y_hzMnRXjhI,https://www.youtube.com/watch?v=Y_hzMnRXjhI,Training a model to recognize sentiment in text (NLP Zero to Hero - Part 3),Abhimanyu Sharma,UCWYkNXx5ag-Pc9RsSnHnWtw,probably the best explanation for embedding layer 🎉,7,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,zPG4NjIkCjc,https://www.youtube.com/watch?v=zPG4NjIkCjc,An Introduction to Linear Regression Analysis,Teddy W.C harawa,UCXZCgdHaZ3FbMbefcAbCqkA,Awesome!!!,1,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,kHZBy1uVNnM,https://www.youtube.com/watch?v=kHZBy1uVNnM,"Statistics 101: Linear Regression, Fit and Coefficient of Determination",sumanth goje,UCwt-LpIojtO8LhBgPTh2LSw,Brandon you. deserve standing ovation thanks. much .,7,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=05ONoGfmKvA,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,05ONoGfmKvA,https://www.youtube.com/watch?v=05ONoGfmKvA,Natural Language Processing (NLP) & Text Mining Tutorial Using NLTK | NLP Training | Edureka,SATWIKA GUNISHETTY,UCPKbPB4cAOsD5Nrz03PbUug,"for corpora in lematiztion "" corpus """,5,80.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,FLZvOKSCkxY,https://www.youtube.com/watch?v=FLZvOKSCkxY,Natural Language Processing With Python and NLTK p.1 Tokenizing words and Sentences,Nishant Kumar,UC8R5iBGWmsRGCGnqWio4YTQ,"HI , since it is 2020 and there is quite an upgrade, what do you say about making a tutorial regarding NLP regarding all algorithms out there ? Like GPT 2 , BERT just( the popular ones) Whatever else you would like to include .",39,94.87179487
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,nature_vibes🌱,UCnbhd-mvjNdJpg_AzSQAgbg,Sir please provide nd2 part of set♠️♥️,7,85.71428571
NLP sentiment analysis,https://www.youtube.com/watch?v=szczpgOEdXs,(Blank),UCHXa4OpASJEwrHrLeIzw7Yg,szczpgOEdXs,https://www.youtube.com/watch?v=szczpgOEdXs,Sentiment Analysis with BERT Neural Network and Python,J C,UCiNkxeQAzJsYShJMECWzCRA,"Awesome video! But, I was wondering if text preprocesing removing( punctuations, stop words , lematization, etc) is needed before encoding the reviews? Appreciated if can get an answer Love",28,92.85714286
Linear Regression,https://www.youtube.com/watch?v=Z6HGJMUakmc,(Blank),UCUcpVoi5KkJmnE3bvEhHR0Q,Z6HGJMUakmc,https://www.youtube.com/watch?v=Z6HGJMUakmc,Bayesian Linear Regression : Data Science Concepts,T K,UCKmENahBFkgXblyYaeAsXPQ,thank you!,2,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,yuvi,UCOG-bER8OAltGx83xqlBd-g,sir card pr video ban aye na,7,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLEny7y9mZcaxFAyivwT2nwIEvfHAzFdX9,PLEny7y9mZcaxFAyivwT2nwIEvfHAzFdX9,UCBa5G_ESCn8Yd4vw5U-gIcg,jGwO_UgTS7I,https://www.youtube.com/watch?v=jGwO_UgTS7I,"Stanford CS229: Machine Learning Course, Lecture 1 - Andrew Ng (Autumn 2018)",Ganiu Agbabs,UCxIp4LucrMdtrWGq8SFbkog,1:05:01 unsupervised learning,2,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,UCfzlCWGWYyIQ0aLC5w48gBQ,UuteCccDXCE,https://www.youtube.com/watch?v=UuteCccDXCE,Model Analysis - Deep Learning and Neural Networks with Python and Pytorch p.8,Anne Estoppey,UCXgp17zS1jz4n3DKqgNEH3A,"Thanks dude, that was awesome! : )",5,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,StH5YNrY0mE,https://www.youtube.com/watch?v=StH5YNrY0mE,Tutorial 33-  Installing Cuda Toolkit And cuDNN For Deep Learning,Gaurav Singh,UCufyJBRN2UrDlhkFmno775Q,"Sir after , installing tensorflow I am getting this error. 2020 04 21 07:05:44.235184: W tensorflowstream/ executor platform default d so / / / loader c . : 5 ] Could not load dynamic library cud art ' 6 4 dl10.'; dleror: cud art 6 4 dl10. not found",32,84.375
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,srxexLishgY,https://www.youtube.com/watch?v=srxexLishgY,18. Properties of Determinants,Agust Hernan,UCnFC5LnvD9cdD31wDXipU9Q,thanks!,1,100.0
Decision Tree,https://www.youtube.com/playlist?list=PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,UCPi23Ql765_5smMj2-r0X4g,coOTEc-0OGw,https://www.youtube.com/watch?v=coOTEc-0OGw,1. Decision Tree | ID3 Algorithm | Solved Numerical Example | by Mahesh Huddar,Legend,UCDD1IfrB29TxIlRV2Y_mFIQ,Explained well and clear👌❤😊,4,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,rajat jain,UCcGW97LKDFAhSgiTxMI_wEA,Hi for this Amazing tutorial Could . you please share the IPL dataset used in this tutorial?,16,87.5
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,QVKj3LADCnA,https://www.youtube.com/watch?v=QVKj3LADCnA,2. Elimination with Matrices.,vegardsvendsen,UCm5GubrN4-HshYCJkz6eRtA,cc are crazy,3,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLfFghEzKVmjuQztEASqU0hI_aHAJf62u7,PLfFghEzKVmjuQztEASqU0hI_aHAJf62u7,UCG04dVOTmbRYPY1wvshBVDQ,xUE7SjVx9bQ,https://www.youtube.com/watch?v=xUE7SjVx9bQ,Project 2: Diabetes Prediction using Machine Learning with Python  | End To End Python ML Project,Q2 success,UCPuckbGPqCKE1vpL4N5V4Fw,"Hi Sir, suppose I have 24 months data divided into Excel24 files how can I integrate them in a single one",20,100.0
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,Nitin Yadav,UCuDUesA3qofffjFu-nnK1BQ,Hello sir basic ma bate o,6,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,GICp5jmoIg0,https://www.youtube.com/watch?v=GICp5jmoIg0,Eigenvalues and Eigenvectors | Eigen Values Examples  |  Eigen Vectors  Examples,DHARMENDRA SINGH AZAD HINDUSTANI,UCdWWQBAy4yQ_-0EOg9_cQCw,It ab mt lb ?,4,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLS025GDZpC8ytrrD1vWd-CxeYpQiXS-sJ,PLS025GDZpC8ytrrD1vWd-CxeYpQiXS-sJ,UCyKo6jAVsE0hVinzH7q-FGg,rlECLlZBPT8,https://www.youtube.com/watch?v=rlECLlZBPT8,EMV Decision making under risk Part-2 [Lec 5],Chanchal Lolage,UC8L3oiZNytuaKwaNLGI1GUQ,Thank you 😊,2,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",Edoardo Ferretti,UCh3apK-Ca47Jo4ljDlZPW-Q,Poor little neural network gets bullied by school system,9,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,Y_Ac6KiQ1t0,https://www.youtube.com/watch?v=Y_Ac6KiQ1t0,15. Projections onto Subspaces,yijie Hu,UCUYruurB1GE8PxeF0M5_46w,"Damn, this is a great lecture. somehow connect to the least square problem by the interpretation of pure linear algebra without using calculus. what an enlightenment.",26,100.0
