topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,1XlT3Y2oyAU,https://www.youtube.com/watch?v=1XlT3Y2oyAU,Vector Space  | Definition Of Vector Space  | Examples Of Vector Space | Linear Algebra,Deepak Thakur Vlogs,UCU3qIt9LktX4GP8jcDSWMMQ,Exam se pehle kon kon prep kr rha he,9,77.77777778
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Reisen,UC5yfvPtHgywWkQJEZvrH99A,Excellent,1,100.0
Probability,https://www.youtube.com/watch?v=n1lbEGr0dCU,(Blank),UCjO0g7qbAcZX-vtdIFCA41Q,n1lbEGr0dCU,https://www.youtube.com/watch?v=n1lbEGr0dCU,PROBABILITY Tricks And Shotcuts For Bank Exams | Complete Chapter | IBPS PO 2020 | Kaushik Mohanty |,letslearn,UCv52PyWFFuuMsUe36LEjfvw,Amazing session sir thanks . a lot for providing this valuable session sir 🙏🙏,12,100.0
ANN Model,https://www.youtube.com/playlist?list=PL53BE265CE4A6C056,PL53BE265CE4A6C056,UC640y4UvDAlya_WOj5U4pfA,MluSDo19Y0w,https://www.youtube.com/watch?v=MluSDo19Y0w,Lec-26 Radial Basis Function as ill-Posed Surface Reconstruc,Haitham Bou Ammar,UCqRCyZ9XmCQNLoEBLnonjLA,Shit he bullshits a lot my Is the class that slow : : : : :,11,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCTiWgVtEGSY4cuduJbMPblA,cd51nXNpiiU,https://www.youtube.com/watch?v=cd51nXNpiiU,NLP Tutorial 8 - Sentiment Classification using SpaCy for IMDB and Amazon Review Dataset,Nawaz Payawala,UCslYw91-JoUAxotLMqohFyQ,"Very nice tutorial. Getting error in . ClfitX.( trainy, test) fit() missing 1 required positional argument: y''. Please help",17,94.11764706
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,NEaUSP4YerM,https://www.youtube.com/watch?v=NEaUSP4YerM,"StatQuest: t-SNE, Clearly Explained",WK,UCiltxTazVfKzqTAIUgpkPPA,Could you please explain what is the difference between TSNE and UMAP?,12,83.33333333
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCSfwM5u0Kce6Cce8_S72olg,HN1UjzRSdBk,https://www.youtube.com/watch?v=HN1UjzRSdBk,Desvendando o CSS Grid na prática | Mayk Brito,Felipe Sgarbi,UCSdXuqp63XFzyupzqjzLliQ,"Go star I a de um exemplo para esse modelo de site, question é be m co mum atualmente :",18,83.33333333
Linear Regression,https://www.youtube.com/watch?v=ZkjP5RJLQF4,(Blank),UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",mem2094,UCx1tt-_8g3JaUedt74-yyCg,"Hi, I love your videos and appreciate that you go slowly. I teach basic intro stats and I have used your videos as supplemental material in my class so my students can view them outside of class when they forget"""" my lecture! Do you have any plans for doing a video on logistic regression? I struggle with that one and I need some help with it. I do not teach it in my class too( advanced) but I need to get a better grasp of it for my job. Thanks!",90,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,J4Wdy0Wc_xQ,https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",Catherine Higgins,UCGcIJ1gC1PA-bu1rp9uc9rQ,Hi when you calculate the best split branch do you take in all the other attributes for calculating the Gini index / Global entropy with just the 2 randomly selected attributes ? Thanks,30,96.66666667
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,Zohaib,UCGSMEfwBKuBY902NZjtUOjA,I just started working on Tableau but was not able to find the crime dataset. Do you know where I can find it?,23,95.65217391
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,ALESSANDRO FULVIO TRESOLDI,UCDGCtLSkdVh9TPjbG9ForBQ,is called GINI from Gini coefficient used for the concentration among different categories. Gini name derives from Cora do Gini an Italian statistician from Venice. He founded Statistics university in Padua.,31,83.87096774
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,S6hcGwhNbIM,https://www.youtube.com/watch?v=S6hcGwhNbIM,Live-Feature Engineering-All Techniques To Handle Missing Values- Day 1,ALI HAIDER ABDI,UCcjll4lR62tWewqpIrMnwfw,Thanks a ton krish sir !!!! very informative,7,85.71428571
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,VqP2tREMvt0,https://www.youtube.com/watch?v=VqP2tREMvt0,"7. Solving Ax = 0: Pivot Variables, Special Solutions",Ishan Tewari,UCJ1lT7GCGRtxG1j1RQmzWOg,can anybody explain me the logic prof / behind ref algorithm it ? completely went over my head laughing out loud.,19,100.0
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,Divyansh Sharma,UCRZ9DR0jZljjxDbKVZaebDw,Who ever have disliked this video can not understand this from any where 🙏,13,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,IKgBLTeQQL8,https://www.youtube.com/watch?v=IKgBLTeQQL8,Natural Language Processing|Bag Of Words Intuition,DeepNeuron,UChxpnZM1gCCV4jW7ezSxiOQ,"if single sentence has 2 boys , in that case, 0 or 1 will not work out right how . to deal with that ??",19,100.0
Decision Tree,https://www.youtube.com/watch?v=RmajweUFKvM,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,RmajweUFKvM,https://www.youtube.com/watch?v=RmajweUFKvM,Decision Tree In Machine Learning | Decision Tree Algorithm In Python |Machine Learning |Simplilearn,sathi khatun,UC7e3rAY7-ZpjvfAWousWnuQ,Thanks,1,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,zi16nl82AMA,https://www.youtube.com/watch?v=zi16nl82AMA,Text Classification - Natural Language Processing With Python and NLTK p.11,Sammy Smith,UCzMsBvxTgWzzyN21xNpTLpQ,"Cool tutorial! Check the video: IBM"" Watson Natural Language Classifier predicts US.. Presidential Election 2016""",14,85.71428571
exploratory data analysis,https://www.youtube.com/watch?v=Cut8ixShBvE,(Blank),UCadfh94w1Y7dA0_T-BwZ5cw,Cut8ixShBvE,https://www.youtube.com/watch?v=Cut8ixShBvE,"Exploratory Data Analysis (EDA) - Introduction, Techniques and Real life Applications",Sid Nayak,UCY9c5BG1T_FC7QOrZCQ1TOw,Good,1,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,eu6i7WJeinw,https://www.youtube.com/watch?v=eu6i7WJeinw,"Cross products | Chapter 10, Essence of linear algebra",Mark Rodriguez,UCDOjS8rq0RY0STDXeKsi8Ew,Thank you for your beautiful channel and existence,8,100.0
Decision Tree,https://www.youtube.com/watch?v=RVuy1ezN_qA,(Blank),UCyHta2dyCTkf29AB67AYn7A,RVuy1ezN_qA,https://www.youtube.com/watch?v=RVuy1ezN_qA,Decision Tree Algorithm Part-1 Explained With Example ll DMW ll ML Easiest Explanation Ever in Hindi,ddeeepakk,UCOjnblzi1FtUmUYF6q1AZ-Q,"नमस्कार, आपका content बेहतरीन है, कृपया mahalanobis distance पर एक विडीओ बना दीजिए। data के साथ। मुझे एक भी video ऐसा नहीं मिला है जिसमें data के साथ किसी ने वो distance calculate किया हो। हर कोई theory समझा देता है पर बिना data के। मुझे उम्मीद है आप उसे सबसे बेहतर समझा सकते हैं। बहुत शुक्रिया आपकी उम्दा videos के लिए।",11,90.90909091
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,mDaEfPgwtgo,https://www.youtube.com/watch?v=mDaEfPgwtgo,Tutorial 32- Problems In Simple Recurrent Neural Network,Prajwal Parab,UCoinsgDAfUhUqB1xawUa9LA,Sir PLEASE your VIDEO ON LSTM??,6,83.33333333
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Quang Thinh,UCPer0qjYV4nBVjWJmuMWDeA,Thank you for your video Love,6,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,83x5X66uWK0,https://www.youtube.com/watch?v=83x5X66uWK0,Basics Of Principal Component Analysis Explained in Hindi ll Machine Learning Course,Shashank Parihar,UCwOR3tYP_BjuJQ1NraJglOQ,"when you built a model using data, the model summary gives Rsq and Rsqadj() values and difference in these values almost more than 20% tells that the model is over fitting because as you keep adding the independent variables or attributes to the model Rsq value keeps increasing but if Rsqadj() keeps reducing this means the added terms are not improving the model instead inflating the model. we can either drop those terms from the model which are not improving the model or we can perform principal component analysis by reducing the dimensions without dropping the attributes. basic rule to select principal components PC() from all given principal components is to see the eigen values of these components, select those PC s ' whose eigen values are >= 1",125,95.2
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,vKNpQ_KTXvE,https://www.youtube.com/watch?v=vKNpQ_KTXvE,Binomial Distribution 3,Sally,UCik8WnUFs9FP8Pe_nWOYhYg,so how do I work out if pX(>1) vise versa. also if it is egual or more than or egual and less than. what do I do then?? please help,30,90.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Sarah Iman,UCZycOe1QJeome4tMtB9Ao6w,this helps me a lot. just figured this out two weeks before finals but hey better late than never. thanks!,20,100.0
Set Theory,https://www.youtube.com/watch?v=i03KGyeaYrY,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,i03KGyeaYrY,https://www.youtube.com/watch?v=i03KGyeaYrY,Set Theory - 02 | Subsets| Power Sets | Class 11 | CBSE | NCERT | JEE | PACE SERIES,Cricket dubbing _1,UClNuXKDP49W4_mZp8dR3lIg,😀😀😀 nice sir,2,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,g9c66TUylZ4,https://www.youtube.com/watch?v=g9c66TUylZ4,"Regression Trees, Clearly Explained!!!",Javier Hernandez,UC2U_H1x59u9towQeuY0caMg,"Is this the CART splitting algorithm? I keep reading that Sci Kit uses an optimized version of it and in Elements of Statistical Learning a different algorithm since finding"" the best binary partition in terms of minimum sum of squares is generally computationally infeasible"". So which algorithm is actually used on Sci Kit ? Pd.. These videos are absolutly brilliant. This world desperatly needs more educators like you Sir!",68,97.05882353
Set Theory,https://www.youtube.com/watch?v=enHai1y5Knc,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,enHai1y5Knc,https://www.youtube.com/watch?v=enHai1y5Knc,Sets | CBSE Class 11 Maths Chapter 1 | Complete Lesson in ONE Video,Shubham Bajad,UCc_DPuv3ilhwBBUmi4OpA8A,"Mam total number of class cbse1 students are 1800000, Number of mathematics students are 1100000 that means 90%+ maths students open your video 🔥🔥",20,95.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1Ap-82s--kaVLcNDedZzJBR,PL6_D9USWkG1Ap-82s--kaVLcNDedZzJBR,UCxNzLV0gP8nuOZcSfyc0hsg,sVf5O6-zNEY,https://www.youtube.com/watch?v=sVf5O6-zNEY,What is Tableau Prep  | Tableau Prep Hands on Training  | Complete Tutorial [ Basic to Advanced],Rajeev Agarwal,UCGyEED1OAFe3Gj3IpsZZE6A,Excellent video with practical examples,5,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,xjr15,UCGzjgK2XPL-5dWg8rNFCUKw,It is a non problem created by non mathematicians ( Set' Theorists').,11,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBv09BD7ez_4temBw7vLA19p3tdQH6FYO,PLBv09BD7ez_4temBw7vLA19p3tdQH6FYO,UCs7alOMRnxhzfKAJ4JjZ7Wg,Jsn7hj7inlE,https://www.youtube.com/watch?v=Jsn7hj7inlE,"Decision Tree 7: continuous, multi-class, regression",Jeeban Swain,UCvZY88hRnFocvNyxMdFc2Hg,"The lectures are very helpful. It a very good understanding of decision tree. Can you give more idea on how it split the numerical attributes. If you can give some links also, will help . Looking forward to your response",39,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLiMoQi90JLEQxjAZ51HQj41B66U97qWcS,PLiMoQi90JLEQxjAZ51HQj41B66U97qWcS,UCp2slhMRlZ-w85K6QREKpAg,5alFO2WKu94,https://www.youtube.com/watch?v=5alFO2WKu94,Machine learning/ lecture 4 CS467,JIBIN,UCpEe54T270EG_AC4vhXbt9w,Evide regression explanation?? Its not in video. 2,7,85.71428571
classification in machine learning,https://www.youtube.com/playlist?list=PLeo1K3hjS3uvaRHZLl-jLovIjBP14QTXc,PLeo1K3hjS3uvaRHZLl-jLovIjBP14QTXc,UCh9nVJoWXmFb7sLApWGcLPQ,W-PmvEeHioQ,https://www.youtube.com/watch?v=W-PmvEeHioQ,Data Science & Machine Learning Project - Part 8 Deployment & Exercise | Image Classification,Venkatesan R,UC2ZUoY65WeCbnNEk0xJYHAg,The work you have done is highly appreciated and it helps me a lot to under the workflow in computer vision. Thanks a lot sir,25,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,lXNXrLcoerU,https://www.youtube.com/watch?v=lXNXrLcoerU,"Lec 21 | MIT 18.06 Linear Algebra, Spring 2005",fza421,UC1bYchfWLKXCDGqewJEZuLQ,"Really good lecturebeter, than my professor in uni",8,87.5
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",quarkmarino,UCvYrkYPKAbFllK9fs2LJ7nQ,"Still waiting for the LSTM video, please, please, please.",9,88.88888889
NLP sentiment analysis,https://www.youtube.com/watch?v=sZdIybqppqQ,(Blank),UCTiWgVtEGSY4cuduJbMPblA,sZdIybqppqQ,https://www.youtube.com/watch?v=sZdIybqppqQ,BERT NLP Tutorial 2 -  IMDB Movies Sentiment Analysis using BERT & TensorFlow 2 | NLP BERT Tutorial,Sodiq Rafiu,UCG8Dix2w6dHPXIDEDsdJLAA,"Thanks a lot for your videos and they are very useful. Please, can you make a video on deployment of machine learning model in a simple term? Thanks once again, appreciate.",31,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,mDaEfPgwtgo,https://www.youtube.com/watch?v=mDaEfPgwtgo,Tutorial 32- Problems In Simple Recurrent Neural Network,Siddharth Singh,UCcGhCbBOxZL9VGm549cFGzA,starting you said derivative of sigmoid is 0 to 2.5,8,100.0
