topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,drumsofspace,UC_Jc17i1QnPyg0fxqJfZl4Q,"I do not want to be hospitalized per se thinking too hard right at this moment; however my first instincts are : 1. entanglement, and also 2. a PC operating system and folders representing( sets) and the files in it as the stuff within you cannot have two files w/ the same name at( least not as long as they will have any changes to them then one of them needs to be renamed thus the (1), (2) 1 etc parenthesis we see in the filename if eg.. we download or move the same file into the same folder though we can create a new folder if we need to)",104,99.03846154
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,PaFPbb66DxQ,https://www.youtube.com/watch?v=PaFPbb66DxQ,The Main Ideas of Fitting a Line to Data (The Main Ideas of Least Squares and Linear Regression.),Viral vlogs,UCn-kmYI9QC2TVfL3xhKWdog,6:07 here a and b are average of slope and constant,10,100.0
ANN Model,https://www.youtube.com/watch?v=cqndT517NcQ,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,cqndT517NcQ,https://www.youtube.com/watch?v=cqndT517NcQ,Part 4-Testing ANN Model-Audio Classification Project Using Deep Learning,Anirban Sarkar,UCzxhjJiMvOXStvJfFE9arTA,"actually I am getting an error "" sequential"" object has no attribute predict"" classes""",13,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLS025GDZpC8ytrrD1vWd-CxeYpQiXS-sJ,PLS025GDZpC8ytrrD1vWd-CxeYpQiXS-sJ,UCyKo6jAVsE0hVinzH7q-FGg,scT4onzdVlE,https://www.youtube.com/watch?v=scT4onzdVlE,Minimax Criterion | Decision making under certainty | [Lec 3],Cricket Infinity♾️,UCEexsZyXFgA8giZQkw6ZXuA,⭐⭐⭐⭐⭐ stars from my side 👏,4,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,Arjun Yashvardhan,UCwIAlSK57BdgWL_8uAcfNJw,"Hi, it is very informative and complete tutorial. But it is incomplete without dataset. I have requested earlier also about sharing the dataset but could not get one. Please help and share the dataset.",34,91.17647059
Linear Regression,https://www.youtube.com/watch?v=ZkjP5RJLQF4,(Blank),UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Sunny Shukla,UCC4NWqGg2hgcUNhsfY7WxWw,"Excellent explanation. Thanks. I hope you keep sharing like this, this is the best way one can learn anything. Professors in the universities are of no use.",27,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,vlTQLb_a564,https://www.youtube.com/watch?v=vlTQLb_a564,Combining Algos with a Vote - Natural Language Processing With Python and NLTK p.16,Jayesh Dhoot,UCE_dIIUi24mZtYBe7wX0y0w,I am not able to understand how you got the negative and positive values along with the confidence levels.,19,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,r-txC-dpI-E,https://www.youtube.com/watch?v=r-txC-dpI-E,Standard Error of the Estimate used in Regression Analysis (Mean Square Error),Mitchell Meyer,UCdsljNToalk_szlift0MDdA,I am at working trying to dig this stuff out of my brain from my old statistics class no one has been able to help. 1:30 into this video and I got it down. Thank you,35,100.0
Linear Algebra,https://www.youtube.com/watch?v=rowWM-MijXU,(Blank),UCpCSAcbqs-sjEVfk_hMfY9w,rowWM-MijXU,https://www.youtube.com/watch?v=rowWM-MijXU,The Applications of Matrices | What I wish my teachers told me way earlier,Mustafa Faisal,UC4baCceUEKqhSpVwKSMWyww,"I like your videos, can you do a video for markov decision process applications?",14,92.85714286
Set Theory,https://www.youtube.com/watch?v=ktJqzUnaT-w,(Blank),UCqRMmSk8v8MoMhMuw3EUSjQ,ktJqzUnaT-w,https://www.youtube.com/watch?v=ktJqzUnaT-w,Introduction to Set Theory with Examples and formula | Mathematics  | Mathur Sir Classes,Nikhil Gulave,UCq4BehJhfxlYizDtgQKXfHA,Thank you so much sir video,6,100.0
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,l0ecMiNUZu8,https://www.youtube.com/watch?v=l0ecMiNUZu8,"Random Variable, Probability Density Function, Cumulative Distribution Function",ginny,UCREWdsQYkaK6V1_QOPSTNiQ,Sir you are great actually,5,100.0
exploratory data analysis,https://www.youtube.com/watch?v=-o3AxdVcUtQ,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,#NAME?,https://www.youtube.com/watch?v=-o3AxdVcUtQ,Exploratory Data Analysis (EDA) Using Python | Python Data Analysis | Python Training | Edureka,Fahad Reda,UCSOG_8eTF48hykXLnyEXt1g,"Nice Video , Thanks",3,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,2Sb1Gvo5si8,https://www.youtube.com/watch?v=2Sb1Gvo5si8,Linear Regression in R | Linear Regression in R With Example | Data Science Algorithms | Simplilearn,Jayjay F,UCcb4L3MjcVkDFPNNnjFprTQ,When you ran the split object why was there only four Boolean variables in the output ?,16,93.75
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,rHLEWRxRGiM,https://www.youtube.com/watch?v=rHLEWRxRGiM,"Three-dimensional linear transformations | Chapter 5, Essence of linear algebra",se a lo l,UC4CbEaCPJheCilgZ_XyAv3Q,"Thank you so much for this video series, feels like I have been cheated by my teachers for only learning how to memorise formulas and not have any understanding further than that.",32,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,fNk_zzaMoSs,https://www.youtube.com/watch?v=fNk_zzaMoSs,"Vectors | Chapter 1, Essence of linear algebra",Asif Hossain,UCfJ19di4qURo3Vj3aQJswPg,"Physics student"""", CS "" Student"" but MATHEMATICIAN",6,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Harsh Arya,UCChFr97cRT_nlQHBCShxdFw,Kuch book ka nhi hain na hi class 10 ka hain,10,80.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,eObouMO2qSE,https://www.youtube.com/watch?v=eObouMO2qSE,Sentiment Analysis Module - Natural Language Processing With Python and NLTK p.19,Ulysses,UCUUXVCgAuyTH6mzBZ5gBRPw,How do you import this created module if you made it in I python notebook?,15,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,F-X82zhIfBo,https://www.youtube.com/watch?v=F-X82zhIfBo,Live Day 1-Live Session On EDA And Feature Engineering- Zomato Dataset,A M,UCKiENzXr9v_LKdFsCLrdz-w,"so just to clarify, UTF8 and Latin1 encoded means UTF8 is used for electronic communication, like the data we process we convert this alpha numeric data into machine language using UTF8 encoding . and we all know at granular level the machine language is in s0 and s1, so we need some sort of encoding to convert the incoming English language alphabets into machine language for a machine to process the data . but when the incoming language has some characters which are not defined in English language then machine will not able to convert it into s0 and s1 cos for it its a foreign word character / not listed in given reference directory which is UTF8 in this case, so we need to provide appropriate reference so in case of incoming data has Japanese character then you can use J IS encoding, in case of incoming data has Latin characters then latin 1 etc .",152,97.36842105
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,Ritvik Pant,UCfdlFVel277-xXoiMTvpFyA,you are the funniest of all P:,7,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,owsAQ_fiwIw,https://www.youtube.com/watch?v=owsAQ_fiwIw,Non-Linear Support Vector Machine (SVM) And Kernel Function ll Machine Learning Course in Hindi,Irfan Ali,UCX9PmTvtlWPSaDXDxk1jHcw,Very nice sir,3,100.0
Probability,https://www.youtube.com/watch?v=rbmv1vloZK0,(Blank),UCuWuAvEnKWez5BUr29VpwqA,rbmv1vloZK0,https://www.youtube.com/watch?v=rbmv1vloZK0,11:00 AM - SSC/Railway/Defence Exams | Maths by Sahil Khandelwal | Probability (Part-2),BANERJEE ARPITA,UCwJB1I0pzSHr_walVwFVExA,Question No. 8. Taking all black cards ie.. 26 includes 13 of spade already. So rest cards will be 2 of kings. Total favourable condition=26+2=28 Total ways=52 Required probability= 28/52=7/13 Please check this. Thank you sir.,31,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,Mubj_fqiAv8,https://www.youtube.com/watch?v=Mubj_fqiAv8,"Introduction | Deep Learning Tutorial 1 (Tensorflow Tutorial, Keras & Python)",arpit gautam,UCaYYL_wm0ah5wKgHXvfsqfQ,You are an amazing person who is teaching lot of new things with proper concept and knowledge,17,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,jBsC34PxzoM,https://www.youtube.com/watch?v=jBsC34PxzoM,"Cramer's rule, explained geometrically | Chapter 12, Essence of linear algebra",TheDivineWinds,UCXnqqA15tri7FqlyIbMYIxw,"I did not understand what was talked about, but I enjoyed listening to it nonetheless.",15,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCFMqvV0u9OevHVQS1IS9Rvw,Hfj7ujQxeQE,https://www.youtube.com/watch?v=Hfj7ujQxeQE,"MODERN DASHBOARD UI DESAIN, NO VBA, NO MACRO, 100% PIVOT TABLES AND FORMULAS",Karan Patil,UCpKITIT3BEPiJDwJpqA1_lA,No dashboard in attachment excel file.,6,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,z9myrLOF_1M,https://www.youtube.com/watch?v=z9myrLOF_1M,Natural Language Processing|TF-IDF for Machine Learning| Text Prerocessing,Girishreddy Edula,UClpFA3RNhI6H5gvN0UAkkWA,You are the real savior Krish Never ever seen this beauty in explaining NLP hope to see more applications in NLP in the near future,25,88.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UClb90NQQcskPUGDIXsQEz5Q,O7WbVj5apxU,https://www.youtube.com/watch?v=O7WbVj5apxU,Build Glass Website with HTML and CSS Tutorial,Ufuk - Forza Horizon 5 Shorts,UCBkgPHfX140kPibG4vedIOg,"Hey, I was one the people who asks for HTML and CSS tutorial of this desing. Thanks for doing it. I am so happy!",24,87.5
Decision Tree,https://www.youtube.com/watch?v=_L39rN6gz7Y,(Blank),UCtYLUTtgS3k1Fg4y5tAhLbw,_L39rN6gz7Y,https://www.youtube.com/watch?v=_L39rN6gz7Y,"Decision and Classification Trees, Clearly Explained!!!",Ashish Patel,UC9X6Q3oyRtK6xZE66Mm7cXw,You are amazing . Love,4,100.0
Decision Tree,https://www.youtube.com/playlist?list=PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,UCPi23Ql765_5smMj2-r0X4g,coOTEc-0OGw,https://www.youtube.com/watch?v=coOTEc-0OGw,1. Decision Tree | ID3 Algorithm | Solved Numerical Example | by Mahesh Huddar,Path Finder,UCCr4b-UDxHx9kMxa1E5QxYA,my friend you have another subscriber,6,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Oleg,UCA_6yOS6gEBBTOsCbrwK6vg,"great work dude, subscribed",4,100.0
Linear Regression,https://www.youtube.com/watch?v=zPG4NjIkCjc,(Blank),UClD8c_piy1nrJySPJUgyivg,zPG4NjIkCjc,https://www.youtube.com/watch?v=zPG4NjIkCjc,An Introduction to Linear Regression Analysis,xyz,UC_Q7p2c2bKLsSjzW_NMxBvg,thanks,1,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,Akshat Shrivastava,UCpeVF5hlmc8nkmyO1oW8WEQ,Thank you Edureka for this course. It is a very interesting and systematically organized one which I have enjoyed so far. Could you please share the data set of US crime and Indian Premier Leauge? It would be very useful for my personal practice and to sharpen my skills. Thank you in Advance!,53,96.22641509
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,Ilg3gGewQ5U,https://www.youtube.com/watch?v=Ilg3gGewQ5U,"What is backpropagation really doing? | Chapter 3, Deep learning",Kotobii,UCzPabkKn7QbHjTPc0PZecJw,But how do things get their names to begin with?,10,100.0
Probability,https://www.youtube.com/playlist?list=PLUl4u3cNGP60hI9ATjSFgLZpbNJ7myAg6,PLUl4u3cNGP60hI9ATjSFgLZpbNJ7myAg6,UCEBb1b_L6zDS3xTUrIALZOw,8llkkbCPHb4,https://www.youtube.com/watch?v=8llkkbCPHb4,L04.5 Binomial Probabilities,Rahul A Ranger,UCc0K39pZT2rEIf7hcGHooag,"is pk( heads) is same as pk( heads in x sequences)? sorry for asking this, I am not confident with my English",22,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,zPG4NjIkCjc,https://www.youtube.com/watch?v=zPG4NjIkCjc,An Introduction to Linear Regression Analysis,Md. Masum Billah,UCLVhW_TGWJL6aVaHxoLi3YA,thanks a lot sir . very helpful to understand the concept,10,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLyMom0n-MBrpzC91Uo560S4VbsiLYtCwo,PLyMom0n-MBrpzC91Uo560S4VbsiLYtCwo,UCmKaoNn0OvxVAe7f_8sXYNQ,tuDcsAxxOR8,https://www.youtube.com/watch?v=tuDcsAxxOR8,Visualization with Matplotlib and Seaborn | Data Analysis with Python (5/6) | Free Certification,Teja Sree Tamraparni,UCZ9NSg55fHSydpsZPtNGgDA,The tutorial was so informative. Thank you!,7,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,shivanand bhuvanagiri,UCeKw-9GycRJolng4yqNDKBw,Thank you chandoo. In the 10 question rather than discontinuing the product as a whole we can look at country wise data and start discontinuing them in those countries.,28,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,1f61P_TQvbk,https://www.youtube.com/watch?v=1f61P_TQvbk,Basics Of Training And Testing Phase ll Machine Learning Course Explained in Hindi,Devesh Maan,UCKifI2dQHjpPU7fp68Gcf7A,Earlier I was confused by the way training and test data but you explained everything so well that now I know the exact difference by the way training and test data.,31,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,l3dZ6ZNFjo0,https://www.youtube.com/watch?v=l3dZ6ZNFjo0,Naive Bayes Classifier | Naive Bayes Algorithm | Naive Bayes Classifier With Example | Simplilearn,Shiwanand Chaurasiya,UC7IDQIXTNAk8MeHQ8nyrMAA,Hi there nice explanation. can please send me the dataset?,10,90.0
Set Theory,https://www.youtube.com/watch?v=027jM40bguc,(Blank),UCVJU_IChPMOe8RWkdVQjtfQ,027jM40bguc,https://www.youtube.com/watch?v=027jM40bguc,SETS in 40 Minutes || Complete Chapter for JEE Main & Advanced,AYUSH KUMAR,UCS8PqlDw82BZIcqVlLJeeBA,Baba❤❤❤,1,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,Moothemooer,UCFtCA8tGsx3SZJXj-FGCO3A,"How would you use such a created tree? How, at each step, would you use the splits"""" at each node to classify the data? Thank you.",26,100.0
