topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",Pavan Vishwanath,UCcXvKU2HXAVPCeolJp2IkAw,no words for this guy!,5,100.0
Set Theory,https://www.youtube.com/playlist?list=PLhSp9OSVmeyIvMyKPuSzn06dd0CPzBQBc,PLhSp9OSVmeyIvMyKPuSzn06dd0CPzBQBc,UCbDs7CHAWVtyu81-6WIqZXg,fuLR3cGdEL4,https://www.youtube.com/watch?v=fuLR3cGdEL4,"5. Types of Set | Null Set, Singleton Set, Equal Set, Equivalent Set, Finite Set and Infinite Set",TRAPTI SINGH,UChAUiTDJSL5jyL31xtco61g,It is very useful for me thank you sir keep it up.,12,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,M tech power,UCfc7omqvwTivyRgmgNMZnmQ,Complete this series 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏💅,3,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,UCh9nVJoWXmFb7sLApWGcLPQ,B2dCCRY_l78,https://www.youtube.com/watch?v=B2dCCRY_l78,Tableau Project For Beginners | Sales Insights : 4 - Data Cleaning & ETL in Tableau,Uche Emmanuel,UCYjIt6xbs-EReRwxtCQBTJg,Is it okay if I decide to clean my data in sql or excel before exporting to Tableau for visualization? Does it make me any less of a good Data Analyst?,31,96.77419355
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,Ilg3gGewQ5U,https://www.youtube.com/watch?v=Ilg3gGewQ5U,"What is backpropagation really doing? | Chapter 3, Deep learning",erwin zimmermann,UCHaMyNqRg0qnE9MWC15gNNA,really good explained. I must admit. this is a deep refresh. will restudy your channel tomorrow. my eyes are glued I falz,22,95.45454545
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,4jRBRDbJemM,https://www.youtube.com/watch?v=4jRBRDbJemM,"ROC and AUC, Clearly Explained!",Yiduo Zhan,UCenkS8yELWvs7ZnRddpAc1g,how to calculate the AuC given a roc graph?,9,88.88888889
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,Mudit Garg,UCnH7fNeZkYGHh4hgX5-93PQ,We all are talking only about A lakh Pandey sir I also give salute to sir but do not forget teachers of pace they are also working and helping A lakh sir 🙏🙏❤️😭,32,96.875
Linear Regression,https://www.youtube.com/watch?v=owI7zxCqNY0,(Blank),UCbdsyFBdG0Fmjroqk-ZoPcg,owI7zxCqNY0,https://www.youtube.com/watch?v=owI7zxCqNY0,Video 1: Introduction to Simple Linear Regression,Jose Enrique Munar,UCRepbpr7u0wERoOAJxCwjyA,Welcome to another episode of: I am watching this and having exam tomorrow!,13,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,iAgYLRy7e20,https://www.youtube.com/watch?v=iAgYLRy7e20,"Statistics 101: Linear Regression, Algebra, Equations, and Patterns",A C,UC7bCqo5PPFtTLcfQ6F35mcg,Thank you so much. I can not even describe how helpful you are to me. God bless,17,100.0
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,VpuN8vCQ--M,https://www.youtube.com/watch?v=VpuN8vCQ--M,Law of large numbers | Probability and Statistics | Khan Academy,Nico Nikko,UCpCOArBmruWijQvHqy30KSA,Thumbs up if anyone here is thinking of an online game while learning gamblers' fallacy.,15,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,jagdeep sran,UCE1cVPMC1xjm5UbfWZtP6sg,Sir please complete class11 math syllabus,6,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,cGez1q4iOFU,https://www.youtube.com/watch?v=cGez1q4iOFU,Live Day 2-Live Session On EDA And Feature Engineering- Black Friday Dataset,Rahul Singh,UCyGIQt_oivqKuuxcKZshE0g,Thank you sir,3,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,T68P5-8tM-Y,https://www.youtube.com/watch?v=T68P5-8tM-Y,WordNet  - Natural Language Processing With Python and NLTK p.10,Alan Condori,UCV7E93tAQVREkmRyZIVbXjg,"Hi, there is wordnet for Spanish? Thanks you! I love this channel!",12,91.66666667
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,UCWDop3GkezozsmVWS7-ACpw,Q33wDfJUndI,https://www.youtube.com/watch?v=Q33wDfJUndI,Radial bar chart in tableau,joantherinGO,UCl4mkbmuJmNog_kIkXIBsJA,Thank you so much,4,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Sonu Chauhan,UC0guI5oDOvxfEOiBZFi9-7Q,"Its, video is nice",4,100.0
Decision Tree,https://www.youtube.com/watch?v=a5yWr1hr6QY,(Blank),UCUam9zhEElOl9NXSesyyjtA,a5yWr1hr6QY,https://www.youtube.com/watch?v=a5yWr1hr6QY,🔴 Decision Tree Tutorial in 7 minutes with Decision Tree Analysis & Decision Tree Example (Basic),mdarifur rahman,UCkGtN0PztGvZ3xdwTbAzZfw,the teaching method was very useful for the beginners :),9,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,h-LGjJ_oANs,https://www.youtube.com/watch?v=h-LGjJ_oANs,Kaggle Competition- Predict Stock Price Movement Based On News Headline using NLP,Harkirat Kaur,UCpZ1Msp3hZrVC3gWq-Xx_MA,I am unable to download data. can you please share link to the kagle project?,15,93.33333333
Linear Regression,https://www.youtube.com/watch?v=NUXdtN1W1FE,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,arunkumar murali,UC1d6x7IoRgFmNgzLah6oXiQ,Hi Simplilearn Thana for the videos. Can you please sent dataset to . Thanks in advance,15,86.66666667
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,3gfhbXt9TcQ,https://www.youtube.com/watch?v=3gfhbXt9TcQ,Discussing All The Types Of Feature Transformation In Machine Learning,KiyoTube,UCgInbdd8llPvFrfzZTZoVWA,Get we soon Sud h ! !,5,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,1XlT3Y2oyAU,https://www.youtube.com/watch?v=1XlT3Y2oyAU,Vector Space  | Definition Of Vector Space  | Examples Of Vector Space | Linear Algebra,fardeen khan,UCLl06aL6gRnpsTKGXleQPfw,"Chutiya teacher h sala, it na fast kon p data h, time pass kr rha h cho mu 🤬",18,83.33333333
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,NGf0voTMlcs,https://www.youtube.com/watch?v=NGf0voTMlcs,Regularization Part 2: Lasso (L1) Regression,Endocrin-Patient.Com,UCVrmYJR-Vjb8y62rY3Vl_cw,"Incredible great explanations of regularization methods, thanks a lot.",9,100.0
Linear Regression,https://www.youtube.com/watch?v=NUXdtN1W1FE,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,Akshay Mestry,UCfgTof2LgziQO1_quqYa22g,"thank you for explaining whats . the next step after running the entire code, how to use it to get the result?",21,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,GICp5jmoIg0,https://www.youtube.com/watch?v=GICp5jmoIg0,Eigenvalues and Eigenvectors | Eigen Values Examples  |  Eigen Vectors  Examples,Suman Khaddar,UCwrteTB6Uw1CGzq7MNPJxXw,Limit of function bhi kra do sir,7,85.71428571
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,3CC4N4z3GJc,https://www.youtube.com/watch?v=3CC4N4z3GJc,Gradient Boost Part 1 (of 4): Regression Main Ideas,Ou Zhang,UCNH_aDB4SP96Wm9TLEGIj-A,"I like your intro but hate all the bams"""".",9,88.88888889
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,CLKW6uWJtTc,https://www.youtube.com/watch?v=CLKW6uWJtTc,K means Clustering Algorithm Explained With an Example Easiest And Quickest Way Ever In Hindi,Leonardo Hernandez,UC6oHD0pgbySmEYhFroONo4A,I understood your other videos except for this one. Probably a language barrier,13,100.0
Linear Regression,https://www.youtube.com/watch?v=45ryDIPHdGg,(Blank),UC4JX40jDee_tINbkjycV4Sg,45ryDIPHdGg,https://www.youtube.com/watch?v=45ryDIPHdGg,Python Machine Learning Tutorial #2 - Linear Regression p.1,Fayyoz Usmon,UC72Vbubf8Am3QTuIrXtVWiQ,"Your videos are just perfect, but please speak slowly. Please, think about non native speakers :)",15,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,JpxCt3kvbLk,https://www.youtube.com/watch?v=JpxCt3kvbLk,Natural Language Processing| Stemming And Lemmatization Intuition,Mayank,UCuRa63Ab_7Zop0Xwh5t8DrA,"1:22 Inflected word, not Infected. I got confused then I searched online.",11,100.0
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,Ramakbal ( Raju Kaju),UCsUDiNeYarepuFxNpUGXABQ,"Ga jab , sir",3,100.0
Decision Tree,https://www.youtube.com/playlist?list=PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,UCPi23Ql765_5smMj2-r0X4g,y6VwIcZAUkI,https://www.youtube.com/watch?v=y6VwIcZAUkI,How to find the Entropy and Information Gain in Decision Tree Learning by Mahesh Huddar,Dr. SUBHANI SHAIK,UCkau32fpLvS3ieXQCY_zN8g,good,1,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,Y_Ac6KiQ1t0,https://www.youtube.com/watch?v=Y_Ac6KiQ1t0,15. Projections onto Subspaces,Anshu Garg,UCSZmIDOHTdVRJtkG59B0tMA,"I just cannot thank you enough for showing such a clear picture of these concepts. I was struggling to understand D3 Computer Vision and how the linear algebra involved in it. Your lecture series has connected all the points which I have tried very hard enough to understand but I could not until I followed your lecture series. You have shown the whole picture by explaining the logic behind each and everything. You are an awesome professor. Thank You so so much. The way you explain is incredible, brilliant.",89,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,&r01d Tox,UC6mW9t_a01es0ISjTcEMlrQ,dataBase*[]*,1,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,ioN1jcWxbv8,https://www.youtube.com/watch?v=ioN1jcWxbv8,Advance House Price Prediction- Exploratory Data Analysis- Part 1,Me_ Debankan,UC9tP8uahPpX4BjEgkEnsSIg,"14:56 I did not understand datasetgroupbyrsoldsalePricemedianplot.('')[''].().() how it is labelling the graph, why we cannot simply Just use this pltplot.() ?",19,89.47368421
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Michael Clavien,UCROPQ-gCTSuo3xwsCNaHqqQ,I would look at sales trends as you need to know if it is a newer product or declining product. Thanks for the help ;⁠ ⁠),24,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,3CC4N4z3GJc,https://www.youtube.com/watch?v=3CC4N4z3GJc,Gradient Boost Part 1 (of 4): Regression Main Ideas,Winson Wijaya,UCGTCrOd5ZMXT9n3_tezqPmg,"BAM! new subscriber alert! by the way, when defining our first leave before create the first tree, is there other way than using mean? what if the data is extremely skewed? if we use mean as our first leave for creating the tree, does the predicted residual outcome of the tree added with the mean will still give the exact target value in our training data given that the learning rate is equal to one g ( . . does 71.2 + predicted res value will still equals to 88 as in this video examples if 71.2 comes from a skewed distribution of weight?)?",97,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,khMzi6xPbuM,https://www.youtube.com/watch?v=khMzi6xPbuM,Introduction to Coding Neural Networks with PyTorch and Lightning,Rahul,UCVDQx9B6Wi7glEClYHDpd1Q,"Want more on PyTorch , Josh😭.",5,80.0
Set Theory,https://www.youtube.com/watch?v=enHai1y5Knc,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,enHai1y5Knc,https://www.youtube.com/watch?v=enHai1y5Knc,Sets | CBSE Class 11 Maths Chapter 1 | Complete Lesson in ONE Video,Shweta vishwakarma,UCsZsxwNIOX6Jnyf_1hY6n7w,You so great,3,100.0
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,SK GAMER 51,UCGtIoNl-_XPQ44RVGjJexzg,What a video A man sir 😀 I was fascinated by watching this video because this is the very first time when I loved a maths teachers' video 😎👍 Thank you sir for making it so easy 😊 And specially a lakh sir you have done a great job by appointing such amazing and mind blowing faculties for th11 class students ❤️ Lots of love 💞,61,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1A9-I7KXK1kskV92vwMPfND,PL6_D9USWkG1A9-I7KXK1kskV92vwMPfND,UCxNzLV0gP8nuOZcSfyc0hsg,xgvC_77YfJc,https://www.youtube.com/watch?v=xgvC_77YfJc,Tableau Dynamic Parameter for Selecting Most Current Date or Default Value,Rosine Tempest,UCXkb7WmEAxWrDZLGQBXC_ig,"Please how do you use this dynamic parameter with a Range"""" and set it to default to a specific Quarter? Giving you a Range Date instead of Relative Date",29,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,priyanshu Butola,UCvaOZ9WRFxZvdLGUaG9y2gw,Sir probability waley chapter key s are y formula,9,88.88888889
Set Theory,https://www.youtube.com/watch?v=M5OgiRbkUB8,(Blank),UCUj4anKaqKyno6MvOn38mYg,M5OgiRbkUB8,https://www.youtube.com/watch?v=M5OgiRbkUB8,Set Theory for NDA Exam | NDA Maths 🔥 | By Chitra Mam | Part-2,balram choudhary,UChCt_GO4qBuTHgOtCPy87xA,thank you mam for amazing class🙏,6,100.0
