topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Ryan Liberty,UCX3ulMbVj8lsOyLxpqk-ELQ,very boring,2,100.0
Probability,https://www.youtube.com/watch?v=lZSL7Tm5ViA,(Blank),UCeAnrUKcxFGrMXfHgj0eMjg,lZSL7Tm5ViA,https://www.youtube.com/watch?v=lZSL7Tm5ViA,Probability,movie day entertainments,UCW_DNo6U-yxf9JWzC1hCwog,01-Dec,1,100.0
Linear Algebra,https://www.youtube.com/watch?v=rowWM-MijXU,(Blank),UCpCSAcbqs-sjEVfk_hMfY9w,rowWM-MijXU,https://www.youtube.com/watch?v=rowWM-MijXU,The Applications of Matrices | What I wish my teachers told me way earlier,clark whitehead,UCGikJ7HTLrOHngaZBE7qRRg,"Can you please explain the A^3 matrix. You say that there are 5 paths of length 3 from person 1 to person 4. I only see 1 path of length 3 from person 1 to person 4 which would be {(1,5),(5,2),(2,4)}. What are the other paths of three? Thanks",40,100.0
Linear Algebra,https://www.youtube.com/watch?v=Ft2_QtXAnh8,(Blank),UCEWpbFLzoYGPfuWUMFPSaoA,Ft2_QtXAnh8,https://www.youtube.com/watch?v=Ft2_QtXAnh8,Linear Equations - Algebra,avano dean,UCYx-Jc6Y5nGRfznewH0o7Fg,WHO IS THIS GUY. MY TIRED BRAIN CAN ACTUALLY FOLLOW HIM,11,100.0
exploratory data analysis,https://www.youtube.com/watch?v=xhB-dmKmzRk,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,xhB-dmKmzRk,https://www.youtube.com/watch?v=xhB-dmKmzRk,Step By Step Process In EDA And Feature Engineering In Data Science Projects,Gaurav Sawant,UCyaSsHGCgcLgvIfens3Ehwg,"Sir I am doing MS c integrated in data scienceBSCMSc(+) in Goa, so in th5 semester they will teach us machine learning so should I do MLDL from I neuron ?? And can you suggest course which will be plus point for my career",43,95.34883721
Probability,https://www.youtube.com/playlist?list=PLAgI6rpfCR8mipQdzcbFTssw42p28Gokv,PLAgI6rpfCR8mipQdzcbFTssw42p28Gokv,UCNbO096FFaGvZoYuGIRv6Zg,sUE5L5lU0lI,https://www.youtube.com/watch?v=sUE5L5lU0lI,"Permutation, Combination & Probability |Class 2|Permutation, Combination & Probability By Aditya Sir",study update by amit sir,UC7RxV1Y3-DPJs7eQZ9av7Iw,Thanks a lot sir .,4,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,1fLxcBJB_t8,https://www.youtube.com/watch?v=1fLxcBJB_t8,Vector Space  | Linear Transformation | Examples Of Linear Transformation | Linear Algebra,Maryam's NoteBook,UCDAn23MPjR7sS-GMFIwmJxQ,"he low Sir, sir aiq condition if true hog a I to h ham saw al end kardein gay na ? do sri condition par jana zar or I to h nah I ? do sri condition us surat ma check karay gay jab phli false ho",45,88.88888889
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,ZK3O402wf1c,https://www.youtube.com/watch?v=ZK3O402wf1c,"Lec 1 | MIT 18.06 Linear Algebra, Spring 2005",Francis Tran,UC6x64NDuAJBX715LBds0x5w,"Once you complete 18.06, what would you recommend we watch learn / to further strengthen the knowledge in the field of Linear Algebra?",21,100.0
Set Theory,https://www.youtube.com/watch?v=yCwnifwVjIg,(Blank),UC_zdcJ90AsNsG71ovz9NCUw,yCwnifwVjIg,https://www.youtube.com/watch?v=yCwnifwVjIg,Set Theory - Introduction,Visna Samadhi,UCaCZc_qReiPfbsCnTahCAYw,"thank you so much sir, I could not understand sets at all and I was really afraid that I will not be able to get in touch with this les on but , sir your video really helped me a lot: thank you so much sir. Can I give a request to you sir, can you please make videos on algebra, calculus, functions and graphs, geometric progression if possible. Anyway, thank you so much sir.",74,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,UCxNzLV0gP8nuOZcSfyc0hsg,Cg0wrzpImAI,https://www.youtube.com/watch?v=Cg0wrzpImAI,Tableau Healthcare Dashboard Tutorial | Visualizing AIIMS Data,Abhishek Agarrwal,UCxNzLV0gP8nuOZcSfyc0hsg,"I provide 10 Advance Tableau Dashboards Training, if you want to join the live classes, contact me –",16,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLhTjy8cBISEoOtB5_nwykvB9wfEDscuEo,PLhTjy8cBISEoOtB5_nwykvB9wfEDscuEo,UCirPbvoHzD78Lnyll6YYUpg,yufg9PdxrWs,https://www.youtube.com/watch?v=yufg9PdxrWs,Sentiment Analysis Python - 8 -  Twitter Emotion Analysis using GetOldTweets3,Niladry Shekhar Ray,UCtI6jzkKypXXEdDmSiVe0aQ,there is no Get Old T wet 3 package showing on my pycharm? Can you help please?,16,93.75
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,rdkIOM78ZPk,https://www.youtube.com/watch?v=rdkIOM78ZPk,Tutorial 34- LSTM Recurrent Neural Network In Depth Intuition,Raju Pericherla,UC2TPHxd4DUXI7EnmUP7cYqQ,Are you 29 years old?,4,100.0
Probability,https://www.youtube.com/playlist?list=PLAgI6rpfCR8mipQdzcbFTssw42p28Gokv,PLAgI6rpfCR8mipQdzcbFTssw42p28Gokv,UCNbO096FFaGvZoYuGIRv6Zg,sUE5L5lU0lI,https://www.youtube.com/watch?v=sUE5L5lU0lI,"Permutation, Combination & Probability |Class 2|Permutation, Combination & Probability By Aditya Sir",Sandeep Kumar,UCyhoSI-ilpCKLiBRbdbrPig,Question 9 me And A ya h Is me Multiple q nhi huwa Plus kia h,15,80.0
dashboard creation in tableau,https://www.youtube.com/watch?v=Hr5IE0qYkRs,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,Hr5IE0qYkRs,https://www.youtube.com/watch?v=Hr5IE0qYkRs,Tableau Dashboard | How To Create Tableau Dashboard | Tableau Training For Beginners | Simplilearn,Pooja Gupta,UCxBDpDqm5uKdaGh7zAIfAbA,"This is so interactive and useful for learners, it even includes the finer details in Tableau. Thank you Simplilearn! Please share the dataset at",24,91.66666667
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,4b5d3muPQmA,https://www.youtube.com/watch?v=4b5d3muPQmA,StatQuest: K-means clustering,tirumalasandeep thota,UCegWtgGLFEEvLoYyxroveLw,thank you,2,100.0
ANN Model,https://www.youtube.com/playlist?list=PLyCdL03hi9HULIOjTXHa2hm0G-wh6uQiZ,PLyCdL03hi9HULIOjTXHa2hm0G-wh6uQiZ,UCrDrKOBv6AkEzHEPDamp7NA,4tP1JA6aH5o,https://www.youtube.com/watch?v=4tP1JA6aH5o,Prediction Artificial Neural Network using Matlab,Adi Suriya,UCx7dTx4B2qoi-YCqebewC-A,hi do you have skype?,5,80.0
Decision Tree,https://www.youtube.com/playlist?list=PLKnIA16_RmvYGY_n9PP8zN-0LG9MoZRjU,PLKnIA16_RmvYGY_n9PP8zN-0LG9MoZRjU,UCCWi3hpnq_Pe03nGxuS7isg,6fcpQLl8nBo,https://www.youtube.com/watch?v=6fcpQLl8nBo,Entropy in Decision Trees,Shivam Sharma,UCHLVbGkmmgV4TV-4mXAnnMQ,Thank you sir for making such a good content ❣️,9,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,Aishwarya Varsha,UCY10up1BGlspvWjUky2qjvA,Please share the data set.,5,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,F Janson,UCsdProrXjhyfOYlQ-xYgPMA,Capt. Kirk had this argument with a computer. It complained and died.,12,100.0
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,Vasudev dhakad Vasudev Dhakad,UCR8x1wBWpS_jgDMWBK87xJQ,"Thank you dear sir,🙏🙏🙏",4,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,EL HOUSSEIN BEN BRAYM,UClR8AVBGCDp8zdSGjd6vpSw,thank you for all those informations👍,6,83.33333333
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Glitchgamer 40,UCSqah8vKxmaBsra0PavIaeg,This statement is false,4,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLP_4EPVEox9-Vc0pXKnnso3SOIpP_6SLQ,PLP_4EPVEox9-Vc0pXKnnso3SOIpP_6SLQ,UCSz5IBDVS2zlPcZofdZfELg,JR92LxKgMBE,https://www.youtube.com/watch?v=JR92LxKgMBE,Correlation | Heatmap | Exploratory data analysis,H Kemal,UCVpoQUJDJDENtxWbMZK36Rg,"When I write the same, I am getting error instead of heat map. Any idea? Why? f , ax = pltsubplotsfigsize.( = (14,12)) pl title Co relation . ( ' of Numeric Features with Sale Pricey size ' , = 1 , = 1 6 ) snsheatmapcorelationsquare.(, = True, vmax=0.8) A tribute Er or Traceback most( recent call last) I python < input 24 cbfa97051029> in module<> > 1 f , ax = pltsubplotsfigsize.( = (14,12)) 2 3 pl title Co relation . ( ' of Numeric Features with Sale Pricey size ' , = 1 , = 1 6 ) 4 5 snsheatmapcorelationsquare.(, = True, vmax=0.8) A tribute Er or : module matplotlib'' has no attribute subplots''",75,88.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,EuBBz3bI-aA,https://www.youtube.com/watch?v=EuBBz3bI-aA,Machine Learning Fundamentals: Bias and Variance,Jorge Andrés Franco,UCgqYmKXXIqBrtU9Y7Lt5zIA,Thank you.,2,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,TsXR7_vtusQ,https://www.youtube.com/watch?v=TsXR7_vtusQ,Implementing Word Embedding Using Keras- NLP | Deep Learning,Abdel Homi,UCR7eskEfMoNsTI2EV-GALgA,At the very last part of your video can you do an inverse transform to your input for Semantical predictions instead of matrix prediction output?,25,100.0
Probability,https://www.youtube.com/watch?v=UOEV606QiAE,(Blank),UCsEBnIRqUBcWOqXWS6_WeXw,UOEV606QiAE,https://www.youtube.com/watch?v=UOEV606QiAE,Probability Crash course| Quick Revision Before Exam| SSC CGL Tier-2,Saurabh Shekhar,UCXXjlFc7gTaBAlc-2JLNGZg,Sir GD ka video upload karo Normalisation ka please .,9,88.88888889
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,JvS2triCgOY,https://www.youtube.com/watch?v=JvS2triCgOY,How to calculate linear regression using least square method,Zaky Fakhry,UCxYGMz4ZDd8dxrzbLrcq-uA,0:07 my exact thoughts put into words,6,100.0
Linear Regression,https://www.youtube.com/watch?v=GhrxgbQnEEU,(Blank),UCjXUIvMeiEUna3KTQtYmScA,GhrxgbQnEEU,https://www.youtube.com/watch?v=GhrxgbQnEEU,How To... Perform Simple Linear Regression by Hand,VINCENT AGINI,UC_EePdXB7hcscHjcr-FWWgQ,THANK YOU FOR THE CONCEPTS,5,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,liz zil,UCqnG5D0Jt_M_xPwq_2MS95g,"God already named sets, there"" is a flesh of humans, and a flesh of birds"" etc. also the"" kingdom of humans, the kingdom of animals after their kind."" There is nothing new under the sun.",35,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",cruxer666,UCZ6epUgv2FQZLGqqUOY6t1A,Where did he take [1 2] and [30] from? 4:58,6,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,OtD8wVaFm6E,https://www.youtube.com/watch?v=OtD8wVaFm6E,XGBoost Part 1 (of 4): Regression,Quase Nerd,UCkF-6SS27fo7IQiUt5DnZ7w,"Thank you very much! 22:10 the greek letter eta"""" is not like an n""""?",13,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Keegan Donley,UCzC_k0N6FF1i67p4esK4FMg,So I can have a set containing all things unable to be contained by a set?,16,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Jagdish Agarwal,UCN-nYK2Cw8nSMRiyKvqiHOg,"hi Chandoo, thanks for great video. at 25:41, you said pivot is part of data model and shown right click on data to add measures. but how to add pivot to data models ? can you refer to some video for that",40,100.0
exploratory data analysis,https://www.youtube.com/watch?v=Ea_KAcdv1vs,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,Ea_KAcdv1vs,https://www.youtube.com/watch?v=Ea_KAcdv1vs,Tutorial 11-Exploratory Data Analysis(EDA) of Titanic dataset,Shishir Deshpande,UC1-ssfyLcjWowrIEiRhw0og,"Great explanation video! Had a question, would using a Label Encoder for the features make any difference to the results? I obtained a 82% score with 80:20 train, test split on a normal DT model. I am not enough of an expert to predict why this would happen though. Any comments would be appreciated!",52,98.07692308
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,Qa2APhWjQPc,https://www.youtube.com/watch?v=Qa2APhWjQPc,"Statistics 101: Linear Regression, The Least Squares Method",Jamshed Ahmed,UCGkx1dD0PTtVjKvrKQNBwiA,excellent teacher,2,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,JeY9P-Vw9hg,https://www.youtube.com/watch?v=JeY9P-Vw9hg,Agglomerative Clustering (Complete Linkage) Explained with Solved Example in Hindi,Vedant,UC1FvzdsVv5mPYcRdtbL8nQA,great,1,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,PFDu9oVAE-g,https://www.youtube.com/watch?v=PFDu9oVAE-g,"Eigenvectors and eigenvalues | Chapter 14, Essence of linear algebra",Eduardo Gomes,UCimuP47gRrTb6KudYfOXFzg,"I knew it had to do with Fibonaci when you showed the eigenvectors being {2, + phi2}; That matrix to the nth power is equal to: Fn( 2) Fn( 1) Fn( 1) Fn() Where Fn() is equal to the nth fibonaci number. I proved by induction, not eigenbasis, but I have a feeling that trying by your method may lead me to a interesting result.",60,85.0
dashboard creation in tableau,https://www.youtube.com/watch?v=jEgVto5QME8,(Blank),UCQIMjZigvDj6tWFoMTsN5_g,jEgVto5QME8,https://www.youtube.com/watch?v=jEgVto5QME8,Tableau in Two Minutes - Tableau Basics for Beginners,Matt Treck,UCBFh-GwCmBlSoDPHVVoywgw,2 Minutes == 20 Minutes,2,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,ioN1jcWxbv8,https://www.youtube.com/watch?v=ioN1jcWxbv8,Advance House Price Prediction- Exploratory Data Analysis- Part 1,baby sri,UCKTsxO9z3OLFbNyBj_fEc8A,"hi , How are you doing Krish ? I could see different colors for bar plot in every feature versus Sale Price plot. But I could not see the relevant code of color control within bar plot . Could you please share. Tried searching in internet too. But the code uses range function for generating different colors. appreciate sharing the code.",58,98.27586207
