topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,9G0w61pZPig,https://www.youtube.com/watch?v=9G0w61pZPig,Birthday probability problem | Probability and Statistics | Khan Academy,jamesahibbard,UCA_XnwFk8GYR1f1R66bjstw,"Let Monday be day 0 Tuesday( 2, Wednesday 3 etc.) X = Year( 1900) Day Counter = X + X/4 X/100 + X/400 Day = Day Counter modulo 7. That day is the start of the year. There is a few other things to do, but it is not hard. just a couple of lines of code.",47,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,wR4Xfwjr-3Y,https://www.youtube.com/watch?v=wR4Xfwjr-3Y,Advance House Price Prediction- Exploratory Data Analysis- Part 2,Akash Prabhakar,UC-mPIvlJ1Xaeqj4C2Wn15kg,Thank you very much KrishKindly. show its deployment also,9,88.88888889
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLS1QulWo1RIbn2s-Nr5h11rtsAdAlt6kc,PLS1QulWo1RIbn2s-Nr5h11rtsAdAlt6kc,UCs6nmQViDpUw0nuIx9c_WvA,Jbd5eHC9gbI,https://www.youtube.com/watch?v=Jbd5eHC9gbI,Tableau Tutorial for Beginners 15 - Groups in Tableau: Create Groups,I am D Shiva,UCdy5Fot8gMhRI9gyDtrN4Ng,"Even though lot companies use, on personal level it is not much helpful . And it is paid software.",18,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,CqLGvwi-5Pc,https://www.youtube.com/watch?v=CqLGvwi-5Pc,"Design Matrices For Linear Models, Clearly Explained!!!",dbarkan1,UCShIyQD7vfGnLU3LwUij5xw,"In the last part where you combine the linear regression and the t test, you have a regression line for each category, but the slopes of the lines are identical. Is not this rare? How would the equation change if you had two lines with different slopes?",47,100.0
Decision Tree,https://www.youtube.com/watch?v=RmajweUFKvM,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,RmajweUFKvM,https://www.youtube.com/watch?v=RmajweUFKvM,Decision Tree In Machine Learning | Decision Tree Algorithm In Python |Machine Learning |Simplilearn,Mayada Khatib,UCk0-_CoG67HTifH8ivuciPw,Thank you for this nice tutorial! Really helpful for my project at uni. Could you please send the dataset to this email Thanks in advance!,25,96.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Yugal Sharma,UC68KM-da6CaJkgcq50zuYbg,Sir thank you very much You are doing a very very very great job I was taught matrices earlier but No one told me how beautiful they are.,28,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,BaM7OCEm3G0,https://www.youtube.com/watch?v=BaM7OCEm3G0,"Cross products in the light of linear transformations | Chapter 11, Essence of linear algebra",khem,UCAKC-fyNpPiMHq103YL0qhQ,"did you learn and thought all by yourself, because this level of understanding is not in school education . please tell me.",21,100.0
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,MID-DAY GAMING,UC89NhyzLTxwCjXxGLJjlKAg,"Sir Jo Aapne set builder Ka dusra example Diya tha A={2,4,6,8} Ko set builder form m A X is = { : < = 8 , ' even no.}",21,85.71428571
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,AYalukmWroY,https://www.youtube.com/watch?v=AYalukmWroY,Perform Exploratory Data Analysis In Minutes- Data Science| Machine Learning,Raiyyan Taukueer,UC0wxhw5NpACvJUbyCnmwnfA,How to check which version of pandas profiling is installed I tried pandas profiling. version but it did not work??,20,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,LsK-xG1cLYA,https://www.youtube.com/watch?v=LsK-xG1cLYA,"AdaBoost, Clearly Explained",Sponge L,UCicMCfacLGcJGsHZd6RyrKQ,Getting annoyed by the BAM! and dududududu.,7,85.71428571
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCbwXnUipZsLfUckBPsC7Jog,nUUsUAPEjFc,https://www.youtube.com/watch?v=nUUsUAPEjFc,Create Responsive Admin Dashboard using Html CSS & Javascript | Simple Dashboard Template Design,RAJAT B.R,UCj8DelKsxINtWLHUVzMEoyA,"Sir, thank you 😊 very much for teaching us so valuable knowledge of html and css",15,86.66666667
Linear Regression,https://www.youtube.com/watch?v=8jazNUpO3lQ,(Blank),UCh9nVJoWXmFb7sLApWGcLPQ,8jazNUpO3lQ,https://www.youtube.com/watch?v=8jazNUpO3lQ,Machine Learning Tutorial Python - 2: Linear Regression Single Variable,Frank Funk,UChxtAmMF92naYkM_p1qoOqw,"I was looking for an explanation of linear regression, this does a wonderful job.",14,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",NerkMineRaiste,UCmFwG-eDXv14BUVnujqWoRQ,Did they used this on brain age DS?,8,87.5
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",CoconutMan1528,UCX65dWMcIAXhKKfesmlH5bw,"This was so helpful, thank you!!!!!!",6,100.0
Set Theory,https://www.youtube.com/playlist?list=PLO1y6V1SXjjOYeXXWeIXQrblyHOf1Fu3W,PLO1y6V1SXjjOYeXXWeIXQrblyHOf1Fu3W,UCr7lmzIk63PZnBw3bezl-Mg,kZU_OmLDSpg,https://www.youtube.com/watch?v=kZU_OmLDSpg,Proof of the Distributive Law for Sets,Chisom Okwor,UCPN2Q16hpuRBjJXbwX9keLw,thank you!,2,100.0
classification in machine learning,https://www.youtube.com/watch?v=jztwpsIzEGc,(Blank),UCHXa4OpASJEwrHrLeIzw7Yg,jztwpsIzEGc,https://www.youtube.com/watch?v=jztwpsIzEGc,Build a Deep CNN Image Classifier with ANY Images,Ali Daban,UC30Xy3DGAGpDoye87zoqVXw,Is the tutorial on how to develop a CN Image Classifier for more than 2 classes already online?,17,94.11764706
Decision Tree,https://www.youtube.com/watch?v=8-HJh3jHvA8,(Blank),UCMLckwtMdbH-IixKi1gppmA,8-HJh3jHvA8,https://www.youtube.com/watch?v=8-HJh3jHvA8,Decision Tree Analysis IN HINDI With  Solved Practical by JOLLY Coaching,Ruchi Sharma,UCGl1HMQfL20ViO9WuWZSfEA,Sir please statistical estimation theory pr koi video upload kr de as soon as possible,15,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,nla4C-VYNEU,https://www.youtube.com/watch?v=nla4C-VYNEU,Scikit-Learn incorporation - Natural Language Processing With Python and NLTK p.15,zimttrolle,UCMY1ta_3AdOPYSHmzmEZrYA,why are you loading from naive bays pickle . ? You are not saving anything there. As I remember you have commented it out.,22,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,nk2CQITm_eo,https://www.youtube.com/watch?v=nk2CQITm_eo,"Linear Regression, Clearly Explained!!!",Naomy Duarte Gomes,UCj6Fs2fTIv-R_dCo9U1tzmA,"You are the best! And you certainly got even better through the years I( just watched the Are""^2 explained"" video from 8 years ago).",23,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,zITIFTsivN8,https://www.youtube.com/watch?v=zITIFTsivN8,"Multiple Regression, Clearly Explained!!!",Dániel Nagy,UC5nPfafkvQiIk99dj_ZMzpw,but WHY? None ever explains the geometrical meanings of the equatations. :(,11,90.90909091
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,a a,UCInJ54RKy01xM8eD1v2f5CQ,"I am prepping for ML interviews, and your channel is an excellent resource. Awesome!",14,100.0
Linear Algebra,https://www.youtube.com/watch?v=kYB8IZa5AuE,(Blank),UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",kavita M,UC8lxVSTDVWD7o6sjYmZnQHA,"almost every passionate mathematician has knowledge, but how to express it in an way to the students is the point where miss, the way in which you beautifully put your imagination and understanding in words is unparalleled, great respect for you, god bless you sir, may your talent reach miles😇",50,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,azXCzI57Yfc,https://www.youtube.com/watch?v=azXCzI57Yfc,StatQuest: Linear Discriminant Analysis (LDA) clearly explained.,Muhammad Sohaib,UCIZYveuffL-WCZNDp7OrDWw,"it is the perfect video of Ida on the internet, thanks, brother.",12,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLupD_xFct8mFDeCqoUAWZpUddeqmT28_L,PLupD_xFct8mFDeCqoUAWZpUddeqmT28_L,UCJINtWke3-FMz2WuEltWDVQ,a2t2EQd5SC4,https://www.youtube.com/watch?v=a2t2EQd5SC4,"Multivariate probability density, contour plot EDA Lecture 14@Applied AI Course",Sashi Bezawada,UC5BsRxjGUIQw_EWXJt8o-UA,Cheating :( You never got to plotting a 3 variable or 4 variable PDF,11,90.90909091
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,g9c66TUylZ4,https://www.youtube.com/watch?v=g9c66TUylZ4,"Regression Trees, Clearly Explained!!!",Karthik S,UCnezOG77E6dE6bUfrHX_DgQ,"Honestly josh , After completing Machine learning in Coursera and Udemy , never got as much satisfaction after watching your videos , I am redoing entire Machine learning from your videos.",28,92.85714286
Set Theory,https://www.youtube.com/playlist?list=PLxCzCOWd7aiH2wwES9vPWsEL6ipTaUSl3,PLxCzCOWd7aiH2wwES9vPWsEL6ipTaUSl3,UCJihyK0A38SZ6SdJirEdIOw,1Vldmhfd8dk,https://www.youtube.com/watch?v=1Vldmhfd8dk,L-2.2: Reflexive Relation with examples | Discrete Mathematics,zislomllll 💗,UCVHJTrht6JBqdZDF6nia8CA,best❤️ thank you so much,5,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,Qa2APhWjQPc,https://www.youtube.com/watch?v=Qa2APhWjQPc,"Statistics 101: Linear Regression, The Least Squares Method",Aakash Shah,UCS6XkskCK4k8Usx5GZcjB6w,Superb good job keep doing it helped me lot.,9,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Dominic Stoltz,UCaBhwtpVKObH-7gDCzWAuPg,"This"" sentence is false."" GL a DOS Um"". true. Wow, that was easy."" Wheatley",14,92.85714286
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Drdemon,UCzoBLBNryNdCeePb0r81dug,How to use excel free cannot we use it without buying,11,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=6xv1KvCMF1Q,(Blank),UC7cs8q-gJRlGwj4A8OmCmXg,6xv1KvCMF1Q,https://www.youtube.com/watch?v=6xv1KvCMF1Q,How to Install Tableau and Create First Visualization | Tableau Tutorials for Beginners,Janio Bachmann,UCUuOjP1IbsdkbZtnjUhmnbA,"Straight to the point Alex, really enjoy your videos!",9,100.0
