topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,H6du_pfuznE,https://www.youtube.com/watch?v=H6du_pfuznE,Stock Price Prediction And Forecasting Using Stacked LSTM- Deep Learning,Shubham Vashishth,UC9gt4Xq2_vqo27icdC8f6Ag,"I do not understand we reshaped the x train and y train to 3 dimensions. X train X= train reshape X . ( train shape X . [ 0 ] , train shape . [ 1 ] , 1) But, in LSTM layers we put input shape as 2 dimensions why ? modeladLSTMreturn.((50, sequences True input = , shape=(100,1)))",41,95.12195122
Decision Tree,https://www.youtube.com/playlist?list=PLdKd-j64gDcC5TCZEqODMZtAotCfm5Zkh,PLdKd-j64gDcC5TCZEqODMZtAotCfm5Zkh,UCH6gDteHtH4hg3o2343iObA,HY2DcBhgwm0,https://www.youtube.com/watch?v=HY2DcBhgwm0,Decision Tree Full Course | #9. Build a Decision Tree in Python,Andy Flower,UCiXiQtoWzSJNd_401oWJFkA,Does decision trees need transformations,5,100.0
Linear Algebra,https://www.youtube.com/watch?v=rowWM-MijXU,(Blank),UCpCSAcbqs-sjEVfk_hMfY9w,rowWM-MijXU,https://www.youtube.com/watch?v=rowWM-MijXU,The Applications of Matrices | What I wish my teachers told me way earlier,HjonM,UCkwL2ah4e0BHpL8hFehNWig,Clarity with useful depth. Thank you.,6,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,TgKwz5Ikpc8,https://www.youtube.com/watch?v=TgKwz5Ikpc8,"Abstract vector spaces | Chapter 16, Essence of linear algebra",Максим,UCTm__U1a-gPzIr1B8oPCaeQ,"Thanks for this series, it was interesting!",7,100.0
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,akash prajapati,UCCbONSdVd6SzWAmDR5JRIuA,I came here just to like and increase the no. of comments.😂 You are the best sir.❤️❤️,17,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,lGLto9Xd7bU,https://www.youtube.com/watch?v=lGLto9Xd7bU,Neural Networks from Scratch - P.2 Coding a Layer,Scott Morrison,UC-qvaMDa9M4IFLrZZHWPZBw,Outstanding video!,2,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,TgKwz5Ikpc8,https://www.youtube.com/watch?v=TgKwz5Ikpc8,"Abstract vector spaces | Chapter 16, Essence of linear algebra",Cibi Chandru,UC4tJ4S77YHhzZEAL0Ioig8g,Please put a video on adjoint of a matrix,9,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,ccaHV-ukK2o,https://www.youtube.com/watch?v=ccaHV-ukK2o,Rank Of Matrix | How to find Rank of Matrix | MATRICES | Linear Algebra,Techno Player.,UCWynMzA8br6uzRMfQgWwVXA,Sir 16:13 pe 7 3=5 kaise a ya,5,80.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,omz_NdFgWyU,https://www.youtube.com/watch?v=omz_NdFgWyU,Neural Networks from Scratch - P.6 Softmax Activation,Leon Almeida,UCzC34z9sxjjnFR2r7FbTEKQ,"I cannot get to work the nfs package, can somebody explain it to me please?",15,93.33333333
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,UCxNzLV0gP8nuOZcSfyc0hsg,z3xfNAZtbvw,https://www.youtube.com/watch?v=z3xfNAZtbvw,Tableau Data Science Project Tutorial for Beginners - Analyzing FDI In Various Sectors of India,Shreyans Jain,UCeYSKiRzZ6y_DMZNYyvOXuQ,Please explain why PORT and FERTILIZERS sector did not appear after you apply bottom 10 filter at( 22:58 video time).,18,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=_qReGTOrKTk,(Blank),UC2Yt4idSq5rMLrrsWP5dkpw,_qReGTOrKTk,https://www.youtube.com/watch?v=_qReGTOrKTk,Customer Analysis using Tableau - Dashboard From Scratch,Kritika Ranjan,UC3jfOx4pLrY3NXm0sinlCYw,Thank you so much for the video 😊 I loved it!,10,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,GFX gaming,UCLAaz6osLx9p_B52huuDHbg,Legends are watching just before exam,6,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,u8utlK_c5C8,https://www.youtube.com/watch?v=u8utlK_c5C8,Tutorial 30- Recurrent Neural Network Forward Propogation With Time,Ankur Gupta,UCIcjPct8EsvxfrMj6lcaFmA,"SIr, Just a suggestion, you could also give some links for further or supplementary reads.",15,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,3CC4N4z3GJc,https://www.youtube.com/watch?v=3CC4N4z3GJc,Gradient Boost Part 1 (of 4): Regression Main Ideas,SPLICY,UCWoGGf42utt8OvuvBhdlVhQ,13:49 bam(),1,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,EFhcDnw7RGY,https://www.youtube.com/watch?v=EFhcDnw7RGY,Agglomerative Clustering (Single Linkage) Part-1 Explained with Solved Example in Hindi,Hasan ali Khan,UCnQ64frADiOQ_rFV3wJVImA,Where is part 2,3,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=uPKnSq6TaAk,(Blank),UCgQEM4eg3aWn1qgo1vy1Qig,uPKnSq6TaAk,https://www.youtube.com/watch?v=uPKnSq6TaAk,Twitter Sentiment Analysis by Python | best NLP model 2022,dd bohra,UCY2XNhhR6zQ6HVnXa4j6f5A,automodelforsequencetokenizer is not working File( not Found error. while I have downloaded the transformer),14,92.85714286
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,CqOfi41LfDw,https://www.youtube.com/watch?v=CqOfi41LfDw,Neural Networks Pt. 1: Inside the Black Box,Nevil Abraham Elias,UCc5o6pvrT5Wv21qriRISPKQ,There is a correction in the calcualtion for 0.5 dosage (.5 * 2.52) + 1.29 = .03. You miswrote it as .3,13,84.61538462
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,mr.Sumit-Kumar_2007,UC48wE0gonOnyHqluHuWhw1Q,Sir is ka pdf notes() kaha mile ga,8,87.5
exploratory data analysis,https://www.youtube.com/watch?v=Ea_KAcdv1vs,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,Ea_KAcdv1vs,https://www.youtube.com/watch?v=Ea_KAcdv1vs,Tutorial 11-Exploratory Data Analysis(EDA) of Titanic dataset,vinayak Indulkar,UCdhunubGlid8zIogGzCgNaw,Can you explain def input e age cols ( ) as you took only one attribute in this def function and on next line you are storing the age value in Pclas and then you are comparing the Pclas value in further process. not understood please explain tried in jupyter but not understood,51,94.11764706
ANN Model,https://www.youtube.com/playlist?list=PL53BE265CE4A6C056,PL53BE265CE4A6C056,UC640y4UvDAlya_WOj5U4pfA,O4rU2pImSeo,https://www.youtube.com/watch?v=O4rU2pImSeo,Lec-4 Nonlinear Activation Units and Learning Mechanisms,Debasish Nath,UCye2fPOPArUd-R9a-OUgGXQ,very useful lectures,3,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCrkPsvLGln62OMZRO6K-llg,sM7D8biBf4k,https://www.youtube.com/watch?v=sM7D8biBf4k,"How to collect metrics and create dashboards using Grafana, Prometheus and AppMetrics in .NET Core",Диас Мухаметзянов,UCxwF1MqDGUsLf0lBlMRrrAw,There is no source code on Can you update your site please and add sources? thanks,16,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,RmajweUFKvM,https://www.youtube.com/watch?v=RmajweUFKvM,Decision Tree In Machine Learning | Decision Tree Algorithm In Python |Machine Learning |Simplilearn,Sarah Royal,UCOzAOUAiQLQyS1blD2WJNaw,"Hi, could I please see the dataset?",7,85.71428571
Linear Algebra,https://www.youtube.com/watch?v=Ft2_QtXAnh8,(Blank),UCEWpbFLzoYGPfuWUMFPSaoA,Ft2_QtXAnh8,https://www.youtube.com/watch?v=Ft2_QtXAnh8,Linear Equations - Algebra,NINJA NI Gabi Yown,UCDhJWhybD-e4JYKpUy79dtg,The answer to last one is D. Can someone tell me if I am right or wrong?,17,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,CLKW6uWJtTc,https://www.youtube.com/watch?v=CLKW6uWJtTc,K means Clustering Algorithm Explained With an Example Easiest And Quickest Way Ever In Hindi,ani thakare,UC7vzz5ZTeFEIgD1vAgYkXMg,very much good and quick understading explanation its . like a magic thank you so much .,15,93.33333333
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Jairo Borba,UCRuPd33gU41m91aEmp58Pmg,Youtube should provide us a way to give you 10 thumbs up ! Great Videos D:,14,92.85714286
Decision Tree,https://www.youtube.com/watch?v=RmajweUFKvM,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,RmajweUFKvM,https://www.youtube.com/watch?v=RmajweUFKvM,Decision Tree In Machine Learning | Decision Tree Algorithm In Python |Machine Learning |Simplilearn,Francis Kalliath,UCcE5Pu__Ukc0KJtTZHciRDw,"great video, its helping me a lot, could you please share the data set and the code to:",18,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,fSytzGwwBVw,https://www.youtube.com/watch?v=fSytzGwwBVw,Machine Learning Fundamentals: Cross Validation,Umme Rabab,UCClqjyVxrXoHT3AjW0wNfsw,BAM! = Mind = Blown = Super job done!,6,100.0
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,Lalit kattar Hindu,UCDOVKAkHkicWufsfWNx4Ydg,Sir you are best but who is raghu,8,100.0
exploratory data analysis,https://www.youtube.com/watch?v=JG8GRlMjp3c,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,JG8GRlMjp3c,https://www.youtube.com/watch?v=JG8GRlMjp3c,"Tutorial 22-Univariate, Bivariate and Multivariate Analysis- Part1 (EDA)-Data Science",karthik93 karthik93,UC_-578fKB9b6CEk_y0nMFhg,Excellent sir 👍👌,2,100.0
Linear Regression,https://www.youtube.com/playlist?list=PL_wwHkA5Dt-FAy2iaFw0jALsoENbgqLxs,PL_wwHkA5Dt-FAy2iaFw0jALsoENbgqLxs,UCRUCNXLxp-De41_MOwh-2Cg,S3ZzOEVTX8E,https://www.youtube.com/watch?v=S3ZzOEVTX8E,Linear regression Ex-27 | part-1 | class12 | maths | Isc | s chand,Ronit Singhal,UCLpr0fScH9iM9onzEEABQ2g,Thank you di,3,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Gettenglow Low,UCad259VWix32da4841_LeMQ,Can you please teach me more on the combine data,10,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,WkFtIqWmX9o,https://www.youtube.com/watch?v=WkFtIqWmX9o,Random Forest Step-Wise Explanation ll Machine Learning Course Explained in Hindi,xyz,UCWdn4BHNYntm-dauFOyCXeQ,Thanks a lot sir.🙏🙏,4,100.0
Linear Algebra,https://www.youtube.com/watch?v=rowWM-MijXU,(Blank),UCpCSAcbqs-sjEVfk_hMfY9w,rowWM-MijXU,https://www.youtube.com/watch?v=rowWM-MijXU,The Applications of Matrices | What I wish my teachers told me way earlier,Muhammad Ahmed,UCQAis34oYGFJWKkUR-Xj1Cw,What a video !,3,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCyc31q0rUGp-s07Ebn1x65g,PGzH-gV_6po,https://www.youtube.com/watch?v=PGzH-gV_6po,Complete CRUD Operation in Asp.Net C# Using Stored Procedure | ProgrammingGeek,Amit Sillarkar,UC_YqQ3IEK6cuNOVlDCDMqcg,thank you So much Sir.!,5,100.0
Probability,https://www.youtube.com/watch?v=n1lbEGr0dCU,(Blank),UCjO0g7qbAcZX-vtdIFCA41Q,n1lbEGr0dCU,https://www.youtube.com/watch?v=n1lbEGr0dCU,PROBABILITY Tricks And Shotcuts For Bank Exams | Complete Chapter | IBPS PO 2020 | Kaushik Mohanty |,Khandoba Kodag,UCD7f4xwu1bIqx9Dn02-Uhpg,if one bag contains good60 mango and bad9 mangoes picking one good or bad mango what is probability,18,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLKnIA16_RmvYGY_n9PP8zN-0LG9MoZRjU,PLKnIA16_RmvYGY_n9PP8zN-0LG9MoZRjU,UCCWi3hpnq_Pe03nGxuS7isg,hFZMyjLruKQ,https://www.youtube.com/watch?v=hFZMyjLruKQ,Decision Tree Hyperparameters In-depth Intuition | Decision Trees Part 8,Adhvaith Studio,UC8zlYAZJkUHTKNZ8QPY3N-w,please also explain us how do you developed that tool,10,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,4HKqjENq9OU,https://www.youtube.com/watch?v=4HKqjENq9OU,KNN Algorithm In Machine Learning | KNN Algorithm Using Python | K Nearest Neighbor | Simplilearn,Hema Jalmoru,UCY2yz1dd2257RczYnfKp2Rw,"Hi, thanks for the video if you could please help me with the dataset and the jupyter notebook, that will be really helpful.",23,91.30434783
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,Ilg3gGewQ5U,https://www.youtube.com/watch?v=Ilg3gGewQ5U,"What is backpropagation really doing? | Chapter 3, Deep learning",John Coleman,UCzNlpiohx9waHlOshCJgEFQ,"This was intresting, though I should be studying for finals, also I suck at math and have no idea what is going on mathematically😂, though I get the neuroscience part",30,96.66666667
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,rishabh's world,UCTOygO4LHKvqUc05ezthhEA,Your trick based content can affect the enhancement of analytical knowledge of students so please do not upload such contents.,20,100.0
Set Theory,https://www.youtube.com/watch?v=xXPGEB3JalA,(Blank),UCUj4anKaqKyno6MvOn38mYg,xXPGEB3JalA,https://www.youtube.com/watch?v=xXPGEB3JalA,Set Theory for NDA Exam || NDA Maths || By Chitra Mam,ashwind singh tomar,UCfS-jRFO_tMSpK6Our3FQoQ,Jay hind mam,3,100.0
