topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Ronak Tamkar,UCZ6-PTDRN076H_pM7jfhKPg,Its very very helpful thanks Chandoo :),6,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,o0NNUeWNnL4,https://www.youtube.com/watch?v=o0NNUeWNnL4,Principal Component Analysis(PCA) Part-2 Explained with Solved Example in Hindi l Machine Learning,athira p,UCN8IN63QmENTgFkjiAzZeog,"sir, if the attributes are more than 2, how the equations for the covariance matrix will be changed?",17,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,F-X82zhIfBo,https://www.youtube.com/watch?v=F-X82zhIfBo,Live Day 1-Live Session On EDA And Feature Engineering- Zomato Dataset,Sandeep agarwal,UCGjU-G34X8mHoKIo9JVvE1A,Great session. Wish I could have joined online,8,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,wl1myxrtQHQ,https://www.youtube.com/watch?v=wl1myxrtQHQ,The Chain Rule,Till Schüssler,UCk1Z_txg5xaOyGVHYS6m3vA,Amazing Video. Helps a lot! Does anyone know an example of an empirical research paper in which the chain rule two( step procedure) is applied in the context of empirical testing of the research question hypothesis / ? Thank you very much for a reply!,43,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Kishan Kumar Mishra,UCMORWpnme6YA7CcdloDeCbA,Sir muze ch 4 ki video chai ye,7,85.71428571
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,UCxNzLV0gP8nuOZcSfyc0hsg,z3xfNAZtbvw,https://www.youtube.com/watch?v=z3xfNAZtbvw,Tableau Data Science Project Tutorial for Beginners - Analyzing FDI In Various Sectors of India,Hack Prepa,UCncZqTxcqHjABa8BOQ4XGLw,Thank you so so much! This is amazing! Great content!,10,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,LsK-xG1cLYA,https://www.youtube.com/watch?v=LsK-xG1cLYA,"AdaBoost, Clearly Explained",Gavin,UCFCk2eqf6UWAS7wJHP5IU1A,"What is amount"" of say"" ?",5,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLVG0Zju2HPJfW2rqtu330DD-MaPk-bvMZ,PLVG0Zju2HPJfW2rqtu330DD-MaPk-bvMZ,UCm4_rUfjicRxAlcnkXoOWzQ,v31KafvAJ-U,https://www.youtube.com/watch?v=v31KafvAJ-U,SMS Spam Classifier (Part-1) in Telugu || NLP in Telugu,Viswanath K,UCzcSGSrM4KQrj1pThS1jrJA,super work bro,3,100.0
Decision Tree,https://www.youtube.com/watch?v=RVuy1ezN_qA,(Blank),UCyHta2dyCTkf29AB67AYn7A,RVuy1ezN_qA,https://www.youtube.com/watch?v=RVuy1ezN_qA,Decision Tree Algorithm Part-1 Explained With Example ll DMW ll ML Easiest Explanation Ever in Hindi,sunil sharma,UCklb_Z-WLRbEcg4pIZj0xQg,Sir data analytics ka notes chahiye sir rtu university ka please help me,13,84.61538462
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,Gv9_4yMHFhI,https://www.youtube.com/watch?v=Gv9_4yMHFhI,A Gentle Introduction to Machine Learning,Pete Marise,UCHMJS6i24WY_lvK5r2WFTrg,Instant fan.,2,100.0
Set Theory,https://www.youtube.com/watch?v=xZELQc11ACY,(Blank),UCEWpbFLzoYGPfuWUMFPSaoA,xZELQc11ACY,https://www.youtube.com/watch?v=xZELQc11ACY,"Intersection of Sets, Union of Sets and Venn Diagrams",cel,UC9tTZHxBdjCKuyWrwTYcyqA,thank you for this now I know,7,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Dhruv sahu,UCq_P2orD1nOIajovpoVtL-Q,sir please upload next part soon,6,100.0
Set Theory,https://www.youtube.com/playlist?list=PLxCzCOWd7aiH2wwES9vPWsEL6ipTaUSl3,PLxCzCOWd7aiH2wwES9vPWsEL6ipTaUSl3,UCJihyK0A38SZ6SdJirEdIOw,QMutqqG7CJE,https://www.youtube.com/watch?v=QMutqqG7CJE,"L-1.1: Introduction to Set Theory | Set, Subset, Proper Subset",upendra shukla,UCn21PVTB_0PW2G3DZ7rYMVA,why. fie subset of everyone,5,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,ER2It2mIagI,https://www.youtube.com/watch?v=ER2It2mIagI,"What is a Neural Network | Deep Learning Tutorial 4 (Tensorflow2.0, Keras & Python)",Sagar Rana,UCN_cIQGxPC9oyRUuiv2ayBw,Superb explaination sir. when dl is going to complete because it is very important for me I. have learned ml from your tutorial 😀,23,91.30434783
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,h_GYxpuFVlw,https://www.youtube.com/watch?v=h_GYxpuFVlw,Game Theory | Game Theory Dominance Rule | Operation Research,videos passion,UCSklVrf4TBwVeRbEh8MPclw,"Teaching good. but. a bit fast and few things are confusing like. player 1,2,3 in row and column are same. Optimal solution is not explained why 0 is in between 1/3,0,2/3 Why 0 in last in optimal solution in 3/5,2/3,0 Also very quick to solve have . to see the video multiple times and have to find solutions then can understand how to get the value 1/3, 2/3 or 3/5 Instead of putting 1,2 in row and column you can put m1, m2 and AA1,2 It will clear weather optimal solution is of m or A You are giving optimal solution of 1 and optimal solution of 2 which one is row and which one is column confused .",106,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,FLZvOKSCkxY,https://www.youtube.com/watch?v=FLZvOKSCkxY,Natural Language Processing With Python and NLTK p.1 Tokenizing words and Sentences,Mohammed Abujayyab,UCBSTD6H8qd834YhOMOsONPQ,"Just a question please do you know a concrete html to text tools,? no matter whether it is in java or python or in any language ?",26,96.15384615
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,mLE-SlOZToc,https://www.youtube.com/watch?v=mLE-SlOZToc,Finding probability example 2 | Probability and Statistics | Khan Academy,pxnxu,UCQfwf6vmYdZu5hqZMwnUFwA,"The way he is teaching is mind blowing 🤯 it, suddenly captured in my mind 😘",14,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,UCfzlCWGWYyIQ0aLC5w48gBQ,9j-_dOze4IM,https://www.youtube.com/watch?v=9j-_dOze4IM,Training Model - Deep Learning and Neural Networks with Python and Pytorch p.4,Shaurya Patel,UCrknMl5o5mIwBr7XafjMWUQ,my accuracy no matter how big th epochs is always 0.1,10,100.0
Linear Regression,https://www.youtube.com/watch?v=ZkjP5RJLQF4,(Blank),UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Madhu Kumar,UCRS2uDv5nVE7DBg6v1DkW_g,"Excellent video on Simple Linear Regression. Cannot get any other video on simple linear regression better than this Thanks . a ton, Brandon.",22,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,W-YCKMNTcqE,https://www.youtube.com/watch?v=W-YCKMNTcqE,Live Day 1- Exploratory Data Analysis And Stock Analysis With Time series Data,Vadim Coșman,UCSmzUeiNAuKewcq6azxt8fQ,"Hm , expected more core content like how( to check for trends, seasons, cyclicity, what to do with them and why). As well, what about basic statistics? covariance, correlation, variance, missing values, outliers anomalies / ? ? Getting to understand if a specific value for a feature can hapenmake/ sense. In the real world ED A would mean to do this before jumping into any modelling techniques. 😏",63,96.82539683
exploratory data analysis,https://www.youtube.com/playlist?list=PLP_4EPVEox9-Vc0pXKnnso3SOIpP_6SLQ,PLP_4EPVEox9-Vc0pXKnnso3SOIpP_6SLQ,UCSz5IBDVS2zlPcZofdZfELg,yxTRB0boTVg,https://www.youtube.com/watch?v=yxTRB0boTVg,Detect Outlier | Exploratory data analysis,Navdha Agarwal,UCDaNlaeTYYfPGvOBOuCNsSg,Super.,1,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCbwXnUipZsLfUckBPsC7Jog,q3zc1ph5fvg,https://www.youtube.com/watch?v=q3zc1ph5fvg,Chart JS Integration | Responsive Admin Dashboard using Html CSS & Javascript | Charts And Graphs,Hirwa Auguste,UCgkNJ1D7bVq9MhKiduOzzoQ,Which app do you use for drawing on screen,9,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,3CC4N4z3GJc,https://www.youtube.com/watch?v=3CC4N4z3GJc,Gradient Boost Part 1 (of 4): Regression Main Ideas,Hongkyu Lee,UCBWMYFWlYnia206yN0N782Q,"I was going to give up to study machine learning, but you save me. I will have to contribute to the world like you. Really thank you for nice educational resource.><",31,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",Animiles,UCtoTqGgqXENenVTd78hXZpQ,"15:35: even"" if this network can recognise digits pretty well, it has no idea how to draw them"" My brain works like this as well. Take for instance this example: 私は日本語を勉強します I can read that sentence its(' pronounced a bit like watashi"" wa nihongo o benkyo s him as "" ) , but I cannot write it. When I see the first character 私 I can instantly recognise it. But ask me to write it on paper and I will probably draw something which only vaguely resembles it. I am currently learning to understand spoken and written Japanese, and I can use my knowledge of spoken Japanese to type sentences in Japanese, but I can hardly write a thing and I cannot speak it properly either since I have never practised those things. Humans are adaptive, so when we learn one task we also learn some other tasks a bit like( when we learn to listen we also vaguely learn to speak), but a neural network does not have this built in. Therefore it is a bit different from the human brain. But it is funny to see how my brain has the same problems as a neural network, at least to some degree.",198,98.48484848
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,r-txC-dpI-E,https://www.youtube.com/watch?v=r-txC-dpI-E,Standard Error of the Estimate used in Regression Analysis (Mean Square Error),kiwifruitkl,UCs2YCsnmKI82txNzkUx59kQ,I love you!,3,100.0
exploratory data analysis,https://www.youtube.com/watch?v=xi0vhXFPegw,(Blank),UCxladMszXan-jfgzyeIMyvw,xi0vhXFPegw,https://www.youtube.com/watch?v=xi0vhXFPegw,Exploratory Data Analysis with Pandas Python 2023,Levi Bimba,UC0_ZrgOcqOBmJ4u_t3sM1qQ,very interesting and useful for me thank you so much.,10,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Upam Singh,UCAVgHIq_5HXnQPgTaRD9Wew,Sir aur chapter ka video kab upload ka range,9,88.88888889
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,TudQZtgpoHk,https://www.youtube.com/watch?v=TudQZtgpoHk,"Deep Learning-All Optimizers In One Video-SGD with Momentum,Adagrad,Adadelta,RMSprop,Adam Optimizers",Tejas Chaturvedi,UCqJfHeGyvEeXRV25oWVhLHg,"For those who are concerned, the equation of a dom had beta1, beta2, beta, it will not be beta there, it will be beta1 for vt equations, and beta2 for st equations. So without bias correction we will have just 2 hyper parameters, beta1 and beta2.",45,97.77777778
exploratory data analysis,https://www.youtube.com/watch?v=Ea_KAcdv1vs,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,Ea_KAcdv1vs,https://www.youtube.com/watch?v=Ea_KAcdv1vs,Tutorial 11-Exploratory Data Analysis(EDA) of Titanic dataset,Asfandyar Saeed,UC0i-zTkniSy3OrSX5hozmzw,hi Krish do I need to do ship ro wilk test to check the normality as its not normal if you apply this test on age column,27,96.2962963
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1Cj5ZzSEAxWOElvg_anxD9j,PL6_D9USWkG1Cj5ZzSEAxWOElvg_anxD9j,UCxNzLV0gP8nuOZcSfyc0hsg,BI0tf2gtmeA,https://www.youtube.com/watch?v=BI0tf2gtmeA,Tableau Online Training for Advance Dashboard Development | VOTD Dashboard Creation,Abhishek Agarrwal,UCxNzLV0gP8nuOZcSfyc0hsg,"I provide 10 Advance Tableau Dashboards Training, if you want to join the live classes, contact me –",16,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",masoud nazeri,UCkliyqsnPwlb6dXP6wONskg,"This was one of the best tutorials on the fundamentals of neural networks. Formerly, I was a dentist and now a neuroscience research fellow working on computer vision applications in behavioral neuroscience and have never encountered a tutorial explaining so simple and concise, Thanks for that : )",46,100.0
exploratory data analysis,https://www.youtube.com/watch?v=Ea_KAcdv1vs,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,Ea_KAcdv1vs,https://www.youtube.com/watch?v=Ea_KAcdv1vs,Tutorial 11-Exploratory Data Analysis(EDA) of Titanic dataset,Rahul Roy,UCG6_uKQ2fjS8Olfpsd6864A,This was so helpful. Thank You,6,100.0
Linear Algebra,https://www.youtube.com/watch?v=J7DzL2_Na80,(Blank),UCEBb1b_L6zDS3xTUrIALZOw,J7DzL2_Na80,https://www.youtube.com/watch?v=J7DzL2_Na80,1. The Geometry of Linear Equations,Gerardo Moscatelli,UCbQvjTMOLK1685YlZTpBLjQ,I wish I had teachers like Prof Gilbert Strang when I studied linear algebra. What a difference makes to have someone dedicated to explaining the geometry of what is going on.,31,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,LyGKycYT2v0,https://www.youtube.com/watch?v=LyGKycYT2v0,"Dot products and duality | Chapter 9, Essence of linear algebra",The fat Controller,UCSgnQv2hNBgh4Jlju2FYHOg,wot,1,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,PFDu9oVAE-g,https://www.youtube.com/watch?v=PFDu9oVAE-g,"Eigenvectors and eigenvalues | Chapter 14, Essence of linear algebra",Frankie FP,UCOPnXKRXdz6cKtlQKUheaMg,"I have struggled for so long to understand Eigenvectors and Eigenvalues. Yet, I watch your video and by the 3:00 mark I finally understand them. Thank you so much.",28,96.42857143
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",Ninja Bickell,UC_ffinQ9lZcdiKLmLpChrRw,This freaked me out mann,5,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,UCWDop3GkezozsmVWS7-ACpw,ecpi0xCOwHc,https://www.youtube.com/watch?v=ecpi0xCOwHc,Multi Layer Sunburst chart in Tableau,vijay dhamija,UCf3zPdzWOOAqwIs1D4UvhUg,I was trying to create but I am not option of add mark layer when I drag the make point again on the map. Kindly let me know how can we add it.,33,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1A9-I7KXK1kskV92vwMPfND,PL6_D9USWkG1A9-I7KXK1kskV92vwMPfND,UCxNzLV0gP8nuOZcSfyc0hsg,Qp49rr8QcX8,https://www.youtube.com/watch?v=Qp49rr8QcX8,Tableau Tutorial 77 - Tableau Parameters 13 - Dynamic Date Aggregation using Parameters,Vishwas Khare,UCU_Nr5w_M7uqYoSqR2Mvw2Q,"Why did you change to disc re at and what date truncated does also, explain .",15,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,v5dqavbyE-I,https://www.youtube.com/watch?v=v5dqavbyE-I,Live Day 3-Live Session On EDA And Feature Engineering- Flight Price Prediction Dataset,41_Ahwas Zargar,UC_3Y3pohTj0P1xqVFM-npow,HELLO SIR I AM A FREELANCE ENGINEER WHO MAKES MONEY BY MAKING PROJECTS BASED ON CLIENT NEEDS I WOULD LIKE TO ASK YOUR PERMISSION TO USE YOUR CONTENT AND TO USE YOUR CODE TO LEARN AND MAKE DIFFERENT PROJECT SI . WILL NOT BE SELLING YOU CONTENT TO ANY WEBSITE,49,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,UCxNzLV0gP8nuOZcSfyc0hsg,_44QGMj6EPA,https://www.youtube.com/watch?v=_44QGMj6EPA,15 Types of Bar Charts in Tableau - Part 1 (1 to 8) | Advance Bar Charts | Dual Axis Charts,Abhishek Agarrwal,UCxNzLV0gP8nuOZcSfyc0hsg,"After nd32 minute, screen is flipped and I have posted the section from nd32 minute to end here .",18,88.88888889
