topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,LsK-xG1cLYA,https://www.youtube.com/watch?v=LsK-xG1cLYA,"AdaBoost, Clearly Explained",Nikunj,UC0C_iSY7ab9dQJ635mke-aQ,"Hello Josh. Thanks for an awesome video on Adabost. Can you make a video of the difference between Natural log and common log, when should we use each of them and the properties and real life applications? I had hard time figuring out why the amount of say was 0.97 at 9:22 in the video. I was calculating it using the log key on my calculator whereas in reality it was the natural log. If I take log0.5*(7) then my amount of say would be 0.422 whereas in reality you have used ln0.5*(7) which gives 0.97 as the amount of say. I believe not many people would come to know that the log is natural and that I think it will be great if you use ln for natural log henceforth to avoid confusion. That being said, I found all your videos super exciting and thanks for sharing the knowledge.",146,99.31506849
exploratory data analysis,https://www.youtube.com/watch?v=P0_gjv3j9YQ,(Blank),UCHXa4OpASJEwrHrLeIzw7Yg,P0_gjv3j9YQ,https://www.youtube.com/watch?v=P0_gjv3j9YQ,Do FASTER Python Exploratory Data Analysis with this!,Muzo Fitness,UC3f6FoBZGrm7VuGTY4lwP5g,Hey nick! I absolutely love your videos. Thanks so much for all your help. I am looking to get a new desktop. I am mostly doing blender and computer vision projects. Can you advise on the best system to get. The budget is high but unlimited. Any help would be super useful,52,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,tIeHLnjs5U8,https://www.youtube.com/watch?v=tIeHLnjs5U8,"Backpropagation calculus | Chapter 4, Deep learning",VeryLazyAngel,UC-K2NJA8qpx1bGmznFvui_w,"This is just fabulous. You sir, are genius.",8,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,eRmW4zznuWQ,https://www.youtube.com/watch?v=eRmW4zznuWQ,Back Propagation Algorithm (Part-4) Explained with Solved Example in Hindi,Nikhil Pachkor,UCqImBW794E1U-NUMG5dgVvA,Nice explanation,2,100.0
Linear Algebra,https://www.youtube.com/watch?v=YrHlHbtiSM0,(Blank),UCEBb1b_L6zDS3xTUrIALZOw,YrHlHbtiSM0,https://www.youtube.com/watch?v=YrHlHbtiSM0,Intro: A New Way to Start Linear Algebra,Yesid Cano Castro,UC-OccaE9v-WKvbCbZtw96xA,"Thank you for your dedication and commitment, you are a great lecturer.",12,100.0
Probability,https://www.youtube.com/watch?v=uzkc-qNVoOk,(Blank),UC4a-Gbdw7vOaccHmFo40b9g,uzkc-qNVoOk,https://www.youtube.com/watch?v=uzkc-qNVoOk,Probability explained | Independent and dependent events | Probability and Statistics | Khan Academy,taykaitlynfn,UCku-yg99Mxn4Z4GAIcxh7yQ,this helped me so much! thank you khan academy,9,100.0
Linear Regression,https://www.youtube.com/watch?v=Ni5QwU-xaUs,(Blank),UCeVMnSShP_Iviwkknt83cww,Ni5QwU-xaUs,https://www.youtube.com/watch?v=Ni5QwU-xaUs,[Hindi] Simple Linear Regression Explained! - Machine Learning Tutorials Using Python In Hindi,BFIC: The crypto king,UCVkz_W8hxGfwvRi9amyPh1w,You have a very practical approach and you are a genuine teacher,12,100.0
Probability,https://www.youtube.com/watch?v=sZSwBOMtChA,(Blank),UC4jZ2BALmfj-jaqVRTMqllg,sZSwBOMtChA,https://www.youtube.com/watch?v=sZSwBOMtChA,Probability | One Shot | #BounceBack Series | JEE Maths | Unacademy Atoms | Nishant Vora,Deputa 🗿,UCnneGOzpZEqCUk-JUBRwIZQ,My birthday 1310,2,100.0
Probability,https://www.youtube.com/playlist?list=PL8VYq471tmyKasL1E-TK8pS3anktGegWl,PL8VYq471tmyKasL1E-TK8pS3anktGegWl,UCyRKCTZf6Eh7yRZIHopAuLA,goJ6aWScerQ,https://www.youtube.com/watch?v=goJ6aWScerQ,Ex-16.3 Q-17 Class 11 ( Probability ) NCERT Math || Q17 Ex 16.3 Class 11 Math ||Class 11 Ex 16.3 Q17,Sanjay,UCr6i33g3br01UOxf9-XalAQ,Nice explanation ❤️❤️,2,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,TtKF996oEl8,https://www.youtube.com/watch?v=TtKF996oEl8,Support Vector Machine - How Support Vector Machine Works | SVM In Machine Learning | Simplilearn,Xiaohong Yan,UCXzX3gMrCsiEbcA42Eo9ERw,Helps me a lot. Could you share the dataset to Thanks,11,90.90909091
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,FX4C-JpTFgY,https://www.youtube.com/watch?v=FX4C-JpTFgY,3. Multiplication and Inverse Matrices,remusomega,UCYDDsBu3cYaGz13sQibH9MQ,39:07 man I was shitting myself up until this moment,9,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UClb90NQQcskPUGDIXsQEz5Q,O7WbVj5apxU,https://www.youtube.com/watch?v=O7WbVj5apxU,Build Glass Website with HTML and CSS Tutorial,Ocool Sanni,UCqtBfnbv8E7ZF0f8z-uhkEg,status. input focus : { border: none; } I hope I am not the only one agitated by that border,17,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,BfKanl1aSG0,https://www.youtube.com/watch?v=BfKanl1aSG0,Logistic Regression Details Pt 2: Maximum Likelihood,Roberto Vilchis,UCvzl22sHW__MLWrpotIYYuw,"Awesome video! One question: to get the maximum likelihood, you rotate until you find the coefficient for the slope, but how do you find the y intercept? Is there some sort of pivot"""" you rotate the line around? Maybe( the point with the coordinates of both means for size and weight?)",51,100.0
exploratory data analysis,https://www.youtube.com/watch?v=kLDTbavcmd0,(Blank),UCmKaoNn0OvxVAe7f_8sXYNQ,kLDTbavcmd0,https://www.youtube.com/watch?v=kLDTbavcmd0,"Build an Exploratory Data Analysis Project from Scratch with Python, Numpy, and Pandas",Shreyas Kulkarni,UC0UIfQj4z3rnMyDzsa4FVKQ,"The current dataset is updated. A high percentage of accidents occur between 3 pm to 6 pm probably( people in a hurry to get to home) Next higest percentage is 6 am to 9 am. Over 1100 cities have reported just one accident need( to investigate On Sundays, the peak occurs between 11 am and 6 pm, unlike weekdays",52,94.23076923
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,LsK-xG1cLYA,https://www.youtube.com/watch?v=LsK-xG1cLYA,"AdaBoost, Clearly Explained",Double Toned,UCdNs_9OW3CssAo5xphgRleg,"Q1. 11:58 since amt of say can be negative as well, should not the graph and x axis extend towards the left? Q2. If a tree has a negative amount of say then a correctly classified sample will be assigned a higher weight than the sample incorrectly classified. Looks confusing why you would assign a higher weight to a sample that has been correctly classified even if it the tree overall has a negative amount of say.",76,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX,PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX,UCCWi3hpnq_Pe03nGxuS7isg,vo6gQz5lYRI,https://www.youtube.com/watch?v=vo6gQz5lYRI,"Text Representation | NLP Lecture 4 | Bag of Words | Tf-Idf | N-grams, Bi-grams and Uni-grams",Sid Indian,UCdS_8BSECDYsUhTlXte658w,"1:23:40 Campus x word in IDF is repeated 4 times sir , . Loge( 4/4) = 0",10,90.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Siddharth Joshi,UCH5pLAN8yo99JZdyQa22eew,Sir apka hi int jar thad us ro . ❤ ❤ ki videos me samaj h nihi at a jesa ap sam j hate hoo❤❤❤❤,22,81.81818182
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,9Q1q7s1jTzU,https://www.youtube.com/watch?v=9Q1q7s1jTzU,8. Solving Ax = b: Row Reduced Form R,The Squirrel,UC8zD33zyFsdVFzB3qr28_Gg,I have fallen for Dr. Strang. He is actually Dr. Strange. 💗 I do not know how he gives me some feeling through these videos. Only kudos.👏.,26,100.0
Set Theory,https://www.youtube.com/watch?v=SgLIVhpMWEg,(Blank),UCrOUMqLiv6yR1RbLmOvzJ2A,SgLIVhpMWEg,https://www.youtube.com/watch?v=SgLIVhpMWEg,Introduction to set theory|set theory part-1| BBA| BCA |Dream maths,Bishal Magar,UCyMv-FywlGuZW9ZgQEJeong,next part please,3,100.0
Linear Regression,https://www.youtube.com/watch?v=OCwZyYH14uw,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,OCwZyYH14uw,https://www.youtube.com/watch?v=OCwZyYH14uw,Linear Regression vs Logistic Regression | Data Science Training | Edureka,Yasodha Krishna,UCo9I_7bPEiTV5MmRum7nAVg,voice is good to understand and nice flow,8,100.0
Probability,https://www.youtube.com/playlist?list=PL8VYq471tmyKasL1E-TK8pS3anktGegWl,PL8VYq471tmyKasL1E-TK8pS3anktGegWl,UCyRKCTZf6Eh7yRZIHopAuLA,iuNz5-fhPpQ,https://www.youtube.com/watch?v=iuNz5-fhPpQ,Q 10 Miscellaneous Chapter16(Probability) Class 11 Math|| Miscellaneous Exercise Chapter 16 Class 11,Mahak Dhankhar 💪💪,UC2EcXx-G5eAfagsDZRzs54Q,Sir your all v dos ' is very nice & helpful . thank you so much sir ❤️❤️,14,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=HpKMc78OYts,(Blank),UCh8IuVJvRdporrHi-I9H7Vw,HpKMc78OYts,https://www.youtube.com/watch?v=HpKMc78OYts,Hotel Reviews Sentiment Analysis In python|NLP Sentiment analysis in Python,Nikhilesh Kumar,UC1yuklKMjk9l0OTvOPKCjNQ,Can we get over all project to download link sir.,10,100.0
Set Theory,https://www.youtube.com/watch?v=enHai1y5Knc,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,enHai1y5Knc,https://www.youtube.com/watch?v=enHai1y5Knc,Sets | CBSE Class 11 Maths Chapter 1 | Complete Lesson in ONE Video,Itsyourboi,UCJT9MgDdxzI1qvdQqOLpERg,41:00 I think maam made a mistake there,7,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,UCWDop3GkezozsmVWS7-ACpw,Ti9sWyYpKU0,https://www.youtube.com/watch?v=Ti9sWyYpKU0,Multiple Map Layer in Tableau,YJ_Discovery,UCymk1tL6_ZqMxdABgJd7P4g,Awesome 👍 Please make a video on interactive dashboard if possible,10,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,v5dqavbyE-I,https://www.youtube.com/watch?v=v5dqavbyE-I,Live Day 3-Live Session On EDA And Feature Engineering- Flight Price Prediction Dataset,19-408 Poojit surya,UC_zf-GjyAh2kVq03uYZQiaw,Ml interview questions,3,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,ZkyQ4rNIFvE,https://www.youtube.com/watch?v=ZkyQ4rNIFvE,DBSCAN (Density Based Spatial Clustering Of Applications with Noise) ll Machine Learning (Hindi),karishma yadav,UC-WoE8uP5lkB7BRcLajQpgg,sir please upload clusturing technique unit as soon as possible,10,90.0
Set Theory,https://www.youtube.com/watch?v=6qpxS7EW_Cw,(Blank),UC_4NoVAkQzeSaxCgm-to25A,6qpxS7EW_Cw,https://www.youtube.com/watch?v=6qpxS7EW_Cw,Real Analysis | Set Theory | Set Theory Basic Definition & Examples,MASTER,UCzkr20yxV18mB4AWjgaAa1Q,"Your explanation is very good sir 👌,",6,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=HpKMc78OYts,(Blank),UCh8IuVJvRdporrHi-I9H7Vw,HpKMc78OYts,https://www.youtube.com/watch?v=HpKMc78OYts,Hotel Reviews Sentiment Analysis In python|NLP Sentiment analysis in Python,colab work,UCCRP88mVtYNJ6DqDcbcuaug,"Hey, great video. Can you please upload this code file in your google drive? there is not in your google drive.",21,100.0
exploratory data analysis,https://www.youtube.com/watch?v=9m4n2xVzk9o,(Blank),UCV8e2g4IWQqK71bbzGDEI4Q,9m4n2xVzk9o,https://www.youtube.com/watch?v=9m4n2xVzk9o,Exploratory Data Analysis in Python using pandas,O K,UCVYdoFLmrmMwOeEYc_hTRSQ,One of the best tutorials for ED A !! Lucid explanation. I have been working in data science for 3 years now and still was able to add to my knowledge here.,30,100.0
exploratory data analysis,https://www.youtube.com/watch?v=fHFOANOHwh8,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,fHFOANOHwh8,https://www.youtube.com/watch?v=fHFOANOHwh8,Complete Exploratory Data Analysis And Feature Engineering In 3 Hours| Krish Naik,sangram shinde,UCVXVJFwdHd2EeyI9Lo2GSnw,I do not understand replacing na values of product catogry 2 and product catogry 3 with mode we just manipulated the data,20,90.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Gidi,UCBKkgcJYSzgoCZPcdYy9KGA,"6:47 That is NOT a contradiction by all measures only( by a specific causality layout) If we though the world out, and reform it with sets, we replaced know worldly specific cause effect system with another. In the new one: asking"" certain questions"" is a parameter that changes the result of the causality behind( what' do you mean by if then else ?')",61,100.0
