topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",Guru Kandgal,UCzZ9UlJSmLm6m6d3U1x6B6A,the animation is just too good and not to mention the way you explain things,15,100.0
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,wDXMYRPup0Y,https://www.youtube.com/watch?v=wDXMYRPup0Y,"Skewness & Kurtosis | Moments | Leptokurtic, Mesokurtic, Platykurtic | Examples",mira jha,UChkf_mbx-5B9VtE8ym1a3uQ,Thank you so much sir 🙂,5,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,w36-U-ccajM,https://www.youtube.com/watch?v=w36-U-ccajM,Stop Words - Natural Language Processing With Python and NLTK p.2,Demon Lord,UCZ8t7zlCE6-gmnUFsxyUhTg,how do you comment multiple lines by selecting ? can you tell me shortcut key,14,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,ZK3O402wf1c,https://www.youtube.com/watch?v=ZK3O402wf1c,"Lec 1 | MIT 18.06 Linear Algebra, Spring 2005",Mathew Hill,UCw_Y1B3bVurZ6YiZ8VoYWEA,"So I will ask you a question. Is his life worth our fiat money system? A dollar bill is not worth any more then the paper its printed on. It is time we start recognizing true value. Knowledge, health, and welbeing. Money should not get in the way of people being knowledgeable healthy individuals.",54,98.14814815
Linear Regression,https://www.youtube.com/watch?v=NUXdtN1W1FE,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,TAMIZHAN TRIBE,UCi33qlJRbWIqXuzRhsLzRDg,"thanks for the video, I request you to drop the dataset to my mail id",15,93.33333333
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,TsXR7_vtusQ,https://www.youtube.com/watch?v=TsXR7_vtusQ,Implementing Word Embedding Using Keras- NLP | Deep Learning,ravi shankar,UCYYQQQpOM7F4w1ak9sJSNUg,your vocab size is hardly 50 and you have taken as 10000?? strange!,11,100.0
Decision Tree,https://www.youtube.com/playlist?list=PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,UCPi23Ql765_5smMj2-r0X4g,coOTEc-0OGw,https://www.youtube.com/watch?v=coOTEc-0OGw,1. Decision Tree | ID3 Algorithm | Solved Numerical Example | by Mahesh Huddar,ॐ ࿗ The Priest of Varanasi ࿗ ॐ,UCxTkOKLe0pJABxsAZExgHmg,Best explanation on You Tube for this topic. Thanks a lot !,11,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,SMZQrJ_L1vo,https://www.youtube.com/watch?v=SMZQrJ_L1vo,Live -Transformers Indepth Architecture Understanding- Attention Is All You Need,CH D,UCBS5vaKp57m5NvDchBJcK-Q,I cannot explain how I sat for 1.5 hours . I wanted to run away so many times but . I hoped something would enter my mind.,24,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,ahmad raza attari,UCxWMUoPNRTw7pkeKQ_5wViQ,In pivot table measure option is not given exel 2013 I have any other way To divide in pivot table I did that by de=3/3 It is not connect to pivot,30,96.66666667
exploratory data analysis,https://www.youtube.com/watch?v=E-q24gS8cqg,(Blank),UCvZnwzmc3m1Eush-Or8Z6DA,E-q24gS8cqg,https://www.youtube.com/watch?v=E-q24gS8cqg,Exploratory Data Analysis (comment your best insight on the data),Fernando Urrutia,UCOzOWsHXw5rjM3lztwK6T2g,Great video man !,3,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCbwXnUipZsLfUckBPsC7Jog,nUUsUAPEjFc,https://www.youtube.com/watch?v=nUUsUAPEjFc,Create Responsive Admin Dashboard using Html CSS & Javascript | Simple Dashboard Template Design,RibosoMatic Code,UCTf4PJMN-_tArN8fBrCA_IQ,Good job!,2,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UClb90NQQcskPUGDIXsQEz5Q,O7WbVj5apxU,https://www.youtube.com/watch?v=O7WbVj5apxU,Build Glass Website with HTML and CSS Tutorial,Jose Colon-Otero,UC798YVrWWDohGbOvtcvStOw,Excelent and Clean Coding !!!! Great job! Did you try a simple org chart just with js and css ? Your next chalange ;),21,80.95238095
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,RAGE-RANGER,UCrkiOps7eErNR2_mjqoMmpQ,Thanks my respected sir,4,100.0
Probability,https://www.youtube.com/playlist?list=PL8VYq471tmyKasL1E-TK8pS3anktGegWl,PL8VYq471tmyKasL1E-TK8pS3anktGegWl,UCyRKCTZf6Eh7yRZIHopAuLA,fYtrkRhOZVE,https://www.youtube.com/watch?v=fYtrkRhOZVE,Ex-16.3 Q-8 Class 11 ( Probability ) NCERT Math || Q8 Ex 16.3 Class 11 Math || Class 11 Ex 16.3 Q8,BLUE MAN,UCziqyc7r8q2SWMqn3wQDG3w,"Probability of at least one tail HT ( , HOPE THIS HELPS, TH , T, TH , THT, HT",15,93.33333333
dashboard creation in tableau,https://www.youtube.com/watch?v=Nr31rv9tsJ8,(Blank),UCHBWJGoZMkhJyElgvuN1U1w,Nr31rv9tsJ8,https://www.youtube.com/watch?v=Nr31rv9tsJ8,TABLEAU HOW TO CREATE DASHBOARD,Nitin R Gond,UC_DuYFw1vs6JdxJYJ8ixiTQ,"I added variables into row and coumn but I see blank data. I can see my row and column but no bar graph, no text data at all. Please help.",30,96.66666667
Linear Regression,https://www.youtube.com/watch?v=nk2CQITm_eo,(Blank),UCtYLUTtgS3k1Fg4y5tAhLbw,nk2CQITm_eo,https://www.youtube.com/watch?v=nk2CQITm_eo,"Linear Regression, Clearly Explained!!!",Srikanth,UCqCl2uo0w9BhOWV8QHR7Qqg,"Awesome Machan !!!!!! you deserve a kiss of ecstasy from me on your cheek for for explaining the least squares in freaking ly less than 2 minutes, which after I spent 2 semester for learning Econometrics was not known until watching this video. if you wonder what that Machan"""" means, its the word for addressing ones' beloved friend in TAMIL lingo",58,100.0
Set Theory,https://www.youtube.com/watch?v=enHai1y5Knc,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,enHai1y5Knc,https://www.youtube.com/watch?v=enHai1y5Knc,Sets | CBSE Class 11 Maths Chapter 1 | Complete Lesson in ONE Video,raheema shirin,UCOohaPjAShf-zn0Iaglqzzw,It is so helpful mam thanks .,6,100.0
exploratory data analysis,https://www.youtube.com/watch?v=-o3AxdVcUtQ,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,#NAME?,https://www.youtube.com/watch?v=-o3AxdVcUtQ,Exploratory Data Analysis (EDA) Using Python | Python Data Analysis | Python Training | Edureka,Bhavin Dedhia,UCdi8lrIswAHCNlMQx1XA-Pg,Can we get real world data ED A,8,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,Petite Sylvie,UCMWcjKYmpz7WBJWlqFoIhbA,it is a comprehensive tutorial. Many thanks for sharing the knowledge.,11,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLD3fYc0bAjC-o3BI760gREvqW3oPmtFCe,PLD3fYc0bAjC-o3BI760gREvqW3oPmtFCe,UC1S4Jeodbr5EbsCOIgBWJPQ,FUY07dvaUuE,https://www.youtube.com/watch?v=FUY07dvaUuE,Decision Analysis 4 (Tree): EVSI - Expected Value of Sample Information,Jules Ismaname,UCEEroe8hCnMESUH2L6F7H0Q,"Perfect balance of enough information to be worthwhile / the good kind of mentally challenging, but explained simply and easy to follow.",21,100.0
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,Suryansh Dubey,UClynv2fITb_WugQChT07UTg,I am sure that the Dislike rs will not be having any reason for doing such!,16,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,eRmW4zznuWQ,https://www.youtube.com/watch?v=eRmW4zznuWQ,Back Propagation Algorithm (Part-4) Explained with Solved Example in Hindi,2ba18cs004_aditi singri,UCHLI75iJsgiLjfHTLmA5MFQ,Thank you so much !🙏,4,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,4HKqjENq9OU,https://www.youtube.com/watch?v=4HKqjENq9OU,KNN Algorithm In Machine Learning | KNN Algorithm Using Python | K Nearest Neighbor | Simplilearn,giridhar reddy,UC3qJQomVShy8G9oFif7AJqQ,"Thank you so much for this video, your way of explanation is really great, I really admire it. Thank you very much again",23,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,blScxaT9iUQ,https://www.youtube.com/watch?v=blScxaT9iUQ,Building Automated Exploratory Data Analysis Project- Project From Subscriber,rohan dawar,UC695x6b2wlQBCXlbIdt22eg,"Awesome idea, cannot wait to try this out!",8,100.0
exploratory data analysis,https://www.youtube.com/watch?v=kLDTbavcmd0,(Blank),UCmKaoNn0OvxVAe7f_8sXYNQ,kLDTbavcmd0,https://www.youtube.com/watch?v=kLDTbavcmd0,"Build an Exploratory Data Analysis Project from Scratch with Python, Numpy, and Pandas",Soham bharambe,UCitl3qNo9A-dxVCV9QqVzxw,In my case when I read the file the jupyter notebook is taking way too long time What can I do?,21,95.23809524
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,Firstname Lastname,UCKS43mittmaeoWecIL0jIqw,"This is good. Well paced not( too slow or too fast), very clear visuals, interesting and( pretty funny) presenter, logically laid out.",22,100.0
Linear Regression,https://www.youtube.com/watch?v=QAEZOhE13Wg,(Blank),UC_4NoVAkQzeSaxCgm-to25A,QAEZOhE13Wg,https://www.youtube.com/watch?v=QAEZOhE13Wg,"Regression Analysis, Regression Coefficient, Linear Regression Part-I",Ramesh Bhatt,UCt-ceUMBUWeopOSWu2MZ_zw,"Sir, your way of teaching is good because whatever I never understand in class , that concept is completing here. Thanks🙏🙇",20,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Aye,UC4XO4MZ4WQvIfuHieM6csHQ,My cats' name is is a cat. Are you saying that Is a cat is not a cat? Unsubcribed.,19,94.73684211
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,XnOAdxOWXWg,https://www.youtube.com/watch?v=XnOAdxOWXWg,Logistic Regression | Logistic Regression in Python | Machine Learning Algorithms | Simplilearn,saikat sen,UCMmlJJDbAGZPXbgblz2Opkg,"Thank you for the explanation, could you please send the dataset to my e mail, thank you !!",17,94.11764706
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Anushka,UCQSg3StxMgHxlk1AsTsFeQA,Thank you sir,3,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Vandana's Kitchen,UCvAI3FcCGo18gN8K9upB4Rg,Great sir,2,100.0
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,gyqodNhM3EU,https://www.youtube.com/watch?v=gyqodNhM3EU,Mega millions jackpot probability | Probability and combinatorics | Precalculus | Khan Academy,KracknCorn,UCTs-PBqyD-ShdPXKNzmHv7A,That is assuming no one else wins and you have include tax,12,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,VhRtaziEWd4,https://www.youtube.com/watch?v=VhRtaziEWd4,"What is a neuron? | Deep Learning Tutorial 3 (Tensorflow Tutorial, Keras & Python)",dhtamado arios,UCDIqnmqBW4su6RPC1OYG5Yg,"Sir, how to change the 0.5 limitation for yes and no eg( greater than 0.7 is yes and otherwise no)?",18,94.44444444
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Atul Srivastava,UC7ObB8r3HW4eY9oZreior5Q,Thanks sir,2,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,ag3DLKsl2vk,https://www.youtube.com/watch?v=ag3DLKsl2vk,"What is YOLO algorithm? | Deep Learning Tutorial 31 (Tensorflow, Keras & Python)",Sylus,UC1w_neHwm4ilUPOftyD3BfA,But it can only detect a maximum of 16 Objects in an Image then right ? if( there are not two or more center points in one grid cell),27,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UClb90NQQcskPUGDIXsQEz5Q,O7WbVj5apxU,https://www.youtube.com/watch?v=O7WbVj5apxU,Build Glass Website with HTML and CSS Tutorial,Risato🇯🇵,UCT3CcVKpkSZBcSQdq8qNo_A,"You are so funny suddenly🤣 started dancing during break I have🤣' been siting on my chair in front of laptop in my work and getting stiff shoulder back / , so I will do that from now on.🤣",36,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,TEWy9vZcxW4,https://www.youtube.com/watch?v=TEWy9vZcxW4,"Neural Networks from Scratch - P.4 Batches, Layers, and Objects",Bhavin Moriya,UCkK-IRTdBcnWcrwBImzlRyw,"Thanks a lot for a series. It is extremely good. Just one doubt. While we do batch wise training. So for example we have n sample and batch size is m. So we shall do modeling never mind/ times. 1. st1 batch gives some loss we modify weights using backpropagation. 2. Now, we will use modified weights that we got from step 1, is not it? If yes, then we can not do calculation of all batches parallel as we have to wait for the previous step to finish to get weights. Hence a role of GPU is not clear to me yet. Please correct me if I am wrong.",107,98.13084112
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCTiWgVtEGSY4cuduJbMPblA,KOCnVyxVks8,https://www.youtube.com/watch?v=KOCnVyxVks8,NLP Tutorial 4  - SpaCy Python Tutorial | Linguistic Features Extraction in NLP,Roman Regmi,UCWsxC9_g1CBEPUaJEg7_0Bw,The add pipe function does not work.,7,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,o0NNUeWNnL4,https://www.youtube.com/watch?v=o0NNUeWNnL4,Principal Component Analysis(PCA) Part-2 Explained with Solved Example in Hindi l Machine Learning,Kamal Manek,UCod-Ih2g5hRbVeeeCHP3NQA,Why n 1?,2,100.0
Linear Regression,https://www.youtube.com/watch?v=1-OGRohmH2s,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,1-OGRohmH2s,https://www.youtube.com/watch?v=1-OGRohmH2s,Tutorial 26- Linear Regression Indepth Maths Intuition- Data Science,c2,UCkqbXF0Vlz-GjneSKuIAkzw,awesome!,1,100.0
