topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Decision Tree,https://www.youtube.com/playlist?list=PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,UCPi23Ql765_5smMj2-r0X4g,coOTEc-0OGw,https://www.youtube.com/watch?v=coOTEc-0OGw,1. Decision Tree | ID3 Algorithm | Solved Numerical Example | by Mahesh Huddar,santosh kumar,UCeCdLI6nDAD6Y44S1hpE2bQ,I am glad I stopped here out of all other available thanks .,12,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",Yunfei Chen,UCd1ZePzuX6GDRr71s3IRh7A,"Its just a calculus concept, even worse lolz that is one of the funniest comments I have heard in a long time.",22,95.45454545
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,david frost,UC5Zu888gHH7WGT7sSdKsY1g,Bored with this gibbering idiot gibbering on about gibberish. The CIA should use this to make people break. Perhaps he has himself.,22,95.45454545
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Tom Brown,UCDecQQ71hOY0pZptmNVlX0w,"Go to the Deans' office , Sheldon.",6,83.33333333
exploratory data analysis,https://www.youtube.com/watch?v=zHcQPKP6NpM,(Blank),UCyTTRlOdjHg23q3l6_CD4gg,zHcQPKP6NpM,https://www.youtube.com/watch?v=zHcQPKP6NpM,Exploratory Data Analysis,Neha Bhatt,UCI3otG7YI6_ZMntzYvuA1nQ,Great Job!,2,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=HsI5YF6uxGs,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,HsI5YF6uxGs,https://www.youtube.com/watch?v=HsI5YF6uxGs,Live Project-Stock Sentiment Analysis using News Headlines Machine Learning,Venkatesan R,UC2ZUoY65WeCbnNEk0xJYHAg,"Hi Krish, Kindly try some other features like Parts Of Speech, POS in NLP tasks other than TF IDF which most of others trying",24,83.33333333
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,the simple tips,UChtCTF9cOIy77tu6-SByFLQ,Ban a do,3,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Tech Outlet,UC5ScHURQQuX64OY-1GXo9fw,So to make sure I understood correctly. to find the Transformation of a Vector V. 1. Transform the vectors I + j by the requested amount lets( say rotation 90 degrees) 2. Multiply the Vector V by the resulting x22 Matrix from step 1 3. eh voila. the new coordinates of Vector V?,47,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX,PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX,UCCWi3hpnq_Pe03nGxuS7isg,29qyNyNkLHs,https://www.youtube.com/watch?v=29qyNyNkLHs,End to End NLP Pipeline | NLP Pipeline | Lecture 2 NLP Course,atharva mulay,UCuoA8rGA2lhhV846Z2DYkcg,"Sir b hot informative and enriching h videos, also if you can share the one Notes as well !",18,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,HVXime0nQeI,https://www.youtube.com/watch?v=HVXime0nQeI,"StatQuest: K-nearest neighbors, Clearly Explained",Suhail Shaikh,UCsN5DQ65eaIJUhZkZ5jga4Q,"Another one of best resource. Can you please tell what does it mean by it"" adds weight to each distance giving ever slightly more weight to large clusters than to small cluster"".",32,100.0
Probability,https://www.youtube.com/playlist?list=PL8VYq471tmyKasL1E-TK8pS3anktGegWl,PL8VYq471tmyKasL1E-TK8pS3anktGegWl,UCyRKCTZf6Eh7yRZIHopAuLA,fYtrkRhOZVE,https://www.youtube.com/watch?v=fYtrkRhOZVE,Ex-16.3 Q-8 Class 11 ( Probability ) NCERT Math || Q8 Ex 16.3 Class 11 Math || Class 11 Ex 16.3 Q8,Krushna ch Taria,UC3OIx5DiBmo0BMpqsHRHNVQ,"At least 2 tail = at1\2, least 1 tail = 7\8",6,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,dangerous liberty,UCLPIe6wEj2ufZsEjOnFD_TQ,I bet Russell did not get laid much!,8,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCSfwM5u0Kce6Cce8_S72olg,HN1UjzRSdBk,https://www.youtube.com/watch?v=HN1UjzRSdBk,Desvendando o CSS Grid na prática | Mayk Brito,Laiton Garcia,UCnEc6802CMBAg8HRMf1etQA,Muito be m ex plica do .,6,83.33333333
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,FLZvOKSCkxY,https://www.youtube.com/watch?v=FLZvOKSCkxY,Natural Language Processing With Python and NLTK p.1 Tokenizing words and Sentences,Arunabha Bera,UCpqH-5hlicgwC0mlGsd9-Fw,"Sir I am supposed to work on an academic project on social network textual medical data analysis. I still have the flexibility of choosing what kind of analysis I want to perform. Is this where I should be? If yes, What are the prerequisites? I am good with basic python specially strings, regular expressions and basic data structures! Please reply! Thank you.",62,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,AYalukmWroY,https://www.youtube.com/watch?v=AYalukmWroY,Perform Exploratory Data Analysis In Minutes- Data Science| Machine Learning,ashifa appu,UCUQKf-Z7V2fmwl70Z-Yos5g,"sir when I have given the code : profile = ProfileReportdftitlepandas(,=' report on iris explorative True ' , = ) Type Er or : plot histogram() got an unexpected keyword argument title''",25,96.0
classification in machine learning,https://www.youtube.com/watch?v=4dwsSz_fNSQ,(Blank),UCJihyK0A38SZ6SdJirEdIOw,4dwsSz_fNSQ,https://www.youtube.com/watch?v=4dwsSz_fNSQ,"Supervised, Unsupervised and Reinforcement Learning in Artificial Intelligence in Hindi",marconi debbarma,UCqOZvZrrx7OAX9wgmw53Aww,Thank you sir,3,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,supermoms,UCbrUuHfUhx-8OY_yagfd3xA,Amazing work. Thanks a lot. Request you to share the datasetexercises/ source file raw( file) for practice.,17,94.11764706
Set Theory,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJ27O0dvuMwafS3X8CecqUg,PLU6SqdYcYsfJ27O0dvuMwafS3X8CecqUg,UC_4NoVAkQzeSaxCgm-to25A,UCcaU7a5P-o,https://www.youtube.com/watch?v=UCcaU7a5P-o,Discrete Mathematics Lecture 8 | Domain & Range Of Function  | One-One and Onto Function By GP Sir,Adarsh Singh,UCAW3XV-2EnJ1DnDaoB5eFjw,so fast the concept is not clear,7,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,icZItWxw7AI,https://www.youtube.com/watch?v=icZItWxw7AI,"Activation Functions | Deep Learning Tutorial 8 (Tensorflow Tutorial, Keras & Python)",Sayantan Mitra,UCFt6dx3sWOstlB9gXxRH2RQ,This is really helpful. Could you please provide the slides?,10,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Ram Manao,UCcl8_82XXEyDHdye1wFTVSA,"I am interested with Stat, yet I do not have the natural ability in line to it, and it is a struggle to comprehend for a few times Great . help!",30,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCFMqvV0u9OevHVQS1IS9Rvw,Hfj7ujQxeQE,https://www.youtube.com/watch?v=Hfj7ujQxeQE,"MODERN DASHBOARD UI DESAIN, NO VBA, NO MACRO, 100% PIVOT TABLES AND FORMULAS",arie nugroho,UCXSDOYfwxdgJeRzGqzKZlTQ,man tap,2,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,ioN1jcWxbv8,https://www.youtube.com/watch?v=ioN1jcWxbv8,Advance House Price Prediction- Exploratory Data Analysis- Part 1,TechAdda,UCcspMmbhp9armVCbcxt0yJQ,How bar plot is displaying in diff color ?,8,100.0
Probability,https://www.youtube.com/watch?v=94YkQ8mBTk8,(Blank),UCyRKCTZf6Eh7yRZIHopAuLA,94YkQ8mBTk8,https://www.youtube.com/watch?v=94YkQ8mBTk8,Class 11 Chapter 16 Introduction | Probability Chapter 16 Introduction | Ch 16 Introduction Class 11,B. R. Next level music,UC86qZllUhczf4wAHpt482DA,Thank you sir you are best techer,7,85.71428571
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,zPG4NjIkCjc,https://www.youtube.com/watch?v=zPG4NjIkCjc,An Introduction to Linear Regression Analysis,Mohammed Ali Shaik,UC4AEZ-8ySy7qpdmQCqBPaLg,Your tutorials are amazing. We need some more regression concepts like polynomial regression,13,100.0
Set Theory,https://www.youtube.com/watch?v=X56zst79Xjg,(Blank),UCSIvk78tK2TiviLQn4fSHaw,X56zst79Xjg,https://www.youtube.com/watch?v=X56zst79Xjg,Cantor's Infinity Paradox | Set Theory,Martin Jenkins,UCfb42QCypWCXfyfDBPmEGOQ,"The sub division proof"""" is incomplete suppose"" you get stuck"". That is a problem. OKAY, now suppose you do not get stuck. Infinite"" number of s0 with a 1 at the end"" is a meaningless construct, like the truth of This"" sentence is false"" to a logician, The"" set of all sets that do not contain themselves"" to a set theorist, or Before"" the Big Bang"" to a physicist. There English construct after"" an infinite amount"" has no meaning in mathematics without complementary text allowing conversion into a statement about limits. The diagonal slash proof as you wrote is invalid if all the diagonal entries are s8, the result is 0.9999., which is equal 1.0000. even though there are no matching digits.",119,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,jxuNLH5dXCs,https://www.youtube.com/watch?v=jxuNLH5dXCs,Gradient Boost Part 3 (of 4): Classification,rafi basha,UC8nD7IxJRRx-GRIF9-FsMPg,"Hi4:04, Josh are we substracting actual value and probability value or actual value and log odds …",16,93.75
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCBlr2jG1onljL-gUy9bbhJw,wEfaoAa99XY,https://www.youtube.com/watch?v=wEfaoAa99XY,Responsive Side Navigation Bar in HTML CSS And JavaScript | Dashboard Sidebar Menu,Kiên Trung,UCYTCvwaOqm12EIIQ9kFQc3w,Love it :3,2,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,DKSZHN7jftI,https://www.youtube.com/watch?v=DKSZHN7jftI,Tutorial 1- Introduction to Neural Network and Deep Learning,Sandipan Sarkar,UCsv3z2j4tRDgfu5dj2e705g,Thanks Krish for the video I . have enrolled in a new batch of I neuron in which deals with deep learning It . will begin on th18 April Before . starting I am desperate to finish your deep learning playlist I . know I will suced as I have blind faith in you Krish. Please encourage Thanks .,54,94.44444444
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,Daksh  Gamerz,UCTXKmTIMvrV6rlQmk5T8Iqg,Thank you sir,3,100.0
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,wDXMYRPup0Y,https://www.youtube.com/watch?v=wDXMYRPup0Y,"Skewness & Kurtosis | Moments | Leptokurtic, Mesokurtic, Platykurtic | Examples",Chirag Agarwal,UC3OZyLJ6Uc7mhWwnHW6z5Ag,Very well explained. Thank you so much sir . Great work🖒🖒,10,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Vivek Sundaram,UCh8hfy2Sy2w6aeMPn4YS8aw,Thanks,1,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,ioN1jcWxbv8,https://www.youtube.com/watch?v=ioN1jcWxbv8,Advance House Price Prediction- Exploratory Data Analysis- Part 1,Uday Siddharth,UC8ksHYbVeZvBknmafOjojBQ,"Hi Sir, one doubt. Why is the median Sales Price being considered in most bar plots?",16,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=Hr5IE0qYkRs,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,Hr5IE0qYkRs,https://www.youtube.com/watch?v=Hr5IE0qYkRs,Tableau Dashboard | How To Create Tableau Dashboard | Tableau Training For Beginners | Simplilearn,chinkleet shukla,UCTm80QQk6Et3pUt6vxxCrbw,"hello, you have teach very nicely and step by step I . like your videos. can you share the dataset please . Email:",21,95.23809524
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,i4iUvjsGCMc,https://www.youtube.com/watch?v=i4iUvjsGCMc,Bam!!! Clearly Explained!!!,Borzacchinni,UCo18biyT91YHOXdrrOD-YsA,"you did not cover bam "" ? """,5,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Herbert Payson,UCV4ArpNdBo56BuvhwI7HkGw,Just great! Great intro foundation / to linear regression. Many thanks man!,11,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,Xm2C_gTAl8c,https://www.youtube.com/watch?v=Xm2C_gTAl8c,"Ridge vs Lasso Regression, Visualized!!!",Nader,UCe5BTwbDkl9TnBoEq1UQVzw,where do you get lambda from? I think it is by cross validation but not sure if you have video to clearly explain the lambda part,26,100.0
Linear Algebra,https://www.youtube.com/watch?v=kYB8IZa5AuE,(Blank),UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Mahamood Kuniyil,UCO_rsX0k71UMoV12wpuoQLQ,Your videos fill in gaps of many a past readings on maths. Things transform from labored comprehension to intuitive knowledge. :),20,100.0
