topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,nla4C-VYNEU,https://www.youtube.com/watch?v=nla4C-VYNEU,Scikit-Learn incorporation - Natural Language Processing With Python and NLTK p.15,Tony Jaeger,UC9_mIeDoBffu7E8FJaYVhOg,"Hi Dex! How can I write my own text, and see how it is classified by my classifier? I tried nltkclasifyacuracyclasifier..(, text) where the classifier was the original naive bayes, and the text is a string like Best"" movie ever!"". it always returns neg"""" though.",45,93.33333333
Probability,https://www.youtube.com/playlist?list=PLAgI6rpfCR8mipQdzcbFTssw42p28Gokv,PLAgI6rpfCR8mipQdzcbFTssw42p28Gokv,UCNbO096FFaGvZoYuGIRv6Zg,sUE5L5lU0lI,https://www.youtube.com/watch?v=sUE5L5lU0lI,"Permutation, Combination & Probability |Class 2|Permutation, Combination & Probability By Aditya Sir",Shashi kumar,UCMMyCHWkGDj-MUGMnYELbRQ,Love and affection,3,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,omz_NdFgWyU,https://www.youtube.com/watch?v=omz_NdFgWyU,Neural Networks from Scratch - P.6 Softmax Activation,Cecil Chen,UCr718KIwbyRhb0QY9v05Cow,Look forward to your next video very much !!!,8,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,JvS2triCgOY,https://www.youtube.com/watch?v=JvS2triCgOY,How to calculate linear regression using least square method,Martin Crerand,UCAcN8haI3eCiIIHTD-Prl7g,Thank you this was so clearly explained. I look forward to the other videos,14,100.0
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,Gaurav bisht,UCO2rP6x-RLaHyaxNu3H-QIQ,Ex physics wallah 😅😐,3,100.0
Linear Regression,https://www.youtube.com/watch?v=ZkjP5RJLQF4,(Blank),UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",abderrahim agermoune,UCJryyzsMp78yHjHYjhI_tzQ,Subscribed immediately after my first tutorial lesson. Making statistics simply comprehensive. You do have exceptional teaching and pedagogy skills. Keep them coming please. Your efforts will be definitely remunerated soon. Sharing knowledge is the best way to make an impact on the society Respect . !,44,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLUgZaFoyJafhVjpOIS4_fhuLaqQgsU9Cs,PLUgZaFoyJafhVjpOIS4_fhuLaqQgsU9Cs,UC2XO4HDxzfMOZIV1l795g1Q,IQMFQwue5-8,https://www.youtube.com/watch?v=IQMFQwue5-8,Data Visualization using Python | Matplotlib |  Seabon | Exploratory Data Analysis,Analytics University,UC2XO4HDxzfMOZIV1l795g1Q,Complete Data Science Course : Access All Coursera Plus courses $400 : Discounted courses on Udemy for( $11): Free access to Skil share :,19,89.47368421
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,yIYKR4sgzI8,https://www.youtube.com/watch?v=yIYKR4sgzI8,StatQuest: Logistic Regression,ALSEN,UC3WtQyBMPVfcY7sXjIfrP3g,Thank you for the video. However I think weight and obesity are understood to be the same thing so you use different variables like size and obesity etc.,28,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,qcvAqAH60Yw,https://www.youtube.com/watch?v=qcvAqAH60Yw,ROC and AUC in R,Stan Laaper,UCSunoqhb1pM-ZW_QWrOiTeg,"Okay, how do you do this with your own data",10,100.0
Linear Algebra,https://www.youtube.com/watch?v=kjBOesZCoqc,(Blank),UCYO_jab_esuFRV4b17AJtAw,kjBOesZCoqc,https://www.youtube.com/watch?v=kjBOesZCoqc,Essence of linear algebra preview,Matheus Cardoso,UCcIeCY_PpHB0Cr1FUvgxcTQ,"WHAT THE FUCK? SO DAMN GOOD Hey bro, you would make such a fine professor.",15,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Dk Keshav,UCxFUVvjargjeoxNE_cdRZPQ,Sir apne kha ki Equal sets are always equivalent to phir ek set jo ki equal hai to ap kah rhe ho wo equivalent nhi hog a Sir apse mistake ho gay I,33,78.78787879
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,LFXsG7fueyk,https://www.youtube.com/watch?v=LFXsG7fueyk,Named Entity Recognition - Natural Language Processing With Python and NLTK p.7,Sarvesh Samyu,UCVSNmZh25xuBB4bqxzU15kw,How can we combine names and print only name like Mohammed zuhair [ Mohammed NO PROBLEM : zuhair N ]. I want to extract the nmes from sentence for ex : So he employed a wise man whose name was Abdul riaz to be their teacher. in this example I want to extract Abdul riaz and print the same. how can I achieve this?,60,85.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCLjtB1XNaiVz-brRDymb5gg,kk5dZVfCpgk,https://www.youtube.com/watch?v=kk5dZVfCpgk,🔥 Create a Portfolio Website Using HTML & CSS & JavaScript | Light & Dark Theme,Tech Hacks and Tricks,UCRWxkcKlKLkUyO5I5VlQivg,Cool 👌,1,100.0
Linear Regression,https://www.youtube.com/watch?v=Ni5QwU-xaUs,(Blank),UCeVMnSShP_Iviwkknt83cww,Ni5QwU-xaUs,https://www.youtube.com/watch?v=Ni5QwU-xaUs,[Hindi] Simple Linear Regression Explained! - Machine Learning Tutorials Using Python In Hindi,Ad Ad,UCXvauCyMO9uM7COrQAoEcSg,Awesome,1,100.0
Probability,https://www.youtube.com/watch?v=F_rlmLHwKTM,(Blank),UCakgPOFKhxYGHSibDH-7a1w,F_rlmLHwKTM,https://www.youtube.com/watch?v=F_rlmLHwKTM,PROBABILITY | प्रायिकता | बहुत  ही सरल भाषा मे सारे मत्त्वपूर्ण Conecpt सीखे,Amit Ojha,UCf-jJ_iJMsHO2IPwGB6T8VA,Love you guru thank you yese class la thank you ho ap,12,91.66666667
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Emmanuel Nnaji,UCjBBvBNYk-H6sE1aTVdkPlw,"Great lecture! But you were very fast. Also I could not practice this on my excel, I was not getting the accurate result, Any help please?",26,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,RITESH KUMAR,UCg1_wWoQjBAvTj1DPRoknMg,Sir science,2,100.0
exploratory data analysis,https://www.youtube.com/watch?v=Ea_KAcdv1vs,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,Ea_KAcdv1vs,https://www.youtube.com/watch?v=Ea_KAcdv1vs,Tutorial 11-Exploratory Data Analysis(EDA) of Titanic dataset,babu patil,UC9JsHWR0gsLJbUCA5rUiGHw,"Hi Krish, Please create some more videos on ED A , it will be helpful.",14,92.85714286
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,FgakZw6K1QQ,https://www.youtube.com/watch?v=FgakZw6K1QQ,"StatQuest: Principal Component Analysis (PCA), Step-by-Step",Frank Morgan,UCjVzyDBdBqcIoMdRZKHWGhw,double BAM!,2,100.0
Set Theory,https://www.youtube.com/watch?v=enHai1y5Knc,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,enHai1y5Knc,https://www.youtube.com/watch?v=enHai1y5Knc,Sets | CBSE Class 11 Maths Chapter 1 | Complete Lesson in ONE Video,SHIVAM YT 5,UC9F357q8SeZM0sd5BOTmn7A,Chapter 18 explain with chapter maths please mam,7,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,NF5_btOaCig,https://www.youtube.com/watch?v=NF5_btOaCig,"Using Linear Models for t-tests and ANOVA, Clearly Explained!!!",Beauty is in Mind,UCCYPT5PqRRSDKdUv4TdL-HA,"Hi Professor Josh, AnovaF( test) is often used in Filter method for feature selection. Theory says, Anova should be used for feature selection when target is Binary but I saw in some practical use people also uses Anova when target is multi class. So AnovaF( test) can also be applied if our target is not binary and has multiple classes? another question Anova assumes features to be normally distributed, But in practice most of the time we encounter data that are not fully normal in such case does it matter much to apply it? or Transformation is compulsion?",98,94.89795918
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,Praveen Bangari,UCBl4fgsjGe1GSnFn9vI3zkQ,Hi thanks . for the great video could . you please share the data set to,14,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,UCh9nVJoWXmFb7sLApWGcLPQ,6BLY1IfV-1M,https://www.youtube.com/watch?v=6BLY1IfV-1M,Tableau Project For Beginners |  Sales Insights :  5 - Build Tableau Dashboard,jash daftary,UCMAPA6wDLz_RJKYPgbWaz-Q,Series is Perfect,3,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,RmajweUFKvM,https://www.youtube.com/watch?v=RmajweUFKvM,Decision Tree In Machine Learning | Decision Tree Algorithm In Python |Machine Learning |Simplilearn,Brenden phillips,UCVPek94a8Ou9js6IbRKc96Q,Hi please enjoy these lessons may I have the data sheet kind regards Email:,14,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,J4Wdy0Wc_xQ,https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",Paul Lan,UCCMuwJshPQoXAP0dPp48Kqg,"In terms of Gini``, it sounds like the Gini` Index` used to indicate the distribution between the rich and the poor. It is a major feature measuring economic inequity.",29,93.10344828
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,h-LGjJ_oANs,https://www.youtube.com/watch?v=h-LGjJ_oANs,Kaggle Competition- Predict Stock Price Movement Based On News Headline using NLP,Lucky Girl,UCc0GGLH2C3C6nxoCCPfEsuw,Thanks sir 🌸🙏,2,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=QpzMWQvxXWk,(Blank),UCxladMszXan-jfgzyeIMyvw,QpzMWQvxXWk,https://www.youtube.com/watch?v=QpzMWQvxXWk,Python Sentiment Analysis Project with NLTK and 🤗 Transformers. Classify Amazon Reviews!!,Rachman Mohammad,UC_DqDjErFuJtFTEvI_za8_w,Thank you. Great content,4,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,g9c66TUylZ4,https://www.youtube.com/watch?v=g9c66TUylZ4,"Regression Trees, Clearly Explained!!!",masscomnet,UC1fcqeDqpqDTrq9PvH1OIxg,BAM!,1,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLD3fYc0bAjC-o3BI760gREvqW3oPmtFCe,PLD3fYc0bAjC-o3BI760gREvqW3oPmtFCe,UC1S4Jeodbr5EbsCOIgBWJPQ,FUY07dvaUuE,https://www.youtube.com/watch?v=FUY07dvaUuE,Decision Analysis 4 (Tree): EVSI - Expected Value of Sample Information,Fikri Asyrafi,UCCRMjphJ6hNkVqk6V7joeWg,Again. Thank you so much! Great video!,7,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,Ilg3gGewQ5U,https://www.youtube.com/watch?v=Ilg3gGewQ5U,"What is backpropagation really doing? | Chapter 3, Deep learning",Pianoista,UCi7y5c_pu2HrpCV0995AAgw,"Thank you for the awesome explanations! Question, the nudges are acted upon the weights and biases, not the activations, correct? Then how are the activations determined? Thanks in advance.",29,100.0
Set Theory,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJ27O0dvuMwafS3X8CecqUg,PLU6SqdYcYsfJ27O0dvuMwafS3X8CecqUg,UC_4NoVAkQzeSaxCgm-to25A,a-O-ioYy1rI,https://www.youtube.com/watch?v=a-O-ioYy1rI,Discrete Mathematics Lecture 7 | What is Pigeon Hole Principle | Pigeon Principle By GP Sir,Manoj Mahto,UCIQGJJdXyaS3224r8T4gyVw,8+11+11+10+12=52 balls 6:49,1,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UClb90NQQcskPUGDIXsQEz5Q,O7WbVj5apxU,https://www.youtube.com/watch?v=O7WbVj5apxU,Build Glass Website with HTML and CSS Tutorial,Freelancer Redwan,UCjIQHbZNRikyWLJI6O3ZiNw,From 🇧🇩🇧🇩,1,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1Cj5ZzSEAxWOElvg_anxD9j,PL6_D9USWkG1Cj5ZzSEAxWOElvg_anxD9j,UCxNzLV0gP8nuOZcSfyc0hsg,VD2-QPBeZlQ,https://www.youtube.com/watch?v=VD2-QPBeZlQ,5 Finance Tableau Dashboard Design Ideas for Your Next Project - Nov 22,Abhishek Agarrwal,UCxNzLV0gP8nuOZcSfyc0hsg,"I provide 10 Advance Tableau Dashboards Training, if you want to join the live classes, contact me –",16,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=kZ2ctHou2uY,(Blank),UCzCehhQ4NxnElw2XqrcSO2Q,kZ2ctHou2uY,https://www.youtube.com/watch?v=kZ2ctHou2uY,Tableau Workshop | Virat Kohli ODI Records | Tableau Dashboard Development #tableau #dataviz,vishal poojary,UC9YakCuv5LVI08LSv1Oq6Ug,how to see number of matches he has played?,9,100.0
exploratory data analysis,https://www.youtube.com/watch?v=zHcQPKP6NpM,(Blank),UCyTTRlOdjHg23q3l6_CD4gg,zHcQPKP6NpM,https://www.youtube.com/watch?v=zHcQPKP6NpM,Exploratory Data Analysis,Orewa,UCGgbeqnGV5uYk0X6hgZ3ihA,OUTSTANDING EXPLANATION !!!,2,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",Paul A.,UC82ILytVlqISRohblatxOdg,2:54 I honestly love that gag,5,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,Gv9_4yMHFhI,https://www.youtube.com/watch?v=Gv9_4yMHFhI,A Gentle Introduction to Machine Learning,vishal verma,UC_WFOA6eIiNITKLcM1VqJ5Q,Oh no!! That is a shameless self promotion!!,8,100.0
Probability,https://www.youtube.com/playlist?list=PL8VYq471tmyKasL1E-TK8pS3anktGegWl,PL8VYq471tmyKasL1E-TK8pS3anktGegWl,UCyRKCTZf6Eh7yRZIHopAuLA,PtMxwFUm_RE,https://www.youtube.com/watch?v=PtMxwFUm_RE,Ex-16.1 Q-1 to 4 Class 11 ( Probability ) NCERT Math || Q1 to 4 Ex 16.1 Class 11 Math ||,सनातन Dharma 🕉🕉,UCV9GXIVponDPNSI-WOtEd-w,Sir please class 12 chem phy both sir please,8,87.5
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,QAEZOhE13Wg,https://www.youtube.com/watch?v=QAEZOhE13Wg,"Regression Analysis, Regression Coefficient, Linear Regression Part-I",Zero&One,UCiZOz8K-x_seNskbuzzuZMw,what you said is true Sir. The content is very Good Sir,12,100.0
