topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Decision Tree,https://www.youtube.com/watch?v=atw7hUrg3_8,(Blank),UCGFNZxMqKLsqWERX_N2f08Q,atw7hUrg3_8,https://www.youtube.com/watch?v=atw7hUrg3_8,Decision Tree with Solved Example in English | DWM | ML | BDA,Priyanka Kannekanti,UCifKcBegnW5tOGCTJNsUMTA,Thanks for you video.,4,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Matt 2.0,UC0kYcY5apTC0lxaEiRfBxaA,"Man, your videos make me super depressed about university. It is totally useless. All this money to get lectured by profs, and they do not even explain things as well as a fucking You Tube channel. The only way for me to remain sane here and actually be productive is to disregard classes and just learn on my own. Why the fuck am I even here in the first place?",70,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Maggie Holt,UCRZgjIo2J0Ls_f62m6fmj3w,Thank you! You are a gifted teacher and you seem like a great human. I hope you are thriving!,19,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,J4Wdy0Wc_xQ,https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",Vishank,UCfKlz06qjO51_Klllkkf7XA,"I cannot be any happier laughing out loud! Thanks a ton for the video, the explanation is awesome!",18,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=zwR6M5zpnWs,(Blank),UC8UmuMDlWB1egqH5nyy0pDw,zwR6M5zpnWs,https://www.youtube.com/watch?v=zwR6M5zpnWs,Sentiment Analysis Project using Machine Learning NLP | Review Classification | ML Education,Achol khan,UCAK2v_2TF4Gtj2kB_w_OOSA,Thank youloking. for more video❤️,5,80.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Vera Katic,UCC9UdzxZsWgbroizeDys--Q,did anyone had a problem with sorting the table in sort by country? you cannot change the part of an array appears.,22,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,fSytzGwwBVw,https://www.youtube.com/watch?v=fSytzGwwBVw,Machine Learning Fundamentals: Cross Validation,Ali Zahid Raja,UCd_xSfVcQgb7ccl61aP8wqw,"topics you can make more videos on, this may include things you have already worked on Trees Trees for clasifcation Building trees Gini impurity Entropy Information gain Ensemble methods Tree bagging Random forests Adabost KN classification Okay mean clustering Linear regression Gradient descent optimization Over fit ing and underfitting Detection of over fit ing Handling over fit ing in decision trees Okay fold cross validation this ( video) Introductory topics Loss functions Accuracy, generalization Supervised, unsupervised methods Decision boundary etc. Prediction and Interpretation Standardization and Normalization Gradient boosting not here: Mean Shift DBSCAN Naive Bayes Neural Networks Apriori Algorithm Feature Selection",100,95.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UClb90NQQcskPUGDIXsQEz5Q,O7WbVj5apxU,https://www.youtube.com/watch?v=O7WbVj5apxU,Build Glass Website with HTML and CSS Tutorial,pakeeza gull,UC9VN7-zys8khSGTO4lXMSLg,please tell us about your versus extensions,7,100.0
Decision Tree,https://www.youtube.com/watch?v=RmajweUFKvM,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,RmajweUFKvM,https://www.youtube.com/watch?v=RmajweUFKvM,Decision Tree In Machine Learning | Decision Tree Algorithm In Python |Machine Learning |Simplilearn,Ernest S,UCD2xNO8tfg7o3lXk3v1q0UQ,hi and thanks for the video; could you please email me the source file at Thanks in advance,18,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,LsK-xG1cLYA,https://www.youtube.com/watch?v=LsK-xG1cLYA,"AdaBoost, Clearly Explained",mashinov1,UCZ0aKVDYD71A1V6y0Tc39Ug,"Josh, you are the best. Your explanations are easy to understand, plus your songs crack my girlfriend up.",18,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,zPG4NjIkCjc,https://www.youtube.com/watch?v=zPG4NjIkCjc,An Introduction to Linear Regression Analysis,sanjana soudamini,UCJ240FuW491ZgW1tzsHlO7A,Do Linear and multiple regressions involve mathematics?,7,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,7a9Yawt1O50,https://www.youtube.com/watch?v=7a9Yawt1O50,System Of Linear Equations | Homogeneous Equation | Matrices,Ashim snaha Bhattacharjee,UCD5Xe0fVkNuo-9iIdXjXFKg,Thank you sir for making engineering math easy and helpful,10,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,QkAmOb1AMrY,https://www.youtube.com/watch?v=QkAmOb1AMrY,Support Vector Machine in R | SVM Algorithm Explained with Example | Data Science in R | Simplilearn,Areej Shu,UC2aPbjHSR00fiuTFN2t2paw,"Excelent , Could you please share the dataset and the code.",10,80.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,S6hcGwhNbIM,https://www.youtube.com/watch?v=S6hcGwhNbIM,Live-Feature Engineering-All Techniques To Handle Missing Values- Day 1,Manish Singh,UCGhgnrhTxqJy11M_gmZMY_A,"Thank you sir, its a great learning experience",8,100.0
Linear Algebra,https://www.youtube.com/watch?v=kYB8IZa5AuE,(Blank),UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",heilo,UCavToKWbGEEKaY45ZHElz1g,"wait so after a transformation occurs , do the unit vectors I and j still have the same magnitude",18,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,6EXP2-d_xQA,https://www.youtube.com/watch?v=6EXP2-d_xQA,Tutorial 31- Back Propagation In Recurrent Neural Network,Moe Shams,UCIZDWBIvgShkJ81ssAxqsZw,you are the best,4,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,UCxNzLV0gP8nuOZcSfyc0hsg,xwO9xK4xUKM,https://www.youtube.com/watch?v=xwO9xK4xUKM,Tableau IMDB Movies Ratings Data Analysis and Dashboard Project Tutorial for Practice,manohar k,UCr4gadJx_mDqb_5PvnfX03A,please share this data to my mail,7,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,23LLB9mNJvc,https://www.youtube.com/watch?v=23LLB9mNJvc,19. Determinant Formulas and Cofactors,Amin Ullah,UCyVU4IbpntJdLrMiBc2fvcA,what is al pah bit a and ga mama etc answer me quick tomorrow I have paper and I do not know,22,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,RZRoFU_abqU,https://www.youtube.com/watch?v=RZRoFU_abqU,Live-Feature Engineering-All Techniques To Handle Missing Values- Day 2,Md.Muntasirul Hoque,UC5wdJzAN4SZVPIzDMAdXlaQ,sir seeing your live session and learning from Bangladesh,9,88.88888889
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,8nm0G-1uJzA,https://www.youtube.com/watch?v=8nm0G-1uJzA,"Odds Ratios and Log(Odds Ratios), Clearly Explained!!!",vidu pranam,UCYFuTnnlsZLINPwGPkjHM3w,"p means < 0 . 0 5 it, is significant ie mutated . . . gene have a relation with cancer Is . it???",15,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,C4N3_XJJ-jU,https://www.youtube.com/watch?v=C4N3_XJJ-jU,"Logistic Regression in R, Clearly Explained!!!!",James Maningo,UCVrfw2AujdiQERB9jI3_WkA,"Hi, Josh. I cannot thank you enough for these videos. Would also be good to have a similar video in Python.",21,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLdKd-j64gDcC5TCZEqODMZtAotCfm5Zkh,PLdKd-j64gDcC5TCZEqODMZtAotCfm5Zkh,UCH6gDteHtH4hg3o2343iObA,BCynYc8MvgI,https://www.youtube.com/watch?v=BCynYc8MvgI,Decision Tree Full Course | #8. Optimizing Performance of Decision Trees,Harish S,UCsM9KRNUwucxDmsRieG7cZg,very good explaination of all videos.,6,83.33333333
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,mkyZ45KQYi4,https://www.youtube.com/watch?v=mkyZ45KQYi4,Coin flipping probability | Probability and Statistics | Khan Academy,aurora,UCzVlrRlc3oaBmg7GbiwSQug,thank you! I get it now.,6,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,0MJTaPoHv-g,https://www.youtube.com/watch?v=0MJTaPoHv-g,Support Vector Machine (SVM) Part-2 ll Machine Learning Course Explained in Hindi,Movie Cloud Server,UC4MikN-o7B5tQ-ACfSCAnaA,I got what I needed. thank you Shridhar bhaiyayou. are really awesome .,12,83.33333333
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,_ZkFfrCfIws,https://www.youtube.com/watch?v=_ZkFfrCfIws,Principal Component Analysis Part-3 Explained with Solved Explained in Hindi l Machine Learning,Md. Asikuzzaman Asik,UCcrT0e02-HUvYde6I9pUdTw,Sab video wake bad a kamal hone wala hain Ha Ha Ha great man love . your lectures,17,88.23529412
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,6EXP2-d_xQA,https://www.youtube.com/watch?v=6EXP2-d_xQA,Tutorial 31- Back Propagation In Recurrent Neural Network,Ashish Mehta,UCj40puR6lXzhJeA7vnqJTAQ,Hello sir. The videos and the entire deep learning playlist is very informative. Learnt a lot from you. Thank you so much. I had a doubt. Do not we apply learning rate while updating the weights in RN?,38,97.36842105
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX,PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX,UCCWi3hpnq_Pe03nGxuS7isg,vo6gQz5lYRI,https://www.youtube.com/watch?v=vo6gQz5lYRI,"Text Representation | NLP Lecture 4 | Bag of Words | Tf-Idf | N-grams, Bi-grams and Uni-grams",Bishow Lamsal,UCvNqgs2XP6p-79h1L3dviqA,"Huge respect sir, You deserve more than million followers. Love from Nepal ❤️❤️❤️❤️",12,100.0
Linear Regression,https://www.youtube.com/watch?v=lzGKRSvs5HM,(Blank),UCyHta2dyCTkf29AB67AYn7A,lzGKRSvs5HM,https://www.youtube.com/watch?v=lzGKRSvs5HM,Linear Regression Explained in Hindi ll Machine Learning Course,Madhu dalal,UCgTG5S7_5vmokUwgXgOZYDg,You are doing a great job. Buddy. 👍😊 Thanks a ton for your efforts and hard work.,16,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,VpSLtKiPhLM,https://www.youtube.com/watch?v=VpSLtKiPhLM,Tutorial 24- Max Pooling Layer In CNN,Abhay Singh,UConk3L1AMojZI6Emu-u3J3g,"At 5:50, are you saying that max pooling layer is also learned during the training process? if so, then that seems wrong",21,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,FgakZw6K1QQ,https://www.youtube.com/watch?v=FgakZw6K1QQ,"StatQuest: Principal Component Analysis (PCA), Step-by-Step",Raghavendra Kumar,UCVWFdHXX0SC61tC4Trmsm6A,Great Video. Why are we dividing by n 1 for Variations instead of n samples,14,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLS1QulWo1RIbn2s-Nr5h11rtsAdAlt6kc,PLS1QulWo1RIbn2s-Nr5h11rtsAdAlt6kc,UCs6nmQViDpUw0nuIx9c_WvA,#NAME?,https://www.youtube.com/watch?v=-rbJV1_krGE,Tableau Tutorial for Beginners | Tableau Full Course (2023),Sneha Jadhav,UCDyVKmhg_lF5HZ_MFBuP1vA,this video is awesome thank you,6,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,UCxNzLV0gP8nuOZcSfyc0hsg,v4UhI7rujPk,https://www.youtube.com/watch?v=v4UhI7rujPk,Tableau Data Visualization Project | Tableau Project | Tableau Tutorial | Abhishek Agarrwal,Udbhav Tripathi,UCSnzOg_ury8FIa-uxBWoWcQ,I request you to please share the data set at Thanks in advance. With Regards,15,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,EFhcDnw7RGY,https://www.youtube.com/watch?v=EFhcDnw7RGY,Agglomerative Clustering (Single Linkage) Part-1 Explained with Solved Example in Hindi,Sneha Tiwari,UC3BJtD3CfiVWN-bCRGNWdHw,"Hello Sir, I have one doubt, as in the first step, if we get minimum value at three places, then which two points will be chosen to form a cluster? For example, the min value is 2 and is between AB, and AC, and DE, Then in a first go, can we put ABC and DE as two cluster together?",59,98.30508475
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,4b5d3muPQmA,https://www.youtube.com/watch?v=4b5d3muPQmA,StatQuest: K-means clustering,a v,UCtmG1x9H_WJ-BSkOA3lDLpQ,100 dislikes from 100 University Statistics Professors who HATE HIM ! More people are going to realize that online learning is better than campus classes,22,100.0
Linear Regression,https://www.youtube.com/watch?v=P8hT5nDai6A,(Blank),UCEWpbFLzoYGPfuWUMFPSaoA,P8hT5nDai6A,https://www.youtube.com/watch?v=P8hT5nDai6A,Linear Regression Using Least Squares Method - Line of Best Fit Equation,judith special,UCNc7bH_AwLPfpPDj_EiJaLw,You are a great professor. I wish there were many more like you.,13,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Ady Konglapamnuay,UCNOcSlaitP1EFFNxf32a3Kg,thank you,2,100.0
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,CHANDAN KUMAR,UCNT1mEt1dkWlgALpAZJgemA,"🙏नमस्ते प्रणाम हम आप सब के 🎤गायक आशिकी चंदन 👣चरण छू के प्रणाम करता हूं, आप सबके प्यार पाने के लिए मैं उम्मीद लगा कर बैठा हूं आशा है! की आप सबके 🙌आशीर्वाद 🤝दुलार प्यार हरदम मिलेगा ? माता रानी की कृपा आप सब पर हरदम बनी रहे🚩🚩🚩🚩 जय माता gदी!",1,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,Wo5dMEP_BbI,https://www.youtube.com/watch?v=Wo5dMEP_BbI,Neural Networks from Scratch - P.1 Intro and Neuron Code,Kioshiki,UCmigJ2g9T1gTGEobmH29wQw,I am looking forward to learning this. I am planning to be patient and learn from this series and the book instead of trying to read more online anyhow else. I like your teaching style and how you present the videos. Though I probably will need to do a bit extra studying on the maths required.,56,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,UCfzlCWGWYyIQ0aLC5w48gBQ,ixathu7U-LQ,https://www.youtube.com/watch?v=ixathu7U-LQ,Building our Neural Network - Deep Learning and Neural Networks with Python and Pytorch p.3,Leandro Matos,UCzeOQ0QYKpLFzNjI1UyAbuA,The init () method of the super class already calls the forward method that you' ve created?,16,93.75
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLjJeA2SstEtKn5baTEiZ1Lo7er2cOk61z,PLjJeA2SstEtKn5baTEiZ1Lo7er2cOk61z,UC3P5WU4N3fYBhMorRPrlq2Q,OIrIw3kVJ9c,https://www.youtube.com/watch?v=OIrIw3kVJ9c,32 - Part 1 - Advanced Techniques with Einstein Discovery - Tableau CRM,Mr. Turtle,UCAE4kn3DIewDuttQfHG66PQ,finally we got a video with American accent. yay,9,88.88888889
