topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,IDigRocknRoll,UCuHVwxj9pr3poaBINwpOLfQ,"I watched this and found it extremely educational, and amusing, but now my head hurts, laughing out loud",18,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,SB8ckgT8l9c,https://www.youtube.com/watch?v=SB8ckgT8l9c,Twitter Sentiment Analysis - Natural Language Processing With Python and NLTK p.20,Kevin Shah,UCng1hBjr8hBZ42CiqBsMj0A,the classifiers are really negatively biased even with positive tweets how to make it more efficient,16,100.0
Set Theory,https://www.youtube.com/watch?v=enHai1y5Knc,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,enHai1y5Knc,https://www.youtube.com/watch?v=enHai1y5Knc,Sets | CBSE Class 11 Maths Chapter 1 | Complete Lesson in ONE Video,Sanskriti Sharma,UC11FHm4CoDo37Ocq3LD0uiQ,You cleared all my concept thank you,7,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,StH5YNrY0mE,https://www.youtube.com/watch?v=StH5YNrY0mE,Tutorial 33-  Installing Cuda Toolkit And cuDNN For Deep Learning,Dattatray Balip,UCwgP2hz8IJHRo4fKVYQMWPA,2023 01 16 12:33:14.107853: W tensorflowstream/ executor platform default d so / / / loader c . : 6 4 ] Could not load dynamic library cud art ' 6 4 dl10.'; dleror: cud art 6 4 dl10. not found,23,82.60869565
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,Ip3X9LOh2dk,https://www.youtube.com/watch?v=Ip3X9LOh2dk,"The determinant | Chapter 6, Essence of linear algebra",Hanna Kozak,UCVw55Dp51OPD3SwaWl05k4A,Sir thank you a million times for this video! This is honestly the best explanation I have found about matrices. I am writing my IB Math HL math exploration about a topic involving matrices and your video just saved my paper! Thank you so much!,45,100.0
Decision Tree,https://www.youtube.com/watch?v=LDRbO9a6XPU,(Blank),UC_x5XG1OV2P6uZZ5FSM9Ttw,LDRbO9a6XPU,https://www.youtube.com/watch?v=LDRbO9a6XPU,Let’s Write a Decision Tree Classifier from Scratch - Machine Learning Recipes #8,Abhishek Sharma,UCt7rTx9DVHTHm3bHuWeKz2Q,You are late!,3,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,Tech Codification,UC3LxIhiEIQtGdDoKgbGotIw,"This tutorial is so underrated thanks, man",7,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLTJTBoU5HOCRFQhfU1gg2ciNpS_evWKR7,PLTJTBoU5HOCRFQhfU1gg2ciNpS_evWKR7,UCRhUp6SYaJ7zme4Bjwt28DQ,cHk81hqBv_I,https://www.youtube.com/watch?v=cHk81hqBv_I,Exploratory Data Analysis With Excel - Part 2 - Basic Categoricals,Rafaella Onetto,UCNN6OgoLeGwJNxeqzOKdfBg,"I loved it, very useful!",5,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Ali Mazloom,UC9quQCFdb5EDXD717Rq0-YA,Thanks a lot Chando! your case study teaching is beautiful!,10,90.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Bharath Kumar,UCdQJcm4taIq-4Kf6EgtXL3Q,"Thank you so much sir for all your videos it is really very help full. Please make some videos on input output , coding decoding.",24,100.0
exploratory data analysis,https://www.youtube.com/watch?v=rr-KwIjinpM,(Blank),UCHXa4OpASJEwrHrLeIzw7Yg,rr-KwIjinpM,https://www.youtube.com/watch?v=rr-KwIjinpM,Exploratory Data Analysis With Pandas || Python Machine Learning PT.1,Helen KABU,UCKerqitvNXG-DO7RDyRES-Q,"Hi, how do we get the datasets",7,85.71428571
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,H6du_pfuznE,https://www.youtube.com/watch?v=H6du_pfuznE,Stock Price Prediction And Forecasting Using Stacked LSTM- Deep Learning,Technical Trainings,UCHwhrmWYQvt3LYzaY_Tx4WQ,cool sir. thank you sir,5,100.0
classification in machine learning,https://www.youtube.com/watch?v=yN7ypxC7838,(Blank),UCF-uUxo43IPpnEwnR62WGlA,yN7ypxC7838,https://www.youtube.com/watch?v=yN7ypxC7838,All Machine Learning Models Explained in 5 Minutes | Types of ML Models Basics,Suhasini Ambare,UCKgVqjlkV6WDHz0blwfGMXA,The summarising ML model is really good. It is very helpful Thank . you sir.,14,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,BaM7OCEm3G0,https://www.youtube.com/watch?v=BaM7OCEm3G0,"Cross products in the light of linear transformations | Chapter 11, Essence of linear algebra",Fernando Faria,UCPBqizsyV7QkmGIwaX5_Pyg,This is absolutely fantastic. Thank you so much for creating this video.,12,100.0
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,uzkc-qNVoOk,https://www.youtube.com/watch?v=uzkc-qNVoOk,Probability explained | Independent and dependent events | Probability and Statistics | Khan Academy,Tuffbene,UC9cUmF9vIMTK9Uxp0eCDQQQ,"If you roll a dice and every time you roll it, it lands on 1. The chance of it being one is lower and lower every time you roll it right. What if you get someone else to roll the dice would the chances for them be 1/6 but for you it would not'?",52,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,NGf0voTMlcs,https://www.youtube.com/watch?v=NGf0voTMlcs,Regularization Part 2: Lasso (L1) Regression,AkronMom,UCIuryFKBZ60W_j3zoXRtfoQ,Thank you for uploading this video. Can you upload a video explaining the difference between Lasso and Group Lasso? Thanks again.,21,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Train Lens,UCmPLi0RKB1HuSwfOv63wt_g,"I"" always lie,"" spoken by someone who always did lie, would be one of those statements, would not it? I( think this is how the oscillator was invented.)",28,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,wl1myxrtQHQ,https://www.youtube.com/watch?v=wl1myxrtQHQ,The Chain Rule,Suneel,UCZ6mYp_bgHixmvnW2EeTZfw,You had made my machine learning path easy!,8,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,FLZvOKSCkxY,https://www.youtube.com/watch?v=FLZvOKSCkxY,Natural Language Processing With Python and NLTK p.1 Tokenizing words and Sentences,Nandini Bagga,UCunBo6q2utF48uP6dNsKekw,wowza! this was 5 YEARS AGO!,5,80.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,nk2CQITm_eo,https://www.youtube.com/watch?v=nk2CQITm_eo,"Linear Regression, Clearly Explained!!!",Mohammad Heidarei,UCmQ9bcrYBBKBk6WB0ehvRjA,"I think there is problem in calculating residual. The distance of a point from a fit line is equal to the length of the line perpendicular to that fit line. While in this video, the distance of the points to the fit line is not expressed in terms of the length of line perpendicular to fit line",57,100.0
Linear Regression,https://www.youtube.com/watch?v=1-OGRohmH2s,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,1-OGRohmH2s,https://www.youtube.com/watch?v=1-OGRohmH2s,Tutorial 26- Linear Regression Indepth Maths Intuition- Data Science,Tamata,UCjwVod_uPLY_CpEipmqr_KA,derivative of slope and intercept will updated in each iteration,10,100.0
Linear Algebra,https://www.youtube.com/watch?v=rowWM-MijXU,(Blank),UCpCSAcbqs-sjEVfk_hMfY9w,rowWM-MijXU,https://www.youtube.com/watch?v=rowWM-MijXU,The Applications of Matrices | What I wish my teachers told me way earlier,Byamba Oyungerel,UCvrf0thPUxcoQH17RRaxXeA,"Ooh, exactly what I needed to refresh my memory. Thanks Man",11,100.0
Linear Algebra,https://www.youtube.com/watch?v=rowWM-MijXU,(Blank),UCpCSAcbqs-sjEVfk_hMfY9w,rowWM-MijXU,https://www.youtube.com/watch?v=rowWM-MijXU,The Applications of Matrices | What I wish my teachers told me way earlier,Nate Everson,UCH28lIf9R0G0_i7_7qUS-rA,thank you for upload! this will accumulate millions of views over the next hundred years contributing to future education!,19,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,iwkFNEWqzgc,https://www.youtube.com/watch?v=iwkFNEWqzgc,System Of Linear Equations | Non Homogeneous Equation | Matrices,Skeptic Muslim!,UC36qZ7ZTmuoI2xPMHlDoYag,Thank you sir!,3,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,xSXGcuiEzUc,https://www.youtube.com/watch?v=xSXGcuiEzUc,D-Tale The Best Library To Perform Exploratory Data Analysis Using Single Line Of Code🔥🔥🔥🔥,Dr.Strange Gaming,UCDmlhN4ytSKygL3cd-STb8w,"thanks for sharing , D tale is amazing",7,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,dmt2R4A3W1Q,https://www.youtube.com/watch?v=dmt2R4A3W1Q,Live-Feature Engineering-All Techniques To Handle Missing Values- Day 3,Tirumaleshn,UC-v-QkcXH8gdg19N7AD1iUA,Sir! is it okay to replace null values(0) with imputation?,10,100.0
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,7MJ3b_J_ZCE,https://www.youtube.com/watch?v=7MJ3b_J_ZCE,"Random Variable, Probability Mass Function, Distribution Function",Ilyas Babu,UCwgw3r8W0ACqkEWWJuKzXWw,one side sound but how??,5,100.0
Linear Regression,https://www.youtube.com/watch?v=ZkjP5RJLQF4,(Blank),UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Mezid Rameto,UCWHi-12Z-I2iH5N_YUYu-Fw,How to calculated regression in sps? This is only part of theory.,12,91.66666667
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,S6hcGwhNbIM,https://www.youtube.com/watch?v=S6hcGwhNbIM,Live-Feature Engineering-All Techniques To Handle Missing Values- Day 1,Kavi Arasan,UC27Odjc-LHFlef_HriIyu4g,Any one tell me please only feature eng previous video can I understand these live videos please . tell if any prerequiste video is there in playlist.,26,96.15384615
Decision Tree,https://www.youtube.com/watch?v=RmajweUFKvM,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,RmajweUFKvM,https://www.youtube.com/watch?v=RmajweUFKvM,Decision Tree In Machine Learning | Decision Tree Algorithm In Python |Machine Learning |Simplilearn,Jennifer Aduwo,UC6N0ltb3km6_VDAzNbOTY8Q,"Great explanation, simple to understand thank you!!!",7,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,e50Bj7jn9IQ,https://www.youtube.com/watch?v=e50Bj7jn9IQ,"A quick trick for computing eigenvalues | Chapter 15, Essence of linear algebra",Jaylooker,UCffTCWTqbb6F5pp02A-mXwQ,Nice application of the trick usually associated to Piss off Shen Loh,12,91.66666667
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,lGLto9Xd7bU,https://www.youtube.com/watch?v=lGLto9Xd7bU,Neural Networks from Scratch - P.2 Coding a Layer,Federico Pinto,UCK-GgepCavoOmvN-AoYdgTA,great content! The animations and the clear approach makes it easy to understand.,13,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Ynelli rosas,UC7T6MO6BngIb8PTwkUJeRUQ,TERRIBLE took you over 3 mons to get the points,9,88.88888889
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,Ip3X9LOh2dk,https://www.youtube.com/watch?v=Ip3X9LOh2dk,"The determinant | Chapter 6, Essence of linear algebra",Sarah Zouinina,UCVpHiZsAhAtggUnJADScDpQ,Thanks a million for this explanation I was about to cry!!! I finally understood how come that det = 0 means that the column vectors of the matrix are linearly dependent !!! You are changing the world!!!!,34,97.05882353
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,7xHsRkOdVwo,https://www.youtube.com/watch?v=7xHsRkOdVwo,StatQuest: Hierarchical Clustering,Julio Javier Vivanco Valverde,UCJXQm_8TAqc2n7lF7GRCqBA,"Beautiful explanation! but please use a de eser, you almost got me deaf laughing out loud",16,93.75
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,gb4qqX4uhYA,https://www.youtube.com/watch?v=gb4qqX4uhYA,An introduction Linear Regression Analysis,Brandon Guffey,UCV1zbJ7lItvTbWhEl0468og,My right ear really enjoyed this.,6,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=Lu0jrymqOGM,(Blank),UCdXTfbW26jVkQzqjsRO6JOg,Lu0jrymqOGM,https://www.youtube.com/watch?v=Lu0jrymqOGM,Tableau Dashboard Tips  [Top 10 Tableau Dashboard Design Tips],FireJach,UC-L2Q4ChGMsAWny0Kdy6pxA,Tableau is so bad. I tried to make my own dashboard and I quit raged. Microsoft does better,18,94.44444444
Linear Algebra,https://www.youtube.com/watch?v=Ft2_QtXAnh8,(Blank),UCEWpbFLzoYGPfuWUMFPSaoA,Ft2_QtXAnh8,https://www.youtube.com/watch?v=Ft2_QtXAnh8,Linear Equations - Algebra,Nachoboi 26,UCAFA0XBrNGL-BK1H1rLnsGQ,"Is so easy to understand, thank you for teaching me through the internet!",13,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCbwXnUipZsLfUckBPsC7Jog,nUUsUAPEjFc,https://www.youtube.com/watch?v=nUUsUAPEjFc,Create Responsive Admin Dashboard using Html CSS & Javascript | Simple Dashboard Template Design,PandaaFX,UCWr01g4Vg9MBFUsmWcxT3pg,Is the Design free to use? Nice Tutorial Bro,9,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Muskan Kunvar singh,UC4ckVzrDhyyO-loVVQARquw,I want to know all probilty exercise.,7,85.71428571
