topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
NLP sentiment analysis,https://www.youtube.com/watch?v=HsI5YF6uxGs,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,HsI5YF6uxGs,https://www.youtube.com/watch?v=HsI5YF6uxGs,Live Project-Stock Sentiment Analysis using News Headlines Machine Learning,jahanur biswas,UCwh5HAfY69ed--rr2d1X90g,"Thank you, Sir. Your videos are best.",7,100.0
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,G0H340p97YE,https://www.youtube.com/watch?v=G0H340p97YE,Rank Correlation | Repeated Rank Correlation | Spearman Rank Correlation,KAMLESH MEHTA,UCKOQGMTHFvg7lGHtElaXLPA,Thank you sir,3,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLcOncn3UKJi0mzGzKGSKVJ9v5JADNKYUi,PLcOncn3UKJi0mzGzKGSKVJ9v5JADNKYUi,UCd4q5ZqV-fR1RU3SzaK4Sog,DdXz6auLBd4,https://www.youtube.com/watch?v=DdXz6auLBd4,"8. Decision Tree Induction: Comparison Between Attribute Selection Measures - Overfitting, & Pruning",Huria Rauf,UCBR6aPUIZABNCtTFy5RspbA,Your way of explanation is just amazing,7,100.0
Linear Regression,https://www.youtube.com/watch?v=0AGLdgUtIJg,(Blank),UCr3OHuCSrwAO2KYP2CJB6zg,0AGLdgUtIJg,https://www.youtube.com/watch?v=0AGLdgUtIJg,Linear Regression - SPSS (part 1),Frankie Davenport,UC0np93-b7IuCUOdEcmmhC0Q,Thank you so much! I understand this. I have a level 5 stats test tomorrow. Think I am in with a chance of passing now,24,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=Lu0jrymqOGM,(Blank),UCdXTfbW26jVkQzqjsRO6JOg,Lu0jrymqOGM,https://www.youtube.com/watch?v=Lu0jrymqOGM,Tableau Dashboard Tips  [Top 10 Tableau Dashboard Design Tips],MercuryXD,UCk6sZdSBT-f255f_ggd52LQ,Anyone from Excel Are here?,5,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,yjBerM5jWsc,https://www.youtube.com/watch?v=yjBerM5jWsc,"9. Independence, Basis, and Dimension",Manoj Kumar,UC1l9BV3CjKdGktdJwxxRGDw,I am grateful for seeing this video,7,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCBlr2jG1onljL-gUy9bbhJw,wEfaoAa99XY,https://www.youtube.com/watch?v=wEfaoAa99XY,Responsive Side Navigation Bar in HTML CSS And JavaScript | Dashboard Sidebar Menu,anis tagoug,UCw-YJg8AWnMFaqe_vDmx2gg,Can I know how to add it in Angular because the btn click is with Java Script,17,94.11764706
Decision Tree,https://www.youtube.com/watch?v=PHxYNGo8NcI,(Blank),UCh9nVJoWXmFb7sLApWGcLPQ,PHxYNGo8NcI,https://www.youtube.com/watch?v=PHxYNGo8NcI,Machine Learning Tutorial Python - 9  Decision Tree,Chandrashekhar Gourshete,UC3-hTMTfoiO5gMiQaSIjhww,Is there really a need to create three Label Encoder objects? Cannot I I use only one to operate on all three? I think we are not going to decode them for any reason.,34,100.0
exploratory data analysis,https://www.youtube.com/watch?v=05w2322DHUI,(Blank),UCObs0kLIrDjX2LLSybqNaEA,05w2322DHUI,https://www.youtube.com/watch?v=05w2322DHUI,Exploratory Data Analysis Tutorial | Basics of EDA with Python | Great Learning,binith parambath,UCzXP3ylIn1bPN3KOxgGhRpg,good video for begin ers ❤,5,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,w36-U-ccajM,https://www.youtube.com/watch?v=w36-U-ccajM,Stop Words - Natural Language Processing With Python and NLTK p.2,Yew Jie,UCRwl5zX3ghqaGwQJ0mSk5dw,"Awesome tutorial! Just want to know more, how can I remove symbols such as "", . ? ! ( )"". Tried to append the list, but it did not work. Any advice? Thanks in advance!",29,100.0
exploratory data analysis,https://www.youtube.com/watch?v=xi0vhXFPegw,(Blank),UCxladMszXan-jfgzyeIMyvw,xi0vhXFPegw,https://www.youtube.com/watch?v=xi0vhXFPegw,Exploratory Data Analysis with Pandas Python 2023,Caribou Data Science,UCEYlsdkxG4hY6c5-5d3gxCw,Would you do a video on statements like case and if else?,12,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,XnOAdxOWXWg,https://www.youtube.com/watch?v=XnOAdxOWXWg,Logistic Regression | Logistic Regression in Python | Machine Learning Algorithms | Simplilearn,Kishore konjeti,UC-q6siUmajQIVnlnu-lRyRw,"I did not understand why variable name you took as wrong"""" in last block of code. What you are trying to do here",23,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,J4Wdy0Wc_xQ,https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",Veduca Tube,UC2SxN9Xt7iehL8j9hFoPYiw,please make videos on ANN. PLeae Please Please. Regards from INDIA,11,90.90909091
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,0fT-bqvHD2w,https://www.youtube.com/watch?v=0fT-bqvHD2w,Advance House Price Prediction-Feature Engineering Part 2,Fitsum,UCCmALwjvFFQMH3OQvoxT7vQ,"The year feature is being scaled, that is totally wrong",10,100.0
exploratory data analysis,https://www.youtube.com/watch?v=9m4n2xVzk9o,(Blank),UCV8e2g4IWQqK71bbzGDEI4Q,9m4n2xVzk9o,https://www.youtube.com/watch?v=9m4n2xVzk9o,Exploratory Data Analysis in Python using pandas,Chandu,UCyEu4QfSCafpwFTRiqIGpWQ,"Why did you write the data to a Csv, and read csv file in again for the data analysis ? Is write to csv an optional step?",26,88.46153846
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,UCh9nVJoWXmFb7sLApWGcLPQ,cElCnuA40os,https://www.youtube.com/watch?v=cElCnuA40os,Data Analytics In Power BI Tutorials For Beginners: The Course is now LIVE 🚀,stories shubham,UCwvo8SMaKOb4Cu-TMqbqY0w,"Please change the name of course. Remove the word FOR"" BEGINNERS"" when you are saying that it is not just for beginners. Many people will simply not subscribe because they think that beginner level content is already available on You Tube",41,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,z9myrLOF_1M,https://www.youtube.com/watch?v=z9myrLOF_1M,Natural Language Processing|TF-IDF for Machine Learning| Text Prerocessing,sindhu nannapaneni,UCcXpILyyLzwh5_TQgB8OgrA,"Thank you so much to take a step forward to help all who thrive to learn data science, kudos to your great efforts, your videos are really helpful and am gaining knowledge as well as confidence by watching your videos God . bless you Krish",44,97.72727273
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,5hO3MrzPa0A,https://www.youtube.com/watch?v=5hO3MrzPa0A,"Lec 4 | MIT 18.06 Linear Algebra, Spring 2005",1985wclark,UCNBXT-d5WMZsJ3HMUqfv15g,true purpose of science = wasting 50 minutes and 14 seconds of my life on youtube.,13,92.30769231
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,RWvi4Vx4CDc,https://www.youtube.com/watch?v=RWvi4Vx4CDc,34. Final Course Review,InsideVision,UCRL5zzUk8-xFzmYAR5Xhydw,"The world has very few gem of a teacher like Dr Prof . Strang. Thanks for all the effort Prof Strang, I really cherished and appreciated all these 34 lectures.",28,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,FgakZw6K1QQ,https://www.youtube.com/watch?v=FgakZw6K1QQ,"StatQuest: Principal Component Analysis (PCA), Step-by-Step",Bianca 13,UCAVoicmc5zgjhicDDFHieMw,11:23 may I know what is SVD?,6,83.33333333
Probability,https://www.youtube.com/playlist?list=PLO-6jspot8ALyrofp0fWp0fOb19NcFS4V,PLO-6jspot8ALyrofp0fWp0fOb19NcFS4V,UC88rUhfKSa5uLYXjRn7H3QQ,vegK36Z-hvs,https://www.youtube.com/watch?v=vegK36Z-hvs,How to calculate the Probability using CDF and pdf (Continuous Distribution Functions),pallavi verma,UCoDtLef0LT1Tq0a4sk3LRiw,very nice lecture thank you . so much sir,8,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,Lsue2gEM9D0,https://www.youtube.com/watch?v=Lsue2gEM9D0,StatQuest: PCA in Python,jane bond,UC_89wYjphXczULb6B-T6QHQ,"It work! I did it! Finally, however, every dot in my plot does not have the label wt or ko. So , I could not analyze my data. Any suggestions about how can I fix it?",35,100.0
Linear Regression,https://www.youtube.com/watch?v=owI7zxCqNY0,(Blank),UCbdsyFBdG0Fmjroqk-ZoPcg,owI7zxCqNY0,https://www.youtube.com/watch?v=owI7zxCqNY0,Video 1: Introduction to Simple Linear Regression,PhoenixStodios,UCnlCpzaqJE-m-nTW2kEYVpQ,"great explaining, thank you!",4,100.0
Decision Tree,https://www.youtube.com/watch?v=_L39rN6gz7Y,(Blank),UCtYLUTtgS3k1Fg4y5tAhLbw,_L39rN6gz7Y,https://www.youtube.com/watch?v=_L39rN6gz7Y,"Decision and Classification Trees, Clearly Explained!!!",Oddy Virgantara Putra,UCHtJ9G6vI01s8GJsVmrHhqQ,"Dear Josh Starmer, your explanation is outstanding. However, I have a question. If my dataset contains several numerical attributes, should I sort each these attributes to calculate the Gini Impurity?",30,90.0
exploratory data analysis,https://www.youtube.com/watch?v=E-q24gS8cqg,(Blank),UCvZnwzmc3m1Eush-Or8Z6DA,E-q24gS8cqg,https://www.youtube.com/watch?v=E-q24gS8cqg,Exploratory Data Analysis (comment your best insight on the data),Matheus M,UCQpoyuUux23OINgBotzvTpw,"S has , I saw your old video doing a data analysis with a similar data. To fix the data format problem you just wrote: pd to . date time data date ( [ ' added']) and the problem was fixed. I got the same d type doing this code, or I miss something? Ps: Thank you very much for your videos! I am watching all of them, it is being hugely important since practice is essential for learning this kind of stuff! Marry christmas!",80,100.0
Linear Algebra,https://www.youtube.com/watch?v=fNk_zzaMoSs,(Blank),UCYO_jab_esuFRV4b17AJtAw,fNk_zzaMoSs,https://www.youtube.com/watch?v=fNk_zzaMoSs,"Vectors | Chapter 1, Essence of linear algebra",mari,UCLxDo1oZwFUzkCAQkFZfIDQ,I now realize that I am a visual learner cuz this made a whole lot more sense than what my professor is trying to teach me,26,96.15384615
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,_L39rN6gz7Y,https://www.youtube.com/watch?v=_L39rN6gz7Y,"Decision and Classification Trees, Clearly Explained!!!",Kalyan AVS,UCn3lcSSKy9Zi1XDeJMvrwNw,The explanation is so simple and rewarding too. Thank you.,10,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,4b5d3muPQmA,https://www.youtube.com/watch?v=4b5d3muPQmA,StatQuest: K-means clustering,Muthu,UCbqDOGWDDUf1lz-ZliqTrug,Thank you. Nobody can explain this better! Just watched this one video and I hit Subscribe''.,16,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=jEgVto5QME8,(Blank),UCQIMjZigvDj6tWFoMTsN5_g,jEgVto5QME8,https://www.youtube.com/watch?v=jEgVto5QME8,Tableau in Two Minutes - Tableau Basics for Beginners,Argha Sarkar,UCe76BTzQDCzDbwD2XQsmdYQ,Thank you,2,100.0
Decision Tree,https://www.youtube.com/watch?v=PHxYNGo8NcI,(Blank),UCh9nVJoWXmFb7sLApWGcLPQ,PHxYNGo8NcI,https://www.youtube.com/watch?v=PHxYNGo8NcI,Machine Learning Tutorial Python - 9  Decision Tree,Suyash Gupta,UCrSEIKJr8abyFKotCXeFKtQ,Instead of label encoding Cannot we use dummies ?,8,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Naina Sundriyal,UCSFlL3r7qcV7udL2KvloF_Q,Thank you so much Sir. .,5,100.0
Decision Tree,https://www.youtube.com/watch?v=coOTEc-0OGw,(Blank),UCPi23Ql765_5smMj2-r0X4g,coOTEc-0OGw,https://www.youtube.com/watch?v=coOTEc-0OGw,1. Decision Tree | ID3 Algorithm | Solved Numerical Example | by Mahesh Huddar,M Hamid Jamil,UC-eg2ndPfpqMXOzB56gdzeg,thank you sir,3,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,eObouMO2qSE,https://www.youtube.com/watch?v=eObouMO2qSE,Sentiment Analysis Module - Natural Language Processing With Python and NLTK p.19,Pranav Goel,UCRr1H42uZmXADAeKQhwcBcA,"sentdex , I must say that your tutorial series is wonderful, and I am enjoying myself thoroughly. So a big Thank You I ! would be grateful if you could help me out with this error though or( if anyone can) Traceback most( recent call last): File Dnltk"":/ python example / to use sentiment modpy."", line 3, in module<> print sentiment This ( . ( "" movie was awesome! The acting was great, plot was wonderful, and there were python so . yea!"")) File Dnltk"":\ python sentiment \ modpy."", line 118, in sentiment return voted clasifierclasifyfeatsvoted.(), clasifierconfidencefeats.() File Dnltk"":\ python sentiment \ modpy."", line 24, in classify v = clasifyfeatures.() File C Users HP Anaconda lib site "" : \ \ \ 3 \ \ packagesnltkclasifyapipy\\\."", line 54, in classify return selfclasify. many feature set ( [ ] ) [ 0 ] File C Users HP Anaconda lib site "" : \ \ \ 3 \ \ packagesnltkclasifyscikitlearnpy\\\."", line 85, in classify many return clasesi[[] for I in self. clfpredictX.()] File C Users HP Anaconda lib site "" : \ \ \ 3 \ \ packages okay learn linear \ \ modelbasepy\."", line 273, in predict return selfclases. indices[] A tribute Er or : LinearSVC'' object has no attribute classes' '",159,88.05031447
Set Theory,https://www.youtube.com/watch?v=xZELQc11ACY,(Blank),UCEWpbFLzoYGPfuWUMFPSaoA,xZELQc11ACY,https://www.youtube.com/watch?v=xZELQc11ACY,"Intersection of Sets, Union of Sets and Venn Diagrams",Hydie Estioca,UCf0CkiU7QXa4iPvUyPAxoyQ,thanks,1,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,AyP85ocS-8Y,https://www.youtube.com/watch?v=AyP85ocS-8Y,"Confusion Matrix ll Accuracy,Error Rate,Precision,Recall Explained with Solved Example in Hindi",Afifa Nawaz,UCQ-JuTabokY2d5itt8qaSxw,Allah blessed you,3,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBv09BD7ez_4temBw7vLA19p3tdQH6FYO,PLBv09BD7ez_4temBw7vLA19p3tdQH6FYO,UCs7alOMRnxhzfKAJ4JjZ7Wg,eKD5gxPPeY0,https://www.youtube.com/watch?v=eKD5gxPPeY0,Decision Tree 1: how it works,thushal Bk,UCosLN7Q_0a_8ZUrg1cfDHsw,Indian guy asking a doubt which is going to be explained in the coming slides is the most Indian thing ever,21,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCTiWgVtEGSY4cuduJbMPblA,cd51nXNpiiU,https://www.youtube.com/watch?v=cd51nXNpiiU,NLP Tutorial 8 - Sentiment Classification using SpaCy for IMDB and Amazon Review Dataset,Haraprasanna Mishra,UCTcnWlY4V_0kH_TuDr7M3tw,"Hi laxmi, when I tried to run the above code, I am getting error in string<>' requires string as left operand, not list. but if I am changing the punctuation variable to list, it works but the output of any text is coming as list of list with spaces and punctuation",51,98.03921569
