topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,uQhTuRlWMxw,https://www.youtube.com/watch?v=uQhTuRlWMxw,"Inverse matrices, column space and null space | Chapter 7, Essence of linear algebra",Larry640,UCio6jLa4YKdybn_UbkjlXYg,"I see why the standard form of a linear equation is A x By C + = , I would have never known this related to vectors as a middle scholer.",28,96.42857143
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Christopher Smith,UCNWYeRMkXyO8Q57TMZIgbog,"I love the fact that he says as"" of today"" that Karem Abdul Jabar is the regular season all time scoring leader. Labron just overtook him, but his caveat means that the video is still correct!",36,88.88888889
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,T68P5-8tM-Y,https://www.youtube.com/watch?v=T68P5-8tM-Y,WordNet  - Natural Language Processing With Python and NLTK p.10,Mohammed Abujayyab,UCBSTD6H8qd834YhOMOsONPQ,"Great, just a question could you please provide some examples about sentence similarity.",13,100.0
Probability,https://www.youtube.com/watch?v=Wi_KugsVyaY,(Blank),UCWKWBq9tXVs_BRNev86taLQ,Wi_KugsVyaY,https://www.youtube.com/watch?v=Wi_KugsVyaY,Probability Part - 1 I Aptitude Made Easy I All basic Concepts I Ramesh Sir Maths Class,Saraswathi,UCXl8Yyxden2gaw08MF4U9mA,Super explanation sir,3,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,4b5d3muPQmA,https://www.youtube.com/watch?v=4b5d3muPQmA,StatQuest: K-means clustering,J R,UCnHXKx9JPWkMcW0naVKtU6Q,best video on this. All the others do not use visuals. Thank you JESUS!,14,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,jxuNLH5dXCs,https://www.youtube.com/watch?v=jxuNLH5dXCs,Gradient Boost Part 3 (of 4): Classification,Siddharth Koshta,UCqV4PfplMDfbyOFe2e3PsRA,"Hey Josh, I really enjoy your teaching. Please make some videos on XG Boost as well.",16,93.75
classification in machine learning,https://www.youtube.com/watch?v=4dwsSz_fNSQ,(Blank),UCJihyK0A38SZ6SdJirEdIOw,4dwsSz_fNSQ,https://www.youtube.com/watch?v=4dwsSz_fNSQ,"Supervised, Unsupervised and Reinforcement Learning in Artificial Intelligence in Hindi",Nehal Singh,UCCJKdH7laT6M7hjLIVmC2ew,amazing tutorial sir,3,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,68BZ5f7P94E,https://www.youtube.com/watch?v=68BZ5f7P94E,Neural Networks Pt. 3: ReLU In Action!!!,Asad Mirza,UCdyXzv1Y0px509S_YQup8uQ,"Just to help with promotion the study guides he posts on his site only cost $3.00 and they are immensely helpful to refer back to. It is like having his entire video condensed into a handy step by step guide as a PDF. Yes, you could just watch the video over and over but this way you help Josh continue making great content for us at the cost of a cup of coffee.",72,98.61111111
dashboard creation in tableau,https://www.youtube.com/watch?v=jEgVto5QME8,(Blank),UCQIMjZigvDj6tWFoMTsN5_g,jEgVto5QME8,https://www.youtube.com/watch?v=jEgVto5QME8,Tableau in Two Minutes - Tableau Basics for Beginners,CreatedByBrett,UCB8PT0U2DCG1gY93czXRnBw,That titled is a bit misleading. Just a bit. Like . it misled me by 21 minutes.,15,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,rISOsUaTrO4,https://www.youtube.com/watch?v=rISOsUaTrO4,Naive Bayes - Natural Language Processing With Python and NLTK p.13,g00d ViBeS,UCYqBXmGFgWjNbbgdmr0oavQ,how would I use a scikitlearn model wrapper instead of the nltk naivebayes? the reason being: it is far too slow and with a huge dataset like 1 million tweets how the heck could I do that in a reasonable amount of time? thanks,43,90.69767442
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,uQhTuRlWMxw,https://www.youtube.com/watch?v=uQhTuRlWMxw,"Inverse matrices, column space and null space | Chapter 7, Essence of linear algebra",takakyoma,UCbVZrKMV9qrn96PJBeyXM6Q,"Blue Brown 3 1 , thank you so much for these brilliant videos. I have a question for 7:28 solution( when determinant is zero) there would be infinite solutions, in that case?",28,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,nk2CQITm_eo,https://www.youtube.com/watch?v=nk2CQITm_eo,"Linear Regression, Clearly Explained!!!",Marshall Miley,UCmwhF4IlVsbeA750-YwqR8A,EXcellent video my friend. Thank you for making!,8,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,ZOHMCsdDti0,https://www.youtube.com/watch?v=ZOHMCsdDti0,Cayley Hamilton Theorem | Short Trick to Find Inverse of Matrices,maths classes,UC7l26YeFlOsEOnIlkDvYsVw,You are the worlds' best teacher.,6,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,4RtUJP-PGQk,https://www.youtube.com/watch?v=4RtUJP-PGQk,"Statistics 101: Linear Regression, Confidence Bands - Part 1 of 2",M C,UCaeDekUeG2K0-u6Ye_Hc-rA,"Hi Brandon, thank you so much for these videos. so clear and helpful! you discuss the tip amount and the CI lower and upper. When the bill is $34, the CI includes zero, does this mean that we must accept the null hypothesis at this bill amount?",46,95.65217391
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,azXCzI57Yfc,https://www.youtube.com/watch?v=azXCzI57Yfc,StatQuest: Linear Discriminant Analysis (LDA) clearly explained.,Dr Candan Esin,UCz76vO86ND-jDHDvQ8dowMg,"Too much time and effort spent, but they worth it. Best explanation I watched after six weeks of search. Cordially thank you.",22,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCLjtB1XNaiVz-brRDymb5gg,kk5dZVfCpgk,https://www.youtube.com/watch?v=kk5dZVfCpgk,🔥 Create a Portfolio Website Using HTML & CSS & JavaScript | Light & Dark Theme,Ayaan Shaikh,UC31SCRy7bYiVIaVKn1eq9tw,"Really good Video! Lot of new things to learn from this channel! Thank you sir♥❤❤❤ I had one question, how do you calculate the padding and margin values? If possible, can you make a tutorial for that, it will be really helpful! Once again, Thank you very much!!",48,100.0
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,gT26Y_VJmOM,https://www.youtube.com/watch?v=gT26Y_VJmOM,Binomial Distribution | Mean & Variance | Moment Generating Function,Saurabh Soni,UC-L4-7SVw6BrKroNQzhEZ9A,Thank you sir❤️,3,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLVG0Zju2HPJfW2rqtu330DD-MaPk-bvMZ,PLVG0Zju2HPJfW2rqtu330DD-MaPk-bvMZ,UCm4_rUfjicRxAlcnkXoOWzQ,CwxyCs8Kz5I,https://www.youtube.com/watch?v=CwxyCs8Kz5I,What is Natural Language Processing ? || NLP in Telugu,Mahesh,UCHKFvFvzTtjnfIZ8gbhyJ8w,Channel name 😂 👏,2,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCTiWgVtEGSY4cuduJbMPblA,glHWiQRgLn4,https://www.youtube.com/watch?v=glHWiQRgLn4,NLP Tutorial - Sentiment Analysis using Scikit Sklearn Python on IMDB Dataset,Naseer Jamal,UCZ7_j6d49dcjN9-NXniUGZA,It really helped me on how to use the pre trained model on tweets imported from Twitter API. Great job.,20,90.0
Set Theory,https://www.youtube.com/watch?v=enHai1y5Knc,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,enHai1y5Knc,https://www.youtube.com/watch?v=enHai1y5Knc,Sets | CBSE Class 11 Maths Chapter 1 | Complete Lesson in ONE Video,Ritesh Sharma,UCzeb3GM94Vf_T32VwlPY1Aw,Nice mam,2,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,jupiter3067,UCUlqp6lhmMte-xpf16GNLpw,Congratulations for you perfect pronounciation and of course for never been confusing x set and sex !,16,93.75
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,PFDu9oVAE-g,https://www.youtube.com/watch?v=PFDu9oVAE-g,"Eigenvectors and eigenvalues | Chapter 14, Essence of linear algebra",FaSht,UCxupkZCClkWVPh-dY7L1hVg,I was in my office when I first saw this video and guess what happened ? . . I started laughing . those laughs that you do when you are excited. This is Art . I appreciate it . thank you,35,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,3CC4N4z3GJc,https://www.youtube.com/watch?v=3CC4N4z3GJc,Gradient Boost Part 1 (of 4): Regression Main Ideas,sachin kapoor,UCEwX5THSYeh7OfSm34giJuA,Hey how can I get the PDF of gradient boost and XGBost.,12,83.33333333
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,Qa2APhWjQPc,https://www.youtube.com/watch?v=Qa2APhWjQPc,"Statistics 101: Linear Regression, The Least Squares Method",George S,UCSLzNDcqS-I4Fgex0oOY4nQ,"Excellent set of videos, the only thing I would add is that maybe the 82 cents does make some sense. It might point to, that in real life, we are not expecting for any bill to be less than 82 cents, which on most menus' might be true, I cannot think of a place where I could order something that is less than a dollar. Or I could just be completely wrong about that, anyway food for thought.",76,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1A9-I7KXK1kskV92vwMPfND,PL6_D9USWkG1A9-I7KXK1kskV92vwMPfND,UCxNzLV0gP8nuOZcSfyc0hsg,gGZ5-cn5ePk,https://www.youtube.com/watch?v=gGZ5-cn5ePk,Tableau Social Media KPI Dashboard for Twitter | Design Example | Data Analyst Portfolio Project,Rishabh Aggarwal,UCpP2utFwEVPb5NEioD-zfDA,"Hey the time field is not being read as the date on tableau. Values for time in the given dataset are as 2020 06 30 21:09 +0000 , but the tableau is not able to read it as Date. I tried to change the data type to Date but still when I dragged it to the view all I am getting is null value. Kindly help",60,98.33333333
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,lGLto9Xd7bU,https://www.youtube.com/watch?v=lGLto9Xd7bU,Neural Networks from Scratch - P.2 Coding a Layer,Ulisse Mini,UCFqSfYyoQZtKt5kybYyK7RA,"the animations are on point! I was able to figure out the why there are N weights and 1 bias per neruon by slowing down the nerual network animation from last video, I am so glad you addressed it for the people unable to figure it out, I am sure you saved many other people a few hours of confusion D:",60,96.66666667
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,tIeHLnjs5U8,https://www.youtube.com/watch?v=tIeHLnjs5U8,"Backpropagation calculus | Chapter 4, Deep learning",SuperMaDBrothers,UCz0elMDMG1EKd4w9XRrHtTA,I am starting to think the reason your videos are so popular is they are decent quality but kind of shitty at the same time. Making people watch more.,29,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Todd Moser,UCs39A46sGTd_ifLGvORtPQQ,Holy shit this style and content is profoundly beautiful,9,100.0
exploratory data analysis,https://www.youtube.com/watch?v=1zEFJHbG0aE,(Blank),UCRhUp6SYaJ7zme4Bjwt28DQ,1zEFJHbG0aE,https://www.youtube.com/watch?v=1zEFJHbG0aE,Exploratory Data Analysis With Excel - Part 1 - Basic Numerics,AO Bane,UCRQ7JeACQ-iY6Hewy0ihDgQ,"Currently a business data analyst and I must say this is gold. Obtaining my masters in data science graduating in June of 2022, and you put my professors to shame. Clear and straight to the point. Will definitely be checking out more of your stuff.",44,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,FgakZw6K1QQ,https://www.youtube.com/watch?v=FgakZw6K1QQ,"StatQuest: Principal Component Analysis (PCA), Step-by-Step",shivam khatri,UCqtDmK-B0yeApreB8wK9Guw,Triple BAM!!,2,100.0
Set Theory,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJ27O0dvuMwafS3X8CecqUg,PLU6SqdYcYsfJ27O0dvuMwafS3X8CecqUg,UC_4NoVAkQzeSaxCgm-to25A,j018nHM-WSQ,https://www.youtube.com/watch?v=j018nHM-WSQ,Propositional Logic 3 | Conjunction Normal Form & Disjunction Normal Form | Discrete Mathematics,Vishal Verma,UCS3hAArcvMazhGvyvau-Eww,q1 first answer is wrong it must be 1 ie. tautology bc/ 1 v anything is 1. Also the truth table of question is tautology but truth table of answer is not tautology.,30,96.66666667
Linear Algebra,https://www.youtube.com/watch?v=Ft2_QtXAnh8,(Blank),UCEWpbFLzoYGPfuWUMFPSaoA,Ft2_QtXAnh8,https://www.youtube.com/watch?v=Ft2_QtXAnh8,Linear Equations - Algebra,Graduate Caprice,UCMbE5C3i_Yhp2WZFmvN6o1A,Bros explained clearly than my teacher,6,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,TudQZtgpoHk,https://www.youtube.com/watch?v=TudQZtgpoHk,"Deep Learning-All Optimizers In One Video-SGD with Momentum,Adagrad,Adadelta,RMSprop,Adam Optimizers",Rajput Jay,UCqKQGRIZIBpISwEumbmtZIA,"The main problem with Batch Gradient Descent is the fact that it uses the whole training set to compute the gradients at every step, which makes it very slow when the training set is large. At the opposite extreme, Stochastic Gradient Descent just picks a random instance in the training set at every step and computes the gradients based only on that single instance. Obviously this makes the algorithm much faster since it has very little data to manipulate at every iteration. It also makes it possible to train on huge training sets, since only one instance needs to be in memory at each iteration SGD( can be implemented as an out of core algorithm.) On the other hand, due to its stochastic ie(.., random) nature, this algorithm is much less regular than Batch Gradient Descent: instead of gently decreasing until it reaches the minimum, the cost function will bounce up and down, decreasing only on aver‐ age. Over time it will end up very close to the minimum, but once it gets there it will continue to bounce around, never settling down . So once the algo‐ are it hm stops, the final parameter values are good, but not optimal.",200,99.5
