topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,with22,UC0snuDtFf2kTRCvriZgSrFA,Can someone please help me with the distinct count formula. My formula gives me an of 300 instead of 22,18,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,FLZvOKSCkxY,https://www.youtube.com/watch?v=FLZvOKSCkxY,Natural Language Processing With Python and NLTK p.1 Tokenizing words and Sentences,Mista T,UCInuvhBi9-XanhMt4-ujFHw,"Hey sentdex? mind if I ask how you have linked your sentiment analysis to your website? Do I have to use a python web framework like flask or django, or can it be integrated with javascriptnodejs/ too! thanks",38,92.10526316
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,w36-U-ccajM,https://www.youtube.com/watch?v=w36-U-ccajM,Stop Words - Natural Language Processing With Python and NLTK p.2,Mahir Islam,UCPUk7g01o59SFskrl31Onbw,"awesome tutorial as well, but I personally feel one liners saves lines of code so its pretty useful for me. Once again, awesome tutorial!!",24,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,kHZBy1uVNnM,https://www.youtube.com/watch?v=kHZBy1uVNnM,"Statistics 101: Linear Regression, Fit and Coefficient of Determination",Jing Hua,UCmT1mD0jgnD19ecRFMTrbVQ,It is the best online course I have ever watched. Thank you!,12,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,SB8ckgT8l9c,https://www.youtube.com/watch?v=SB8ckgT8l9c,Twitter Sentiment Analysis - Natural Language Processing With Python and NLTK p.20,mokeykenlon1,UCxfmNrq7LK7maeUwaroj-kQ,"Hey is there a module called sentiment mod you need to download? I can get it running up until this point but then when I add in the sentiment I get the following error import"" sentiment mod as s Import Er or : No module named sentiment' mod'"" I have looked for sentiment modules but can not find it. Any help would be great! love the videos!",66,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",정민규,UCt_aWSdNVkdtozktVbI4uIg,blues3' video makes me sense and I have taken one proof on linear algebra without such clear explanation.,18,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,ADITYA GUPTA,UC_Qwni3mtdh2k4Bor2djvuA,Sir second chapter ka video chai ye,7,100.0
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,Sameer Azad,UCQmnzKMUszS96IPOBGvH0fA,Your teaching skill is awesome. Thanks a lot Sir.,9,100.0
Probability,https://www.youtube.com/playlist?list=PL8VYq471tmyKasL1E-TK8pS3anktGegWl,PL8VYq471tmyKasL1E-TK8pS3anktGegWl,UCyRKCTZf6Eh7yRZIHopAuLA,YdXX4vP9KWk,https://www.youtube.com/watch?v=YdXX4vP9KWk,Q 2 Miscellaneous Chapter16(Probability) Class 11 Math || Miscellaneous Exercise Chapter 16 Class 11,Ashwit yadav,UCuVwLOE5P57D-iz5S1-_TLw,Add nah I kar sak te the,7,85.71428571
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,CARL STILLER,UCllTQEmcoQrJrborUUljLng,"Hi, before deciding on product to drop I would also look at Are12 plus trend after stripping out non recurring price drops or promotions🙂",24,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,back bencher  Baba's,UCycTjZN162VDExCRtYIu--g,Sir do chemistry lesson for 11 cbse,6,83.33333333
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,3CC4N4z3GJc,https://www.youtube.com/watch?v=3CC4N4z3GJc,Gradient Boost Part 1 (of 4): Regression Main Ideas,Shivansh Jayara,UCeG3AfBYAUl16w6uWPZwShg,sir we can directly write the average value of 15.2 and 14.2 in left side of the height<1.6 node na? Like we have done in regression tree where we always take and average.,31,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=QpzMWQvxXWk,(Blank),UCxladMszXan-jfgzyeIMyvw,QpzMWQvxXWk,https://www.youtube.com/watch?v=QpzMWQvxXWk,Python Sentiment Analysis Project with NLTK and 🤗 Transformers. Classify Amazon Reviews!!,Navaneeth S,UCN1b7WGEabSvWOPm5ORRSpw,"Great content, Really loved the explanation. I am new to sentiment analysis but was wondering this : My objective is to score a set of reviews online of products, so should not I first do a set of text pre processing like normalization, spell check , lematization, tokenization before feeding each sentence into the pre trained transformers model ? . How much of a difference would this cause in accuracy of predictions ?",68,94.11764706
dashboard creation in tableau,https://www.youtube.com/watch?v=oAIubTqg-Kw,(Blank),UCBOs6624oqScw8PaU-Jzw9A,oAIubTqg-Kw,https://www.youtube.com/watch?v=oAIubTqg-Kw,Tableau Dashboard from Start to End (Part 1)| HR Dashboard | Beginner to Pro | Tableau Project,prabhakara rao,UCNsr38OWka_d9jv2qLqL3cw,"Nice workapreciate, your work please . post how to make background image It . looks quite interesting.",15,93.33333333
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,13r9QY6cmjc,https://www.youtube.com/watch?v=13r9QY6cmjc,22. Diagonalization and Powers of A,ionox0,UCsN2QskGMMCJ98RWVb9xYTg,43:25 how did he do that.,5,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,AyP85ocS-8Y,https://www.youtube.com/watch?v=AyP85ocS-8Y,"Confusion Matrix ll Accuracy,Error Rate,Precision,Recall Explained with Solved Example in Hindi",Casey Khan,UCJXN1hfGXtzAksjQUjqKs7w,This is great 👍,3,100.0
Decision Tree,https://www.youtube.com/watch?v=PHxYNGo8NcI,(Blank),UCh9nVJoWXmFb7sLApWGcLPQ,PHxYNGo8NcI,https://www.youtube.com/watch?v=PHxYNGo8NcI,Machine Learning Tutorial Python - 9  Decision Tree,DEBOSMITA CHATTERJEE,UCcOK8YbW4Vb-ZGDuI-EKQEw,"Sir, I have trained and tested same inputs and target without using train test split and got around 97% accuracy which should have been 1. is it because I have filled the age empty values with their means ??? or there are other reasons as well??",43,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,AYalukmWroY,https://www.youtube.com/watch?v=AYalukmWroY,Perform Exploratory Data Analysis In Minutes- Data Science| Machine Learning,Debarshi CHANDA,UCWcoVLCPCwPrb5wcbmw3qEQ,This is amazing 😍,3,100.0
exploratory data analysis,https://www.youtube.com/watch?v=kLDTbavcmd0,(Blank),UCmKaoNn0OvxVAe7f_8sXYNQ,kLDTbavcmd0,https://www.youtube.com/watch?v=kLDTbavcmd0,"Build an Exploratory Data Analysis Project from Scratch with Python, Numpy, and Pandas",John,UCJXg_y_91ULIVhKbGWuUeRg,Great course Aakash this and everything else you have put here. Thanks for your generosity to teach this the way you have done it. Brilliant!!!,25,96.0
dashboard creation in tableau,https://www.youtube.com/watch?v=_qReGTOrKTk,(Blank),UC2Yt4idSq5rMLrrsWP5dkpw,_qReGTOrKTk,https://www.youtube.com/watch?v=_qReGTOrKTk,Customer Analysis using Tableau - Dashboard From Scratch,sadaf anwer,UCbZHfYkD5bGKqoM5k4pR-7w,nice way of presenting,4,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCLjtB1XNaiVz-brRDymb5gg,kk5dZVfCpgk,https://www.youtube.com/watch?v=kk5dZVfCpgk,🔥 Create a Portfolio Website Using HTML & CSS & JavaScript | Light & Dark Theme,Kenny Hendrix,UCggiWLFwahLqEwfbIPXxefg,"Is there a way to contact you? Need assistance with uploading this to my site will pay. Let me know, Thanks!",21,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,u8utlK_c5C8,https://www.youtube.com/watch?v=u8utlK_c5C8,Tutorial 30- Recurrent Neural Network Forward Propogation With Time,Pranay Mathur,UCOXdGvmfBwCy1gs3NGWoWWw,Sir what about the bias term???,6,100.0
Linear Algebra,https://www.youtube.com/watch?v=1fLxcBJB_t8,(Blank),UC_4NoVAkQzeSaxCgm-to25A,1fLxcBJB_t8,https://www.youtube.com/watch?v=1fLxcBJB_t8,Vector Space  | Linear Transformation | Examples Of Linear Transformation | Linear Algebra,Maheen Zamn,UCqe5CdLNZ51Fx35nRE8u_AA,"Sir your videos is very helpful for me thank you so much 😊 But sir can you please make a lecture on Rank"" Nullity theorem of linear transformation"" because your start the linear algebra so this topic is very helpful for all students please as soon as possible kindly I requested upload this video",53,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Good Vibes Only,UCVTHDkaGe0XRT-fwLzmZC6A,Very useful😍,2,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,D-a6dwXzJ6s,https://www.youtube.com/watch?v=D-a6dwXzJ6s,Bidirectional RNN Indepth Intuition- Deep Learning Tutorial,Varun,UCHOgnH9UWYEb2HbT6T5tICQ,"bhai thanks for all the free data you upload on this channel. Like seriously I am student right now but when I will become a data scientist, I will always remember you man🙏",33,96.96969697
Linear Algebra,https://www.youtube.com/watch?v=kjBOesZCoqc,(Blank),UCYO_jab_esuFRV4b17AJtAw,kjBOesZCoqc,https://www.youtube.com/watch?v=kjBOesZCoqc,Essence of linear algebra preview,Hardik Raja,UCotwR4_4qyTno8EgOc8GdPA,"Awesome video series, Very helpful",5,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,ioN1jcWxbv8,https://www.youtube.com/watch?v=ioN1jcWxbv8,Advance House Price Prediction- Exploratory Data Analysis- Part 1,rs,UCKQ0NMa98s33eefZiYdWtHg,"Hi Krish, at 17:47 I am unable to understand the logic of differentiating Continuous and Discrete data. Like unique count less than 25 becomes discrete data?? Can you pl explain?",28,96.42857143
Probability,https://www.youtube.com/watch?v=-9j9AHERMkE,(Blank),UCphU2bAGmw304CFAzy0Enuw,-9j9AHERMkE,https://www.youtube.com/watch?v=-9j9AHERMkE,PROBABILITY in 30 Minutes || Mind Map Series for Class 10th,Tanu_Rai,UCIGVbSBYvR5zf21dCCM2tKQ,You up this late? 🤕🥱😴😪,4,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,HGwBXDKFk9I,https://www.youtube.com/watch?v=HGwBXDKFk9I,Neural Networks Part 8: Image Classification with Convolutional Neural Networks (CNNs),رياض هيثم,UCsZFJbtchq20HhPRihHVxUw,great work just one question previously you said that we need to use activation function to change thier shapes and make them match with our data now what is the advantage of relu I here we just have one relu and it is output will be same us it is shape not complex shape,54,94.44444444
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Francis Bautista,UC6i9RxpkKlt5lz9bETcM1IA,Mind blown. This is amazing. Understanding the intuition behind it is like seeing the face of god.,17,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCBlr2jG1onljL-gUy9bbhJw,wEfaoAa99XY,https://www.youtube.com/watch?v=wEfaoAa99XY,Responsive Side Navigation Bar in HTML CSS And JavaScript | Dashboard Sidebar Menu,Taha Pehlivan,UCa1CaFAjZBSsRTPKDevGsNg,"Hi, 3:54 in this second how do you do the duplicate what is the shortcut?",14,100.0
Decision Tree,https://www.youtube.com/playlist?list=PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,UCPi23Ql765_5smMj2-r0X4g,Hr96fzShANk,https://www.youtube.com/watch?v=Hr96fzShANk,5. Candidate Elimination Algorithm Solved Numerical Example to find Specific and Generic Hypothesis,Sudhir Mallick,UCzvK1vY9yRM-C2O2uvRi8vA,thank you for this video,5,100.0
Probability,https://www.youtube.com/playlist?list=PL8VYq471tmyKasL1E-TK8pS3anktGegWl,PL8VYq471tmyKasL1E-TK8pS3anktGegWl,UCyRKCTZf6Eh7yRZIHopAuLA,7SMB_nGkF_g,https://www.youtube.com/watch?v=7SMB_nGkF_g,Ex-16.2 Q-2 Class 11 ( Probability ) NCERT Math || Q2 Ex 16.2 Class 11 Math || Class 11 Ex 16.2 Q2,Aayushbishnoi aayushbishnoi,UCTmlZ0AGUj7VcXJOWRwDO5A,Sir hindi me sam j hao,6,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,Yj7sIK0VMg0,https://www.youtube.com/watch?v=Yj7sIK0VMg0,Ridge Regression Explained in Hindi ll Machine Learning Course,Mayur Augad,UCLrO22gJHprYyIea3dY113A,Thank you for lecture keep it up,7,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Good Vibes Only,UCVTHDkaGe0XRT-fwLzmZC6A,"Excellent work, Sir 😍",3,100.0
Linear Regression,https://www.youtube.com/watch?v=zPG4NjIkCjc,(Blank),UClD8c_piy1nrJySPJUgyivg,zPG4NjIkCjc,https://www.youtube.com/watch?v=zPG4NjIkCjc,An Introduction to Linear Regression Analysis,statisticsfun,UClD8c_piy1nrJySPJUgyivg,F is named after guy who invented Analysis of Variance ANOVA(). The purpose of ANOVA is to compare more than two groups. You could use t statistics to compare two groups. I have an entire playlist on ANOVA and I add a link to the playlist in this video description.,50,94.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,pXGBHV3y8rs,https://www.youtube.com/watch?v=pXGBHV3y8rs,"Gradient Descent For Neural Network | Deep Learning Tutorial 12 (Tensorflow2.0, Keras & Python)",anurag shrivastava,UCd16F9x97cUpSrCdauPZxzA,where is data,3,100.0
