topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Probability,https://www.youtube.com/watch?v=cwzOY1spP_c,(Blank),UCnRAMJhTu7s77QjkJcYpAcQ,cwzOY1spP_c,https://www.youtube.com/watch?v=cwzOY1spP_c,10th Algebra | Probability | Chapter 5 | Lecture 1 | Maharashtra Board |,Durvesh Jagtap,UCywqjtvaXUzLNm0HtxQ8mUw,Sir king and queen,4,100.0
Set Theory,https://www.youtube.com/watch?v=i03KGyeaYrY,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,i03KGyeaYrY,https://www.youtube.com/watch?v=i03KGyeaYrY,Set Theory - 02 | Subsets| Power Sets | Class 11 | CBSE | NCERT | JEE | PACE SERIES,Azinkya Ahlawat,UCAdHn87OkOciLVpS2Ekfjzw,proper subset is wrong,4,100.0
exploratory data analysis,https://www.youtube.com/watch?v=ioKLYek3UZE,(Blank),UCHXa4OpASJEwrHrLeIzw7Yg,ioKLYek3UZE,https://www.youtube.com/watch?v=ioKLYek3UZE,Kaggle Competition Prep! - Exploratory data analysis with Pandas and Seaborn,0311andnice,UCX5jSq07bpNbsx-do6bfAxQ,"Yes, we like Kagle streams.",5,80.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,mfayyazuddin100,UCEa64IlTnUUpfjqEOWhVemg,"Hi, Please make a video on 3 Axis chart",8,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,SMZQrJ_L1vo,https://www.youtube.com/watch?v=SMZQrJ_L1vo,Live -Transformers Indepth Architecture Understanding- Attention Is All You Need,SmileBig,UCNx-7EFBddMaq3P6zET6Y9Q,Very underrated video. this is super awesome explanation. I m watching and commenting nd2 time after a month.,18,94.44444444
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Arman Özcan,UCs6eoax7dLDquvjW3CeQUvA,Some say that disliking this video is the most deadly sin.,11,100.0
Linear Regression,https://www.youtube.com/watch?v=8jazNUpO3lQ,(Blank),UCh9nVJoWXmFb7sLApWGcLPQ,8jazNUpO3lQ,https://www.youtube.com/watch?v=8jazNUpO3lQ,Machine Learning Tutorial Python - 2: Linear Regression Single Variable,randel r,UCi4SUvVn8uIZ6rTYG5zqAng,Income in 2020 = 41288.69409442,2,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBv09BD7ez_4temBw7vLA19p3tdQH6FYO,PLBv09BD7ez_4temBw7vLA19p3tdQH6FYO,UCs7alOMRnxhzfKAJ4JjZ7Wg,_XhOdSLlE5c,https://www.youtube.com/watch?v=_XhOdSLlE5c,ID3 algorithm: how it works,adarsh gupta,UChjVCncHLcdMblghRBfd-Qw,nice video really helpful checkout more detailed video on really helped a lot,13,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,6EXP2-d_xQA,https://www.youtube.com/watch?v=6EXP2-d_xQA,Tutorial 31- Back Propagation In Recurrent Neural Network,Pankaj Joshi,UCzreE9XQchHrfheJ5PvY9ZA,"Happy new year , you are do in so much efforts yar . God bless",13,100.0
Linear Algebra,https://www.youtube.com/watch?v=fNk_zzaMoSs,(Blank),UCYO_jab_esuFRV4b17AJtAw,fNk_zzaMoSs,https://www.youtube.com/watch?v=fNk_zzaMoSs,"Vectors | Chapter 1, Essence of linear algebra",nicholas 6243,UC8MjBTnGYO5fdOu61GT-XHQ,"I learned about matrix and vectors in school a year ago but okay remember being a little confused about why they actually work. This really clears that up, wish I knew about this.",33,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=sZdIybqppqQ,(Blank),UCTiWgVtEGSY4cuduJbMPblA,sZdIybqppqQ,https://www.youtube.com/watch?v=sZdIybqppqQ,BERT NLP Tutorial 2 -  IMDB Movies Sentiment Analysis using BERT & TensorFlow 2 | NLP BERT Tutorial,Khushboo Taneja,UCdCNGlEe73R_ysJQHlYhywg,Sir can we say that it is fine tuned Bert model on I AM Db for sentiment analysis.? Thank you so much for this video.🙏🏻🙏🏻,25,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,HMOI_lkzW08,https://www.youtube.com/watch?v=HMOI_lkzW08,StatQuest: PCA main ideas in only 5 minutes!!!,Ray Milan,UCfKh9R3mTajqXHOxxAGpKcg,"If we only have binary variableS, can we still do a PC A ?",13,100.0
Linear Algebra,https://www.youtube.com/watch?v=ggWYkes-n6E,(Blank),UCEBb1b_L6zDS3xTUrIALZOw,ggWYkes-n6E,https://www.youtube.com/watch?v=ggWYkes-n6E,The Big Picture of Linear Algebra,Austin Hibdon,UC6fwDoeqBiBC0sIKBysrvkg,You cannot draw an infinite plane on the MIT blackboard? Sounds like MIT needs to upgrade their blackboards.,18,88.88888889
Decision Tree,https://www.youtube.com/watch?v=zNYdkpAcP-g,(Blank),UCPi23Ql765_5smMj2-r0X4g,zNYdkpAcP-g,https://www.youtube.com/watch?v=zNYdkpAcP-g,Build Decision Tree using Gini Index Solved Numerical Example Machine Learning by Dr. Mahesh Huddar,Jawed Iqbal,UCgirdJ-XcgtAZjFkEjTh4hg,At 1:32 What is the reason to calculate the GINI index of entire collection? We never used it.,17,94.11764706
Linear Regression,https://www.youtube.com/playlist?list=PLKnIA16_Rmvat8luHBnlE68KvqSuurAR4,PLKnIA16_Rmvat8luHBnlE68KvqSuurAR4,UCCWi3hpnq_Pe03nGxuS7isg,#NAME?,https://www.youtube.com/watch?v=-YA4zsW1U-w,Linear Regression Part 8 | Gradient Descent | Multi-variable Gradient Descent,Yusuf Khan,UCEEtAN_bcCBfNytz0xUOHuQ,brother please upload videos on Deep learning,7,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,z9myrLOF_1M,https://www.youtube.com/watch?v=z9myrLOF_1M,Natural Language Processing|TF-IDF for Machine Learning| Text Prerocessing,Maulindu Sarkar,UC7Kh5VsH-OCl--2qHmmKHvg,"I used TF IDF on the para you considered here, but got something like this: paragraph = The"""""" boy is good. The girl is good. The boy and girl are good"""""" array([[0.78980693, 0. , 0.61335554], [0. , 0.78980693, 0.61335554], [0.61980538, 0.61980538, 0.48133417]]) But I should get two zeroes in the first and second rows right, according to the formula?",48,95.83333333
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,xSc4oLA9e8o,https://www.youtube.com/watch?v=xSc4oLA9e8o,Compound probability of independent events | Probability and Statistics | Khan Academy,Gideon Conant,UCzgAA01mA-kpnPegc6HakXQ,numbers make me sad,4,100.0
Decision Tree,https://www.youtube.com/watch?v=ZVR2Way4nwQ,(Blank),UC7Fs-Fdpe0I8GYg3lboEuXw,ZVR2Way4nwQ,https://www.youtube.com/watch?v=ZVR2Way4nwQ,Decision Tree Classification Clearly Explained!,Orycterope,UCMZDsoQr7z8CIYU5G09UClQ,"Thank you so much, you are the Indian Brown Blue 3 1 ☺",10,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCSfwM5u0Kce6Cce8_S72olg,HN1UjzRSdBk,https://www.youtube.com/watch?v=HN1UjzRSdBk,Desvendando o CSS Grid na prática | Mayk Brito,João Sergio Motta,UCGutYJHZYyfuwQRtkg6gt_w,"Me you grid template rows com valores vh"""" coloca uma linha entre os de cimaheader( e main) com os debaixo ( aside e footer). Ace it a %. O grid gap só a plica na co luna , o grid template row, noã a plica them nada. sublime tex e o google chrome.",50,82.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,VENOM,UCDENPJdEkRDfdb5hryPK9uA,Ex1.3 Q3 ma hart part skip kyu kyaQ.4 ka iv skip ( ) kyu kyaits. important its . different.,16,87.5
Set Theory,https://www.youtube.com/watch?v=enHai1y5Knc,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,enHai1y5Knc,https://www.youtube.com/watch?v=enHai1y5Knc,Sets | CBSE Class 11 Maths Chapter 1 | Complete Lesson in ONE Video,Sonu Singh राजपूत,UCX9315SUtzxYUHY7qFfA6OA,Very good I understood,4,100.0
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,Shivam Sharma,UCXx3hiumWZxWZOOWDojsIVw,Wonderful teaching 😎😎,2,100.0
exploratory data analysis,https://www.youtube.com/watch?v=JG8GRlMjp3c,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,JG8GRlMjp3c,https://www.youtube.com/watch?v=JG8GRlMjp3c,"Tutorial 22-Univariate, Bivariate and Multivariate Analysis- Part1 (EDA)-Data Science",Xilai Fu,UCqoabz4Q2X2ENFVxHWKDDfA,Hi Krish! I really appreciate the clarity of your ML tutorials. May I know how I can draw a multivariate pair plot with categorical variables? Thank you!,27,96.2962963
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,FLZvOKSCkxY,https://www.youtube.com/watch?v=FLZvOKSCkxY,Natural Language Processing With Python and NLTK p.1 Tokenizing words and Sentences,Dark Seid,UC9NvvmFVetuHE5fijWvWuaw,"This is so cool, an easy module to use implement within statistical models on various probabilistic outcomes. I cannot find a more useful channel on Python than yours.",28,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,vN5cNN2-HWE,https://www.youtube.com/watch?v=vN5cNN2-HWE,Logistic Regression Details Pt1: Coefficients,Thảo Vy Nguyễn Vương,UCzSN-acoAKBeMVmVgzMjOtg,Oh my God I love your videos and you totally remind me of Marshall from How I met your mother laughing out loud,23,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,ReakZVh2Xwk,https://www.youtube.com/watch?v=ReakZVh2Xwk,Save Classifier with Pickle  - Natural Language Processing With Python and NLTK p.14,Antonio,UCqboKn_87r_EPj8oZsG8vcg,Pickle Rick!!!,2,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,vN5cNN2-HWE,https://www.youtube.com/watch?v=vN5cNN2-HWE,Logistic Regression Details Pt1: Coefficients,Thej,UCw4gmJnd6fA8gxqYcd8FUbQ,I was doing the DATA SCIENCE CAPSTONE COURSE on linear regression! horrible teaching! Man you killed it! I finally understand log odds and how it manifests as log odds ratio! thank You! Stat quest ! The comparison to linear regression! My god! Great stuff and Great teaching!,46,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,S6hcGwhNbIM,https://www.youtube.com/watch?v=S6hcGwhNbIM,Live-Feature Engineering-All Techniques To Handle Missing Values- Day 1,Datascience Podcast,UCHuKJ4yeTWA3oPHi_znt6gg,Hi sir can . we handle missing values by finding mean mode / value of respective categories of another features for which it is Nan instead of replacing mean of whole value?,30,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,NGf0voTMlcs,https://www.youtube.com/watch?v=NGf0voTMlcs,Regularization Part 2: Lasso (L1) Regression,ॐ ࿗ The Priest of Varanasi ࿗ ॐ,UCxTkOKLe0pJABxsAZExgHmg,Dude you teach so bad😡🤬 . . . . Nah just kidding it was a nice explanation 😁,13,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=jhv_HPjtTyU,(Blank),UCBOs6624oqScw8PaU-Jzw9A,jhv_HPjtTyU,https://www.youtube.com/watch?v=jhv_HPjtTyU,Tableau Dashboard from Start to End (Part 1) | Road Accident Dashboard | Beginner to Pro | @tableau,Data Tutorials,UCBOs6624oqScw8PaU-Jzw9A,Background Design Full Video,4,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,FgakZw6K1QQ,https://www.youtube.com/watch?v=FgakZw6K1QQ,"StatQuest: Principal Component Analysis (PCA), Step-by-Step",phi3301,UCmKC9tYwgxW66avHGBYNjkg,"助かりました。めちゃめちゃ分かりやすかったです ! Super helpful and informative video, thank you sir.",8,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCL8l_VxCAN0jOpaLaRAm8sQ,FaBY9yAUtdg,https://www.youtube.com/watch?v=FaBY9yAUtdg,Responsive Admin Dashboard using HTML CSS and JavaScript with Light & Dark Mode,A6h0p2k1 Ahpk,UCQs_G7VeqTBZI8uRzV7y9SQ,Perfect,1,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,IKgBLTeQQL8,https://www.youtube.com/watch?v=IKgBLTeQQL8,Natural Language Processing|Bag Of Words Intuition,Aditya Chopra,UCG1uej9R94arw_wpkArxzFA,very helpful. Thanks!,3,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,C4N3_XJJ-jU,https://www.youtube.com/watch?v=C4N3_XJJ-jU,"Logistic Regression in R, Clearly Explained!!!!",Paul Shannon,UCow2fC_h2DW69HSbBwezw5g,"You really are wonderful for explaining this in a way morons like me can understand, this is so incredibly helpful. Thank you so much!",24,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,Rushank,UCxRwK93jFJoFykxVid2Ezsw,Excellent course! Could you please share the datasets mentioned in the video so that I can practice?,17,94.11764706
classification in machine learning,https://www.youtube.com/playlist?list=PLfFghEzKVmjuQztEASqU0hI_aHAJf62u7,PLfFghEzKVmjuQztEASqU0hI_aHAJf62u7,UCG04dVOTmbRYPY1wvshBVDQ,nacLBdyG6jE,https://www.youtube.com/watch?v=nacLBdyG6jE,Project 4. Fake News Prediction using Machine Learning with Python | Machine Learning Projects,Manikyam Sai,UCa-ckVpCogErGbltaFPWS-A,What are the modules are there in this project.?,9,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,VhRtaziEWd4,https://www.youtube.com/watch?v=VhRtaziEWd4,"What is a neuron? | Deep Learning Tutorial 3 (Tensorflow Tutorial, Keras & Python)",maha halimi,UCDUIoZVLOD8sZ_ncNwBIyhA,"you deserve the best, thank you for your efforts",9,100.0
Linear Algebra,https://www.youtube.com/watch?v=rowWM-MijXU,(Blank),UCpCSAcbqs-sjEVfk_hMfY9w,rowWM-MijXU,https://www.youtube.com/watch?v=rowWM-MijXU,The Applications of Matrices | What I wish my teachers told me way earlier,Martin Harris,UC9UrA1phOVEpxygSCUvZWzQ,Holy shit this is gold,5,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Bädpürä särkär,UCXpixEX21ZJxPWCnRWloLow,Sir th12 class ki video dalo,6,83.33333333
exploratory data analysis,https://www.youtube.com/watch?v=AYalukmWroY,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,AYalukmWroY,https://www.youtube.com/watch?v=AYalukmWroY,Perform Exploratory Data Analysis In Minutes- Data Science| Machine Learning,Sagar kawade,UCbesOiu7hqzPeywTZAXoDZw,wow how amazing the exploratory data analysis did in only few minutes . great sir thank you,16,100.0
