topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
exploratory data analysis,https://www.youtube.com/watch?v=kLDTbavcmd0,(Blank),UCmKaoNn0OvxVAe7f_8sXYNQ,kLDTbavcmd0,https://www.youtube.com/watch?v=kLDTbavcmd0,"Build an Exploratory Data Analysis Project from Scratch with Python, Numpy, and Pandas",Gunngunn,UCP8L5_ed35_ttTeJYBQPDAw,Thank You. looking forward to your upcoming videos,8,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,Timothy Kuhamba,UC81T5aYQkolmit4ZEzFzDJQ,"Thanks for sharing the Machine learning algorithm. I am a beginner, the tutorial is very helpful for me to understand Machine learning. Could you please share the Datasets used algorithms and python codes. My email address is Thanking in advance.",40,97.5
Probability,https://www.youtube.com/watch?v=qYqS5Ib7TxA,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,qYqS5Ib7TxA,https://www.youtube.com/watch?v=qYqS5Ib7TxA,Probability | Class 11 Maths,Reshu Yadav,UCgU5C_IscMhvIreNNariWGQ,My maths exam is on Monday and I am watching it today🙄,12,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,6EXP2-d_xQA,https://www.youtube.com/watch?v=6EXP2-d_xQA,Tutorial 31- Back Propagation In Recurrent Neural Network,mahesh biradar,UCfOA78ia32P3WIAmDgauFEQ,"can anyone clear my doubt? My doubt is "" Number of words is equal to no of hidden layers?""",18,100.0
exploratory data analysis,https://www.youtube.com/watch?v=AYalukmWroY,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,AYalukmWroY,https://www.youtube.com/watch?v=AYalukmWroY,Perform Exploratory Data Analysis In Minutes- Data Science| Machine Learning,Allie Ubisse,UCrfsGM_4ZXWTn7A8yiKpjlQ,I have been using this Library and gives me errors via Google colab.,13,92.30769231
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCPCwLdVpXKsHxZ3J5FoMKEA,sFaMmkiSLpo,https://www.youtube.com/watch?v=sFaMmkiSLpo,Admin Panel Tutorial using ASP.Net Core in 15 minutes,Black ManaGer,UCBFn0F7xnqlatG6RtKjBkLg,Best The Best,3,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,J4Wdy0Wc_xQ,https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",Liam Laird,UCgmHoHuTpUwNF7dlgODtwuQ,Terminology Alert!,2,100.0
Decision Tree,https://www.youtube.com/watch?v=RmajweUFKvM,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,RmajweUFKvM,https://www.youtube.com/watch?v=RmajweUFKvM,Decision Tree In Machine Learning | Decision Tree Algorithm In Python |Machine Learning |Simplilearn,sujina biju,UCGKFT8VixacfGe8xy7sVOPg,Can you please share the dataset to,7,85.71428571
Linear Regression,https://www.youtube.com/watch?v=ZkjP5RJLQF4,(Blank),UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Ashish Singh,UCYfzN7XJTfA5iDkrxq6gyZA,Thanks Nice . Tutorial,3,100.0
Decision Tree,https://www.youtube.com/watch?v=coOTEc-0OGw,(Blank),UCPi23Ql765_5smMj2-r0X4g,coOTEc-0OGw,https://www.youtube.com/watch?v=coOTEc-0OGw,1. Decision Tree | ID3 Algorithm | Solved Numerical Example | by Mahesh Huddar,Muhammad Zubair,UCJEerEyV_BO18-EyWAKFbrQ,great work Love can I get the power point of this?,11,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,Q81RR3yKn30,https://www.youtube.com/watch?v=Q81RR3yKn30,Regularization Part 1: Ridge (L2) Regression,Paul Yu,UCVAJ-2xnhydLX0GBLdRDvCw,amazing work. thanks for your effort.,6,100.0
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,Dr. Arya 💫,UCC8KP3PSZuRvqd07MmrblIw,"Sir but , , there in singleton set, 1 can also be the value other than 1 so, the cardinal no. would be how2. is it singleton set then.?,",25,100.0
Linear Regression,https://www.youtube.com/watch?v=0m-rs2M7K-Y,(Blank),UC3UwrWtAFlAkFl_3Nia756g,0m-rs2M7K-Y,https://www.youtube.com/watch?v=0m-rs2M7K-Y,Regression Analysis | Full Course,maha marte,UCi45pGvOS6q0HRjDj4ZVshw,I do like you and you video et explenation,9,88.88888889
Set Theory,https://www.youtube.com/playlist?list=PLxCzCOWd7aiH2wwES9vPWsEL6ipTaUSl3,PLxCzCOWd7aiH2wwES9vPWsEL6ipTaUSl3,UCJihyK0A38SZ6SdJirEdIOw,-6oHeRpVG_o,https://www.youtube.com/watch?v=-6oHeRpVG_o,L-2.5: Symmetric Relation with examples | Discrete Maths,_ita_chi_uchi_ha,UCGEJrPa4Qz5G0xyE4NpNoDg,Sir agar Rfai={} how a to kia ye symmetric relation hoga?? Please tell me🙏,14,85.71428571
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,rizwan sayed,UCZMzwlUDLrp3aGpczr-dHTg,"Hello there, Can you please specify the formula to find the highest sales done by the salesperson?",17,100.0
Set Theory,https://www.youtube.com/playlist?list=PLxCzCOWd7aiH2wwES9vPWsEL6ipTaUSl3,PLxCzCOWd7aiH2wwES9vPWsEL6ipTaUSl3,UCJihyK0A38SZ6SdJirEdIOw,jqaNaJRrg3s,https://www.youtube.com/watch?v=jqaNaJRrg3s,ONTO Function(Surjection) | Surjective Function | Discrete Mathematics,Tarun Kumar,UCO-91YI_fYfMnyrE3Es6XNQ,1.𝘾𝙮𝙗𝙚𝙧 𝙨𝙚𝙘𝙪𝙧𝙞𝙩𝙮 2.𝙪𝙨𝙚𝙧 𝙞𝙣𝙩𝙚𝙧𝙛𝙖𝙘𝙚 𝙙𝙚𝙨𝙞𝙜𝙣 Which subject is good for the 𝙛𝙪𝙩𝙪𝙧𝙚 𝙎𝙞𝙧 𝙥𝙡𝙯𝙯 𝙧𝙚𝙥𝙡𝙮 𝙗𝙖𝙘𝙠 𝙥𝙡𝙯𝙯,6,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,iyn2zdALii8,https://www.youtube.com/watch?v=iyn2zdALii8,Backpropagation Details Pt. 1: Optimizing 3 parameters simultaneously.,shubham kumar,UCHw-cOYBj3edgqbfBl4stsA,My regards to the friendly folks of the genetics department of University of North Carolina at Chapel Hill,18,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,LsK-xG1cLYA,https://www.youtube.com/watch?v=LsK-xG1cLYA,"AdaBoost, Clearly Explained",Anuj Saboo,UCoDX1DZF1nmGrty3ExhNOvQ,You explicitly mentioned about regression and classification in Random Forest and Gradient Boost. Is it that AdaBost can only be used for Classification tasks?,24,95.83333333
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,ER2It2mIagI,https://www.youtube.com/watch?v=ER2It2mIagI,"What is a Neural Network | Deep Learning Tutorial 4 (Tensorflow2.0, Keras & Python)",Armen Millerian,UCRd1w42tQKHOypd9gYLDmMg,Thank Yoi for this informative video! Would love to discuss with You. Can you send me Your linkedin?,18,94.44444444
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,rdkIOM78ZPk,https://www.youtube.com/watch?v=rdkIOM78ZPk,Tutorial 34- LSTM Recurrent Neural Network In Depth Intuition,Priya M,UCDUvm10HBW6dDh3sOS8lpvA,"Thank you, sir! It is great content and I am almost following your NLP playlist.",15,93.33333333
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,3CC4N4z3GJc,https://www.youtube.com/watch?v=3CC4N4z3GJc,Gradient Boost Part 1 (of 4): Regression Main Ideas,Ayush,UCqvlN-uWk74F2VGOQwqObHA,BAM!!!!!!!!,1,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,3r73eCNQGAM,https://www.youtube.com/watch?v=3r73eCNQGAM,Autoviz-Automatically Visualize Any Dataset With Single Line Of Code,Bas Jacobs,UCzk5BxpkLwv9Jrjuua0WTIg,Very useful for quickly impressing management P:,7,100.0
Linear Algebra,https://www.youtube.com/watch?v=ccaHV-ukK2o,(Blank),UC_4NoVAkQzeSaxCgm-to25A,ccaHV-ukK2o,https://www.youtube.com/watch?v=ccaHV-ukK2o,Rank Of Matrix | How to find Rank of Matrix | MATRICES | Linear Algebra,targetAcc,UCGmhWIhEV1N2oLn_IT_UcFg,Sir Abel and dirichlet test in general series par video upload kar da,13,84.61538462
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,VgZZP8rAS-c,https://www.youtube.com/watch?v=VgZZP8rAS-c,Advance House Price Prediction-Feature Engineering Part 1,aditya pathania,UC47DuXNdV7FllT_dH9L8JsA,"For numerical nan values I am getting all replaced by 0 none of them are replaced by 1 , any suggestions.",18,100.0
Probability,https://www.youtube.com/watch?v=WtUJOYf4fzY,(Blank),UCPBvHOVl_ml3CY7cE7aAXnw,WtUJOYf4fzY,https://www.youtube.com/watch?v=WtUJOYf4fzY,Class 9 Maths | Chapter 15 | Introduction | Probability | NCERT,Social channel,UCfzVM2cLgktStpOc6SVvz-A,Very hard,2,100.0
Decision Tree,https://www.youtube.com/watch?v=ydvnVw80I_8,(Blank),UC1S4Jeodbr5EbsCOIgBWJPQ,ydvnVw80I_8,https://www.youtube.com/watch?v=ydvnVw80I_8,Decision Analysis 3: Decision Trees,Ushah Kazi,UCxjj3m9pW3SjU_Clb9WlGZA,very clearly explained thank you,5,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,nk2CQITm_eo,https://www.youtube.com/watch?v=nk2CQITm_eo,"Linear Regression, Clearly Explained!!!",Youssef Dirani,UCWLpxmtvzRwr2wxa1U6YP4g,"Thanks, but this video should be at least 2 or 3 videos.",10,100.0
Linear Regression,https://www.youtube.com/watch?v=QAEZOhE13Wg,(Blank),UC_4NoVAkQzeSaxCgm-to25A,QAEZOhE13Wg,https://www.youtube.com/watch?v=QAEZOhE13Wg,"Regression Analysis, Regression Coefficient, Linear Regression Part-I",Raghav,UCGpl3KQYWmTfDh_ULGPXwrQ,You are very famous in our college please visit cgc land ran once,13,92.30769231
exploratory data analysis,https://www.youtube.com/watch?v=3sH1kisAK9s,(Blank),UCwBs8TLOogwyGd0GxHCp-Dw,3sH1kisAK9s,https://www.youtube.com/watch?v=3sH1kisAK9s,Time Series Data Analysis and Exploratory Analysis  - A Deep Dive,محمد عمر محفوظ البيك,UCHxlgSyGypbsQGpaMnuJMSg,"Great video but, please give us the code so we can apply it easly .",14,92.85714286
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,fSytzGwwBVw,https://www.youtube.com/watch?v=fSytzGwwBVw,Machine Learning Fundamentals: Cross Validation,جابر السهرودي,UCLQs_R60GxtQ1GbPLCD86hQ,Wow that was very comprehensive! thank you sir and where can I find your music?,15,100.0
Probability,https://www.youtube.com/watch?v=94AmzeR9n2w,(Blank),UCEWpbFLzoYGPfuWUMFPSaoA,94AmzeR9n2w,https://www.youtube.com/watch?v=94AmzeR9n2w,Multiplication & Addition Rule - Probability - Mutually Exclusive & Independent Events,ATHENA,UCNN6FqJBkUTArjE1AwzZmzg,You give me peace,4,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,Shubham Kumar,UCXelSRh2o_n69xQ5BbSIrmQ,A good initial step towards tableau and can you please send me the datasets and files covered in the tutorial please.,21,95.23809524
exploratory data analysis,https://www.youtube.com/watch?v=1zEFJHbG0aE,(Blank),UCRhUp6SYaJ7zme4Bjwt28DQ,1zEFJHbG0aE,https://www.youtube.com/watch?v=1zEFJHbG0aE,Exploratory Data Analysis With Excel - Part 1 - Basic Numerics,Galina Hristova,UCQEDNsWbucMndy7Zp3DiQKQ,Thank you so much! Great video and teaching. I cannot wait to learn more from you!,16,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,T68P5-8tM-Y,https://www.youtube.com/watch?v=T68P5-8tM-Y,WordNet  - Natural Language Processing With Python and NLTK p.10,Adrian Gg,UCXWTFYy68SA9XIeZ5jWTzEg,I forgot the drink some coffee step and did not manage to achieve shit after that point,17,100.0
Decision Tree,https://www.youtube.com/watch?v=ydvnVw80I_8,(Blank),UC1S4Jeodbr5EbsCOIgBWJPQ,ydvnVw80I_8,https://www.youtube.com/watch?v=ydvnVw80I_8,Decision Analysis 3: Decision Trees,NEHA CHAVDA,UCdhDtsl2C5_F_xA23Yjcpww,Extremely helpful 👍,2,100.0
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,Rahul Prusty,UCH4ZzeSYxSeMNhbMaevgVXg,Thank you sir.,3,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCTiWgVtEGSY4cuduJbMPblA,glHWiQRgLn4,https://www.youtube.com/watch?v=glHWiQRgLn4,NLP Tutorial - Sentiment Analysis using Scikit Sklearn Python on IMDB Dataset,Archit Chaudhary,UCikK-oq_5ZYG0jO6xXkD1YQ,Sir please provide a link of code whatever video you make . Because it become very complicated to understand a code and write a code at same time,27,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCrkPsvLGln62OMZRO6K-llg,sM7D8biBf4k,https://www.youtube.com/watch?v=sM7D8biBf4k,"How to collect metrics and create dashboards using Grafana, Prometheus and AppMetrics in .NET Core",Reezah,UCUgrUk8dwMDlOwfgNYjziRg,Hey Nick! Can you please do a tutorial about how to consume a webapi eg(.. your youtube tutorial webapi) in NET. Core MVC App? I cannot find any good resources how to separate Webapi and Mvc. Maybe a short video how to create the View using our api data.,49,83.67346939
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,UCh9nVJoWXmFb7sLApWGcLPQ,6BLY1IfV-1M,https://www.youtube.com/watch?v=6BLY1IfV-1M,Tableau Project For Beginners |  Sales Insights :  5 - Build Tableau Dashboard,dogy doo,UCTTnrJ9isRq8Qg35VD4CFzw,4:15 P;,1,100.0
ANN Model,https://www.youtube.com/watch?v=EYeF2e2IKEo,(Blank),UCJihyK0A38SZ6SdJirEdIOw,EYeF2e2IKEo,https://www.youtube.com/watch?v=EYeF2e2IKEo,Introduction to Neural Networks with Example in HINDI | Artificial Intelligence,Bilal Khan,UCHcSR8pf81wjv3US5GVwdxw,AP please the dark ages or the birth of artificial intelligence (1943 56) topic sam j had a are ye artificial intelligence second edition Michael negnevitisky wali book sa sam j had a,31,93.5483871
