topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Linear Regression,https://www.youtube.com/watch?v=zPG4NjIkCjc,(Blank),UClD8c_piy1nrJySPJUgyivg,zPG4NjIkCjc,https://www.youtube.com/watch?v=zPG4NjIkCjc,An Introduction to Linear Regression Analysis,Tushar Imran,UCWrEOilldzrggpz9h5AVGUw,You are amazing,3,100.0
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,Harshit raj,UCc6-cMp-lRbR33C8nO-Rb-A,"Hello sir My class 10 terms 2 exam completed yesterday and I started preparing for je from today. I am new here, I like your teaching stylish and I decided to make you my permanent maths teacher. Love you from patna",39,94.87179487
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,e50Bj7jn9IQ,https://www.youtube.com/watch?v=e50Bj7jn9IQ,"A quick trick for computing eigenvalues | Chapter 15, Essence of linear algebra",Samiul Islam,UCAyhQnZPTA5ZyOxS-NBo2xA,Thank you so much b3 1 . This channel is really cool. I have learnt how to feel math from here.,19,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,TudQZtgpoHk,https://www.youtube.com/watch?v=TudQZtgpoHk,"Deep Learning-All Optimizers In One Video-SGD with Momentum,Adagrad,Adadelta,RMSprop,Adam Optimizers",Anup Sahoo,UChqLmGSN8SRKjCxoq2ZfDyg,This is really awesome video. The maths is explained really in details. Thanks,13,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,w36-U-ccajM,https://www.youtube.com/watch?v=w36-U-ccajM,Stop Words - Natural Language Processing With Python and NLTK p.2,Juan Zamora Rey,UCg8kI-C-xbuXvzMHZ0zZGSQ,"Thank you very much, easy to understand, easy to download and very well explained. And english is not my mother tongue. Thanks",22,100.0
Set Theory,https://www.youtube.com/watch?v=M5OgiRbkUB8,(Blank),UCUj4anKaqKyno6MvOn38mYg,M5OgiRbkUB8,https://www.youtube.com/watch?v=M5OgiRbkUB8,Set Theory for NDA Exam | NDA Maths 🔥 | By Chitra Mam | Part-2,Ritik_ vlogs,UCk9hiaF6HUif8hyumX3WSxA,Mam maine ap se pad h kar 3 Baar nda written clear kiya but SB clear nah I ho pay I hai but is baar SB bhi pod henge,28,78.57142857
Set Theory,https://www.youtube.com/watch?v=neYulXSt7Tc,(Blank),UCzBjutX2PmitNF4avysL-vg,neYulXSt7Tc,https://www.youtube.com/watch?v=neYulXSt7Tc,The unsolvable problem that launched a revolution in set theory,MyDog Brian,UC3PILCfuV-GapUja9kA26CQ,*> All wrong!* Because of the introduction of unseen cog native boundry constructs not congruent with reality. Fact; IN SOLID GEO ME THANK YOU 2 Paralel lines do not meet in one place ever. Without adding an additional condition to the original axioms in plain geometry. Compromising the original projection. > Two planes slicing a sphere Paralel to each other will never meet! Neat her will any of their projected lines. Hence you have latitude lines on the surface not polar points (& longitudinal lines). So the question remains; Where is there a conveging pole or poles on a white pool cue ball?,99,95.95959596
Linear Regression,https://www.youtube.com/watch?v=8jazNUpO3lQ,(Blank),UCh9nVJoWXmFb7sLApWGcLPQ,8jazNUpO3lQ,https://www.youtube.com/watch?v=8jazNUpO3lQ,Machine Learning Tutorial Python - 2: Linear Regression Single Variable,Gokul Srilakula,UC6DuHoVHIn12qih3WSTKQoA,41288.69409442 this is the price predicted for the year 2020,8,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Mehbub Mozil,UCMj-q82tfRZSoY2qztVVHQw,Thanks 👍👍👍👍👍😊😊😊😊😊😊😊😊😊😊😊😊😊 sir,2,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,FGG7u04s7q4,https://www.youtube.com/watch?v=FGG7u04s7q4,Back Propagation Algorithm (Part-3) Explained With Solved Example in Hindi,Swati Shambhavi,UCqEH7_d5hCVhPMvKgE7BoDg,"I am glad that I found your channel, you have explained this algorithm so well. Thanks a lot.",18,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,JpxCt3kvbLk,https://www.youtube.com/watch?v=JpxCt3kvbLk,Natural Language Processing| Stemming And Lemmatization Intuition,varun jadhav,UCN2b-R6aVV3R7prUC0IaZiw,Krish it is not infected it is inflected at 1:21 just read it online,13,92.30769231
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,ReakZVh2Xwk,https://www.youtube.com/watch?v=ReakZVh2Xwk,Save Classifier with Pickle  - Natural Language Processing With Python and NLTK p.14,Rahul Raj,UCnF7WgLXOh7U-cZ2hEjtjOQ,"stuck with this error Traceback most( recent call last): File CUsersrahulDesktopsamplepy"":////1."", line 108, in module<> MultinomialNB clasifiertraintraining.( set) File CUsersrahulApDataLocalProgramsPythonPython"":\\\\\\\35 lib site 3 2 \ \ packagesnltkclasifyscikitlearnpy\\\."", line 115, in train X = self. vectorizerfit. transform X ( ) File CUsersrahulApDataLocalProgramsPythonPython"":\\\\\\\35 lib site 3 2 \ \ packages okay learn feature \ \ extraction dict \ vectorizerpy."", line 231, in fit transform return self. transform X ( , fit ing True = ) File CUsersrahulApDataLocalProgramsPythonPython"":\\\\\\\35 lib site 3 2 \ \ packages okay learn feature \ \ extraction dict \ vectorizerpy."", line 172, in transform indicesapendvocabf.([]) Memory Er or",70,82.85714286
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,Lajpat Rai,UCA_FA3agt6xhYzWJHNyuq9w,sir live kyu nhi h? classes?,6,83.33333333
Decision Tree,https://www.youtube.com/watch?v=atw7hUrg3_8,(Blank),UCGFNZxMqKLsqWERX_N2f08Q,atw7hUrg3_8,https://www.youtube.com/watch?v=atw7hUrg3_8,Decision Tree with Solved Example in English | DWM | ML | BDA,Laiba Maqsood,UCG-zp5rz8gHst2fp0EGKY9A,videos are private what should I do?,7,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,LFXsG7fueyk,https://www.youtube.com/watch?v=LFXsG7fueyk,Named Entity Recognition - Natural Language Processing With Python and NLTK p.7,Kyom Donald Dogo,UCOF-XFiDpJ_P-3fOdkru8gw,"hey sentdex. Love your videos. I just want to ask something. Suppose you want to do NER for a corpora that is not english, how would I be able to do it?",32,93.75
exploratory data analysis,https://www.youtube.com/watch?v=3sH1kisAK9s,(Blank),UCwBs8TLOogwyGd0GxHCp-Dw,3sH1kisAK9s,https://www.youtube.com/watch?v=3sH1kisAK9s,Time Series Data Analysis and Exploratory Analysis  - A Deep Dive,Ashutosh Kumar,UC-KdNwiVvUD6IAyBmYjKEHQ,Thanks a lot for sharing great content. Your explaining skill is great I. like it.,15,100.0
Decision Tree,https://www.youtube.com/watch?v=a5yWr1hr6QY,(Blank),UCUam9zhEElOl9NXSesyyjtA,a5yWr1hr6QY,https://www.youtube.com/watch?v=a5yWr1hr6QY,🔴 Decision Tree Tutorial in 7 minutes with Decision Tree Analysis & Decision Tree Example (Basic),MBAbullshitDotCom,UCUam9zhEElOl9NXSesyyjtA,Glad the pictures' clearer now in your brain!,8,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=oTyCZVnNVZA,(Blank),UCBOs6624oqScw8PaU-Jzw9A,oTyCZVnNVZA,https://www.youtube.com/watch?v=oTyCZVnNVZA,Tableau Dashboard from Start to End (Part 2)| HR Dashboard | Beginner to Pro | Tableau Project,Pulak Kabir,UCg35Q0RFVh6Z7p4e-BUFvgA,keep it up want . more of data analytics projects from you,11,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,Fv_LGQKgWi0,https://www.youtube.com/watch?v=Fv_LGQKgWi0,Bayes Theorem Explained with Solved Example in Hindi ll Machine Learning Course,DHIRENDER PRATAP SINGH,UC7NqXswNolP0a5yTbhLl07w,"I see many videos on this topic but your video is positively better than others, I appreciate your help thank you",21,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Ivanne Kim De Asis,UCjGw2etllFtMFWrbbM7u5dA,You are such a huge help for my report considering( I do not` really know a thing about regression until I view your tutorial Thank ) you for the encouraging message. You are a great teacher and I hope you continue to make lots of video tutorials.,46,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,3CC4N4z3GJc,https://www.youtube.com/watch?v=3CC4N4z3GJc,Gradient Boost Part 1 (of 4): Regression Main Ideas,johny singh,UCIA_2hqcU8acOoFCKXhA_AA,Me after eating 2 hamburgers 10:19,4,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=jEgVto5QME8,(Blank),UCQIMjZigvDj6tWFoMTsN5_g,jEgVto5QME8,https://www.youtube.com/watch?v=jEgVto5QME8,Tableau in Two Minutes - Tableau Basics for Beginners,groove synonyms,UC-gFukoed4EWvOAdafj8QrA,THANKS SO MUCH!,3,100.0
Probability,https://www.youtube.com/playlist?list=PLO-6jspot8ALyrofp0fWp0fOb19NcFS4V,PLO-6jspot8ALyrofp0fWp0fOb19NcFS4V,UC88rUhfKSa5uLYXjRn7H3QQ,uEO2NGAdykk,https://www.youtube.com/watch?v=uEO2NGAdykk,Random Variable and Discrete Distribution Function,Rashmi Rajput,UCNMFOl_tmnxRtgBpXNY8XcA,"Sir in your example you described map as sum is even no., but it not possible because in a fun image of each member of domain will be in codomain, then what about those elts of domain whose sum is an odd no????",43,95.34883721
Linear Regression,https://www.youtube.com/watch?v=8jazNUpO3lQ,(Blank),UCh9nVJoWXmFb7sLApWGcLPQ,8jazNUpO3lQ,https://www.youtube.com/watch?v=8jazNUpO3lQ,Machine Learning Tutorial Python - 2: Linear Regression Single Variable,Nishat Tamanna,UC4pM7saZ0BFyNtICVgeaHWQ,Thanks for this precious piece.,5,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,Shivam Gupta,UCIJepbHW3D7xAcuCcKq8OKA,could we get the link to your dataset thank you,10,90.0
Linear Regression,https://www.youtube.com/playlist?list=PLKnIA16_Rmva-wY_HBh1gTH32ocu2SoTr,PLKnIA16_Rmva-wY_HBh1gTH32ocu2SoTr,UCCWi3hpnq_Pe03nGxuS7isg,dXHIDLPKdmA,https://www.youtube.com/watch?v=dXHIDLPKdmA,Simple Linear Regression | Mathematical Formulation | Coding from Scratch,Arjun Shankar,UC5J3ONi3SB5GzHUWfdA8cSA,"after getting the m s' value at 39:27 , I think xi( x bar ) can be cancelled?",15,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,DDBk3ZFNtJc,https://www.youtube.com/watch?v=DDBk3ZFNtJc,Tutorial 10- Activation Functions Rectified Linear Unit(relu) and Leaky Relu Part 2,Think Long Term,UCN4YcmIx76dVCZ-ln3ZixmQ,Thank you very much for this wonderful videos. :),8,100.0
Probability,https://www.youtube.com/watch?v=h4rnGF0bZl0,(Blank),UCuWuAvEnKWez5BUr29VpwqA,h4rnGF0bZl0,https://www.youtube.com/watch?v=h4rnGF0bZl0,11:00 AM SSC/Railway/Defence Exams | Maths by Sahil Khandelwal | Probability (Part-1),G AMARESH KUMAR,UCheBuTy6u9McHJibdbaUo3A,At most two heads th6 question,6,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,GKZoOHXGcLo,https://www.youtube.com/watch?v=GKZoOHXGcLo,Backpropagation Details Pt. 2: Going bonkers with The Chain Rule,Joe Hsiao,UCNEdAOxnH5zbmPtC5TZE6TA,awesome! so it does not matter which weight to start with!,11,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,S Elavy,UCMjzZo-pC5oPeGgE5wmfCOQ,"Seems that this guy has a hard on for LeBron James, whoever he is.",14,92.85714286
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",Heisenberg,UCB3TctPVvZPojjKhOYcMhsA,"This man is a living legend. I really sincerely believe he is one of the best explainers"""" for many complex mathematical topics. I found your channel because of linear algebra, and now I am relieved whenever I search for a topic and see one of your videos. You truly are the master of your league",55,98.18181818
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,rHLEWRxRGiM,https://www.youtube.com/watch?v=rHLEWRxRGiM,"Three-dimensional linear transformations | Chapter 5, Essence of linear algebra",Renzo Coppola,UC1xes165ospEF9ZJqHM5arQ,You could expand the series if you talk about the fourth row that is used in d3 graphics.,18,100.0
Linear Algebra,https://www.youtube.com/watch?v=fNk_zzaMoSs,(Blank),UCYO_jab_esuFRV4b17AJtAw,fNk_zzaMoSs,https://www.youtube.com/watch?v=fNk_zzaMoSs,"Vectors | Chapter 1, Essence of linear algebra",Andrew Aparicio,UCBVf1lp4jbFMtUb59lGeU3g,Please do a discrete mathematic playlist. It is so needed to be explained with you style of teaching 😭,18,100.0
exploratory data analysis,https://www.youtube.com/watch?v=zqhC7MdOrjc,(Blank),UCObs0kLIrDjX2LLSybqNaEA,zqhC7MdOrjc,https://www.youtube.com/watch?v=zqhC7MdOrjc,EDA with Python Full Course in Hindi | Exploratory Data Analysis (EDA) Using Python | Great Learning,NEERAJ kushwaha,UCFJwgCR-p00fSTb8ABa6Kzg,sir you can provide pdf of whole class,8,87.5
Set Theory,https://www.youtube.com/watch?v=enHai1y5Knc,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,enHai1y5Knc,https://www.youtube.com/watch?v=enHai1y5Knc,Sets | CBSE Class 11 Maths Chapter 1 | Complete Lesson in ONE Video,Rupesh Kumar,UC1caaJmBEyXQow-LP8MQcnw,Very nice me dam,4,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,k7RM-ot2NWY,https://www.youtube.com/watch?v=k7RM-ot2NWY,"Linear combinations, span, and basis vectors | Chapter 2, Essence of linear algebra",Kian Yang Lee,UCiggJwcHcKyJAK5YzqABx_A,Am curious with what are the answer explanation / for the last part. Would gladly appreciate if anyone can provide his her / two cents.,23,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,k7RM-ot2NWY,https://www.youtube.com/watch?v=k7RM-ot2NWY,"Linear combinations, span, and basis vectors | Chapter 2, Essence of linear algebra",jagatram kanwar,UCPcSgXzhJUmSUAE66dwGQnA,"Sir, your voice is awesome it . seems that mathematics is itself speaking.",12,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,Shahbaz Siddiqi,UChTz7JXHpr-C_mGIi2ob0Vg,Much like gini index there is a concept of entropy to calculate the impurity. Is there any particular scenario where entropy is specifically used or it can be used anywhere where usage of gini is applicable??? Thanks for this awesome video.,41,95.12195122
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLhTjy8cBISEoOtB5_nwykvB9wfEDscuEo,PLhTjy8cBISEoOtB5_nwykvB9wfEDscuEo,UCirPbvoHzD78Lnyll6YYUpg,yufg9PdxrWs,https://www.youtube.com/watch?v=yufg9PdxrWs,Sentiment Analysis Python - 8 -  Twitter Emotion Analysis using GetOldTweets3,FuryNK,UC4SIbyo9FMzyAGG7cQbxV6w,An error occured during an HTTP request: HTTP Error 404: Not Found giving me this error please help,17,82.35294118
Set Theory,https://www.youtube.com/watch?v=PjVCenWEfv4,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,PjVCenWEfv4,https://www.youtube.com/watch?v=PjVCenWEfv4,"Set Theory 03 | Union , Intersection and Difference of Sets | Class 11 | CBSE | JEE",Sychi,UCyGkw1P6Ql9_DxFhzihq8AA,"m4 completed,",2,100.0
