topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLVG0Zju2HPJfW2rqtu330DD-MaPk-bvMZ,PLVG0Zju2HPJfW2rqtu330DD-MaPk-bvMZ,UCm4_rUfjicRxAlcnkXoOWzQ,Au87ytyMmOU,https://www.youtube.com/watch?v=Au87ytyMmOU,Working With PDF Files || NLP in Telugu,Nerchuko,UCm4_rUfjicRxAlcnkXoOWzQ,Follow this channel on Instagram:,5,80.0
ANN Model,https://www.youtube.com/watch?v=_ZZJ22OFeJU,(Blank),UCLXwqQ9C9RjMqYqNKMLeH4w,_ZZJ22OFeJU,https://www.youtube.com/watch?v=_ZZJ22OFeJU,Data prediction by ANN tool box in Matlab,ANKAN SARKAR,UCJ3d1RINF_gaIf4-5XvY7HA,Sir aur video dali ye,5,80.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1Cj5ZzSEAxWOElvg_anxD9j,PL6_D9USWkG1Cj5ZzSEAxWOElvg_anxD9j,UCxNzLV0gP8nuOZcSfyc0hsg,BKjzTzE8-I8,https://www.youtube.com/watch?v=BKjzTzE8-I8,Tableau Customer Analysis Dashboard Advance Tableau Dashboard,Abhishek Agarrwal,UCxNzLV0gP8nuOZcSfyc0hsg,"I provide 10 Advance Tableau Dashboards Training, if you want to join the live classes, contact me –",16,100.0
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,O12yTz_8EOw,https://www.youtube.com/watch?v=O12yTz_8EOw,Binomial Distribution 1,Shantanu Das,UC_fRH6L6Ky9KhVu1b8mNCNQ,This guy will one day win the Nobel peace prize for changing millions of fates for the better!,18,94.44444444
Probability,https://www.youtube.com/watch?v=cwzOY1spP_c,(Blank),UCnRAMJhTu7s77QjkJcYpAcQ,cwzOY1spP_c,https://www.youtube.com/watch?v=cwzOY1spP_c,10th Algebra | Probability | Chapter 5 | Lecture 1 | Maharashtra Board |,MOTIVATIONALS  HARD WORK,UCvIev9DzIohXBLl_1W_TOkA,Thanks sir,2,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,D0efHEJsfHo,https://www.youtube.com/watch?v=D0efHEJsfHo,"How to Prune Regression Trees, Clearly Explained!!!",Viswanath Viswanath,UChHc9DyAraKTvmV9eEsisGg,"In Use"" cross validation to compare alphas"" section I think it is better to compute cross validation metrics for each alpha and then decides best alpha basis cross validation metrics;",30,100.0
Probability,https://www.youtube.com/watch?v=UOEV606QiAE,(Blank),UCsEBnIRqUBcWOqXWS6_WeXw,UOEV606QiAE,https://www.youtube.com/watch?v=UOEV606QiAE,Probability Crash course| Quick Revision Before Exam| SSC CGL Tier-2,Target ssc gd,UCB1heoSICnBAQcwPWqpN5kQ,Sir sc gd ki cut off video kab aye gi ye . mano sir main apse RTI 2005 laga raha hu .,19,78.94736842
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,FgakZw6K1QQ,https://www.youtube.com/watch?v=FgakZw6K1QQ,"StatQuest: Principal Component Analysis (PCA), Step-by-Step",Sangwook Kim,UCUua_yEJs9CYPG_zlXj_USw,Thanks for the wonderful video !!,5,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Sahil,UC9QiGX4N7u7FEjivhtQDsDQ,Thank you sir 😊 have a nice day.,7,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,DDBk3ZFNtJc,https://www.youtube.com/watch?v=DDBk3ZFNtJc,Tutorial 10- Activation Functions Rectified Linear Unit(relu) and Leaky Relu Part 2,Tayeb Benzenati,UCwfU96vYAjbY0ieETxjORlg,What about P Re Lu ?,5,100.0
Linear Regression,https://www.youtube.com/playlist?list=PL_wwHkA5Dt-FAy2iaFw0jALsoENbgqLxs,PL_wwHkA5Dt-FAy2iaFw0jALsoENbgqLxs,UCRUCNXLxp-De41_MOwh-2Cg,S3ZzOEVTX8E,https://www.youtube.com/watch?v=S3ZzOEVTX8E,Linear regression Ex-27 | part-1 | class12 | maths | Isc | s chand,AaraV GAMING,UCcWUSVVAN0QyvUBLLxCqPzw,Madam is it up to us to use whichever equation of line we want to? Would not the answers differ? What if we calculate using x equation but the answer the examiner is rooting for is according to the y equation? Will we lose marks that way?,47,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",Elijah Antony,UClrOMMTemYlr0VeEKgaoprg,How to make it work to the right minima does . that not matter?,13,100.0
Decision Tree,https://www.youtube.com/watch?v=RVuy1ezN_qA,(Blank),UCyHta2dyCTkf29AB67AYn7A,RVuy1ezN_qA,https://www.youtube.com/watch?v=RVuy1ezN_qA,Decision Tree Algorithm Part-1 Explained With Example ll DMW ll ML Easiest Explanation Ever in Hindi,Sonam Saini,UC2XSJ1qczc-roGwT7cCGgqA,sir please define . . the with pratical.,6,83.33333333
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,JvS2triCgOY,https://www.youtube.com/watch?v=JvS2triCgOY,How to calculate linear regression using least square method,Nazmul hassan Limon,UC3Jq3emQACvT9K0BN1bStjw,"Thank you, Sir ❤",3,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,fM4qTMfCoak,https://www.youtube.com/watch?v=fM4qTMfCoak,Complete Road Map To Prepare NLP-Follow This Video-You Will Able to Crack Any DS Interviews🔥🔥,Saran Ravali,UC8dTjzJ4XLXi9GLEsMTqnKQ,"Hi, Krish. Have you added BERT model videos somewhere else ? Thank you.",12,91.66666667
Decision Tree,https://www.youtube.com/watch?v=NsmAEmoSRjk,(Blank),UC4EX8zLiBUalk704IX_zu1Q,NsmAEmoSRjk,https://www.youtube.com/watch?v=NsmAEmoSRjk,L38: Decision Tree Classification Algorithm | Solved Numerical Question 1 | Data Mining Lectures,Om Yadav,UCiA2m-nMv-ew3TA2MuCLq0A,Sir please check your formula,5,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCBlr2jG1onljL-gUy9bbhJw,wEfaoAa99XY,https://www.youtube.com/watch?v=wEfaoAa99XY,Responsive Side Navigation Bar in HTML CSS And JavaScript | Dashboard Sidebar Menu,PokoNaru 00,UCS8dvHB3Fy88ETP9ocC9r7Q,How do I hide the bar on mobile devices?,9,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=_qReGTOrKTk,(Blank),UC2Yt4idSq5rMLrrsWP5dkpw,_qReGTOrKTk,https://www.youtube.com/watch?v=_qReGTOrKTk,Customer Analysis using Tableau - Dashboard From Scratch,Fradie,UCO6mR_Nf-wW3UEtugbSOMDw,Super helpful. Thank you!,4,100.0
Probability,https://www.youtube.com/playlist?list=PL8VYq471tmyKasL1E-TK8pS3anktGegWl,PL8VYq471tmyKasL1E-TK8pS3anktGegWl,UCyRKCTZf6Eh7yRZIHopAuLA,qEAscQxxRB8,https://www.youtube.com/watch?v=qEAscQxxRB8,Ex-16.3 Q-6 Class 11 ( Probability ) NCERT Math || Q6 Ex 16.3 Class 11 Math || Class 11 Ex 16.3 Q6,Devki Mahour,UCqG2xkQPD1V6Dj-cSEU4Ccw,n Cr ^ formule se kr sak te hai?,8,87.5
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1A9-I7KXK1kskV92vwMPfND,PL6_D9USWkG1A9-I7KXK1kskV92vwMPfND,UCxNzLV0gP8nuOZcSfyc0hsg,VD2-QPBeZlQ,https://www.youtube.com/watch?v=VD2-QPBeZlQ,5 Finance Tableau Dashboard Design Ideas for Your Next Project - Nov 22,Abhishek Agarrwal,UCxNzLV0gP8nuOZcSfyc0hsg,"I provide 10 Advance Tableau Dashboards Training, if you want to join the live classes, contact me –",16,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,HMOI_lkzW08,https://www.youtube.com/watch?v=HMOI_lkzW08,StatQuest: PCA main ideas in only 5 minutes!!!,Heathicus Maximus,UCiOjhlCOSKVAw5A-pEOnLGg,This guy always sounds like he is trying to hypnotize someone.,11,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,UCWDop3GkezozsmVWS7-ACpw,Q33wDfJUndI,https://www.youtube.com/watch?v=Q33wDfJUndI,Radial bar chart in tableau,Kristen Clark,UC3306f58jnmB6ytG3iRzaKQ,"Can you accomplish this when you have a live data source ? It will not allow me to have two data sources, one live from a server, and one excel",29,100.0
exploratory data analysis,https://www.youtube.com/watch?v=fFi_TBw27is,(Blank),UCBlphb6_k7X1P28OCYXMsWg,fFi_TBw27is,https://www.youtube.com/watch?v=fFi_TBw27is,Zomato Dataset Analysis | Exploratory Data Analysis | Kaggle Dataset | Python Programming,akhil krishna,UCjHkwahtqFktC0M_dhog9rA,"Thank you this , was the first dataset I tried analyzing",10,90.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,w36-U-ccajM,https://www.youtube.com/watch?v=w36-U-ccajM,Stop Words - Natural Language Processing With Python and NLTK p.2,Rakesh L R,UCrYKqxwcog8Yg1ic6L_4dsA,"Sir, how to remove stop words from excel sheet, please make a video for it.",15,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,LFXsG7fueyk,https://www.youtube.com/watch?v=LFXsG7fueyk,Named Entity Recognition - Natural Language Processing With Python and NLTK p.7,soumavo mondal,UCR20BpGYvvdKrRXgZ4DXrYQ,"I am unable to install numpy . I trie > import pip pipmaininstalnumpy.(["""",""""]) it threw this : m Exception [ 3 1 : Traceback most( recent call last): File C Program "" : \ Files x Python ( 8 6 ) \ 3 6 lib site 3 2 \ \ packagespipbasecomandpy\\."", line 215, in main status = self run options . ( , args) File C Program "" : \ Files x Python ( 8 6 ) \ 3 6 lib site 3 2 \ \ packagespipcomandsinstalpy\\\."", line 342, in run prefix options prefix = . path, File C Program "" : \ Files x Python ( 8 6 ) \ 3 6 lib site 3 2 \ \ packages pip req req \ \ \ setpy."", line 784, in install kwargs** File C Program "" : \ Files x Python ( 8 6 ) \ 3 6 lib site 3 2 \ \ packages pip req req \ \ \ instalpy."", line 851, in install self move . wheel file self source ( . dir, rot rot = , prefix prefix = ) File C Program "" : \ Files x Python ( 8 6 ) \ 3 6 lib site 3 2 \ \ packages pip req req \ \ \ instalpy."", line 1064, in move wheel files isolated self isolated = . , File C Program "" : \ Files x Python ( 8 6 ) \ 3 6 lib site 3 2 \ \ packages pip whelp y \ \ . "" , line 345, in move wheel files clobersource(, lib dir, True) File C Program "" : \ Files x Python ( 8 6 ) \ 3 6 lib site 3 2 \ \ packages pip whelp y \ \ . "" , line 316, in clobber ensure dirdestdir() File C Program "" : \ Files x Python ( 8 6 ) \ 3 6 lib site 3 2 \ \ packagespiputils\\\ init py."", line 83, in ensure dir osmakedirspath.() File C Program "" : \ Files x Python ( 8 6 ) \ 3 6 libospy32\\."", line 220, in makedirs mkdirname(, mode) PermisionEror: Win Er or [ 5] Access is denied: C Program ' : \ \ Files x Python ( 8 6 ) \ \ 3 6 Lib site 3 2 \ \ \ \ packagesnumpym\\'[0 2 what should I do?",204,89.70588235
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,JvS2triCgOY,https://www.youtube.com/watch?v=JvS2triCgOY,How to calculate linear regression using least square method,Young_Hickory,UCM1Gq92H_zBwjcTs1iSi3BA,"Thank you so much man, this was insanely helpful",9,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,9Q1q7s1jTzU,https://www.youtube.com/watch?v=9Q1q7s1jTzU,8. Solving Ax = b: Row Reduced Form R,aaaaaawdaww,UCsIJAqES8TF6w0x3kQlx1yQ,Dr prof yes yes yes MIT the best because they make difficult things easy hehehehe,15,86.66666667
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,swatiiii,UCmhZ-IvNr9AgVd1SgqJVQtw,Such a relief ooh god 🙏🙏,5,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=17DoOVe_o7Q,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,17DoOVe_o7Q,https://www.youtube.com/watch?v=17DoOVe_o7Q,Tableau Dashboard | How to Create Tableau Dashboards | Tableau Tutorial | Tableau Training | Edureka,Deva Ratnam,UCiyyNqPKU5bf_lWoDH50NbQ,thanks for the instruction. Can you share the excel data to Thanks,12,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,S6hcGwhNbIM,https://www.youtube.com/watch?v=S6hcGwhNbIM,Live-Feature Engineering-All Techniques To Handle Missing Values- Day 1,suman kumari,UC9EdEEHYiWf6lrp-GsPf2OQ,I really like your all video sir way of teaching is very good. Thank you sir,16,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,ccaHV-ukK2o,https://www.youtube.com/watch?v=ccaHV-ukK2o,Rank Of Matrix | How to find Rank of Matrix | MATRICES | Linear Algebra,Rajan kumar2311,UCxhEwidxV80b925vvOKyvUA,Thanks sir🙏🙏🙏,2,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,7a9Yawt1O50,https://www.youtube.com/watch?v=7a9Yawt1O50,System Of Linear Equations | Homogeneous Equation | Matrices,Madhu Barnwal.,UCgNqkS8dzMy6JpquuGaEfjQ,Thanks sir,2,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,0fT-bqvHD2w,https://www.youtube.com/watch?v=0fT-bqvHD2w,Advance House Price Prediction-Feature Engineering Part 2,Do_it,UCRRUG1AOf757XH-OF8h_-1Q,"Great work. In the video, I did not understand how you encoded all the categorical data types into numerical. And I cannot fit the data in Min Max Scaler , as it contains so much categorical data. Thank you",38,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,u1cc1r_Y7M0,https://www.youtube.com/watch?v=u1cc1r_Y7M0,"Linear Regression in R, Step-by-Step",itsasecret,UC_gxccWApdImuLZ9ZC9lMKw,what if you have a HUGE amount of data?,9,100.0
exploratory data analysis,https://www.youtube.com/watch?v=KQ80oD_boBM,(Blank),UCiT9RITQ9PW6BhXK0y2jaeg,KQ80oD_boBM,https://www.youtube.com/watch?v=KQ80oD_boBM,Kaggle Project From Scratch - Part 2 (Exploratory Data Analysis),Jared Horton,UC166u_UjKO6ef9EkV7fyLSw,It was nice to see the process of visualizing the data. I am sure I will come back to this video if I am dealing with a similar dataset,29,96.55172414
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,JvS2triCgOY,https://www.youtube.com/watch?v=JvS2triCgOY,How to calculate linear regression using least square method,Jacob Arndt,UCvHGiebP2JnunGNvlSMNIDw,But what is thr intuition of calculating the slope b1? Why is that the formula?,15,93.33333333
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UClb90NQQcskPUGDIXsQEz5Q,O7WbVj5apxU,https://www.youtube.com/watch?v=O7WbVj5apxU,Build Glass Website with HTML and CSS Tutorial,VanHelsing2021,UCK6cxTKQqsz2pZ_dUy8zPSg,Excelente video I do not know that with only css we can make amazing website,15,93.33333333
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Bill Cypher,UCcQ7OcqYS7PPxv3XBDblqgQ,"A really nicely made video, but I have to say that using green and red was not the best choice for us colorblind people laughing out loud. At that point I was thinking okay"", a grid with more lit or dimmed brown squares to show a possible outcome in a picture, so to make it easy to picture for us, neat"" now"" here is some green and red you cannot distinguish to show you."" fuck"", my learning is impaired by my dumb eyes""",83,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,osh80YCg_GM,https://www.youtube.com/watch?v=osh80YCg_GM,16. Projection Matrices and Least Squares,kfmfe04,UC702_nQknZvh2RoZra--WVQ,Dual Picture > Mind = Blown,4,100.0
ANN Model,https://www.youtube.com/playlist?list=PL53BE265CE4A6C056,PL53BE265CE4A6C056,UC640y4UvDAlya_WOj5U4pfA,xbYgKoG4x2g,https://www.youtube.com/watch?v=xbYgKoG4x2g,Lec-1 Introduction to Artificial Neural Networks,Durandal,UCsN9EGSegio-uTH-jAypm8A,"12:55 13:25 Welits"".' not that easy."" So s that a yes ' ?",9,88.88888889
