topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,H6du_pfuznE,https://www.youtube.com/watch?v=H6du_pfuznE,Stock Price Prediction And Forecasting Using Stacked LSTM- Deep Learning,shashwat shukla,UCjsFXu_31mHAsL7BujLiNDw,Great Sir,2,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",John Roscoe,UCzJLpYYEWGZltbtaOeEFAxA,"I"" obsess over math because I have no soul, no heart and no idea how to connect to my fellow man on any meaningful level.""",25,100.0
exploratory data analysis,https://www.youtube.com/watch?v=wwsizzg6UjU,(Blank),UCvZnwzmc3m1Eush-Or8Z6DA,wwsizzg6UjU,https://www.youtube.com/watch?v=wwsizzg6UjU,Practical Statistics for Data Scientists - Chapter 1 - Exploratory Data Analysis,Zoobia,UCrfJ8GKyFaCxbr2BzKestdw,Can anyone tell me why the variance differs when I use numpy and then when I use Shashanks' method.,19,89.47368421
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,bCxMhncR7PU,https://www.youtube.com/watch?v=bCxMhncR7PU,Combinations,Dee Dub,UCG9zllA0UtjzYkVfKiPNIOQ,"Oh my god I get it!!!!! between Permutation and Combination, my stupid text teach it the other way around, but I think it makes sense to teach Permutation before Combination.",30,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,UCfzlCWGWYyIQ0aLC5w48gBQ,ixathu7U-LQ,https://www.youtube.com/watch?v=ixathu7U-LQ,Building our Neural Network - Deep Learning and Neural Networks with Python and Pytorch p.3,CSMole,UC79Ue8rnCNxFybwyQbPHlUQ,11:03 activation functions per neuron maybe . 🤔 I will understand your idea later when I get deeper understandings leave( a comment just to remind myself😂),23,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Al,UCqnu6MOc_6-Qakkf4W3wuvA,"All I need is a computer set up to digest c code, good project and whole library of knowledge as tools to accomplish anything. Knowledge is so underrated beast.",29,100.0
Linear Algebra,https://www.youtube.com/watch?v=kYB8IZa5AuE,(Blank),UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",hello,UCVFSePDFvlSWX1sPlXCQs6g,thank you really great work .,5,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,SMZQrJ_L1vo,https://www.youtube.com/watch?v=SMZQrJ_L1vo,Live -Transformers Indepth Architecture Understanding- Attention Is All You Need,Huda alfigi,UCTP2OfPY0wgVoEeTBvOucRg,I really want to thank you for your nice explanation actually I could not be able to understsnd it be for watch in ing this video,26,96.15384615
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,nk2CQITm_eo,https://www.youtube.com/watch?v=nk2CQITm_eo,"Linear Regression, Clearly Explained!!!",Lin Lu,UCtVeHN9764nMMl7CF7Cgp1Q,Thanks man this is life saving~,6,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,JvS2triCgOY,https://www.youtube.com/watch?v=JvS2triCgOY,How to calculate linear regression using least square method,Chris Choir,UC1cPKG-Nb-bx_atAaMpLruQ,Great,1,100.0
Set Theory,https://www.youtube.com/playlist?list=PLxCzCOWd7aiH2wwES9vPWsEL6ipTaUSl3,PLxCzCOWd7aiH2wwES9vPWsEL6ipTaUSl3,UCJihyK0A38SZ6SdJirEdIOw,JAvICe01xj0,https://www.youtube.com/watch?v=JAvICe01xj0,Group in Discrete Mathematics with examples in Hindi,Raman Kumar,UCLQb4FrOnREdtHUApHSjDWQ,Sir your explanation is very clear Huge . Thanks to You Sir. !!!!!!,11,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,LFXsG7fueyk,https://www.youtube.com/watch?v=LFXsG7fueyk,Named Entity Recognition - Natural Language Processing With Python and NLTK p.7,charles englebert,UC3avkO7bxVmA7lbCUsrJi8A,how do you past at 1:40 ?,5,100.0
Linear Algebra,https://www.youtube.com/watch?v=kYB8IZa5AuE,(Blank),UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Fiery dino,UCWpl9NHM89vHiX695SCal4g,Your videos renewed the way of my mathematical thinking especially regarding linear algebra. Thank you so much.,17,100.0
Decision Tree,https://www.youtube.com/watch?v=1IQOtJ4NI_0,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,1IQOtJ4NI_0,https://www.youtube.com/watch?v=1IQOtJ4NI_0,Tutorial 37: Entropy In Decision Tree Intuition,hemant Sharma,UC6kClEBHUUAVIwXP0ORobCg,"Hi Sir, this video is th37 in ML playlist but we do not have any decision tree video before it.",20,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,D2V1okCEsiE,https://www.youtube.com/watch?v=D2V1okCEsiE,Natural Language Processing|TF-IDF Intuition| Text Prerocessing,Greg Maland,UCFhOOnLaj1ibs1oB6mZY7rg,"I like the way Krish really makes an effort to TEACH, versus simply regurgitating information.",15,93.33333333
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,TgKwz5Ikpc8,https://www.youtube.com/watch?v=TgKwz5Ikpc8,"Abstract vector spaces | Chapter 16, Essence of linear algebra",Giorgia Lanzarini,UCEfp8zkm60pr7jFrFtZqBZw,This series is so freaking great!!!!!!,6,100.0
Linear Regression,https://www.youtube.com/watch?v=8jazNUpO3lQ,(Blank),UCh9nVJoWXmFb7sLApWGcLPQ,8jazNUpO3lQ,https://www.youtube.com/watch?v=8jazNUpO3lQ,Machine Learning Tutorial Python - 2: Linear Regression Single Variable,Bishwarup Dey,UCIo8mCIawyEhB5TH4iBjn2A,sir when I give reg predict . ( 3 0 ) it gives me an error saying it expected a D2 array and got scalar array instead,22,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Carlos Escudero,UCoOZibh-Hq9jq5M4msbkiAw,I can not´ believe how happy I felt when I read the title of this video. I was literally with the mouth open for a while,26,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,D0efHEJsfHo,https://www.youtube.com/watch?v=D0efHEJsfHo,"How to Prune Regression Trees, Clearly Explained!!!",Amar Akbar,UCuPUjz-OyXgd63kr3L3ZxkA,Wonderful explanation. Thank you very much,6,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,HGwBXDKFk9I,https://www.youtube.com/watch?v=HGwBXDKFk9I,Neural Networks Part 8: Image Classification with Convolutional Neural Networks (CNNs),Bharath R,UCRP3Sg49bltCYX8iLLfbOYw,Awesome video. I have a question. How are filters created? Is it random or is it predecided somehow? Could you kindly explain?,22,95.45454545
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Primence,UCdj0FmFx4YCuLKvZlSGEy6g,ni nice series,3,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,lzGKRSvs5HM,https://www.youtube.com/watch?v=lzGKRSvs5HM,Linear Regression Explained in Hindi ll Machine Learning Course,Muhammad Usama Zahid,UC6N9G-N2mJb_WKJAxKHVGYg,very nice tutorial,3,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,PFDu9oVAE-g,https://www.youtube.com/watch?v=PFDu9oVAE-g,"Eigenvectors and eigenvalues | Chapter 14, Essence of linear algebra",GreatRustavo,UCBOOQbfJJ8k6uLUSOgpgTLg,"Seriously, I wish I had this available during my college years!",11,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,fNk_zzaMoSs,https://www.youtube.com/watch?v=fNk_zzaMoSs,"Vectors | Chapter 1, Essence of linear algebra",Hakeem,UCyzkedtXxOU95pngvlzf_Iw,Could someone explain how he got: [1 2] as the vector at 6:09. Assuming the values are derived from the distance from the origin point to the tip across the x and y axis should not it be [ 2 4 ] ? The line is also highlighted in green as 1 but it is 2 units across the x axis.,51,100.0
Decision Tree,https://www.youtube.com/watch?v=RmajweUFKvM,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,RmajweUFKvM,https://www.youtube.com/watch?v=RmajweUFKvM,Decision Tree In Machine Learning | Decision Tree Algorithm In Python |Machine Learning |Simplilearn,Janosch Pinsel,UC0p-PbhxBqq0XikGm6fqXtQ,"Hi, thanks for the explanation! Could you please send me the dataset? Thank you so much!",16,93.75
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,RDZUdRSDOok,https://www.youtube.com/watch?v=RDZUdRSDOok,"Clustering with DBSCAN, Clearly Explained!!!",Total_DK,UCfWcZqbSc2MW3MDSyP1Mdkg,"Perfect timing. Currently writing my bachelor project and DBSCAN is part of it. As always, Josh Starmer is on point with the material I need! You sir certainly deserve the click of that subscription button I clicked long ago ❤️",39,94.87179487
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,Mubj_fqiAv8,https://www.youtube.com/watch?v=Mubj_fqiAv8,"Introduction | Deep Learning Tutorial 1 (Tensorflow Tutorial, Keras & Python)",dufra,UC4hkgCx83AZeQ5RJlv_GTmg,you are the best,4,100.0
Probability,https://www.youtube.com/watch?v=8idr1WZ1A7Q,(Blank),UCYO_jab_esuFRV4b17AJtAw,8idr1WZ1A7Q,https://www.youtube.com/watch?v=8idr1WZ1A7Q,"Binomial distributions | Probabilities of probabilities, part 1",Thunder Chunky,UCjm1QGrUJoKdvhXOWNitd_A,"Look at the text of the bad reviews. If they are whinge y and semi literate, discount them.",18,100.0
ANN Model,https://www.youtube.com/playlist?list=PL53BE265CE4A6C056,PL53BE265CE4A6C056,UC640y4UvDAlya_WOj5U4pfA,H0HjNuNvFVI,https://www.youtube.com/watch?v=H0HjNuNvFVI,Lec-32 Introduction to Principal Components and Analysis,tarmizi2005,UC4qAF8fncBrN-VQpwJy24Og,Just reminding you that you have a top comment here P:,11,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Michael,UCCottMtzHp-CrfjATS8tkXg,These videos are beautiful.,4,100.0
Probability,https://www.youtube.com/watch?v=8idr1WZ1A7Q,(Blank),UCYO_jab_esuFRV4b17AJtAw,8idr1WZ1A7Q,https://www.youtube.com/watch?v=8idr1WZ1A7Q,"Binomial distributions | Probabilities of probabilities, part 1",Vanger,UCuwM0YN9pSg5BUQtLzFCjRg,Amazing explanations! And animations! :),4,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,nHlE7EgJFds,https://www.youtube.com/watch?v=nHlE7EgJFds,10. The Four Fundamental Subspaces,George Sadler,UCL8tnpgw9vTrGUx6zeD94qQ,Incorporating MATLAB commands in the lecture is a great way for students to learn about matrices and linear algebra in context. The overall lecture is another classic by DR. Gilbert Strang.,31,96.77419355
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UClb90NQQcskPUGDIXsQEz5Q,O7WbVj5apxU,https://www.youtube.com/watch?v=O7WbVj5apxU,Build Glass Website with HTML and CSS Tutorial,Beeen Reen,UCAKYfmRStLkZ9AqZzA41GaA,"Dude, I really do not like most of the tutorials in Youtube for Webdesign, but yours are refreshing. You are weirdness makes also the more dry topics for( me css and html) funny and interesting! I just purchased your css course and will follow with the other ones! Thanks for your work, you are a machine! Stay safe and healty from COVID and please produce more content! Much love from Thailand!",71,90.14084507
exploratory data analysis,https://www.youtube.com/watch?v=wwsizzg6UjU,(Blank),UCvZnwzmc3m1Eush-Or8Z6DA,wwsizzg6UjU,https://www.youtube.com/watch?v=wwsizzg6UjU,Practical Statistics for Data Scientists - Chapter 1 - Exploratory Data Analysis,Amogh Amaresh,UConJVWOOA1SMzVCOdhLZrwA,"Hey Shanshank, great video. Thanks for uploading. Keep making these videos mate. Can I ask you to make a video on spectral data analysis. Thanks",25,96.0
Probability,https://www.youtube.com/watch?v=8idr1WZ1A7Q,(Blank),UCYO_jab_esuFRV4b17AJtAw,8idr1WZ1A7Q,https://www.youtube.com/watch?v=8idr1WZ1A7Q,"Binomial distributions | Probabilities of probabilities, part 1",Jasper,UCMkDUvruMdcnWK7rtNQ0MFw,"The one with more samples because law of probability says that the higher you got samples, the closer you get to theoretical probability",23,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1Ap-82s--kaVLcNDedZzJBR,PL6_D9USWkG1Ap-82s--kaVLcNDedZzJBR,UCxNzLV0gP8nuOZcSfyc0hsg,sVf5O6-zNEY,https://www.youtube.com/watch?v=sVf5O6-zNEY,What is Tableau Prep  | Tableau Prep Hands on Training  | Complete Tutorial [ Basic to Advanced],Arezou Tufekci,UCJMXwnkaWYJXkHYQbZk3J8g,Thank you. This was great!,5,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",윤수연,UCuPjyWH9GRzeGE8SA9oX6FA,I love this video. THANK YOU!!,6,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,IN2XmBhILt4,https://www.youtube.com/watch?v=IN2XmBhILt4,Neural Networks Pt. 2: Backpropagation Main Ideas,Kush -,UCU4xwL2iOKrjVpEnoitwnyg,You are my favourite,4,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLupD_xFct8mFDeCqoUAWZpUddeqmT28_L,PLupD_xFct8mFDeCqoUAWZpUddeqmT28_L,UCJINtWke3-FMz2WuEltWDVQ,llbsNJC0kbQ,https://www.youtube.com/watch?v=llbsNJC0kbQ,Assignment:  Data Analysis on Haberman Dataset EDA Lecture 15@Applied AI Course,manoj s,UCZlkcmgxFnIBecOHb1WzxEQ,Can you do CLIMATE DATA ANALYSIS with respect to Indian Rainfall?,11,100.0
Set Theory,https://www.youtube.com/watch?v=enHai1y5Knc,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,enHai1y5Knc,https://www.youtube.com/watch?v=enHai1y5Knc,Sets | CBSE Class 11 Maths Chapter 1 | Complete Lesson in ONE Video,Avinash Atrey,UCETi_HNv7DWC-cmmOePwosA,Mam how I join you,5,100.0
