topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
NLP sentiment analysis,https://www.youtube.com/watch?v=szczpgOEdXs,(Blank),UCHXa4OpASJEwrHrLeIzw7Yg,szczpgOEdXs,https://www.youtube.com/watch?v=szczpgOEdXs,Sentiment Analysis with BERT Neural Network and Python,Garimella HARI PAWAN KISHORE,UCKxfI6_ScaoahjpbIoh9baw,Can you make one on mT5 or mm2100 for language translation models and how they can be trained from hug ing face . Would be super helpful for techies across countries where content is limited.,34,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLvB8x1lYghmRiREawP-cbOYHm8jgH4OeM,PLvB8x1lYghmRiREawP-cbOYHm8jgH4OeM,UCt9VZmiplJ1Y-gxUxRdEw_Q,Uj3iJbMfKYE,https://www.youtube.com/watch?v=Uj3iJbMfKYE,N gram Language Modeling Using Smoothing,Parag Kulkarni,UCeR6KQl0yQlMBS-2ILB7anA,Hi can I ask you questions about NLP,8,87.5
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,zPG4NjIkCjc,https://www.youtube.com/watch?v=zPG4NjIkCjc,An Introduction to Linear Regression Analysis,EllieOK,UCES2FkYsPFxqhJ2Ctd0OG1Q,"very helpful, thanks!",3,100.0
Probability,https://www.youtube.com/watch?v=n1lbEGr0dCU,(Blank),UCjO0g7qbAcZX-vtdIFCA41Q,n1lbEGr0dCU,https://www.youtube.com/watch?v=n1lbEGr0dCU,PROBABILITY Tricks And Shotcuts For Bank Exams | Complete Chapter | IBPS PO 2020 | Kaushik Mohanty |,THE Quad Gamer,UCdrvTWrdQJGoEum4jo5I2nw,Each n every single second is valuable in your class sir. thanks sir for this sesionI. get rid of all my fear of probability within 1.5 hour .🙏🙏 huge respect from Odisha.,30,93.33333333
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,mazhar khan,UCB2Tg4PxaWssqeritumThAg,I came here after watching dear sir in josh talks,10,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,sDv4f4s2SB8,https://www.youtube.com/watch?v=sDv4f4s2SB8,"Gradient Descent, Step-by-Step",Vatsal,UC4R85WqsfNND1Jg9C-4AEew,You are the best 👍,4,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLZxrDbXw42xXyJ9fyuuxIe_nvXku1EV3a,PLZxrDbXw42xXyJ9fyuuxIe_nvXku1EV3a,UCmpYAi_DGeJCBPLyiUDMsFQ,IOB3vgUd0hI,https://www.youtube.com/watch?v=IOB3vgUd0hI,No. 03 || Linear Regression||  Exercise 3.1( 8 to 12) ||12th Commerce-MATHS-2|| New Syllabus 2020-21,Bhumika Patil,UCSnMSnNHP96V_6oSiMZxysw,Thank you sir,3,100.0
Set Theory,https://www.youtube.com/watch?v=i03KGyeaYrY,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,i03KGyeaYrY,https://www.youtube.com/watch?v=i03KGyeaYrY,Set Theory - 02 | Subsets| Power Sets | Class 11 | CBSE | NCERT | JEE | PACE SERIES,VM Rajput,UCgMolbV9k8B0JfbKYpOcmTA,Sir th12 के लिए भी कोई batch निकालो please 🙏,4,100.0
Linear Algebra,https://www.youtube.com/watch?v=J7DzL2_Na80,(Blank),UCEBb1b_L6zDS3xTUrIALZOw,J7DzL2_Na80,https://www.youtube.com/watch?v=J7DzL2_Na80,1. The Geometry of Linear Equations,The E-Educator,UC-A_VmZmpJ-3SmyjTfVfq0w,"Thank you so much Dr Gilbert . , I am a 12 year old boy in the middle east with a special interest for math, and your teaching methods are quite clear even for a person of my age, with a brief background in differentials, derivatives, and other relatively basic things in pre calculus hoping( to understand integrals by the end of the next 2 months!!) Once again, Thank you so much, I cannot express how happy I am to finally find an amazing mathematical based professor!!!! PS.. I would also recommend DrEdie. Woo and Dr Edward . Burger for any more math!!",98,97.95918367
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Sneha Singh,UCl5sv6qUj11vKJRhw60x1Ig,Sir please make for class 12 maths also,7,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Ash,UC1KLIht3b2arKa0NUWmafLg,Chandoo can we make a dashboard of this in excel only. Or had to learn power bi for showing these reports at one page.,24,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",T M,UCt4o5rTZxkDLh4qyPfNfJkw,"You are the best science teacher I have every seen. If anyone upstairs is serious about our education system they should use your videos as baseline for how to teach properly; you never use a term that was not clearly defined prior, you use analogies perfectly, and you tie new technical info back to the original concept thereby making sense how the new info fits together in the larger picture. If my high school and college teachers were like you I would have done infinitely better at school.",88,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,Ip3X9LOh2dk,https://www.youtube.com/watch?v=Ip3X9LOh2dk,"The determinant | Chapter 6, Essence of linear algebra",evenzero,UCbwHybGcjQpLUklYH3iFGPw,Could someone please kindly identify the music at the start of these videos? This channel is still my favourite.,19,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,r-txC-dpI-E,https://www.youtube.com/watch?v=r-txC-dpI-E,Standard Error of the Estimate used in Regression Analysis (Mean Square Error),david koresh,UCX8IIjj-vQdy3nBjleNfdqg,very good +++++,2,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,Sunny Kumar,UCooC0wFGXon4UsAW4UhCf9Q,"Hey Edureka! Thank you for this, your material has been super helpful. Would you mind sharing the dataset you have in the tutorial for practice? Thanks in advance!",28,92.85714286
Probability,https://www.youtube.com/watch?v=7mK0UEECObE,(Blank),UCNb2l28xjGKClKDvp0lQCBw,7mK0UEECObE,https://www.youtube.com/watch?v=7mK0UEECObE,probability (प्रायिकता) | Best Unique Trick| Group D ¦ Math ¦ KTC By Kapildeo Sir,The Melodious Voice.,UCPcbY4U0J_ciioUVbrGo23w,Agar t as khela hoga was funny 😂😂😂 17:45,7,85.71428571
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,u8utlK_c5C8,https://www.youtube.com/watch?v=u8utlK_c5C8,Tutorial 30- Recurrent Neural Network Forward Propogation With Time,NARENDRA Sompalli,UCJhK_Jie6AB0qlBK4JYW0EA,"Sir, we have to add bais have not us!",9,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLvxOuBpazmsND0vmkP1ECjTloiVz-pXla,PLvxOuBpazmsND0vmkP1ECjTloiVz-pXla,UCiHi6xXLzi9FMr9B0zgoHqA,xc_X9GFVuVU,https://www.youtube.com/watch?v=xc_X9GFVuVU,Leverage and Influential Points in Simple Linear Regression,َArman Sh,UCtbXUEgd9WHwDof30p555-w,"I always follow your videos, and this one was like a phenomenon to me. thank you so much man, indeed. I really appreciate that.",24,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,4jRBRDbJemM,https://www.youtube.com/watch?v=4jRBRDbJemM,"ROC and AUC, Clearly Explained!",Juan Trullos,UCFb_-E2qbm5QmI7H5eoUNVg,"Congrats on these series of videos!! I am currently doing a compressed introduction course on ML methods in my university, and watching these videos in paralel really helps my understanding of the given concepts!! Really good summarize!!",37,97.2972973
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,MXPh_lMRwAI,https://www.youtube.com/watch?v=MXPh_lMRwAI,Kaggle Faker News Classifier Using LSTM- Deep LEarning| Natural Language Processing,CHITNEEDI HEMANTH SAI KUMAR,UCIE2ZWEM2zwqlKl6KoK4uaA,"Hi sir, Why is the padding done preis''. there any specific reason. I mean can it be done as post'' also the GIT URL is having apostrophe ' which is creating a 404 please correct if possible.",35,94.28571429
Probability,https://www.youtube.com/watch?v=n1lbEGr0dCU,(Blank),UCjO0g7qbAcZX-vtdIFCA41Q,n1lbEGr0dCU,https://www.youtube.com/watch?v=n1lbEGr0dCU,PROBABILITY Tricks And Shotcuts For Bank Exams | Complete Chapter | IBPS PO 2020 | Kaushik Mohanty |,Jalligampala Vasu,UC1XmSHiMOrpHIOxkjXSHCkg,"Sir the sequence trick on coins is like the trick for compound interest that is for 1 st nd,2 rd,3, thth4,5 year. Wow great! I enjoyed the session ✨",27,92.59259259
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLjJeA2SstEtKn5baTEiZ1Lo7er2cOk61z,PLjJeA2SstEtKn5baTEiZ1Lo7er2cOk61z,UC3P5WU4N3fYBhMorRPrlq2Q,y75FIZalPHU,https://www.youtube.com/watch?v=y75FIZalPHU,3-A - Datasets Best Practices - Grain Level Lookups Joins - Tableau CRM,J Prevatt,UC6C7hXJeJgmFB0WTWRJ4www,"So clarify this. A dataset is a group of data, & recipes are instructions on how to put the data together. And if there are duplicate datasets, too many of them, it confuses a user to select the incorrect ones. Am I getting this right?",44,95.45454545
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,jBsC34PxzoM,https://www.youtube.com/watch?v=jBsC34PxzoM,"Cramer's rule, explained geometrically | Chapter 12, Essence of linear algebra",adarsh kumar,UCWKhuASZV36DD7jaHJGE1nQ,Thank you!,2,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,fM4qTMfCoak,https://www.youtube.com/watch?v=fM4qTMfCoak,Complete Road Map To Prepare NLP-Follow This Video-You Will Able to Crack Any DS Interviews🔥🔥,Mohamed Antar,UCuGxy37nspwZLuq1Ymv4G1g,Any NLP books as recommendation?,5,80.0
Linear Algebra,https://www.youtube.com/watch?v=rowWM-MijXU,(Blank),UCpCSAcbqs-sjEVfk_hMfY9w,rowWM-MijXU,https://www.youtube.com/watch?v=rowWM-MijXU,The Applications of Matrices | What I wish my teachers told me way earlier,Rujo Onye,UCsK0wV7uWSdG4a_k45-8k8g,AES uses matrices too. The data for machine learning is stored as a matrix to make easier to do operations on it.,22,100.0
Set Theory,https://www.youtube.com/watch?v=xZELQc11ACY,(Blank),UCEWpbFLzoYGPfuWUMFPSaoA,xZELQc11ACY,https://www.youtube.com/watch?v=xZELQc11ACY,"Intersection of Sets, Union of Sets and Venn Diagrams",Noor Al Saady,UCDl6fd2h8F3_wsX-z1gNRng,if he was my teacher I would LOVE to learn he explains things so nicely and neatly and amazing my math teacher COULD NEVER,24,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=96371LvULXM,(Blank),UC7HYxRWmaNlJux-X7rNLZyw,96371LvULXM,https://www.youtube.com/watch?v=96371LvULXM,Tableau Layout Containers Explained in Under 10 mins : 2020 Updated,Matt Schnars,UCbzlbl4ttb_xlwcw7_1w95Q,Great work. Your videos from 2014 were great. This is one of the nuanced topics that can make or break tableau dashboard design,22,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,w36-U-ccajM,https://www.youtube.com/watch?v=w36-U-ccajM,Stop Words - Natural Language Processing With Python and NLTK p.2,Randall's Terminal,UCMCMXoT193GUmB7GbhltWWw,I wonder how much trouble it would be to write a pynlp/ algorithm that would segregate unstructured from structured data so that the sensitive data remains in the RDB and the pass through stuff goes into JSON perhaps?,38,92.10526316
exploratory data analysis,https://www.youtube.com/watch?v=E-q24gS8cqg,(Blank),UCvZnwzmc3m1Eush-Or8Z6DA,E-q24gS8cqg,https://www.youtube.com/watch?v=E-q24gS8cqg,Exploratory Data Analysis (comment your best insight on the data),Harrryyy,UCjpwxDSjUd52nk3bPiv3FSQ,"As a data analyst, I can tell this is a great video by watching the first 20 minutes. Awesome demonstration of basic ED A ! !",23,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,HGwBXDKFk9I,https://www.youtube.com/watch?v=HGwBXDKFk9I,Neural Networks Part 8: Image Classification with Convolutional Neural Networks (CNNs),Sai Ma,UCw8_2JjEtw5mM1-Gj9oYe-g,"Somehow bam""~"" has become my own pet phrase in real life.",11,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,0fT-bqvHD2w,https://www.youtube.com/watch?v=0fT-bqvHD2w,Advance House Price Prediction-Feature Engineering Part 2,Pratibha Shinde,UC_5Vg14pnyuZsA371ZL4HUw,Thank you so much for the video. I have one doubt. We did log transformation on dependent variable. Is it necessary to transform dependent variable ? Will not it be okay not to transform dependent variable?,35,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=Hr5IE0qYkRs,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,Hr5IE0qYkRs,https://www.youtube.com/watch?v=Hr5IE0qYkRs,Tableau Dashboard | How To Create Tableau Dashboard | Tableau Training For Beginners | Simplilearn,abhitube,UCx-0pGjITOEpapDilx9WIEw,"can you please share datasetmy, email d thanks",8,87.5
exploratory data analysis,https://www.youtube.com/watch?v=dP170R-wO-8,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,dP170R-wO-8,https://www.youtube.com/watch?v=dP170R-wO-8,How To Become Expertise in Exploratory Data Analysis,Ashish Agrawal,UC6ZFLL0cDHkxDa99PrlJB6w,"Hi Krish Thanks for such a good content here. I can see you have stressed at times for excellence in numpy, pandas, seaborn, matplotlib. How one can build that excellence after one knows basics of them?",36,88.88888889
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",張志杰,UCeArnlQdUUQ-tZwAqoADsFw,"I really appreciate your work, I wish I had watched it earlier. It is THE BEST Mathematics CS / video that I have ever watched on You Tube",27,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,priya,UCaVS7HYFHJbcs5PJ_JGMKMw,Thank you sir for starting class th11😍,7,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,w36-U-ccajM,https://www.youtube.com/watch?v=w36-U-ccajM,Stop Words - Natural Language Processing With Python and NLTK p.2,Vadivel,UCoFga1OC6NAsulJuYgwG6sw,Pretty simple and clean. Keep it up. If possible pl reduce key stroke sound.,14,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,subash rajbhar,UC6WnofopVAfBGfHt5VC40Ig,Good sir,2,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Isnan Sunu Yuntaro,UCurBhEm9EOov-z17tj0BWeQ,"7:41 you"" could make high scholers memorize this, without showing them the crucial part that makes it feel intuitive."" Damn son",20,95.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,u8utlK_c5C8,https://www.youtube.com/watch?v=u8utlK_c5C8,Tutorial 30- Recurrent Neural Network Forward Propogation With Time,smooth dude's gaming,UC4UuyY1AwEsPoSURlEbbsXA,please share more link for more depth knowledge,8,100.0
ANN Model,https://www.youtube.com/watch?v=EYeF2e2IKEo,(Blank),UCJihyK0A38SZ6SdJirEdIOw,EYeF2e2IKEo,https://www.youtube.com/watch?v=EYeF2e2IKEo,Introduction to Neural Networks with Example in HINDI | Artificial Intelligence,Sanjay Taneja,UC5Ed9NULWFAag2Q4GmHOdJw,"Good explanation , topic well covered",5,100.0
