topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,LyGKycYT2v0,https://www.youtube.com/watch?v=LyGKycYT2v0,"Dot products and duality | Chapter 9, Essence of linear algebra",Francisco Gallegos,UCrBZEMBQg1feWWoL8vEHycA,"When I asked my teacher Yeah"", but can you explain me what dot product is, not just the formulae?"" she was astonished and naturally could not answer me.",28,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,zfiSAzpy9NM,https://www.youtube.com/watch?v=zfiSAzpy9NM,Simple explanation of convolutional neural network | Deep Learning Tutorial 23 (Tensorflow & Python),sofia yousuf,UC7SNwUoH9lMeF-NlI93cv7w,"Another very useful content!!!, Sir kindly also make tutorial video in CN regression having images as input and D1 , D2 text as output And . if it has been already posted , please share the link.",34,97.05882353
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,H6du_pfuznE,https://www.youtube.com/watch?v=H6du_pfuznE,Stock Price Prediction And Forecasting Using Stacked LSTM- Deep Learning,ajaysaikiran penumareddy,UCcx7EasegtgbDTKntWkaZ6Q,Type Er or : cannot unpack non iterable None Type object his . is error I am getting can anyone help me,20,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,CPl9XdIFbYA,https://www.youtube.com/watch?v=CPl9XdIFbYA,Tutorial 29- Why Use Recurrent Neural Network and Its Application,sunny savita,UCNESZIvwGYorKai5ZTZrjYQ,your expressions ;),2,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCLjtB1XNaiVz-brRDymb5gg,kk5dZVfCpgk,https://www.youtube.com/watch?v=kk5dZVfCpgk,🔥 Create a Portfolio Website Using HTML & CSS & JavaScript | Light & Dark Theme,Fran Miljković,UCeJgT2MkFqxgiBz1ys_bxmQ,"Hey, I am stuck on a Modal & Image slider, precisely on zoom icons when we click them and get different images, with class show Image . I am really just stuck, I am getting an undefined message when I click on zoom icon in the console and only the first picture is showing up on click for every project. If someone can help I would really appreciate it!!!",67,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLEny7y9mZcaxFAyivwT2nwIEvfHAzFdX9,PLEny7y9mZcaxFAyivwT2nwIEvfHAzFdX9,UCBa5G_ESCn8Yd4vw5U-gIcg,iVOxMcumR4A,https://www.youtube.com/watch?v=iVOxMcumR4A,Lecture 9 - Approx/Estimation Error & ERM | Stanford CS229: Machine Learning (Autumn 2018),Abdulhakeem Eideh,UCC53L6Z1rjPyNrHCUjIHBLQ,Very Informative Lecture! Philosophy!,4,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,Maureen Kraaijeveld,UCJ8lQF7Aypqr0ox0a4YJdCg,Thank you for saving my uni life🤗,7,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,2AQKmw14mHM,https://www.youtube.com/watch?v=2AQKmw14mHM,"R-squared, Clearly Explained!!!",manali ghatvisave,UCD6bJ-MvkAcno21EIvcKQpQ,"I lost it when he said correlation."" values close to 0 are lame""",12,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Akshat Shetty,UCGK25Z9yl3fC2VOctjQZ5Bg,"After watching the video legends say after chekde india, australia lost again against india 😄",14,92.85714286
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,8b1JEDvenQU,https://www.youtube.com/watch?v=8b1JEDvenQU,XGBoost Part 2 (of 4): Classification,장재은,UC1iuFsaulLQRtTmD7pcDc5w,your lecture is triple bam ! do you have any plan to teach deep learning?,14,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,g9c66TUylZ4,https://www.youtube.com/watch?v=g9c66TUylZ4,"Regression Trees, Clearly Explained!!!",Prof Mo,UCAAFkZxtrEXqZbKuPWRin6g,Best video ever. I am going to become Patreon supporter. We need people like you to continue making videos.,19,94.73684211
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,Qa2APhWjQPc,https://www.youtube.com/watch?v=Qa2APhWjQPc,"Statistics 101: Linear Regression, The Least Squares Method",Branden Chauvin,UC32p6JFlg6yVdFtk2fs8vXA,Thank you so much for your superb videos and explanations. You are the best!,14,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,UCWDop3GkezozsmVWS7-ACpw,FzSrI-n_D9w,https://www.youtube.com/watch?v=FzSrI-n_D9w,Scrollable Timeline in Tableau,Mazhar Khan,UCv-idG5W4Unlyt9n_p1nXOg,Where can I find this dataset?,6,83.33333333
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,qCy8z5tUGiM,https://www.youtube.com/watch?v=qCy8z5tUGiM,Assignment Problem | Hungarian Method | Maximization Assignment Problem,Sudesh pradhan Pradhan,UCKs2mpe1WPIRii5bstva47w,I learnt it before my exam and I pass it,10,100.0
Linear Regression,https://www.youtube.com/watch?v=NUXdtN1W1FE,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,Sai,UCMoVQeVjkA43r1s6KTA6H7Q,Can you share the data set? My mail Id: Thanks,10,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,OSJOBH2-a9Y,https://www.youtube.com/watch?v=OSJOBH2-a9Y,Tutorial 18- Hyper parameter Tuning To Decide Number of Hidden Layers in Neural Network,Pranchal gupta,UC1GEvRgnO8RfnM0ZJjzlt4g,sir in the previous video you also have done the same thing so is it the other way to do the same thing or is this something different from the previous video.,32,100.0
Probability,https://www.youtube.com/playlist?list=PL8VYq471tmyKasL1E-TK8pS3anktGegWl,PL8VYq471tmyKasL1E-TK8pS3anktGegWl,UCyRKCTZf6Eh7yRZIHopAuLA,4MhNkRyI6ms,https://www.youtube.com/watch?v=4MhNkRyI6ms,Ex-16.3 Q-19 Class 11 (Probability) NCERT Math || Q19 Ex 16.3 Class 11 Math || Class 11 Ex 16.3 Q19,Sameer Khan new channel,UCLHM_1uYZ6yNddGY7sAsATQ,Ni jam khan sir apne kaha se Sikhism hai math,10,80.0
classification in machine learning,https://www.youtube.com/playlist?list=PLeo1K3hjS3uvaRHZLl-jLovIjBP14QTXc,PLeo1K3hjS3uvaRHZLl-jLovIjBP14QTXc,UCh9nVJoWXmFb7sLApWGcLPQ,qWXXHjV3JHI,https://www.youtube.com/watch?v=qWXXHjV3JHI,Data Science & Machine Learning Project - Part 1 Introduction | Image Classification,Anurag Singh,UCpkID_Lfn8NRl8nR0Dz1JLw,Can we add more celebrities in this later on?,9,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLP_4EPVEox9-Vc0pXKnnso3SOIpP_6SLQ,PLP_4EPVEox9-Vc0pXKnnso3SOIpP_6SLQ,UCSz5IBDVS2zlPcZofdZfELg,oeew5R8_HXU,https://www.youtube.com/watch?v=oeew5R8_HXU,EDA: Histogram | Seaborn Distplot | Distribution curve,ELITE DECOR,UCQNwGaP0CXYhr-4q7RefBuw,How to solve this problem. You shd have explained that and . please make one video that would be great👍👍 keep doing great work,23,95.65217391
Linear Regression,https://www.youtube.com/watch?v=0AGLdgUtIJg,(Blank),UCr3OHuCSrwAO2KYP2CJB6zg,0AGLdgUtIJg,https://www.youtube.com/watch?v=0AGLdgUtIJg,Linear Regression - SPSS (part 1),Benjamin Patton,UC53AIi59qYeENKbV-VyLB_g,you should attach these files or a link to these files on these videos so we can practice along side you,21,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=Lu0jrymqOGM,(Blank),UCdXTfbW26jVkQzqjsRO6JOg,Lu0jrymqOGM,https://www.youtube.com/watch?v=Lu0jrymqOGM,Tableau Dashboard Tips  [Top 10 Tableau Dashboard Design Tips],6 Tool Baseball,UCypF173Q8FllGf84wnfDujA,Thank you! Love the wrap up at the end.,9,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,Qa2APhWjQPc,https://www.youtube.com/watch?v=Qa2APhWjQPc,"Statistics 101: Linear Regression, The Least Squares Method",Herbert Payson,UCV4ArpNdBo56BuvhwI7HkGw,"Now this is what I really called TEACHER, not my professor in statistics! Thank you Brandon Foltz!",17,94.11764706
NLP sentiment analysis,https://www.youtube.com/watch?v=QpzMWQvxXWk,(Blank),UCxladMszXan-jfgzyeIMyvw,QpzMWQvxXWk,https://www.youtube.com/watch?v=QpzMWQvxXWk,Python Sentiment Analysis Project with NLTK and 🤗 Transformers. Classify Amazon Reviews!!,Atharv Patawar,UC3tqoJJFdOALMOpIB0YHu6A,"Huge thank you to you!!! I recently participated in a ML hackathon and they had sentiment analysis as one of their problem statements. I had watched your video prior to the competition and used hugging face whereas everyone else used the standard vader. I ended up getting the highest accuracy and placed first, all in my second year of engineering. Genuinely, cannot thank you enough for the information! Team random state42",71,97.18309859
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Eric Roth,UCQPxqeeVS5EzCk4Tz_SqxAQ,"Yeah, 13:50 in and I am done. There is some mind numbingly dumb things you are assuming. 1) Different sized infinities exist. That is self contradictory. 2) Nobody can understand that {1} is all Singleton sets and {2} is all binary sets, etc. Pretty easy to comprehend. 3) Your strange obsession with the single person responsible for the sharp decline in viewership of NBA games. It is so distracting that it makes this video hard to listen to.",72,98.61111111
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Kageoni187,UCpLstqk9jKy_OYxKiQG-tYg,"This was an absolutely delicious video. It is incredible how we invented an abstract concept and then create rules for it. Someone will come along and look at it from a unique perspective and say, hmm“, but if” and then we discover something new. So the paradox is a way of saying two things can not occupy the same space at the same time. Paul I Exclusion principle. The paradox is a concept that fits this concept… maybe. I am just jumping into all of this so if what I am saying has flaws please forgive me. Edit 2: it is also kind of got me thinking about it is effects on databases and programming. I am also just wading into the shoreline of both.",124,100.0
Linear Regression,https://www.youtube.com/watch?v=lzGKRSvs5HM,(Blank),UCyHta2dyCTkf29AB67AYn7A,lzGKRSvs5HM,https://www.youtube.com/watch?v=lzGKRSvs5HM,Linear Regression Explained in Hindi ll Machine Learning Course,KING KHAN,UCXmeyM8H3IsgC1cukZd2XvA,"Superb bro, thank you!",4,100.0
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,Jayanthi Marappan,UC5gqiJRaiZb87NCSR1j7P2g,In this pace batch will all the chapter of class 11 will be covered or only important chapters,17,100.0
exploratory data analysis,https://www.youtube.com/watch?v=dP170R-wO-8,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,dP170R-wO-8,https://www.youtube.com/watch?v=dP170R-wO-8,How To Become Expertise in Exploratory Data Analysis,leon luo,UCamFj7gTOwWmpt-3o3nOnhQ,"This guy is a life saver. After getting lost in the jungle of data science, he is like a beacon of direction.",22,100.0
exploratory data analysis,https://www.youtube.com/watch?v=ioKLYek3UZE,(Blank),UCHXa4OpASJEwrHrLeIzw7Yg,ioKLYek3UZE,https://www.youtube.com/watch?v=ioKLYek3UZE,Kaggle Competition Prep! - Exploratory data analysis with Pandas and Seaborn,Analyst Uday,UC8M5Z5h4y-KBqgObIfjWJ5g,If you are a beginner in the data science field and want to have a simple data analysis project on your resume then click on the link below 👇,28,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,ER2It2mIagI,https://www.youtube.com/watch?v=ER2It2mIagI,"What is a Neural Network | Deep Learning Tutorial 4 (Tensorflow2.0, Keras & Python)",Nazia Raza,UCemr9nrvLIEfi6-hr1m14Bw,Wonderful explanation. Commendable!,3,100.0
Probability,https://www.youtube.com/watch?v=h4rnGF0bZl0,(Blank),UCuWuAvEnKWez5BUr29VpwqA,h4rnGF0bZl0,https://www.youtube.com/watch?v=h4rnGF0bZl0,11:00 AM SSC/Railway/Defence Exams | Maths by Sahil Khandelwal | Probability (Part-1),Your friend,UC0PHEAhQ1TA8UMHN_IU7C_Q,Sita okay is okay pain in the ass the 🤌 Vo mata thi sir,13,84.61538462
Set Theory,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJ27O0dvuMwafS3X8CecqUg,PLU6SqdYcYsfJ27O0dvuMwafS3X8CecqUg,UC_4NoVAkQzeSaxCgm-to25A,wGLTV8MgLlA,https://www.youtube.com/watch?v=wGLTV8MgLlA,Discrete Mathematics | Overview & Concept Of SET Theory By Dr.Gajendra Purohit,Kᑌᑎᗪᗩᑎ Yᗩᗪᗩᐯ,UCVntq9Spsh825uvRpey9hpg,Super sir 🔥,2,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,H6du_pfuznE,https://www.youtube.com/watch?v=H6du_pfuznE,Stock Price Prediction And Forecasting Using Stacked LSTM- Deep Learning,TechTalks with shakeel,UCQG0eC6tgmS1VyvHbFYu5NQ,Hi krish sir Please sir upload video on deployment of lstm tensorflow model to an android app,17,82.35294118
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,P2LTAUO1TdA,https://www.youtube.com/watch?v=P2LTAUO1TdA,"Change of basis | Chapter 13, Essence of linear algebra",Sithmi Himasha,UCutKrXAsdDwTDCkdi4ewjaA,Is there a video for similarity of matrices? Under linear Transformations,11,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCBlr2jG1onljL-gUy9bbhJw,wEfaoAa99XY,https://www.youtube.com/watch?v=wEfaoAa99XY,Responsive Side Navigation Bar in HTML CSS And JavaScript | Dashboard Sidebar Menu,Wiljan Nijhuis,UCDJ0Z4APbt0FXCBZO7479cw,What program do you use?,5,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,XkY2DOUCWMU,https://www.youtube.com/watch?v=XkY2DOUCWMU,"Matrix multiplication as composition | Chapter 4, Essence of linear algebra",Ginto8,UCteAgTd8_S7kjl9erOwf5Dg,"Be careful using red & green for color coding, it is a common type of color blindness.",16,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=XNp86hNAmZs,(Blank),UCObs0kLIrDjX2LLSybqNaEA,XNp86hNAmZs,https://www.youtube.com/watch?v=XNp86hNAmZs,Tableau Dashboards in Hindi | How to create Interactive Tableau Dashboard | Great Learning,Maksudan Nishad,UCe7pthesBr96UW-_IpKYtVQ,"Sir, How to export Dashboard and chart",7,100.0
