topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
NLP sentiment analysis,https://www.youtube.com/watch?v=05ONoGfmKvA,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,05ONoGfmKvA,https://www.youtube.com/watch?v=05ONoGfmKvA,Natural Language Processing (NLP) & Text Mining Tutorial Using NLTK | NLP Training | Edureka,Anuj Pratap Singh jadon,UCgZzj-MbrHh7DUSPpdJuizw,word lenlematizecorpora.('') Answer is corpus. Please clear it is correct or not.,12,91.66666667
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,lcI8ukTUEbo,https://www.youtube.com/watch?v=lcI8ukTUEbo,"Dropout Regularization | Deep Learning Tutorial 20 (Tensorflow2.0, Keras & Python)",Karthik b.s.k.,UCtOBibOhQONt9QbCh1dCHfA,Sir what is the keyboard that you are using for progrmaming.,11,90.90909091
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,tIeHLnjs5U8,https://www.youtube.com/watch?v=tIeHLnjs5U8,"Backpropagation calculus | Chapter 4, Deep learning",Thiago Crepaldi,UC9LXxDsGepCn3MSKhRKlIlg,"Amazing video! Thank you! It would be even nicer with a small numeric example, starting from the target value y and going backwards until propagation ends. Mapping what are inputs and outputs in a matrix vector / are is confusing sometimes and an actual example is that necessary repetition exercise to grab hold of it",54,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,IKgBLTeQQL8,https://www.youtube.com/watch?v=IKgBLTeQQL8,Natural Language Processing|Bag Of Words Intuition,Mayank Rathi,UCBIm2pGAar7O9R5CS1kImEQ,Try to focus your camera in a good angle and also talk slowly. Otherwise it is good,17,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLHXZ9OQGMqxfUl0tcqPNTJsb7R6BqSLo6,PLHXZ9OQGMqxfUl0tcqPNTJsb7R6BqSLo6,UC9rTsvTxJnx1DNrDA3Rqa6A,3yxHDRVEjXY,https://www.youtube.com/watch?v=3yxHDRVEjXY,Making a Math Concept Map | Ex: Linear Independence,Kolo,UCShom90DZq73w0Q9TRGsqfw,This is wonderful,3,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,FHdlXe1bSe4,https://www.youtube.com/watch?v=FHdlXe1bSe4,The StatQuest Introduction to PyTorch,Mehrdad Kazemi,UCqLktnSzQFSoGCwcumWfuVA,YES,1,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,Andres Cardona,UCUxPRQ39QRyryMFKouWZSxw,I love you so much Stat Quest ! ! ! D:,8,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,El Rishi ilustrado,UC8Sx3-yrvna_gha372g4aMg,You are awesome !,3,100.0
exploratory data analysis,https://www.youtube.com/watch?v=xi0vhXFPegw,(Blank),UCxladMszXan-jfgzyeIMyvw,xi0vhXFPegw,https://www.youtube.com/watch?v=xi0vhXFPegw,Exploratory Data Analysis with Pandas Python 2023,Jia-Hau Ching,UCr86viYEHm-FFALl6wv7pHQ,"This is very helpful! Thanks for the tutorial. By the way, that would be more amazing if the sound volume can be increased a bit.",25,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,3CC4N4z3GJc,https://www.youtube.com/watch?v=3CC4N4z3GJc,Gradient Boost Part 1 (of 4): Regression Main Ideas,Nguyễn Lê Anh,UC-PycG9XeJGSYVl6cA0n5ig,thanks for an excellent video,5,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,Fv_LGQKgWi0,https://www.youtube.com/watch?v=Fv_LGQKgWi0,Bayes Theorem Explained with Solved Example in Hindi ll Machine Learning Course,MECH C06 Saurabh Joshi,UC3Jw3LLTaNgA9X_WAUJ7Dag,Very Nice Explianation I Understand Easily. ❤️❤️❤️ Thanks A Lot Sir . 🙏🙏🙏 I Am Totally Confused But You Clear My Dout Easily. 👍,20,95.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,fSytzGwwBVw,https://www.youtube.com/watch?v=fSytzGwwBVw,Machine Learning Fundamentals: Cross Validation,Random Stuff,UCCgEHH3ddsCsRWz1v5vDtpg,BAM 2!,1,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=Nr31rv9tsJ8,(Blank),UCHBWJGoZMkhJyElgvuN1U1w,Nr31rv9tsJ8,https://www.youtube.com/watch?v=Nr31rv9tsJ8,TABLEAU HOW TO CREATE DASHBOARD,Anand Srivastava,UCUuwGHxlwNCRwGXdetShIzQ,Excellent Informative Video,3,100.0
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,QAEZOhE13Wg,https://www.youtube.com/watch?v=QAEZOhE13Wg,"Regression Analysis, Regression Coefficient, Linear Regression Part-I",yaser uddin,UCTKtCoigqNZSS_DDiIJCkug,clean and clear concept,4,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLupD_xFct8mFDeCqoUAWZpUddeqmT28_L,PLupD_xFct8mFDeCqoUAWZpUddeqmT28_L,UCJINtWke3-FMz2WuEltWDVQ,57_Q1GGFs90,https://www.youtube.com/watch?v=57_Q1GGFs90,Median EDA Lecture 9 @Applied AI Course,sachin augustine,UCTpUE__d9vl4sWVt36hY5ZQ,simple and clean explanation,4,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,FLZvOKSCkxY,https://www.youtube.com/watch?v=FLZvOKSCkxY,Natural Language Processing With Python and NLTK p.1 Tokenizing words and Sentences,the canadian,UCEkuLoSAhoN0kMNplkout9A,Hi sentdex thanks for all your tutorials they are really helpful. I wanted to know if you or anyone else knows how I would flag facebok comments based on expletive words using nltk or something similar. I know its tricky with misspellings and different languages but if anyone knows of anything would be greatly appreciated,55,94.54545455
Linear Algebra,https://www.youtube.com/watch?v=kYB8IZa5AuE,(Blank),UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Dragonfangs,UC2OYRseNHOKSrZn_fehmwjg,"I worked with matrices and vectors for YEARS as a programmer without understanding what a matrix actually WAS, only the mathematical equations for how it transformed the vectors. Fudging around a bit and doing some trial and error was always enough to make things work but I hated it. And now it suddenly makes sense! I cannot thank you enough for this video.",63,100.0
Linear Regression,https://www.youtube.com/watch?v=45ryDIPHdGg,(Blank),UC4JX40jDee_tINbkjycV4Sg,45ryDIPHdGg,https://www.youtube.com/watch?v=45ryDIPHdGg,Python Machine Learning Tutorial #2 - Linear Regression p.1,Epicnoob 1002,UC88mPt3knDtrqrcO4lMB3Dw,I got this error and I have the file File Not Found Er or : Erno[ 2] File b student ' matcsv.' does not exist: b student ' matcsv.',25,88.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Vincent Valdinata,UCQMN-8TpR9sV9E3BKwdcBHA,THANK YOU,2,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,Wo5dMEP_BbI,https://www.youtube.com/watch?v=Wo5dMEP_BbI,Neural Networks from Scratch - P.1 Intro and Neuron Code,Fajemila dunsin,UCdboRuW-D7Yv25RfcaJu_yw,I feel I should like this more than once. I started this sometime but was discouraged. Now I for see an interesting series. Thanks so much😘😘,26,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,gmjzbpSVY1A,https://www.youtube.com/watch?v=gmjzbpSVY1A,Neural Networks from Scratch - P.5 Hidden Layer Activation Functions,Ramtin Nazeryan,UCf6Sx0viEVL2cWzapPR50BA,very interesting playlist. can not wait for part 6. since the time of the post I believe pandemic slowed you down for a while. Just wanted to motivate you to post the next one faster :). So many people looking forward to it.,41,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,atYPhweJ7ao,https://www.youtube.com/watch?v=atYPhweJ7ao,"Bidirectional RNN | Deep Learning Tutorial 38 (Tensorflow, Keras & Python)",shivam kumar,UCbWQZ5rbZSrUzGPUR76VFTQ,It is one of the good channel to learn complex concept LSTM is one of them,16,93.75
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,Deepak,UCvG2zBhcnew5fypwPrLvoNA,50:55 sir is fan of Ronaldo like me I think he has taken 7 no. First 😂😂😂,14,92.85714286
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,sDv4f4s2SB8,https://www.youtube.com/watch?v=sDv4f4s2SB8,"Gradient Descent, Step-by-Step",abdalla mukhaimar,UCVmqj2v8A0YWlF9GLpADGTA,thanks!!,1,100.0
exploratory data analysis,https://www.youtube.com/watch?v=wwsizzg6UjU,(Blank),UCvZnwzmc3m1Eush-Or8Z6DA,wwsizzg6UjU,https://www.youtube.com/watch?v=wwsizzg6UjU,Practical Statistics for Data Scientists - Chapter 1 - Exploratory Data Analysis,CHITUS💖⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻,UCzw86ClXJvK97Nw1BDe2-BQ,This is what I need! I am going over stats with Khan Academy right now and this is going to be a great supplement to that. Thanks again for these videos as always!,33,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,RAGHU RAM,UC6Q8I2iyoSmEYQJCSkrnENA,Thanks for the great effort you have put to make this video and simply it is awesome the way you people teach online. I find it really interesting and very useful. I would like to get access to the data set to the following Thanks again for this amazing video. I have learnt a lot from this.👍,57,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,james08613,UC-TgOZRXIaIQ6e82gNRhe-w,Thank you for such a detailed explaination clearly. understood! :) Could you please make the same video using impurity measure criterion as entropy?,22,95.45454545
Probability,https://www.youtube.com/watch?v=lZSL7Tm5ViA,(Blank),UCeAnrUKcxFGrMXfHgj0eMjg,lZSL7Tm5ViA,https://www.youtube.com/watch?v=lZSL7Tm5ViA,Probability,Shakil Ahmed Durjoy,UCCb_tZbvESlHt0RDf0ZQAPg,01-Dec,1,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,richie kho 熊,UC25gZUjjcE4QuaM6rw4BANw,Decision tree is like an if else statement,8,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,VgZZP8rAS-c,https://www.youtube.com/watch?v=VgZZP8rAS-c,Advance House Price Prediction-Feature Engineering Part 1,Rohit Jaiswal,UCBUZDasrCKBUUxSGSDVSHKA,Thank you sir.,3,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCbwXnUipZsLfUckBPsC7Jog,nUUsUAPEjFc,https://www.youtube.com/watch?v=nUUsUAPEjFc,Create Responsive Admin Dashboard using Html CSS & Javascript | Simple Dashboard Template Design,JePao Wicked,UCTcxyUvO1A89ifjvr93CBFw,I have a problem with the responsive design somebody help me pl is ?,13,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,Qa2APhWjQPc,https://www.youtube.com/watch?v=Qa2APhWjQPc,"Statistics 101: Linear Regression, The Least Squares Method",EMOOO,UCVL3wlWnIKp_NOcFCMA8NpA,"thanks Brandon excellent, I. enjoyed with it very much first, time to understand st as tics",16,100.0
Linear Algebra,https://www.youtube.com/watch?v=kYB8IZa5AuE,(Blank),UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Sumedh Burbure,UClS9P46rhZg914t9AcwWnMg,I am so lucky to have found this channel :),9,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,Wo5dMEP_BbI,https://www.youtube.com/watch?v=Wo5dMEP_BbI,Neural Networks from Scratch - P.1 Intro and Neuron Code,Dhyasani Neekshitha,UCzoNrNJvhhjOdw3BDhws9lQ,When is the part 2 coming out 😬?,6,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=QpzMWQvxXWk,(Blank),UCxladMszXan-jfgzyeIMyvw,QpzMWQvxXWk,https://www.youtube.com/watch?v=QpzMWQvxXWk,Python Sentiment Analysis Project with NLTK and 🤗 Transformers. Classify Amazon Reviews!!,louie0187,UCqYPD52SnsfKvwr4e0PhxzQ,"This may be the test tutorial on any languagelibraryap// I have ever watched. One part, very concise and well explained. Thank you.",22,95.45454545
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,eRmW4zznuWQ,https://www.youtube.com/watch?v=eRmW4zznuWQ,Back Propagation Algorithm (Part-4) Explained with Solved Example in Hindi,Chandni Bhatia,UCUxrHnh5tkMfyDN04PA-O9w,Thank you so much bhaiya 🤜🤛,5,80.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,QVKj3LADCnA,https://www.youtube.com/watch?v=QVKj3LADCnA,2. Elimination with Matrices.,Daniel Julian,UCb1c_0jfvPaDwOcJ_oq4PSg,"What is understanding the concepts he is presenting in comparison to being able to explain them to someone else? It is not nothing, to use a double negative, but you get the idea. It is of course not the only difference between professors and students, but if you can find someone interested enough, try explaining it to them, and you will never forget the lesson. If you are not a professor, one difficult task is finding someone who is interested, in order to practice. Normally, the way to do this on your own is to write proofs.",97,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Pravin Kumar Mishra,UC0PofQ6G1XxP3Bc5Y7Ry9GA,thank you sir,3,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,UCh9nVJoWXmFb7sLApWGcLPQ,6BLY1IfV-1M,https://www.youtube.com/watch?v=6BLY1IfV-1M,Tableau Project For Beginners |  Sales Insights :  5 - Build Tableau Dashboard,David Jackson,UCYggZzGJ2ucy41dV74P5X_Q,Do you have a playlist set up for Table you a ?,11,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,UCxNzLV0gP8nuOZcSfyc0hsg,udHOJ2hMS0E,https://www.youtube.com/watch?v=udHOJ2hMS0E,Tableau LOD Level of Detail Expressions Complete Tutorial with Examplse and Exercises,Jayaraju D,UCrLyCnPgu_PqtAMtJIylG-A,Thank you so much for explaining in details about LOD. I got clear idea about the concept.👍👍,17,100.0
