topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,gopal kaushik,UCReivXyRoIyI_Zwove7o-gQ,Sir please make video on class th12 maths chapter st1 relations and function sir . please it is a humble request .,20,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,lalitha athur,UCbciZx69fh1ERmqKxYE1D8w,"Hi, thank you so much for the explanation. It was so clear even though I do not have any idea on Tableau before. Can you please share me data sets.",30,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,xBEh66V9gZo,https://www.youtube.com/watch?v=xBEh66V9gZo,Neural Networks Part 7: Cross Entropy Derivatives and Backpropagation,Rohit Rajora,UCYf6jnZ8LT6lS7WR1Liyvow,BAM !,1,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLupD_xFct8mFDeCqoUAWZpUddeqmT28_L,PLupD_xFct8mFDeCqoUAWZpUddeqmT28_L,UCJINtWke3-FMz2WuEltWDVQ,FLuqwQgSBDw,https://www.youtube.com/watch?v=FLuqwQgSBDw,Iris Dataset EDA Lecture1@ Applied AI Course,Naga Kalyan,UC4qQfIY8KXea9Ps9BOakQTg,"Excellent analysis, this is what exactly I need, you are explaining why Intuition( behind each plot) and what what( kind of data analysis we are doing with each plot) part more rather concentrating on how python( implementation) part. now I am confident learning data science is not too complex",49,100.0
Linear Algebra,https://www.youtube.com/watch?v=kYB8IZa5AuE,(Blank),UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Dat_One_Dragonborn,UC9pN61EifYvPdbjt3VTqecA,Neat,1,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,7kLi8u2dJz0,https://www.youtube.com/watch?v=7kLi8u2dJz0,"What is BERT? | Deep Learning Tutorial 46 (Tensorflow, Keras & Python)",Reem Alsaidi,UCkHxFy49gyAQMhjh1Xpp7cQ,error no named module called tensorflow hub error in jypter notebook,11,81.81818182
exploratory data analysis,https://www.youtube.com/playlist?list=PLupD_xFct8mFDeCqoUAWZpUddeqmT28_L,PLupD_xFct8mFDeCqoUAWZpUddeqmT28_L,UCJINtWke3-FMz2WuEltWDVQ,b7JuBsswDlo,https://www.youtube.com/watch?v=b7JuBsswDlo,Pair Plot in Seaborn: Lecture 3 | Python Seaborn | Exploratory Data Analysis | Applied AI Course,Shahnawaz khan,UCuJKeOg7CRMoR87xXGeMlXQ,great sir,2,100.0
Linear Algebra,https://www.youtube.com/watch?v=4csuTO7UTMo,(Blank),UCpCSAcbqs-sjEVfk_hMfY9w,4csuTO7UTMo,https://www.youtube.com/watch?v=4csuTO7UTMo,"Dear linear algebra students, This is what matrices (and matrix manipulation) really look like",Bless You,UCDZcd54cA8MlHN00jztcEJw,💚 AWESOMENESS! ❤️ thank you for this!,5,100.0
Set Theory,https://www.youtube.com/watch?v=enHai1y5Knc,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,enHai1y5Knc,https://www.youtube.com/watch?v=enHai1y5Knc,Sets | CBSE Class 11 Maths Chapter 1 | Complete Lesson in ONE Video,khusbu ❤️,UCaWtDzMqxBMmyKwnuDU_w6w,Mam you are really amazing ✨💝💝 .,5,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,RadioAurum,UCqczCw1EmsHYCZ1ltfB1QUw,"for 41:50 I tried using the data to identify the top 5 performing products for each country. however with the way the sorting filter / works, it seems that using pivot table for that task will yield a better response, what do you think? eg.. column A = data product [ ] , column B = sum if s of profit loss based on geography[] and product[]. cannot seem to find away to auto sort display / the top 5 categories whenever I change the country"""" data validation portion",79,98.73417722
classification in machine learning,https://www.youtube.com/watch?v=_L39rN6gz7Y,(Blank),UCtYLUTtgS3k1Fg4y5tAhLbw,_L39rN6gz7Y,https://www.youtube.com/watch?v=_L39rN6gz7Y,"Decision and Classification Trees, Clearly Explained!!!",Reem Gody,UCQsz0EAV2J1gdhVSfCkA96A,Your explanations are always the best. Thank you,8,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,PFDu9oVAE-g,https://www.youtube.com/watch?v=PFDu9oVAE-g,"Eigenvectors and eigenvalues | Chapter 14, Essence of linear algebra",Erin Lappas,UCpJhhX-luBRJniXH8QdjLAQ,This is great. Will be there any video about SVD and PC A ? I think specially SVD will be extremely helpful .,21,90.47619048
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,g9c66TUylZ4,https://www.youtube.com/watch?v=g9c66TUylZ4,"Regression Trees, Clearly Explained!!!",ALTUS,UCxK2H2F9fSIjU6aRQJL9ZEw,"Screw Udemy, this guy explains better than my Machine Learning professor. You are the Bob Ross of statistics.",18,94.44444444
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,CK Pratibha,UCtsHkIj7W5XL34uQ2H9V2Bg,Very useful video. Such a simple and clear explanation on the different types of analysis which can be done using excel. Looking forward for more such videos,27,100.0
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,gT26Y_VJmOM,https://www.youtube.com/watch?v=gT26Y_VJmOM,Binomial Distribution | Mean & Variance | Moment Generating Function,Nothing,UCeBoMfzC49hgzr7e9D-RhLQ,"Sir, I do not know how can I give you thanks. Because exactly these topics are in my syllabus and you have made this very easy. Thank you sir❤️❤️ From Bangladesh 🇧🇩😊",31,96.77419355
Decision Tree,https://www.youtube.com/playlist?list=PLS025GDZpC8ytrrD1vWd-CxeYpQiXS-sJ,PLS025GDZpC8ytrrD1vWd-CxeYpQiXS-sJ,UCyKo6jAVsE0hVinzH7q-FGg,HaQCc-NXLk0,https://www.youtube.com/watch?v=HaQCc-NXLk0,EMV Decision making under risk Part-1 [Lec 4],Shaikh Muskan,UCnR2hP2FBOQ1egI-TrAGYxQ,Best of best explanation a sir👌👌👌👍,6,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,TsXR7_vtusQ,https://www.youtube.com/watch?v=TsXR7_vtusQ,Implementing Word Embedding Using Keras- NLP | Deep Learning,wilma n,UCHdociPD6H9UaLB3JBZP1oA,hi sir I wanted to know how can I search for the sentences using word embedding thanks in advance.,19,100.0
Linear Regression,https://www.youtube.com/watch?v=NUXdtN1W1FE,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,Pravu Chaudhary,UCOJ0ggn0yNGqbke64BSMopQ,line 20: does not work. what should I do?,8,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,fNk_zzaMoSs,https://www.youtube.com/watch?v=fNk_zzaMoSs,"Vectors | Chapter 1, Essence of linear algebra",OE,UCAgYl4dtOU_qpapQCh9veJw,THANK YOU SO MUCH. MY LECURES ARE SO BORING AND HARD TO UNDERSTAND!!!!,13,92.30769231
Linear Regression,https://www.youtube.com/watch?v=P8hT5nDai6A,(Blank),UCEWpbFLzoYGPfuWUMFPSaoA,P8hT5nDai6A,https://www.youtube.com/watch?v=P8hT5nDai6A,Linear Regression Using Least Squares Method - Line of Best Fit Equation,Dzmitry K,UCFk5VQTa9cLE1vB_tTlw7ow,Thank you! The best tutorials on the internet!,8,100.0
Probability,https://www.youtube.com/watch?v=lZSL7Tm5ViA,(Blank),UCeAnrUKcxFGrMXfHgj0eMjg,lZSL7Tm5ViA,https://www.youtube.com/watch?v=lZSL7Tm5ViA,Probability,nilesh Mishra,UCoZlBIFxDZzwlWYLS7GlG8g,01-Dec,1,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,Q81RR3yKn30,https://www.youtube.com/watch?v=Q81RR3yKn30,Regularization Part 1: Ridge (L2) Regression,fredyfredburger,UCp-G498jt4W7SrgmEbKWGGA,". why L2 = part 1, L1 = part 2? That not how math work, brain hurt.",12,100.0
Linear Regression,https://www.youtube.com/watch?v=NUXdtN1W1FE,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,steve harvey,UC3dv8HR59WOPW3IHR8OfuYA,Can I please get the dataset in and thank you for your time and effort in making the video simple for us to understand.,24,95.83333333
Set Theory,https://www.youtube.com/watch?v=l3-A0O42Lyo,(Blank),UCiTjCIT_9EXV1Wp1cY0zaUA,l3-A0O42Lyo,https://www.youtube.com/watch?v=l3-A0O42Lyo,What are Sets? | Set Theory | Don't Memorise,Khaja Nawaz,UCRtk-EM_cSSQZnjl2NSc4sA,I am clear now,4,100.0
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,FI8xtVaI068,https://www.youtube.com/watch?v=FI8xtVaI068,Binomial Distribution 2,Don V,UCrQi4IT9GzdOMB881u_X3NQ,on 9:12 do not you mean [ n! (5 n)! ] ?,7,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,H6du_pfuznE,https://www.youtube.com/watch?v=H6du_pfuznE,Stock Price Prediction And Forecasting Using Stacked LSTM- Deep Learning,human8807,UCzISCpdyjyVbqHhMEXfNMgg,"Dear Krish. I tried using a linear regression model and it was much more accurate than the LSTM, for your own experience, why is that. Should not neural network outperform linear regression since it learns much more and more depth from the data. What can you say from your own experience.",51,96.07843137
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,wpNl-JwwplA,https://www.youtube.com/watch?v=wpNl-JwwplA,"StatQuest: Decision Trees, Part 2 - Feature Selection and Missing Data",Beauty is in Mind,UCCYPT5PqRRSDKdUv4TdL-HA,"Teacher Josh I have one question: if we apply feature selection techniques say Filter method wrapper, method, embedded method on our dataset we may get different result from each method which features are relevant or which are not. Overall how we actually make evaluation analysing result coming from each method that which features should be chosen? if features and target variables both are numeric, hope you got my point",69,98.55072464
exploratory data analysis,https://www.youtube.com/watch?v=xhB-dmKmzRk,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,xhB-dmKmzRk,https://www.youtube.com/watch?v=xhB-dmKmzRk,Step By Step Process In EDA And Feature Engineering In Data Science Projects,SaLeH JaMaLi,UCup6hre4HC8hXymE6fjtPfw,you are awesome,3,100.0
exploratory data analysis,https://www.youtube.com/watch?v=E-q24gS8cqg,(Blank),UCvZnwzmc3m1Eush-Or8Z6DA,E-q24gS8cqg,https://www.youtube.com/watch?v=E-q24gS8cqg,Exploratory Data Analysis (comment your best insight on the data),APE,UC2RiKCWRCgg87mW0EU_vIOg,Dude you rock. Thanks a lot for the videos.,9,100.0
classification in machine learning,https://www.youtube.com/watch?v=aWAnNHXIKww,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,aWAnNHXIKww,https://www.youtube.com/watch?v=aWAnNHXIKww,Tutorial 34- Performance Metrics For Classification Problem In Machine Learning- Part1,Amit Budhiraja,UCGNR8e2PddUYE6qQXlPqqUQ,What is the main playlist name?,6,100.0
Linear Regression,https://www.youtube.com/watch?v=7ArmBVF2dCs,(Blank),UCtYLUTtgS3k1Fg4y5tAhLbw,7ArmBVF2dCs,https://www.youtube.com/watch?v=7ArmBVF2dCs,"Linear Regression, Clearly Explained!!!",PALLAVI BANERJEE,UCpbai6dRQ3VIhKRzmqItEYw,Nothing could be so cool and easy way of learning You😌 make me feel like a toddler learning from favourite teacher Stat quest 🙏 is best🤟,25,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,gmjzbpSVY1A,https://www.youtube.com/watch?v=gmjzbpSVY1A,Neural Networks from Scratch - P.5 Hidden Layer Activation Functions,Ian Joshi,UC1CN56kqrpMeNhmCi7PZUOg,Is anyone able to explain the relationship between two neurons connected together in the Re LU function? I am trying to get the combined graph but I do not know how to do it,34,100.0
