topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Set Theory,https://www.youtube.com/watch?v=027jM40bguc,(Blank),UCVJU_IChPMOe8RWkdVQjtfQ,027jM40bguc,https://www.youtube.com/watch?v=027jM40bguc,SETS in 40 Minutes || Complete Chapter for JEE Main & Advanced,katai zehar gamers,UCDKG3ThYLlLXjWE8qXTLrww,Revision completed with short notes 👍👍👍,5,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCWkh8mlJwYqhV9Qn-1NBRcw,2iMigWkmG6c,https://www.youtube.com/watch?v=2iMigWkmG6c,Sentiment Analysis Using Machine Learning and Python | Sentiment Analysis | NLP Tutorials in Hindi,Rishika jain,UCJ9R2whJX8B_P3Guh_pYqyw,Hello sir need help,4,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,cGez1q4iOFU,https://www.youtube.com/watch?v=cGez1q4iOFU,Live Day 2-Live Session On EDA And Feature Engineering- Black Friday Dataset,Mohit Dubey,UCDeB4dO-WpyzVUUa41ya7jg,"sir you grate sir at time 32.39 min you have drop City' Category' and data set contain nan value present there dfCity[[' Category unique ' ] . ( ) ] output : a ray B ( [ ' ' , C'', A'', nan], d type object = ) here nan value will not give any error yes na sir",44,97.72727273
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,UCh9nVJoWXmFb7sLApWGcLPQ,a2CO-OWk2xo,https://www.youtube.com/watch?v=a2CO-OWk2xo,Tableau Project For Beginners | Sales Insights : 6 - Feedback From Stakeholders & Profit Analysis,Himanshu Batra,UCFl0TFOFW9NJr-CUY3FfHKg,Thank you for the series. 💮,5,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,LsK-xG1cLYA,https://www.youtube.com/watch?v=LsK-xG1cLYA,"AdaBoost, Clearly Explained",Cenying Yang,UCVWOXhZSnQtuK9czXZH_zag,"Starting 11:57, why does a munt of say always a positive value? It could be negative as well based on the formula, right? Then if we have a negative amount of say, then the formula for the new weight for incorrectly classified samples will actually decrease instead of increase, is this what it is supposed to be?",56,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLUgZaFoyJafhVjpOIS4_fhuLaqQgsU9Cs,PLUgZaFoyJafhVjpOIS4_fhuLaqQgsU9Cs,UC2XO4HDxzfMOZIV1l795g1Q,srrW_7k_Br4,https://www.youtube.com/watch?v=srrW_7k_Br4,Missing Values Treatment in R,Ricardo Gómez,UC6DZs1Xi3A8sCH7Y1aj2ZyQ,The quality of the video is horrendous.,7,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,ZK3O402wf1c,https://www.youtube.com/watch?v=ZK3O402wf1c,"Lec 1 | MIT 18.06 Linear Algebra, Spring 2005",roy,UC1-eLqvi8Zvz4n6yckKD8JA,If you are have mac OS you can fix the audio under System' Preferences > Accessibility > Audio > enable[] Play stereo as mono,21,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,CqOfi41LfDw,https://www.youtube.com/watch?v=CqOfi41LfDw,Neural Networks Pt. 1: Inside the Black Box,Vignesh,UCsIvciyO6pqkGROA4KK-eUw,Going to put on my resume that I learned and implemented Big Fancy Squiggle Fitting machine algorithm instead of Artificial Neural networks. Awesome lecture. Thanks!,25,100.0
Linear Regression,https://www.youtube.com/watch?v=45ryDIPHdGg,(Blank),UC4JX40jDee_tINbkjycV4Sg,45ryDIPHdGg,https://www.youtube.com/watch?v=45ryDIPHdGg,Python Machine Learning Tutorial #2 - Linear Regression p.1,Tech Tutorials,UCW1U6zPnnSndKPsAUJYiRsw,A good analogy for testing on your training data would be a student taking a math test that had the same exact problems as the problem set.,27,100.0
Set Theory,https://www.youtube.com/playlist?list=PL5KkMZvBpo5AH_5GpxMiryJT6Dkj32H6N,PL5KkMZvBpo5AH_5GpxMiryJT6Dkj32H6N,UCq0EGvLTyy-LLT1oUSO_0FQ,7gq5ZEnApvo,https://www.youtube.com/watch?v=7gq5ZEnApvo,The Problem with 4 Sets (and 2 ways to solve it),Jennifer C,UCyePuLUHmmG6LLmyfapKafg,This video saved me. Thank you.,6,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,UCfzlCWGWYyIQ0aLC5w48gBQ,9aYuQmMJvjA,https://www.youtube.com/watch?v=9aYuQmMJvjA,Convnet Intro - Deep Learning and Neural Networks with Python and Pytorch p.5,Tiago de Campos,UCtKXg9yOjU1xNAd1xY0_wRQ,"Usually in Mathematics and Physics, the I eyed entity ' ( ) ' matrix is named I'' eye()!",14,100.0
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,Study with AK,UC-p9NolVNnpzyAkQV2TsJPw,60/683 is the answer of no honour card,7,100.0
exploratory data analysis,https://www.youtube.com/watch?v=kLDTbavcmd0,(Blank),UCmKaoNn0OvxVAe7f_8sXYNQ,kLDTbavcmd0,https://www.youtube.com/watch?v=kLDTbavcmd0,"Build an Exploratory Data Analysis Project from Scratch with Python, Numpy, and Pandas",Kris,UC3FpcWYvuFEE_HGqiquYBzA,": will sample impact the analysis as we are taking 10 percent of data to process the data faster, if no how the data is taking 10 percent for 3.2 billion records in this use case",32,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,D0efHEJsfHo,https://www.youtube.com/watch?v=D0efHEJsfHo,"How to Prune Regression Trees, Clearly Explained!!!",Amar Akbar,UCuPUjz-OyXgd63kr3L3ZxkA,Wonderful explanation. Thank you very much,6,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,ŚÏĹËÑŤ GÄMÏŃG ŸŤ,UCSJBOfz1o7BLl4jmUhj76Cw,Sir next vidio dal do,5,80.0
Decision Tree,https://www.youtube.com/watch?v=PHxYNGo8NcI,(Blank),UCh9nVJoWXmFb7sLApWGcLPQ,PHxYNGo8NcI,https://www.youtube.com/watch?v=PHxYNGo8NcI,Machine Learning Tutorial Python - 9  Decision Tree,satyam jha,UCtcrelQ9apOb9FuUwxVngNA,My score for the titanic model is 0.977,7,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,Go2aLo7ZOlU,https://www.youtube.com/watch?v=Go2aLo7ZOlU,33. Left and Right Inverses; Pseudoinverse,james kan,UCc6vlxI7PKnq2NcVYmqMBMA,some great inforamtion here thanks,5,80.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,pO_6Jk0QtKw,https://www.youtube.com/watch?v=pO_6Jk0QtKw,Word Embedding - Natural  Language Processing| Deep Learning,Arshdeep Singh,UCh3eSFBpdvFHYTBUcn4fhfA,"How do we decide features gender(, age.) in this technique",10,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,eu6i7WJeinw,https://www.youtube.com/watch?v=eu6i7WJeinw,"Cross products | Chapter 10, Essence of linear algebra",OMNI INFINITY,UCYhlyePl2QEVpJICKgxzHOQ,"By v“ on the right of w” means when vector v is BELOW vector w? Also, when multiplying basis vectors j times I, that is a neg val like quaternions?",30,100.0
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,W7DmsJKLoxc,https://www.youtube.com/watch?v=W7DmsJKLoxc,Probability and combinations (part 2) | Probability and Statistics | Khan Academy,Fahim Anwar,UCk8rXhK4CawlCm5svC5xGAA,I think this is incorrect because if you increase the probability of him making the throws to 99% rather( than 80%) for making 3 out of 5 throws then you have (.99 x .99 x .99 x .01 x .01) which is about .0001. If his accuracy is 99% it should be higher than the probability for 80%.,46,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Lynju,UCzNzPsux_Eaj5wVhF87eDAg,25:36 I can not see data for mines,7,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,q90UDEgYqeI,https://www.youtube.com/watch?v=q90UDEgYqeI,Classification Trees in Python from Start to Finish,Canal do Bessa,UC55jgmak0c2fKxcljO6XkwA,Kind Regards from Brazil. Loved your book!,7,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1Ap-82s--kaVLcNDedZzJBR,PL6_D9USWkG1Ap-82s--kaVLcNDedZzJBR,UCxNzLV0gP8nuOZcSfyc0hsg,sVf5O6-zNEY,https://www.youtube.com/watch?v=sVf5O6-zNEY,What is Tableau Prep  | Tableau Prep Hands on Training  | Complete Tutorial [ Basic to Advanced],munish sharma,UCoQwMNtwTOlRqtd2FdVMVZQ,Thank you so much for this Tableau Prep Beginner video best . video to learn from scratch.,16,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,FgakZw6K1QQ,https://www.youtube.com/watch?v=FgakZw6K1QQ,"StatQuest: Principal Component Analysis (PCA), Step-by-Step",Ar Emon,UCy_oMuoKoyowPZhfAhjEEhA,Really you make me clear after several months about PC A . Lots of love from Bangladesh.,16,93.75
Linear Regression,https://www.youtube.com/playlist?list=PLvxOuBpazmsND0vmkP1ECjTloiVz-pXla,PLvxOuBpazmsND0vmkP1ECjTloiVz-pXla,UCiHi6xXLzi9FMr9B0zgoHqA,KsVBBJRb9TE,https://www.youtube.com/watch?v=KsVBBJRb9TE,Introduction to Simple Linear Regression,Rachelle,UCcYXjUnXGQAhtG8fSoLkOPQ,thank you! this video is really helpful much . easier to understand for beginners,13,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLhTjy8cBISEoOtB5_nwykvB9wfEDscuEo,PLhTjy8cBISEoOtB5_nwykvB9wfEDscuEo,UCirPbvoHzD78Lnyll6YYUpg,HtYweBOCp7A,https://www.youtube.com/watch?v=HtYweBOCp7A,Sentiment Analysis Python - 10 -  Positive or Negative Sentiments | NLTK,Ujwal Nikam,UCLqqFN6WSFweZX_csFQpRhw,very helpful looking for more videos,6,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,fNk_zzaMoSs,https://www.youtube.com/watch?v=fNk_zzaMoSs,"Vectors | Chapter 1, Essence of linear algebra",Keith Van Antwerp,UCCPiIIskdCd4XyjLtS8DOEw,A nice blue brown 3 1 explanation of that Hermann Weyl quote would be great.,13,84.61538462
Probability,https://www.youtube.com/watch?v=n1lbEGr0dCU,(Blank),UCjO0g7qbAcZX-vtdIFCA41Q,n1lbEGr0dCU,https://www.youtube.com/watch?v=n1lbEGr0dCU,PROBABILITY Tricks And Shotcuts For Bank Exams | Complete Chapter | IBPS PO 2020 | Kaushik Mohanty |,SHUBHAM KUMAR,UCjE-LPubE0SMjVXGuJUUfpw,"Thanks for this amazing class, sir.",6,100.0
Linear Regression,https://www.youtube.com/watch?v=0m-rs2M7K-Y,(Blank),UC3UwrWtAFlAkFl_3Nia756g,0m-rs2M7K-Y,https://www.youtube.com/watch?v=0m-rs2M7K-Y,Regression Analysis | Full Course,Demelash Gindo,UC-W6XHq6lSzemyUJiMxiIag,What an excellent teacher you are!! Great Respect!!,8,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCTiWgVtEGSY4cuduJbMPblA,VyDmQggfsZ0,https://www.youtube.com/watch?v=VyDmQggfsZ0,NLP Tutorial 13 - Complete Text Processing | End to End NLP Tutorial | NLP for Everyone | KGP Talkie,Professor Bhumika,UCubZeyUHHtd64BixYDiPKKw,please write a code to covert dftwets['] into its base form,11,90.90909091
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Derick D,UCfwBmzoyYS34YGHsf_rh1RA,Did you know your animations are being used by Khan Academy?,11,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Boosh Comix,UC0hBf3R_Ygty8rISDWGaLpQ,wow! great breakdown!,3,100.0
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,public health Jaat,UCAWDYT9SoblpHW1MDmlVaMw,Wow,1,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,v8VSDg_WQlA,https://www.youtube.com/watch?v=v8VSDg_WQlA,"Nonsquare matrices as transformations between dimensions | Chapter 8, Essence of linear algebra",Nick Vamvoukakis,UC_DWfe7Vpw1PK1vm2WtUOPg,"Awesome video, very intuitive explanation! Is losing rank during a transformation the same as moving between different dimensions? For example, if a matrix x33 has a rank of 2, is it the same as a x33 matrix becoming a x23 matrix?",40,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,SFTAB,UCc-Odie24fJ945IMSyz7IiA,This guy has a hard on for Lebron; just saying,10,90.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,IKgBLTeQQL8,https://www.youtube.com/watch?v=IKgBLTeQQL8,Natural Language Processing|Bag Of Words Intuition,ritik sharma,UC0pbRVmp6FJ7C4VlvZtZ2Cg,what a clear explanation thank you so much,8,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,F-X82zhIfBo,https://www.youtube.com/watch?v=F-X82zhIfBo,Live Day 1-Live Session On EDA And Feature Engineering- Zomato Dataset,Sumija sukumaran,UCZxvmP9wtjNaCC4QyUStbkw,"Good live class understandable thank , , you for the session",9,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,sDv4f4s2SB8,https://www.youtube.com/watch?v=sDv4f4s2SB8,"Gradient Descent, Step-by-Step",alain leclerc,UCPE3iqIRV6ZENK1zlioGRPw,"hello Josh! thank you very much for this wonderful video. I have a question please: is it possible that the intercept and the slope has different learning rate. for example learning rate of intercept: 0.0001 and learning rate for slope: 0.000000001, for examplke when the x axis is years small( number) and y axis is salary very( big number comparative to year). I will be very glad if you can give me an answer. thank you so much!!",76,98.68421053
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,ER2It2mIagI,https://www.youtube.com/watch?v=ER2It2mIagI,"What is a Neural Network | Deep Learning Tutorial 4 (Tensorflow2.0, Keras & Python)",emmanuel chinedze,UCpPjjRQS-hQCVrHsMS3eACg,Very explanative. I was able to catch up the main idea behind neural networks. Thanks,15,100.0
classification in machine learning,https://www.youtube.com/watch?v=4dwsSz_fNSQ,(Blank),UCJihyK0A38SZ6SdJirEdIOw,4dwsSz_fNSQ,https://www.youtube.com/watch?v=4dwsSz_fNSQ,"Supervised, Unsupervised and Reinforcement Learning in Artificial Intelligence in Hindi",Shahid_Abbas,UC8iiCuHynYBRM7OEEs2bZRg,"sir you miss some topic like FOL, forward and backward chin ing please agr is s okay video ho to mjy link send krdy",24,91.66666667
