topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Probability,https://www.youtube.com/watch?v=qYqS5Ib7TxA,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,qYqS5Ib7TxA,https://www.youtube.com/watch?v=qYqS5Ib7TxA,Probability | Class 11 Maths,Sezan Shorts,UCMf4g2bio41bFXvRv6eOW7A,No 😅,1,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,v,UC0SdQma8Nz9G1VsTmRJXeCg,Why are there like a million ads',7,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,k7RM-ot2NWY,https://www.youtube.com/watch?v=k7RM-ot2NWY,"Linear combinations, span, and basis vectors | Chapter 2, Essence of linear algebra",Mayur Kulkarni,UCCgMdhtYVj6bJcfsY5vI8mQ,The span of two vectors is not necessarily the entire Are2. They need to be linearly independent for that.,19,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,UCh9nVJoWXmFb7sLApWGcLPQ,CCNd2fUfFkk,https://www.youtube.com/watch?v=CCNd2fUfFkk,Tableau Project For Beginners | Sales Insights : 1 - Problem Statement,south hindi dubbed movie,UCkERobnx32j3CA6QVzGEOXA,Sir I am weak in English. So tell me how to improve my presentation skills,15,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,cGez1q4iOFU,https://www.youtube.com/watch?v=cGez1q4iOFU,Live Day 2-Live Session On EDA And Feature Engineering- Black Friday Dataset,Sankarshan Deb,UC2Twxm9DA2nIgW_kz9vzHLg,Why city category converted using get dummy? Can we use the map method or level encoding?,16,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,Jyothi Joe,UCdcs1Q3e4p5dQk1yEY2VCZg,Can you please share data sets to practice,8,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,gLENW2AdJWg,https://www.youtube.com/watch?v=gLENW2AdJWg,"Statistics 101: Linear Regression, Residual Analysis",Bag Lover,UCWmzQDpma_412DiVH4nBZ4g,Great video 👍 do you have one on regression using forecasting as the example?,13,100.0
Probability,https://www.youtube.com/watch?v=WtUJOYf4fzY,(Blank),UCPBvHOVl_ml3CY7cE7aAXnw,WtUJOYf4fzY,https://www.youtube.com/watch?v=WtUJOYf4fzY,Class 9 Maths | Chapter 15 | Introduction | Probability | NCERT,Krishav Sharma,UC2WjA98rrFBrIF7MxDsfTkQ,Anybody from ARMY PUBLIC SCHOOL APS(),6,83.33333333
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,MD IRFAN,UCQZVnnVgO44d9trj1gaihvw,Thanks for the wonderful video. I am having small request from you. Can you mail me the dataset used in this video to my mail ID,26,96.15384615
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,pO_6Jk0QtKw,https://www.youtube.com/watch?v=pO_6Jk0QtKw,Word Embedding - Natural  Language Processing| Deep Learning,Arki Mañago,UCdiGynPDZgi84NB2S6cEvuQ,"Good day, may I ask how to define specific dimensions of features for( example, I want to extract linguistic features such as part of speech tagging, word density, and word frequency) that is going to be vectorized?",37,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,PaFPbb66DxQ,https://www.youtube.com/watch?v=PaFPbb66DxQ,The Main Ideas of Fitting a Line to Data (The Main Ideas of Least Squares and Linear Regression.),Abhishek Kumar Singh,UCqw5bazy3BQ53ggqq7tsdYg,"I watched our intro and I had to study using one hand only, I want to thank you but also want to make my screen white, I do not know what to do, please help",35,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLHuFSo8IVXJEYPkvFJZ6OUBdLjt7YfrmU,PLHuFSo8IVXJEYPkvFJZ6OUBdLjt7YfrmU,UCL_6G6ewYW2LFwcv1FTcClw,mvPu6FYlQpQ,https://www.youtube.com/watch?v=mvPu6FYlQpQ,exercise 3.1 class 12 commerce part 2 | chapter 3 linear regression All formula maharashtra board,Jayesh Sharma ( CTCAIN),UCR4GeUa257pwIgmhKxYOMLQ,What a beautiful teaching mam Thank you so much for the wonderful teaching 😍,13,100.0
exploratory data analysis,https://www.youtube.com/watch?v=dP170R-wO-8,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,dP170R-wO-8,https://www.youtube.com/watch?v=dP170R-wO-8,How To Become Expertise in Exploratory Data Analysis,Mohammad Nadeem,UCRAOUyQ5kciSFlDSQMGKFQg,when are you going to start the course? Can you please share the link for the form,17,100.0
Linear Algebra,https://www.youtube.com/watch?v=ccaHV-ukK2o,(Blank),UC_4NoVAkQzeSaxCgm-to25A,ccaHV-ukK2o,https://www.youtube.com/watch?v=ccaHV-ukK2o,Rank Of Matrix | How to find Rank of Matrix | MATRICES | Linear Algebra,Sh@heen,UCmUn97rLTZ38LgK33q441kw,Thank you sir 🤗🤗🥰,3,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLvB8x1lYghmRiREawP-cbOYHm8jgH4OeM,PLvB8x1lYghmRiREawP-cbOYHm8jgH4OeM,UCsvqVGtbbyHaMoevxPAq9Fg,6WpnxmmkYys,https://www.youtube.com/watch?v=6WpnxmmkYys,Natural Language Processing (NLP) Tutorial | Data Science Tutorial | Simplilearn,wondersoulz,UCB7J34HuIaHlmA92NKb7dzQ,was a great tutorial could I also get the dataset?,10,90.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,World future 2035,UCXdNp3IZeQvFHnbURHWlG0g,सर प्लीज साइंस में करा दो न्यू टीचर रखो साइंस का प्लीज we वांट साइंस ऑन डिअर 🙏🙏🙏🙏🙏🙏सर 👇 👇,1,100.0
exploratory data analysis,https://www.youtube.com/watch?v=E-q24gS8cqg,(Blank),UCvZnwzmc3m1Eush-Or8Z6DA,E-q24gS8cqg,https://www.youtube.com/watch?v=E-q24gS8cqg,Exploratory Data Analysis (comment your best insight on the data),Sehal Hasan,UCfLQwDzC0xztDRnkBCc9CUA,I was not able to find the video that you used to show how you setup the VERSUS code environment. Could you send a link for that please?,28,100.0
Linear Algebra,https://www.youtube.com/watch?v=rowWM-MijXU,(Blank),UCpCSAcbqs-sjEVfk_hMfY9w,rowWM-MijXU,https://www.youtube.com/watch?v=rowWM-MijXU,The Applications of Matrices | What I wish my teachers told me way earlier,Random Dude,UCngSJJwkragVsi9UTtja7Aw,This was the fastest minutes12 47.5 secs in my life so far. Interesting video. This channel is pure gold.,18,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,fSytzGwwBVw,https://www.youtube.com/watch?v=fSytzGwwBVw,Machine Learning Fundamentals: Cross Validation,ANA MARIA ARBELAEZ LOPEZ,UCYGVa12ddMXP_p7Mp5wFGlA,Thank you for the video! n BAM!,7,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,vlTQLb_a564,https://www.youtube.com/watch?v=vlTQLb_a564,Combining Algos with a Vote - Natural Language Processing With Python and NLTK p.16,Darian Harrison,UCPhfkg9u5eHdwWimAL8L40w,I hear the word classify a lot here,8,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,UCWDop3GkezozsmVWS7-ACpw,B0IxDH8Cm80,https://www.youtube.com/watch?v=B0IxDH8Cm80,How to build a Drill Down Hierarchy Chart | Organisational Chart in Tableau| Tableau Decision Tree,Gouripeddi Venkata Asrith Bharadwaja,UCxh1ifS3oqLkI6lswemwGYA,"I have a dataset containing raw information about employee, their position in the organization and whom they report to. How do I convert this data into the above dataset that you started out with? It would be good if you could also share the python script for converting the raw data into the above dataset that you started out with",60,95.0
exploratory data analysis,https://www.youtube.com/watch?v=kLDTbavcmd0,(Blank),UCmKaoNn0OvxVAe7f_8sXYNQ,kLDTbavcmd0,https://www.youtube.com/watch?v=kLDTbavcmd0,"Build an Exploratory Data Analysis Project from Scratch with Python, Numpy, and Pandas",Bikash Kumar Dash,UCJUiLkofLFY1G241z5oDu_A,You said winter months but in October to December there is autumn in USA,14,92.85714286
Decision Tree,https://www.youtube.com/playlist?list=PLD3fYc0bAjC-o3BI760gREvqW3oPmtFCe,PLD3fYc0bAjC-o3BI760gREvqW3oPmtFCe,UC1S4Jeodbr5EbsCOIgBWJPQ,FUY07dvaUuE,https://www.youtube.com/watch?v=FUY07dvaUuE,Decision Analysis 4 (Tree): EVSI - Expected Value of Sample Information,Michael Sheppard,UCwHQ63OnO8H3RT-xXwZ5XnA,"Joshua, I got a stats final tomorrow and this is so clutch. Thank you very much for these videos, sir",20,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Hassane LAKHLOUFI,UCocgN-6_kANn5LY05z46qAg,"Amazing video, if you want to run statistics on your phone, please download my app Metric Gate",17,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,loading..,UCS-mPRdG1HlOxkmwh7rP_Aw,You are too good in data analysis. I used to get headache looking at okay70 column x 40 row data now . got an idea let . me try,26,100.0
Linear Algebra,https://www.youtube.com/watch?v=JnTa9XtvmfI,(Blank),UC8butISFwT-Wl7EV0hUK0BQ,JnTa9XtvmfI,https://www.youtube.com/watch?v=JnTa9XtvmfI,Linear Algebra - Full College Course,P&P,UC0xjQ0UoaCA4LtHr5XLqU5A,Some brilliant stuff. Helps a lot,6,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,Ip3X9LOh2dk,https://www.youtube.com/watch?v=Ip3X9LOh2dk,"The determinant | Chapter 6, Essence of linear algebra",Gregory Macchio,UCWVg82I5rrTc26OUKRWjVlg,I am so happy for these videos,7,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,VgZZP8rAS-c,https://www.youtube.com/watch?v=VgZZP8rAS-c,Advance House Price Prediction-Feature Engineering Part 1,Abdullah,UCAOFXuA4kBbk6W5wS-RszZQ,pretty smart way at 09:58,4,100.0
exploratory data analysis,https://www.youtube.com/watch?v=AYalukmWroY,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,AYalukmWroY,https://www.youtube.com/watch?v=AYalukmWroY,Perform Exploratory Data Analysis In Minutes- Data Science| Machine Learning,No Thing,UCXKF0VXi_4AzOtlplSq0HFw,"Thank you a lot Sir,",5,100.0
Linear Algebra,https://www.youtube.com/watch?v=JnTa9XtvmfI,(Blank),UC8butISFwT-Wl7EV0hUK0BQ,JnTa9XtvmfI,https://www.youtube.com/watch?v=JnTa9XtvmfI,Linear Algebra - Full College Course,Joshua Pringle,UCBaNEhGPgeG0NiBKLvopd4Q,Thanks!,1,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,dmt2R4A3W1Q,https://www.youtube.com/watch?v=dmt2R4A3W1Q,Live-Feature Engineering-All Techniques To Handle Missing Values- Day 3,Harsh Makwana,UCiHDKOhg_u3QjLF_nXvAvaw,"I have bought your Membership Krish Sir. I Saw that it unlocked the Projects Playlist, but if you have any other material than How do I access the Data Science Material?",31,96.77419355
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Mohamed Mahdjoub,UCEfkqejG_9Kl2J0gmOYRm4g,"Thank you for the quality of the information, the presentation and the simplification of once very intimidating concepts !",18,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,ReakZVh2Xwk,https://www.youtube.com/watch?v=ReakZVh2Xwk,Save Classifier with Pickle  - Natural Language Processing With Python and NLTK p.14,Anirudh Agarwal,UCib_8aslr7R2bsaBJz5qlzA,"is it possible to get an accuracy of 90%+ while using pickle. I tried it thrice and it gave me 99, 92 and 95% accuracy which is insane.",24,100.0
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,afra syab,UC8JTC0Q5uVzzbTxs2gMFLTQ,Great sir thank you.,4,100.0
ANN Model,https://www.youtube.com/playlist?list=PLyCdL03hi9HULIOjTXHa2hm0G-wh6uQiZ,PLyCdL03hi9HULIOjTXHa2hm0G-wh6uQiZ,UCey-nuCPpRUF_OeudOak3Ew,gQf7QYzWgk4,https://www.youtube.com/watch?v=gQf7QYzWgk4,How to train neural Network in Matlab ??,wygekas,UCG8PxvSx5VzCvForwD3ZxDA,yo dat swagstika aint go in down m8,8,87.5
dashboard creation in tableau,https://www.youtube.com/watch?v=17DoOVe_o7Q,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,17DoOVe_o7Q,https://www.youtube.com/watch?v=17DoOVe_o7Q,Tableau Dashboard | How to Create Tableau Dashboards | Tableau Tutorial | Tableau Training | Edureka,Ashutosh Joge,UCk0_5wtz-_PYtCZzPPFreng,Where can I get the dataset used in this tutorial ?,10,90.0
Probability,https://www.youtube.com/playlist?list=PL5SDlP42gG0jWphtvDwyDfAss3kdetm5C,PL5SDlP42gG0jWphtvDwyDfAss3kdetm5C,UCsEBnIRqUBcWOqXWS6_WeXw,aMoCNA-dqSw,https://www.youtube.com/watch?v=aMoCNA-dqSw,Probability part 4| Choice between Ball and persons| SSC CGL and CHSL Tier-2| Banking| Railway,Vikram Soni,UCm76TIVvi9lc5GakvjrcKxg,It is okay to make other videos but it is absolutely not okay to make break your promises over and again. Two days back you promised that you would be uploading CPO normalisation Analysis video within one day and even after two days there is no signs that you are planning to upload it. this is not the first nor second time you have broken the promise and that fuels our frustration,72,98.61111111
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,YtebGVx-Fxw,https://www.youtube.com/watch?v=YtebGVx-Fxw,Entropy (for data science) Clearly Explained!!!,Vinod Raman,UCFHZ4CuBY0rtWTqdWAU_hUw,When you understand the concept just by looking at the rd1/3 of the video!,14,100.0
Probability,https://www.youtube.com/watch?v=7mK0UEECObE,(Blank),UCNb2l28xjGKClKDvp0lQCBw,7mK0UEECObE,https://www.youtube.com/watch?v=7mK0UEECObE,probability (प्रायिकता) | Best Unique Trick| Group D ¦ Math ¦ KTC By Kapildeo Sir,Unique Study Point,UCT3EAAOBqqs2Jh-yvREqtow,Nice,1,100.0
Decision Tree,https://www.youtube.com/playlist?list=PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,UCPi23Ql765_5smMj2-r0X4g,JO2wiZif2OM,https://www.youtube.com/watch?v=JO2wiZif2OM,2  Decision Tree | ID3 Algorithm | Solved Numerical Example by Mahesh Huddar,MOHAMMAD SHAKEEL AHAMAD,UCrPe2dZIRzdsKxrr_UNaoWw,I think a2 will not repeat in tree,8,100.0
