topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Linear Algebra,https://www.youtube.com/watch?v=rowWM-MijXU,(Blank),UCpCSAcbqs-sjEVfk_hMfY9w,rowWM-MijXU,https://www.youtube.com/watch?v=rowWM-MijXU,The Applications of Matrices | What I wish my teachers told me way earlier,KB,UCwl43Zbqy81WRIFJXKrgmLg,Thanks for making eigen vectors clear to me.,8,87.5
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Harendra kumar,UCvaetwTofPSHXUVMEFai67w,I have passed out th11 and th12 but still watching just for concept and to teach some students on future 😉😂🤗😉,20,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",Chris St. Jeor,UCRRb3ud-litxds7WaV04nrg,"I love hate / your videos. I love them because you explain complicated concepts in such a way that even the most math illiterate viewers can understand. I hate them because every video makes me question why I paid $100,000 to get a masters degree in analytics when these videos were already available to me for free. Side note: I would love a video series discussing gradient boosting.",66,100.0
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,j__Kredt7vY,https://www.youtube.com/watch?v=j__Kredt7vY,Expected Value: E(X),khyer123,UCzVdJOIXC5NFf2UrmIodB1g,"THANK YOU! I am currently taking a class called Probability and Engineering Application with an absolutely awful professor who cannot explain anything, and who wrote a book which is just as unhelpful. Thanks for going over this stuff clearly :)",39,100.0
Probability,https://www.youtube.com/watch?v=uzkc-qNVoOk,(Blank),UC4a-Gbdw7vOaccHmFo40b9g,uzkc-qNVoOk,https://www.youtube.com/watch?v=uzkc-qNVoOk,Probability explained | Independent and dependent events | Probability and Statistics | Khan Academy,The Filter with Mattasher,UCn3UiFCCXFspnhh50qrVTfQ,Fantastic!,1,100.0
classification in machine learning,https://www.youtube.com/watch?v=38SUUaMX5Rg,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,38SUUaMX5Rg,https://www.youtube.com/watch?v=38SUUaMX5Rg,Machine Learning Algorithm- Which one to choose for your Problem?,ketan butte,UC8yOx2UEaYWosv4MHkNRP9A,excellent video! thanks,3,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,jCrgzJlxTKg,https://www.youtube.com/watch?v=jCrgzJlxTKg,Sequence To Sequence Learning With Neural Networks| Encoder And Decoder In-depth Intuition,Hiteshu Singh,UCRh5WnCD4hQpuvwWa6rI7Zw,Great explanation sir Kep . doing it sir!,7,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBv09BD7ez_4temBw7vLA19p3tdQH6FYO,PLBv09BD7ez_4temBw7vLA19p3tdQH6FYO,UCs7alOMRnxhzfKAJ4JjZ7Wg,Q4NVG1IHQOU,https://www.youtube.com/watch?v=Q4NVG1IHQOU,Decision Tree 5: overfitting and pruning,Seun Akinyosoye,UCAuIm1ImtciaO5EmQlSKRJg,Thank you. It was very helpful,6,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,CqLGvwi-5Pc,https://www.youtube.com/watch?v=CqLGvwi-5Pc,"Design Matrices For Linear Models, Clearly Explained!!!",Sudin Roy,UCGXRUXaC7UCcoTRXcFxdauQ,All the topics of stat quest are well explained. Thank you sir for this nice statistics subject based channel Stat quest God . wishes and happy journey for this successful stat quest youtube channel.,33,96.96969697
exploratory data analysis,https://www.youtube.com/watch?v=9m4n2xVzk9o,(Blank),UCV8e2g4IWQqK71bbzGDEI4Q,9m4n2xVzk9o,https://www.youtube.com/watch?v=9m4n2xVzk9o,Exploratory Data Analysis in Python using pandas,Bruno Weiss,UC5w8boIWPGUFJ0fXPflBTWA,"This is excellent! Ps. at 23:08, for this square matrix, the number of correlations is n(*( 1))/2 a useful trick, I use this for fast speculation over large matrices :)",27,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",gat0tsu,UCdmG2fpeq-4KX-6E1mGQhfQ,Thanks!,1,100.0
Linear Regression,https://www.youtube.com/watch?v=owI7zxCqNY0,(Blank),UCbdsyFBdG0Fmjroqk-ZoPcg,owI7zxCqNY0,https://www.youtube.com/watch?v=owI7zxCqNY0,Video 1: Introduction to Simple Linear Regression,GalaxyRNC,UCk73OEctyTnqw6qmyTsWxNA,"Great Teacher, Great Artist",4,100.0
Decision Tree,https://www.youtube.com/watch?v=oeKBs41MkNo,(Blank),UCyHta2dyCTkf29AB67AYn7A,oeKBs41MkNo,https://www.youtube.com/watch?v=oeKBs41MkNo,Decision Tree Important Points ll Machine Learning ll DMW ll Data Analytics ll Explained in Hindi,rahul adhav,UCKcZUXNO9gLzSMOiCBm8ZdA,Please upload C4.5 algorithm And CART algorithm.,7,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,UCxNzLV0gP8nuOZcSfyc0hsg,z3xfNAZtbvw,https://www.youtube.com/watch?v=z3xfNAZtbvw,Tableau Data Science Project Tutorial for Beginners - Analyzing FDI In Various Sectors of India,M Dhanalakshmi,UCpaha3Trl9OLR2Q_5lFFzvQ,please grant access to the dataset,6,83.33333333
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,LsK-xG1cLYA,https://www.youtube.com/watch?v=LsK-xG1cLYA,"AdaBoost, Clearly Explained",Hannahck Lui,UCFAbNVFgpaE2IxIl6pfZ7Cw,Question sorry Josh. why do we say Yes Chest Pain left( node) is correct if it is Yes Heart disease and incorrect if it is No Heart disease? same for No Chest Pain right( node) is correct if it is No Heart disease and incorrect if it is Yes Heart disease?,51,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLTJTBoU5HOCRFQhfU1gg2ciNpS_evWKR7,PLTJTBoU5HOCRFQhfU1gg2ciNpS_evWKR7,UCRhUp6SYaJ7zme4Bjwt28DQ,pNN1-IfsOF0,https://www.youtube.com/watch?v=pNN1-IfsOF0,Exploratory Data Analysis With Excel - Part 5 - Bar Charts,Walter Ekwueme,UCbAqFwV6sN5Anm4EGPP8NxQ,"Very Insightful Exploratory Data Analysis, Thank you very much.",9,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLKnIA16_RmvYGY_n9PP8zN-0LG9MoZRjU,PLKnIA16_RmvYGY_n9PP8zN-0LG9MoZRjU,UCCWi3hpnq_Pe03nGxuS7isg,bdxSUFVwUKY,https://www.youtube.com/watch?v=bdxSUFVwUKY,Visualizing a Decision Tree | Decision Tree Part 5,saurav naik,UCjTWdMaekqUpTKER_eH8tOw,"Hi, Can you please tell why are we converting the Gender to numerical dummies. I believe the Decision Trees can handle the string input if I am correct.",28,100.0
classification in machine learning,https://www.youtube.com/watch?v=yN7ypxC7838,(Blank),UCF-uUxo43IPpnEwnR62WGlA,yN7ypxC7838,https://www.youtube.com/watch?v=yN7ypxC7838,All Machine Learning Models Explained in 5 Minutes | Types of ML Models Basics,Bruno R. Zanuzzo,UCxB8AUV2cijtacr6-QLE-Kw,That was a really nice summary!,6,100.0
Linear Regression,https://www.youtube.com/watch?v=9wX1a1J4WOI,(Blank),UCt6BcqswUGbQfor28NDCbvw,9wX1a1J4WOI,https://www.youtube.com/watch?v=9wX1a1J4WOI,How To Perform Simple Linear Regression In Excel,Pun Pun,UCDGoT3WCIoYYi_1snHREUJw,Great video :),2,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Joe Shmoe,UCt7T4q69bRVTHtdbRXP5L1A,"The amount of shit this dude just says over and over, he talks like he is padding out an essay. This"" is a set that has only one thing. This set contains one thing only. The number of things this set contains is equal to. one"" like bro we get the point Oh my God",55,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,4HKqjENq9OU,https://www.youtube.com/watch?v=4HKqjENq9OU,KNN Algorithm In Machine Learning | KNN Algorithm Using Python | K Nearest Neighbor | Simplilearn,vikram nichat,UChDTHkfA4JUnJMddOktBlsA,Can you share this data set.,6,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,Bảo Long Phạm,UC7fOmpZ2lNL-4OWfjUB1edg,"Hi, can you share the dataset to me?",8,87.5
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Mohit Nishad,UCGlufDCWIyBBD8qGdQ1ONXA,Thanking you respected sir😇,4,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Adarsh Pratap Singh Rajput,UCDsYluPEOl7rYu1rW7tomdQ,Sir🙏🏻🙏🏻😭😭 please je math preparation on this series 🙏🏻🙏🏻🙏🏻😭😭😭,8,87.5
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Alex Rizwaan,UC_BdujA1A9Z6m8MY7rrqfTg,love you sir,3,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,Mubj_fqiAv8,https://www.youtube.com/watch?v=Mubj_fqiAv8,"Introduction | Deep Learning Tutorial 1 (Tensorflow Tutorial, Keras & Python)",Shafiqur Sharker,UCExSZsKnvmhjh1TfYCoKOTQ,What is the way to contact with you?,8,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,TgKwz5Ikpc8,https://www.youtube.com/watch?v=TgKwz5Ikpc8,"Abstract vector spaces | Chapter 16, Essence of linear algebra",Gowtham K.V,UCuHL7w1OluAX5_V5zibff1Q,"Wow brother . You improved my life quality. :) Can you please guide us through the visualisation of complex entries in matrices, hermitian, unitary. That will greatly help my physics course. Thank you brother",32,96.875
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,kHZBy1uVNnM,https://www.youtube.com/watch?v=kHZBy1uVNnM,"Statistics 101: Linear Regression, Fit and Coefficient of Determination",DIB,UCpZjJAMDq_htB64ElvIkcvQ,what is the threshold value for a good fit.,9,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,wR4Xfwjr-3Y,https://www.youtube.com/watch?v=wR4Xfwjr-3Y,Advance House Price Prediction- Exploratory Data Analysis- Part 2,Sandipan Sarkar,UCsv3z2j4tRDgfu5dj2e705g,finished coding,2,100.0
Linear Regression,https://www.youtube.com/watch?v=1-OGRohmH2s,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,1-OGRohmH2s,https://www.youtube.com/watch?v=1-OGRohmH2s,Tutorial 26- Linear Regression Indepth Maths Intuition- Data Science,Pradnya VK,UC5l70XbqnoHe-gAm5FeohmA,very well explained Thank you.,5,100.0
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,raySzcgcBFk,https://www.youtube.com/watch?v=raySzcgcBFk,Poisson Distribution | Poisson Distribution Examples with  Solutions,Varun Jaiswal,UCxPQnbFOJbm9wpUxNANjX5Q,3 solved ques,2,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,tIeHLnjs5U8,https://www.youtube.com/watch?v=tIeHLnjs5U8,"Backpropagation calculus | Chapter 4, Deep learning",Kin Cham,UCVCF1UhoA2IYUFlQtRsEF0Q,I wish I was good at English!,7,100.0
Decision Tree,https://www.youtube.com/playlist?list=PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,UCPi23Ql765_5smMj2-r0X4g,coOTEc-0OGw,https://www.youtube.com/watch?v=coOTEc-0OGw,1. Decision Tree | ID3 Algorithm | Solved Numerical Example | by Mahesh Huddar,Mahantesh G,UC_5U0HarVJe-Nj1DbozXTxg,Once you go through his videos basic becomes strong and crystal clear.,12,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=jEgVto5QME8,(Blank),UCQIMjZigvDj6tWFoMTsN5_g,jEgVto5QME8,https://www.youtube.com/watch?v=jEgVto5QME8,Tableau in Two Minutes - Tableau Basics for Beginners,Chyld Studios,UCoxgRBEk_fIKnlg_Qx8ughQ,That was a very long 2 minutes.,6,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,vF7eyJ2g3kU,https://www.youtube.com/watch?v=vF7eyJ2g3kU,27. Positive Definite Matrices and Minima,Paul Zhang,UCDK5BuHAo6z_Sm6AY0alJGg,how about calling it an egg.,6,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=Hr5IE0qYkRs,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,Hr5IE0qYkRs,https://www.youtube.com/watch?v=Hr5IE0qYkRs,Tableau Dashboard | How To Create Tableau Dashboard | Tableau Training For Beginners | Simplilearn,Anupriya Ramteke,UCFMqFYjFFopddEQ6ZboguuQ,Could you please share the data so I can follow the training my. email id is,16,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,LsK-xG1cLYA,https://www.youtube.com/watch?v=LsK-xG1cLYA,"AdaBoost, Clearly Explained",Jonathan Son,UCXfcwQsKIzDXg5ayOA2Q8qw,I like every part of explanation except the weird sound you made when calculating results. That is kind of creepy. But the material is really well explained!,27,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,rdkIOM78ZPk,https://www.youtube.com/watch?v=rdkIOM78ZPk,Tutorial 34- LSTM Recurrent Neural Network In Depth Intuition,alphonse inbaraj,UC15UVv0XZg3z8DeZJ37IBAw,So Input gate is containing sigmoid and multiplication operation. same input gate is involving in forget gate also. So forget gate is including input gate and output gate also including input gate. but output gate is something different like added tanh first then input gate . am I right ? anything wrong,50,100.0
