topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Linear Algebra,https://www.youtube.com/watch?v=kYB8IZa5AuE,(Blank),UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Mauricio de León,UCXBuUiZNPYnw3k2eTS_rXSw,"this is just so beautifully animated, what programs do you use to make them? It would be incredible if you could do a similar series about complex variable calculus!",29,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCBlr2jG1onljL-gUy9bbhJw,wEfaoAa99XY,https://www.youtube.com/watch?v=wEfaoAa99XY,Responsive Side Navigation Bar in HTML CSS And JavaScript | Dashboard Sidebar Menu,CHITUS💙⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻,UCWkcUqogIAj41rfZoBklenA,"Bro, that is one the most stunning side nav I have seen. I loved the tutorial, thanks a lot",19,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLVG0Zju2HPJfW2rqtu330DD-MaPk-bvMZ,PLVG0Zju2HPJfW2rqtu330DD-MaPk-bvMZ,UCm4_rUfjicRxAlcnkXoOWzQ,rGZA1Vg3haE,https://www.youtube.com/watch?v=rGZA1Vg3haE,Amazon and IMDB Reviews Sentiment Analysis in Telugu || NLP in Telugu,padmaja y,UCaQu7kVnOlq7MBQa81u7Blg,Where can I find datasets,5,80.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",Joshua Tedam,UCL0_A3L1T6K-sclhyNLhxVw,This video has given me the clarity moment that the accuracy of prediction depends on the accuracy of the training data. Neurons are back propagated based on inference from the training data.,32,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLupD_xFct8mFDeCqoUAWZpUddeqmT28_L,PLupD_xFct8mFDeCqoUAWZpUddeqmT28_L,UCJINtWke3-FMz2WuEltWDVQ,hCBr43Wv_Es,https://www.youtube.com/watch?v=hCBr43Wv_Es,Cumulative Distribution Function(CDF): EDA Lecture 7 @ Applied AI Course,Reshak Narayan,UCEoCWjxOBnUdNk2isC-hL0w,Great way of teaching. I am greatful forever for you.,10,90.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLVG0Zju2HPJfW2rqtu330DD-MaPk-bvMZ,PLVG0Zju2HPJfW2rqtu330DD-MaPk-bvMZ,UCm4_rUfjicRxAlcnkXoOWzQ,SSsvUuBBR_c,https://www.youtube.com/watch?v=SSsvUuBBR_c,Named Entity Recognition in Telugu || NLP in Telugu,TEJA KAYYALA,UCrhNSlJKQDxQ21Ef6R3k49A,I think you inspired from TELUSKO,6,83.33333333
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,cGez1q4iOFU,https://www.youtube.com/watch?v=cGez1q4iOFU,Live Day 2-Live Session On EDA And Feature Engineering- Black Friday Dataset,My way to play with Data ,UCd4L-tgqERNuvaewHGJlkrA,data data Purchase is nul [ ~ [ ' ' ] . ( ) ] data data Purchase is nul [ [ ' ' ] . ( ) ! = True] data data Purchase is nul [ [ ' ' ] . ( ) = = False],17,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,nHlE7EgJFds,https://www.youtube.com/watch?v=nHlE7EgJFds,10. The Four Fundamental Subspaces,Magda Amiridi,UCuXjdTQvT9rMWXI3V47Q3bQ,"Hello! Does anybody know any other lecturers like Dr. Strang with such passion in fields like convex optimization, detection estimation or probability theory?",23,100.0
Linear Regression,https://www.youtube.com/watch?v=nk2CQITm_eo,(Blank),UCtYLUTtgS3k1Fg4y5tAhLbw,nk2CQITm_eo,https://www.youtube.com/watch?v=nk2CQITm_eo,"Linear Regression, Clearly Explained!!!",Dan Engerer,UCdto-rGVmmXesQEvGj69DMQ,"Well explained, Thank You!",4,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=Nr31rv9tsJ8,(Blank),UCHBWJGoZMkhJyElgvuN1U1w,Nr31rv9tsJ8,https://www.youtube.com/watch?v=Nr31rv9tsJ8,TABLEAU HOW TO CREATE DASHBOARD,Thiya K,UCrD9qPeqQ1b8nJjP-fC4hPw,Thank You very much! You are a great teacher. You make it look so easy.,15,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=Hr5IE0qYkRs,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,Hr5IE0qYkRs,https://www.youtube.com/watch?v=Hr5IE0qYkRs,Tableau Dashboard | How To Create Tableau Dashboard | Tableau Training For Beginners | Simplilearn,Lakshya S Kashyap,UCu2bY5I92VFOccVxb9VwHgg,Could you send the dataset to the following id please Thanks !,11,90.90909091
Probability,https://www.youtube.com/playlist?list=PL8VYq471tmyKasL1E-TK8pS3anktGegWl,PL8VYq471tmyKasL1E-TK8pS3anktGegWl,UCyRKCTZf6Eh7yRZIHopAuLA,JGDI2FobUaE,https://www.youtube.com/watch?v=JGDI2FobUaE,Ex-16.2 Q-6 Class 11 ( Probability ) NCERT Math || Q6 Ex 16.2 Class 11 Math || Class 11 Ex 16.2 Q6,《JAYANT》 ____BRAWL STAR,UCzlFn4qHBcfPC7vtex--6ng,"Here, who comes to do homework 😂😂",6,100.0
Set Theory,https://www.youtube.com/watch?v=enHai1y5Knc,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,enHai1y5Knc,https://www.youtube.com/watch?v=enHai1y5Knc,Sets | CBSE Class 11 Maths Chapter 1 | Complete Lesson in ONE Video,Amaan,UCxDPfdgbWClFSRQfS9hpxBw,34:18 what is universe?? Ans~ my mums' love for me: ),9,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,DtNbBPfDoL8,https://www.youtube.com/watch?v=DtNbBPfDoL8,"Diagonalization | Eigenvalues, Eigenvectors with Concept of Diagonalization  | Matrices",Taseem Akhter abbasi,UC146M91ClC5aXAks_kG3S8Q,Thank you so much sir,5,100.0
classification in machine learning,https://www.youtube.com/watch?v=aWAnNHXIKww,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,aWAnNHXIKww,https://www.youtube.com/watch?v=aWAnNHXIKww,Tutorial 34- Performance Metrics For Classification Problem In Machine Learning- Part1,Nobody Anybody,UCkNyUvaml-6AY25yxfgtqVA,"Very well explained, thank you",5,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLD3fYc0bAjC-o3BI760gREvqW3oPmtFCe,PLD3fYc0bAjC-o3BI760gREvqW3oPmtFCe,UC1S4Jeodbr5EbsCOIgBWJPQ,ydvnVw80I_8,https://www.youtube.com/watch?v=ydvnVw80I_8,Decision Analysis 3: Decision Trees,Ife,UCWhhIH3xV3fnwq3p9vvdkKw,Thanks. This was very helpful,5,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,YzZUIYRCE38,https://www.youtube.com/watch?v=YzZUIYRCE38,14. Orthogonal Vectors and Subspaces,Bob Mike,UCyUk_lsW_2mIps43abx7-EQ,I love you,3,100.0
Probability,https://www.youtube.com/watch?v=lZSL7Tm5ViA,(Blank),UCeAnrUKcxFGrMXfHgj0eMjg,lZSL7Tm5ViA,https://www.youtube.com/watch?v=lZSL7Tm5ViA,Probability,pranitha komuravelly,UCLEDubbgfMgMVD8DdEV7PhQ,so good sir,3,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,FHdlXe1bSe4,https://www.youtube.com/watch?v=FHdlXe1bSe4,The StatQuest Introduction to PyTorch,Jawad Mansoor,UCnJk6b1A3RJ822BGUe2d8lQ,Great series.,2,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,lzGKRSvs5HM,https://www.youtube.com/watch?v=lzGKRSvs5HM,Linear Regression Explained in Hindi ll Machine Learning Course,family fun,UCO1cYYrzqhxd63y6mnzWEEQ,Excellent explanation with perfect rate of speech.,7,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,g9c66TUylZ4,https://www.youtube.com/watch?v=g9c66TUylZ4,"Regression Trees, Clearly Explained!!!",Rohan Sharma,UCyZY2Hkqvtcjwysvamj3_8A,BAM ! ! ! !,1,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLS1QulWo1RIbn2s-Nr5h11rtsAdAlt6kc,PLS1QulWo1RIbn2s-Nr5h11rtsAdAlt6kc,UCs6nmQViDpUw0nuIx9c_WvA,91ewFyaR4Qo,https://www.youtube.com/watch?v=91ewFyaR4Qo,Tableau Tutorial for Beginners 13 - Creating a custom hierarchy,SparkyGameplay,UCRtHkb7KZC18RkM7DfQavhA,Thanks you so much I am your fan best teaching ever ❤️,11,100.0
Linear Regression,https://www.youtube.com/watch?v=ZkjP5RJLQF4,(Blank),UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",ProfBoggs,UCUfowNt1i1OaYm7-BTPJ6xA,"Nice use of the squares for the squared residuals! This makes it easier to visualize for students. Also, good job identifying your audience early on.",25,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,SMZQrJ_L1vo,https://www.youtube.com/watch?v=SMZQrJ_L1vo,Live -Transformers Indepth Architecture Understanding- Attention Is All You Need,Gurdeep Singh Bhatia,UCxGUxDAKCuP0KzLQuBpDHXw,SIR ARE WE USING TEACHER FORCING TECHNIQUE IN THE INPUT SIDE OF DECODER ???,13,100.0
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,Hydra Pikachu,UCF8dxpV0hAm9l7ooq3NyW6g,Gal at bta rhe ho,5,80.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,Q81RR3yKn30,https://www.youtube.com/watch?v=Q81RR3yKn30,Regularization Part 1: Ridge (L2) Regression,Rupesh Ch,UCVbPKANb9SP613xxQOZ9pBA,"My doubt is: With regularization, we will reduce the weight values to generalize the model well with unknown data by( increasing bias slightly, and variance will be reduced for unknown data). This concept is very well if that unknown data is right side of the un regularized model. with a bit regularization, the model will generalize the data better. But, what if the unknown data points are to the left side of the un regularized model? in this case, woudnt' regularizing weights still worsen the model away from data points?",90,98.88888889
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,JibVXBElKL0,https://www.youtube.com/watch?v=JibVXBElKL0,"5. Transposes, Permutations, Spaces R^n",kakkeli,UC2rn2M8ySP-bAM8jdFP2xmw,"Gilbert Strang, you have my love. I love you. The devotion you show for the subjects you teach is rare. One can easily see why an institution like MIT would like to keep you for the rest of your life. Thank you.",42,97.61904762
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,8o5Cmfpeo6g,https://www.youtube.com/watch?v=8o5Cmfpeo6g,6. Column Space and Nullspace,Roberto Augusto Gómez Loenzo,UCOoN3itOxdjvl8iKNfHFQAA,What are Vector spaces 1:05 Subspaces of Are³ 2:33 Is the union of two subspaces a Subspace? 4:23 Column space 11:36 Features a Column space 14:46 How much smaller is the Column space? 15:48 Does every Ax = b have a solution for every b? 16:17 Which bs' allow the system of equations solved 19:39 Null space 28:12 Understand what is the point of a Vector space 40:24,57,98.24561404
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Nirbhay Raghav,UCTFpXeGcfCeCTnhb7ZuALHw,"Hey Chandoo, loved this tutorial. While working along with you I found something interesting in the Profit Analysis part. I used Geography as a slicer and then added No of units to the pivot table. Then sorted the number of units from largest to smallest for each country. I then realized that for most of the countries, we have at least one or two products being sold in high numbers but earn very less profit. For example in Canada the highest profit earning product has only 96 units sold. I know what you are thinking, maybe it is just the cost per unit that is high for these products. But I checked that too the cost per item is not that high to make such a difference th(7 highest). So my question is, would it make sense to recommend sales and marketing team of each country to up the number of sales of these profit making products and lower the units similarly for not so profit making products. Maybe they could spend more on advertising the high profit products? Can you share your thoughts on this? Thanks once again.",188,100.0
