topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
ANN Model,https://www.youtube.com/watch?v=Rot914ToOOI,(Blank),UCNMHiWKuCNfF8YzMfAntXXA,Rot914ToOOI,https://www.youtube.com/watch?v=Rot914ToOOI,Architecture of Artificial Neural Network |Soft Computing Lecture 6| ANN Architecture,Govind Gupta,UCZeoQ9Ir5-8crpwNEXMunkg,One of the best. Please complete the whole series before semester exam sir,13,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,Ilg3gGewQ5U,https://www.youtube.com/watch?v=Ilg3gGewQ5U,"What is backpropagation really doing? | Chapter 3, Deep learning",Yang Yu,UCjpN7HercsJVVT0-oveNF4g,Tease“”. Great joke sir.,4,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCDxAYHFZPY3508aftqW6Grg,ckLy603HQGI,https://www.youtube.com/watch?v=ckLy603HQGI,Sentiment Analysis of Amazon Product Reviews using Python - Sentiment Analysis | Ivy Pro School,Saimohan Charugundla,UCRsVMSaD7p8WoDN4QVk0fwA,Actually its a type of unsupervised sentiment analysis. Why do not you use cluster algos rather than setting loop for transforming rating into labels? Another thing it would be better if use review than rating to convert into labels by ( using text blob on reviews),45,97.77777778
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Thesias GC,UCfdzIvdn35wv0ZQFLkYlY4Q,"Brandon, you have made a seemingly impossible concept seem achievable to understand. Your efforts are highly appreciated. I will ensure this is shared with classmates, friends, colleagues, anyone studying interested / in statistics. Thank you!",34,100.0
Probability,https://www.youtube.com/playlist?list=PL8VYq471tmyKasL1E-TK8pS3anktGegWl,PL8VYq471tmyKasL1E-TK8pS3anktGegWl,UCyRKCTZf6Eh7yRZIHopAuLA,9oY-viLTWmU,https://www.youtube.com/watch?v=9oY-viLTWmU,Ex-16.3 Q-2 Class 11 ( Probability ) NCERT Math || Q2 Ex 16.3 Class 11 Math || Class 11 Ex 16.3 Q2,Aman ff Short,UCcM06SF9LtxszLiUX-mRp8Q,Thanks you sir,3,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,Pravu Chaudhary,UCOJ0ggn0yNGqbke64BSMopQ,line 20: does not work. what should I do?,8,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Sonam Rinchen,UCpu03k0LpFn8uQI08x_RLCA,Moon Ga Young,3,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=szczpgOEdXs,(Blank),UCHXa4OpASJEwrHrLeIzw7Yg,szczpgOEdXs,https://www.youtube.com/watch?v=szczpgOEdXs,Sentiment Analysis with BERT Neural Network and Python,Peter Khoo,UC98KIaV5UxUnzXT6gogdgQw,"Fantastic explanation on all videos. just wondering whether you can do a video on sktime installation, introduction, processes , etc. Hope to hear from you. cheerio",25,96.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",kocur4d,UC6FVnkNliSq5ago13O_ukkQ,Very nice. Thank you! Can not wait for more. Your presentation is spot on.,14,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,FgakZw6K1QQ,https://www.youtube.com/watch?v=FgakZw6K1QQ,"StatQuest: Principal Component Analysis (PCA), Step-by-Step",surbhi jain,UCgWe8TCQgfVENhnk_MMsT_A,A much needed explanation. Thanks a lot . Could you please do one on sparse PC A ?,16,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=96371LvULXM,(Blank),UC7HYxRWmaNlJux-X7rNLZyw,96371LvULXM,https://www.youtube.com/watch?v=96371LvULXM,Tableau Layout Containers Explained in Under 10 mins : 2020 Updated,Andréa Aline,UCt9VSs8Ur_gQANehMd_QdxA,Great!,1,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Anshuman Pandey,UCzT6ByCxnPjBnKArPQK3fYw,"sir , I used to revise all your video Evey week",10,90.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,motivational world,UCymC5xic9fYlxc0-w3th-Ug,Yes sir we want full chapter video,7,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,iqQgED9vV7k,https://www.youtube.com/watch?v=iqQgED9vV7k,Neural Network For Handwritten Digits Classification | Deep Learning Tutorial 7 (Tensorflow2.0),jiya byju,UCcRY8Yl7VgMY9FEWL_5cLpg,thank you sir for all these lectures.,7,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,4jRBRDbJemM,https://www.youtube.com/watch?v=4jRBRDbJemM,"ROC and AUC, Clearly Explained!",sakon14,UCA0S2jxZZzDMOIUFecj4JwA,At 15:06 you say that in some cases precision is better than TPR because precision does not include the number of true negatives. Is not this also true of TPR? TPR = TP / TP( + FN).,33,81.81818182
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,zBOavqh3kWU,https://www.youtube.com/watch?v=zBOavqh3kWU,"Tutorial 28- Create CNN Model Using Transfer Learning using Vgg 16, Resnet",Sharat Chandra,UCX1EJdIWE9iLrYMdshhOiCg,good content,2,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,jCrgzJlxTKg,https://www.youtube.com/watch?v=jCrgzJlxTKg,Sequence To Sequence Learning With Neural Networks| Encoder And Decoder In-depth Intuition,Lucky Girl,UCc0GGLH2C3C6nxoCCPfEsuw,Thanks sir🌸🙏,2,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,CPl9XdIFbYA,https://www.youtube.com/watch?v=CPl9XdIFbYA,Tutorial 29- Why Use Recurrent Neural Network and Its Application,Liana Poghosyan,UC0YiY8buljz0AQRVj0vA_fA,"Dear Krish please do a video about Image captioning . Thank you for the videos , they are awesome, you are born for teaching 😍😍",22,95.45454545
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,3r73eCNQGAM,https://www.youtube.com/watch?v=3r73eCNQGAM,Autoviz-Automatically Visualize Any Dataset With Single Line Of Code,Krish Naik,UCNU_lfiiWBdtULKOw6X0Dig,Remember before using you need to have basic knowledge of all the plots :),13,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,k7RM-ot2NWY,https://www.youtube.com/watch?v=k7RM-ot2NWY,"Linear combinations, span, and basis vectors | Chapter 2, Essence of linear algebra",HHTD,UC2gDeWmPGSLfWcPLb0pwbqA,"This is so much better than what most books and lecturers do: throwing a rigorous definition at you, and then working on examples with the definition that we barely understand, hoping that we can learn as they do the examples",40,100.0
Set Theory,https://www.youtube.com/watch?v=X56zst79Xjg,(Blank),UCSIvk78tK2TiviLQn4fSHaw,X56zst79Xjg,https://www.youtube.com/watch?v=X56zst79Xjg,Cantor's Infinity Paradox | Set Theory,Annane Mustapha,UCt6VWQSJe3kpRB4eJgd0FDg,"Infinity ∞ is not a number it is a symbol winch tell us for example counting 1,2,3,.∞ never end",17,100.0
Linear Regression,https://www.youtube.com/watch?v=QAEZOhE13Wg,(Blank),UC_4NoVAkQzeSaxCgm-to25A,QAEZOhE13Wg,https://www.youtube.com/watch?v=QAEZOhE13Wg,"Regression Analysis, Regression Coefficient, Linear Regression Part-I",Dreamer,UCVH5YW8I6N5ZAk8K8y_I_3A,"Extraordinary teaching sir, thanks",4,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=dyN_WtjdfpA,(Blank),UCirPbvoHzD78Lnyll6YYUpg,dyN_WtjdfpA,https://www.youtube.com/watch?v=dyN_WtjdfpA,Sentiment Analysis Python - 1 -  Introduction to Emotion Analysis  (NLP),Dr Scary,UCB6HZHjnQpa4t34PANh71Kw,Our Boi Is Back Laughing out loud :),7,85.71428571
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,SB8ckgT8l9c,https://www.youtube.com/watch?v=SB8ckgT8l9c,Twitter Sentiment Analysis - Natural Language Processing With Python and NLTK p.20,D S,UCDJwP3ZdS5Q3sYxxBdUAYXw,I am getting this strange error. Somebody on stackexchange suggested that I should upgrade scikit learn however did not work Any . ideas?? A tribute Er or : LinearSVC'' object has no attribute classes' ',32,90.625
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,TEWy9vZcxW4,https://www.youtube.com/watch?v=TEWy9vZcxW4,"Neural Networks from Scratch - P.4 Batches, Layers, and Objects",Potato Potato,UC7m9ncezxgChGT4-9rdstqA,When explaining batches and the difference between a vector and arrays would not it be better to point out that a vector is the same as an array with each element being a list of length 1?,36,100.0
Probability,https://www.youtube.com/playlist?list=PLUl4u3cNGP60hI9ATjSFgLZpbNJ7myAg6,PLUl4u3cNGP60hI9ATjSFgLZpbNJ7myAg6,UCEBb1b_L6zDS3xTUrIALZOw,1uW3qMFA9Ho,https://www.youtube.com/watch?v=1uW3qMFA9Ho,L01.1 Lecture Overview,DJ jiang,UC3T6LY7mSgQGrISI5022PlQ,Great Lecture ! and which are some of the best books should I use for this topic?,16,100.0
Decision Tree,https://www.youtube.com/watch?v=coOTEc-0OGw,(Blank),UCPi23Ql765_5smMj2-r0X4g,coOTEc-0OGw,https://www.youtube.com/watch?v=coOTEc-0OGw,1. Decision Tree | ID3 Algorithm | Solved Numerical Example | by Mahesh Huddar,padmini kalburagi,UC4ExcCamozo4vn1AkzkK1AA,Thank you so much sir 🙇,5,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,uQhTuRlWMxw,https://www.youtube.com/watch?v=uQhTuRlWMxw,"Inverse matrices, column space and null space | Chapter 7, Essence of linear algebra",Luis Salgado,UC7o88f7UszBa7aVP4ayTO5A,Someone can imagine what a transpose transformation means?,8,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Naresh Kumar,UCw6nnEVc7sUjbmvA7TC43bA,Sir kc sina book p had ha sak te ha,10,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,IU5fuoYBTAM,https://www.youtube.com/watch?v=IU5fuoYBTAM,Stochastic Gradient Descent vs Batch Gradient Descent vs Mini Batch Gradient Descent |DL Tutorial 14,Ravin Pech,UCJ2zh9dvfFZFITvIqkDZzdQ,"Could you upload dataset, teacher",5,80.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,NF5_btOaCig,https://www.youtube.com/watch?v=NF5_btOaCig,"Using Linear Models for t-tests and ANOVA, Clearly Explained!!!",Jia Yoong Chong,UCFtJVr9RNCgCf879AWJOotg,7:37 big pic,2,100.0
Set Theory,https://www.youtube.com/playlist?list=PLxCzCOWd7aiH2wwES9vPWsEL6ipTaUSl3,PLxCzCOWd7aiH2wwES9vPWsEL6ipTaUSl3,UCJihyK0A38SZ6SdJirEdIOw,YBb2oYIzXK0,https://www.youtube.com/watch?v=YBb2oYIzXK0,"L-0: Discrete Mathematics Syllabus for GATE, UGC NET, PSUs & COLLEGE/UNIVERSITY Exams",M k 🇨🇮,UC1v-Wdaxv1FFZXmPqvWE8mg,Sir ye aktu me bhi hot a h CS branch me,11,81.81818182
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,kHZBy1uVNnM,https://www.youtube.com/watch?v=kHZBy1uVNnM,"Statistics 101: Linear Regression, Fit and Coefficient of Determination",sun ra,UCZUd3Y4osgzUH9gsa2nKt6w,best teacher since Sal Khan,5,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,S6hcGwhNbIM,https://www.youtube.com/watch?v=S6hcGwhNbIM,Live-Feature Engineering-All Techniques To Handle Missing Values- Day 1,SUJAN B,UC-xst2xSVrUFwo5KvgpLG3A,"Doubt: Embarked NAN values are from the cabin value B'28' does It have any relationship cabin Embarked ( , ) .",17,100.0
Linear Regression,https://www.youtube.com/watch?v=lzGKRSvs5HM,(Blank),UCyHta2dyCTkf29AB67AYn7A,lzGKRSvs5HM,https://www.youtube.com/watch?v=lzGKRSvs5HM,Linear Regression Explained in Hindi ll Machine Learning Course,Shashank Verma,UCiWeBTdeeHjfcUffeIFU4Iw,sir please make the separate video on logistic regression.,9,100.0
exploratory data analysis,https://www.youtube.com/watch?v=kLDTbavcmd0,(Blank),UCmKaoNn0OvxVAe7f_8sXYNQ,kLDTbavcmd0,https://www.youtube.com/watch?v=kLDTbavcmd0,"Build an Exploratory Data Analysis Project from Scratch with Python, Numpy, and Pandas",VISHNU NARAYAN GUPTA,UC-33DV6MJlznDWldfROE0YA,Your analysis is wrong. I do and find new york City. kindly reply for further information,16,100.0
Linear Algebra,https://www.youtube.com/watch?v=kYB8IZa5AuE,(Blank),UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",decil,UCgrzKoWKoSSlhSHFrVxploA,How do we determine the new I and j hats post translation?,12,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,BoKLMehRahw,https://www.youtube.com/watch?v=BoKLMehRahw,All Automated EDA Libraries All At One Place,aditya dash,UCqeMRlribyUPAPyYfOPRPdg,"I found D tale is well defined and more user interactive than others. It is my personal opinion though. Krish, can you please make videos regarding python coding and manipulation videos to clear initial rounds of Data Science ML / interviews!!!",40,97.5
