topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Decision Tree,https://www.youtube.com/playlist?list=PLEny7y9mZcaxFAyivwT2nwIEvfHAzFdX9,PLEny7y9mZcaxFAyivwT2nwIEvfHAzFdX9,UCBa5G_ESCn8Yd4vw5U-gIcg,rVfZHWTwXSA,https://www.youtube.com/watch?v=rVfZHWTwXSA,Lecture 14 - Expectation-Maximization Algorithms | Stanford CS229: Machine Learning (Autumn 2018),Ejaz Ahmed,UCZ_th38OAcMMHxBRiAirC6w,thank you so much prof.,5,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,ARfXDSkQf1Y,https://www.youtube.com/watch?v=ARfXDSkQf1Y,"Odds and Log(Odds), Clearly Explained!!!",Shah Jee,UCLa2kKJ82OdORNPwztNSYeQ,"Josh you were awesome. I have been teaching for the past 32 years not( stat or math but botany biology / ) but it feels like it is still a long way to go when I watched such a splendid, extraordinary, marvelous. well I do not have words for it. explanation. It was simply magnificent. Needed the meaning of odds and the log odds for my Bioinformatics class which( I am also learning) and I stumbled upon your video. Problem solved to perfection. Looking forward to watching more sory . cannot buy your songs.",90,98.88888889
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Harha,UCxB--wa2Uuc7xqvTIUxJkzA,Very good episode!,3,100.0
Linear Regression,https://www.youtube.com/watch?v=zPG4NjIkCjc,(Blank),UClD8c_piy1nrJySPJUgyivg,zPG4NjIkCjc,https://www.youtube.com/watch?v=zPG4NjIkCjc,An Introduction to Linear Regression Analysis,N. Stillman,UCT6R4X45YcGf_DILUCaeyCw,Thank you so much. The explanations are slow and clear. By far the best tutorial for someone who has very little clue about statistics but has to know a bit to know what is going on.,36,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",ZweiSpeedruns,UCDnAg5t8iBSkdRZgJ7Ey4Xw,I had a hard time holding back my shrieks of excitement when I saw you were covering this.,18,100.0
exploratory data analysis,https://www.youtube.com/watch?v=W-YCKMNTcqE,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,W-YCKMNTcqE,https://www.youtube.com/watch?v=W-YCKMNTcqE,Live Day 1- Exploratory Data Analysis And Stock Analysis With Time series Data,Sangita Mishra,UCA9sodNMf3aQHfFskhDxp0w,Great 🙏,1,100.0
exploratory data analysis,https://www.youtube.com/watch?v=dP170R-wO-8,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,dP170R-wO-8,https://www.youtube.com/watch?v=dP170R-wO-8,How To Become Expertise in Exploratory Data Analysis,mathematics _infinity_pi,UC6uyKCJZ35MRLXayy1ZsIlg,Hisir. how I contact with you?,6,83.33333333
Decision Tree,https://www.youtube.com/watch?v=PHxYNGo8NcI,(Blank),UCh9nVJoWXmFb7sLApWGcLPQ,PHxYNGo8NcI,https://www.youtube.com/watch?v=PHxYNGo8NcI,Machine Learning Tutorial Python - 9  Decision Tree,Haziq,UC9gm3wxeIml-A9x1fBRLCYw,hi would not label encoder means you are assigning some sort of ordering to the values ?,16,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,UCWDop3GkezozsmVWS7-ACpw,B0IxDH8Cm80,https://www.youtube.com/watch?v=B0IxDH8Cm80,How to build a Drill Down Hierarchy Chart | Organisational Chart in Tableau| Tableau Decision Tree,IVY MAE CARBALLO,UCLFLHlrzu9LZ_2GrksiD0OA,IS THIS THE SAME WITH DECISION TREE ?,7,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,fNk_zzaMoSs,https://www.youtube.com/watch?v=fNk_zzaMoSs,"Vectors | Chapter 1, Essence of linear algebra",For Today's Adventure,UC0EdN-JuTm3wBnsAbn6X8xA,can you make a video on covariant tensors?,8,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,Ip3X9LOh2dk,https://www.youtube.com/watch?v=Ip3X9LOh2dk,"The determinant | Chapter 6, Essence of linear algebra",Akash Dey,UC1vHkQc9G86bDEhULALrNyw,"The determinant is nothing but the coefficient multiplier of the area of the matrix. So, as M1 * M2 = M3 ( 1 . 2 ) is possible, or we can multiply 2 matrices to get a composition matrix, then their coefficient multiplier will also be the same. Det of M1 * Det of M2 = Det of M3 Det( of MDet1. of M3). correct* me if I am wrong*",60,91.66666667
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,wpNl-JwwplA,https://www.youtube.com/watch?v=wpNl-JwwplA,"StatQuest: Decision Trees, Part 2 - Feature Selection and Missing Data",Tianxing Wang,UC_utfZxXvIBxbSE0kAuJRvQ,"Hi Josh, somehow I calculated the Gini impurity for chest pain as 0.19 with( separating), I got weight value on the left 0.334 = 1 (7/33)^2 (26/33)^2 and right 0.1356 = 1 (6/82)^2 (76/82)^2. Then, I calculated the Gini index = (33/115)*0.334+(82/115)*0.1356 = 0.19. Can you correct me what is different from yours? Thank you",40,95.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,CLKW6uWJtTc,https://www.youtube.com/watch?v=CLKW6uWJtTc,K means Clustering Algorithm Explained With an Example Easiest And Quickest Way Ever In Hindi,Designer-Developer,UChqJ0MoQ5OuOP7ouUZ5PSLQ,found a useful video,4,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,zBOavqh3kWU,https://www.youtube.com/watch?v=zBOavqh3kWU,"Tutorial 28- Create CNN Model Using Transfer Learning using Vgg 16, Resnet",sean rodrigues,UChjp3jI18dLie5_rEhJQAvA,setting image size+ [1] does not work for black and white images ! how do I solve that?,16,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,FX4C-JpTFgY,https://www.youtube.com/watch?v=FX4C-JpTFgY,3. Multiplication and Inverse Matrices,Camilo,UCPAmMwAnFcFF1MY0OT2ZkYA,"In 25:50 , An alternative way to understand that matrix A does not have an Inverse is to visualize the matrix in a cartesian plane. The matrix is composed of two vectors: (1,2) & (3,6). Plotting these two vectors you will realize that they are parallel. Thus, they do not create a D2 area. They are a D1 line, one on top of the other. Reversing such vectors applying( the inverse matrix) would result in a zero D point, specifically (0,0). Thus, there is no inverse matrix for matrix A. Note: Finding that the determinant of the matrix A is equal to 0 would quickly depict this same process.",102,100.0
Probability,https://www.youtube.com/watch?v=n1lbEGr0dCU,(Blank),UCjO0g7qbAcZX-vtdIFCA41Q,n1lbEGr0dCU,https://www.youtube.com/watch?v=n1lbEGr0dCU,PROBABILITY Tricks And Shotcuts For Bank Exams | Complete Chapter | IBPS PO 2020 | Kaushik Mohanty |,Sana Aisha,UCWc0FAMP7LwwyuN1qyhYV5A,Too good tricks,3,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,FLZvOKSCkxY,https://www.youtube.com/watch?v=FLZvOKSCkxY,Natural Language Processing With Python and NLTK p.1 Tokenizing words and Sentences,Md Yeasin Arafath,UCN4_8zOcaXU8sI6mHZREtIQ,Excellent sir! For NLP which one do you think is the best? Tensorflow or NLTK???,15,80.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCBlr2jG1onljL-gUy9bbhJw,wEfaoAa99XY,https://www.youtube.com/watch?v=wEfaoAa99XY,Responsive Side Navigation Bar in HTML CSS And JavaScript | Dashboard Sidebar Menu,Sanchita Chowdhury,UCgwS_y5BzTid1VGPqC6eYxQ,"the spacing of the lines is not worked how, I do that?",12,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Guitar creation by akarshan,UCBRkELC7hGPoHoqgxH7GQxg,Sir quadratic ka video dijie please,6,83.33333333
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,TEWy9vZcxW4,https://www.youtube.com/watch?v=TEWy9vZcxW4,"Neural Networks from Scratch - P.4 Batches, Layers, and Objects",Proxima,UCu5keQAD21HGlj3bgKT2Pgw,I made a video explaining how to send someone the bee movie script word by word using python. it has 0 views :(,21,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLZxrDbXw42xXyJ9fyuuxIe_nvXku1EV3a,PLZxrDbXw42xXyJ9fyuuxIe_nvXku1EV3a,UCmpYAi_DGeJCBPLyiUDMsFQ,czffcIhrwHM,https://www.youtube.com/watch?v=czffcIhrwHM,No. 08 || Linear Regression||  Exercise 3.3( 5 to 9) ||12th Commerce-MATHS-2|| New Syllabus 2020-21,Kingdom Gutsy - Study Tips and Productivity. ,UC3YKgprH8CLo9zbS0ys-WZg,sir regression coefficient cannot be same then . in Q5 how did you solve it? PLEASE REPLY SIR.,17,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,Yj7sIK0VMg0,https://www.youtube.com/watch?v=Yj7sIK0VMg0,Ridge Regression Explained in Hindi ll Machine Learning Course,Dheeraj Sharma,UCGwvPkulwWpDKs3KOYUdhvQ,Great sir,2,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UClb90NQQcskPUGDIXsQEz5Q,O7WbVj5apxU,https://www.youtube.com/watch?v=O7WbVj5apxU,Build Glass Website with HTML and CSS Tutorial,YS NIROB,UC-S9B5n9HqS3IGbcDz7is4w,Dev edd can you please make a tutorial video on how to make a click and hold function with javascript that also works on android devices Please . man,28,92.85714286
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,HMOI_lkzW08,https://www.youtube.com/watch?v=HMOI_lkzW08,StatQuest: PCA main ideas in only 5 minutes!!!,Paul Lebow,UCQwnuJgc9knB4kVhTW8Nelw,"Love your tutorials do not have those leaps that can easily derail. One premise that might have been left out is, what are you actually trying to determine? And why is it not obviously accomplished by simple inspection?",38,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,xSXGcuiEzUc,https://www.youtube.com/watch?v=xSXGcuiEzUc,D-Tale The Best Library To Perform Exploratory Data Analysis Using Single Line Of Code🔥🔥🔥🔥,manchala anudeep,UCzvRuGj0ndBVPNLB-wBejGw,are we allowed to use this library in real time,10,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,BLÂCK NööB,UChL-Qd3WLbf4YG3Zaw-kJyA,Best🔥 teacher ever🔥,3,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,jerom hadib,UCM9GmBHnw6_TgjoFh6G26ag,"hi guys, this course is really great and useful!! would it be possible to share the dataset used in this video? would be dope thanks guys",26,96.15384615
Decision Tree,https://www.youtube.com/watch?v=atw7hUrg3_8,(Blank),UCGFNZxMqKLsqWERX_N2f08Q,atw7hUrg3_8,https://www.youtube.com/watch?v=atw7hUrg3_8,Decision Tree with Solved Example in English | DWM | ML | BDA,adarsh gupta,UChjVCncHLcdMblghRBfd-Qw,"Machine Learning Algorithm For Everyone Guys we are happy to share that we started creating Machine Learning Algorithms videos, in which we will explain each and every algorithm have a look and give your valuable feedback to us please.",39,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,FLZvOKSCkxY,https://www.youtube.com/watch?v=FLZvOKSCkxY,Natural Language Processing With Python and NLTK p.1 Tokenizing words and Sentences,g00d ViBeS,UCYqBXmGFgWjNbbgdmr0oavQ,"why do not you write the code like this?: import nltk from nltk import pos tag, PunktSentenceTokenizer from nltkcorpus. import state union def process contentokenized(): for I in tokenized: words = nltkword. tokenizei() tagged = pos tag words ( ) print aged ( ) if name == ' main ': train text = state union raw . ( "" 2 0 5 GWBushtxt."") sample text = state union raw . ( "" 2 0 6 GWBushtxt."") custom sent tokenizer = PunktSentenceTokenizertrain( text) tokenized = custom sent tokenizertokenizesample.( text) process contentokenized()",65,76.92307692
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,levekYbxauw,https://www.youtube.com/watch?v=levekYbxauw,Neural Networks from Scratch - P.8 Implementing Loss,Leon Lysak,UCYt-bPPEFwyLdjOpoko6sCw,Finished part 8 and JUST received the hardcover for NFS. Looking forward to building the rest of the framework,18,94.44444444
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,fSytzGwwBVw,https://www.youtube.com/watch?v=fSytzGwwBVw,Machine Learning Fundamentals: Cross Validation,Troy Davis,UCJZ7jaO8t5v1AFvGHJTHiAw,You could probably make a lot of money by offering a paid subscription version without the singing.,17,100.0
Decision Tree,https://www.youtube.com/watch?v=PbOZD7yHJZM,(Blank),UC3HS6gQ79jjn4xHxogw0HiA,PbOZD7yHJZM,https://www.youtube.com/watch?v=PbOZD7yHJZM,Artificial Intelligence Class 9 Unit 2.4 | AI Project Cycle - Decision Tree Definition & Example,Ayush,UCifNtyrmXQmTmYi0CCrNO9w,Frequency is matching properly Sir very nice explanation for Tomorrow Exam.!!!,11,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,6_YvpI-oDIs,https://www.youtube.com/watch?v=6_YvpI-oDIs,MultiClass Classification Approaches ll One Vs All and One Vs One Classification Explained in Hindi,RailwayPyas,UCaIaxBGbwNYZ2K9Dn6XHUqg,I understood the process but I confused that whats classifier? please help me some ne,15,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UClb90NQQcskPUGDIXsQEz5Q,O7WbVj5apxU,https://www.youtube.com/watch?v=O7WbVj5apxU,Build Glass Website with HTML and CSS Tutorial,Григорий Ховер,UCGM58KLlLfn-RiED4LrZmKA,"Hey Ed! I wear posture corrector because of sitting in chair my whole life now, it helps although really hurts. Also stopped to eat added sugar and changed the diet. What you suggest to film is by my opinion is crucial part of our jobs. We should maintain right posture and keep the blood flowing, and exercise body( stretches). Also I do go for a walk, to keep my oxygen levels intact, but away from city, somewhere where air is cleaner, but it is after lunch mostly. So I encourage you to make a video on this topic, many people may be feeling unmotivated, down, tired and maybe they do not know why.",113,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=mvpGTXRLIQc,(Blank),UCL2ls5uXExB4p6_aZF2rUyg,mvpGTXRLIQc,https://www.youtube.com/watch?v=mvpGTXRLIQc,Build a Tableau COVID-19 Dashboard,Krunal Mamtora,UCaOZzEuxBK52kSiP6vtbPDQ,"Please check out my blog, It has data visualization from Tableau and give feedback in comments :",16,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,jokerpal,UCHCQqQ-EdodBn04tOaeb-nA,Can you share your datasets?,5,80.0
