topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,CqOfi41LfDw,https://www.youtube.com/watch?v=CqOfi41LfDw,Neural Networks Pt. 1: Inside the Black Box,Victoria Uberti,UCMxGBXWUcK6wL7ShX59yhqA,Excelent Video! Is part 2 coming soon? or is it available? I can not find it. thanks!,16,93.75
dashboard creation in tableau,https://www.youtube.com/watch?v=jEgVto5QME8,(Blank),UCQIMjZigvDj6tWFoMTsN5_g,jEgVto5QME8,https://www.youtube.com/watch?v=jEgVto5QME8,Tableau in Two Minutes - Tableau Basics for Beginners,intoxicating eyes,UCwHfez_0XunL0sdYjod0kYQ,Hi I want to learn it from you sir if you please teach me,14,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,UCh9nVJoWXmFb7sLApWGcLPQ,fgMD2wvpvpk,https://www.youtube.com/watch?v=fgMD2wvpvpk,Tableau Project For Beginners | Sales Insights : 3 - Data Analysis Using SQL,Swathi Manjunath,UCJYnmxDRkS-WUKaWHO-EdMg,Facing difficulty while downloading the dataset from Github? Follow instructions from the below link:,14,85.71428571
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Aditi Agarwal,UCdkhfkcm0g4RKssBXAd9gDw,Blue Brown 3 1 I LOVE YOU FOR MAKING SUCH AMAZING VIDEOS,10,100.0
Decision Tree,https://www.youtube.com/watch?v=RmajweUFKvM,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,RmajweUFKvM,https://www.youtube.com/watch?v=RmajweUFKvM,Decision Tree In Machine Learning | Decision Tree Algorithm In Python |Machine Learning |Simplilearn,Tanmay Vaidya,UC7cc-u5o5SC1yuhWM3kjBYg,Hi. very nicely explained. Thanks. could you please send me the data set and the code to my email,19,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,HGwBXDKFk9I,https://www.youtube.com/watch?v=HGwBXDKFk9I,Neural Networks Part 8: Image Classification with Convolutional Neural Networks (CNNs),Hossein Eyvazi,UCwxb3SZnygXPVedhsZPtRnw,BAM ! :),1,100.0
exploratory data analysis,https://www.youtube.com/watch?v=W-YCKMNTcqE,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,W-YCKMNTcqE,https://www.youtube.com/watch?v=W-YCKMNTcqE,Live Day 1- Exploratory Data Analysis And Stock Analysis With Time series Data,Marina Thea,UCNDT47JppyrN3PyQSX3bZIg,Thank you so much! I love it! Is' so helpful!,10,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,LsK-xG1cLYA,https://www.youtube.com/watch?v=LsK-xG1cLYA,"AdaBoost, Clearly Explained",Wenjin Lin,UCV_VvVPx3jVYJiPmDZOsmTA,"19:16 At the last part, how do you classify a stump has heart diseases? a little confuse.",16,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,zITIFTsivN8,https://www.youtube.com/watch?v=zITIFTsivN8,"Multiple Regression, Clearly Explained!!!",Reynaldo .NS,UCpE2Mi77PXM2pMtTHWOg61g,"Cool, Could you clearly explain how stepwise regression? I see it in several bioinformatic software and also the ridge regression and lasso? thanks",23,95.65217391
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,l3dZ6ZNFjo0,https://www.youtube.com/watch?v=l3dZ6ZNFjo0,Naive Bayes Classifier | Naive Bayes Algorithm | Naive Bayes Classifier With Example | Simplilearn,Gowtham T P,UCQaBL37YzNXBjmAi3CCecfw,hi please send the datasets to mail id,8,87.5
Probability,https://www.youtube.com/playlist?list=PLUl4u3cNGP60hI9ATjSFgLZpbNJ7myAg6,PLUl4u3cNGP60hI9ATjSFgLZpbNJ7myAg6,UCEBb1b_L6zDS3xTUrIALZOw,nYe4OZVCnIs,https://www.youtube.com/watch?v=nYe4OZVCnIs,S01.5 Infinite Series,Chris Taylor,UC6m1-pQlO-RwTuVUoBNZj6A,"This video does not rigorously define what a number series is. More formally, a number series is a pair q sums q ( , ( ) ) of number sequences, where sums q ( ) is the sequence of partial sums of the sequence q. In standard notation, the expression Sigma q is used to denote both the series itself, and the sum value of the series, which if q is infinite and sums q ( ) converges, equals the limit of sums q ( ) . Thus Sigma q =1 means that the series Sigma 1 converges and has the sum value 1.",89,100.0
Linear Algebra,https://www.youtube.com/watch?v=Ft2_QtXAnh8,(Blank),UCEWpbFLzoYGPfuWUMFPSaoA,Ft2_QtXAnh8,https://www.youtube.com/watch?v=Ft2_QtXAnh8,Linear Equations - Algebra,Madina Mubasher,UCzZmMeXOnRfush5F68iCh1A,Thank you. Which app are you using for writing the questions? I LOVED THIS APP. please reply,17,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,yIYKR4sgzI8,https://www.youtube.com/watch?v=yIYKR4sgzI8,StatQuest: Logistic Regression,Nele,UConKChX9MBD7-g7L9F9uIpg,thanks so much for this easy explanation,7,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,Mubj_fqiAv8,https://www.youtube.com/watch?v=Mubj_fqiAv8,"Introduction | Deep Learning Tutorial 1 (Tensorflow Tutorial, Keras & Python)",cs da,UCfBS-3N4ccIZzn3T9O1xZPw,I am very eager to learn dl. your pandas learning help me lot. thanks.,14,92.85714286
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,pO_6Jk0QtKw,https://www.youtube.com/watch?v=pO_6Jk0QtKw,Word Embedding - Natural  Language Processing| Deep Learning,Ghizlane BOUSKRI,UCW4fiGTxkTXNZrcjsODi6xg,"Krish, you save my life every time",7,85.71428571
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,g9c66TUylZ4,https://www.youtube.com/watch?v=g9c66TUylZ4,"Regression Trees, Clearly Explained!!!",Raymond Gabriel,UCsWcBuyiQxFC8EisLMz5ZJA,BAM !,1,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,PFDu9oVAE-g,https://www.youtube.com/watch?v=PFDu9oVAE-g,"Eigenvectors and eigenvalues | Chapter 14, Essence of linear algebra",K Williamson,UCbhDZ9s8fxIepSnsD7knBpg,This series is incredible! It was useful for me to realise also that the dimensions of the matrix limit the number of potential independent eigenvectors ie.. a x22 matrix can only have up to 2 independent eigenvectors like( the example used throughout the main part of this video),47,95.74468085
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCTiWgVtEGSY4cuduJbMPblA,VyDmQggfsZ0,https://www.youtube.com/watch?v=VyDmQggfsZ0,NLP Tutorial 13 - Complete Text Processing | End to End NLP Tutorial | NLP for Everyone | KGP Talkie,mahesh v,UCpQmKsA7Lyy-aBSBviwYvew,"Sir, please do these videos using tensorflow 2.0",7,85.71428571
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,4HKqjENq9OU,https://www.youtube.com/watch?v=4HKqjENq9OU,KNN Algorithm In Machine Learning | KNN Algorithm Using Python | K Nearest Neighbor | Simplilearn,Shreya Mangade,UCWBdJyjiFlWzSrP0DHTseuw,where I can get this code??,6,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,Sridharan Sreehari,UCqkfVfLilj6r2XtvrzegUkw,Hi really liked the video. Please could you share the dataset you used in the video?,16,93.75
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,1JXrxCJoHuw,https://www.youtube.com/watch?v=1JXrxCJoHuw,Advance House Price Prediction-Feature Selection,Sachin Borgave,UC4K_1F8BSqigzQ14tFpgVIg,Please upload a Deep learning RN series.,7,85.71428571
Linear Regression,https://www.youtube.com/watch?v=ZkjP5RJLQF4,(Blank),UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Sheena Thomas,UCN3_pLCRVrpKr8xzjS7IfuA,Great explanation what . an ease of explanation,7,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,RmajweUFKvM,https://www.youtube.com/watch?v=RmajweUFKvM,Decision Tree In Machine Learning | Decision Tree Algorithm In Python |Machine Learning |Simplilearn,Robert Roy,UCjQc0Y5cq3OHnjXiVD_ol6w,Please send the data set and code to:,8,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,2AQKmw14mHM,https://www.youtube.com/watch?v=2AQKmw14mHM,"R-squared, Clearly Explained!!!",Rob Huntington,UC0vlWGVbDdCyQd7z4kfFXTg,Why do most textbooks suck so bad at explaining statistics?? This was very helpful.,14,100.0
Linear Regression,https://www.youtube.com/watch?v=zPG4NjIkCjc,(Blank),UClD8c_piy1nrJySPJUgyivg,zPG4NjIkCjc,https://www.youtube.com/watch?v=zPG4NjIkCjc,An Introduction to Linear Regression Analysis,Veeresh Mathad,UCfyjAWWCDSYoVolotKYOScw,Thank you Sir. The concepts really amazing like the way you are explaining.,13,100.0
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,ansWipshOe8,https://www.youtube.com/watch?v=ansWipshOe8,Game Theory | Graphical Method Game Theory | Operation Research,Anirban Chowdhury,UCV4vyyx6DixqGqp1s5_BrKQ,thank you sir all your videos helped me a lot,10,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,TEWy9vZcxW4,https://www.youtube.com/watch?v=TEWy9vZcxW4,"Neural Networks from Scratch - P.4 Batches, Layers, and Objects",Kaustubh Gupta,UCNLNc_LEBqOsz8pNB_aW3JQ,"Hey Sentdex! I wanted to ask why you took biases as 0 this time? Because no problem zeros . gives output as an array of zeros, biases will be zeros but before we took biases as random numbers So . why cannot we take random numbers for biases this time? Please clear my doubt Thanks💕",52,98.07692308
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,FHdlXe1bSe4,https://www.youtube.com/watch?v=FHdlXe1bSe4,The StatQuest Introduction to PyTorch,Milán Várady,UCbGnR7Zv8vydh_vtVs6j_Mg,"If I would like the neural network to optimize all the other parameters by itself and not just the final bias, how would I go about that? Or is it even possible with such a small network? I tried setting the other parameters to 0 and requires grad to True, but that does not seem to work.",56,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,D2V1okCEsiE,https://www.youtube.com/watch?v=D2V1okCEsiE,Natural Language Processing|TF-IDF Intuition| Text Prerocessing,Harikrishnan M,UCkREi5YoeaeVlDHMq6VKxmw,"It was really helpful. Can you make videos on Gram er Correction using Rule based methord, Language Models & classifiers.",19,94.73684211
Probability,https://www.youtube.com/watch?v=F_rlmLHwKTM,(Blank),UCakgPOFKhxYGHSibDH-7a1w,F_rlmLHwKTM,https://www.youtube.com/watch?v=F_rlmLHwKTM,PROBABILITY | प्रायिकता | बहुत  ही सरल भाषा मे सारे मत्त्वपूर्ण Conecpt सीखे,🌅MANOJ YADAV 🌙,UC2VlVtaD4gQ7W9joEMh656A,Nice class,2,100.0
Linear Algebra,https://www.youtube.com/watch?v=kYB8IZa5AuE,(Blank),UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Hong Quang Nguyen,UCzNg2KV6xpvgj3tsZfLE_uQ,"I had to rewatch this series a second time as I discovered transformation and projection were not the same shame( on me) while learning PC A . Textbooks make me feel stupid with all these cryptic symbols, but your videos are remedies.",41,97.56097561
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Shui Lou,UC1bKdcJ0xTeld3Tezva7jHQ,Great video,2,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,H6du_pfuznE,https://www.youtube.com/watch?v=H6du_pfuznE,Stock Price Prediction And Forecasting Using Stacked LSTM- Deep Learning,Prashant Singh,UC5QWG-nAJIZa-av6FkVRUtA,Remember there is no such thing in computer science and financial markets that can predict Price of any security. REMEMBER WHOEVER TELLING YOU THIS JUST MAKING YOU FOOL.,28,100.0
