topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCbwXnUipZsLfUckBPsC7Jog,nUUsUAPEjFc,https://www.youtube.com/watch?v=nUUsUAPEjFc,Create Responsive Admin Dashboard using Html CSS & Javascript | Simple Dashboard Template Design,Howard Hontiveros,UCM9_0s9b77GghlveL2vmbrA,Thank you for this great tutorial!,6,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,TsXR7_vtusQ,https://www.youtube.com/watch?v=TsXR7_vtusQ,Implementing Word Embedding Using Keras- NLP | Deep Learning,chandan bp,UC4iKZpcSx3q3iRglKZ3VJ3A,"How are we deciding no of features, what are those features exactly in the given problem?.",16,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,UCh9nVJoWXmFb7sLApWGcLPQ,ermMcj5FtY4,https://www.youtube.com/watch?v=ermMcj5FtY4,Tableau Project For Beginners | Sales Insights : 2 - Data Discovery,Sandra Fitrie,UCp9QMKPxSEsf6ZSkgQibGlw,God bless you sir I am . thanks to god for your existance😂,12,91.66666667
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,P2LTAUO1TdA,https://www.youtube.com/watch?v=P2LTAUO1TdA,"Change of basis | Chapter 13, Essence of linear algebra",Janus Iraq,UC4AG_yQaeWgVCBMo_9fNLLg,This is on the level as Axler and Strang. Keep doing Gods’ work,13,92.30769231
Probability,https://www.youtube.com/watch?v=8idr1WZ1A7Q,(Blank),UCYO_jab_esuFRV4b17AJtAw,8idr1WZ1A7Q,https://www.youtube.com/watch?v=8idr1WZ1A7Q,"Binomial distributions | Probabilities of probabilities, part 1",SK N,UCftZNiuK3jtFVIKekN69dWw,brain go bye bye with metal medicine,7,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",notbobbobby,UChS2FfEXLkmWk5pZVapdjEA,You would not believe what my prof showed to us in class today! Only a day after this video was released. You are videos are incredible. Thank you! :),28,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,LsK-xG1cLYA,https://www.youtube.com/watch?v=LsK-xG1cLYA,"AdaBoost, Clearly Explained",Seltyk,UC2BTGqx_xIblDIG_t8f4N9g,"I am torn on this video. On one hand you effectively explain almost all the ideas, but on the other hand your monotone voice is really boring. Question I am left with is: why would we weigh the wrong samples higher? Would not it make more sense to give more credence to the samples that were correct?",57,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Anatoly_north,UCW1ePw4JAz2WIBc_BsXLAhg,"Я немного офигел от того, что все понял. Thanks for your work",4,100.0
Linear Algebra,https://www.youtube.com/watch?v=kjBOesZCoqc,(Blank),UCYO_jab_esuFRV4b17AJtAw,kjBOesZCoqc,https://www.youtube.com/watch?v=kjBOesZCoqc,Essence of linear algebra preview,Geek37,UCrUu0ZM7jthN7yB7-5RsNzg,"I have been an educator now for over a decade and I will tell you that my instruction in both linear and abstract algebra never gave the geometric interpretation of matrices. And if they did, it was never covered.",39,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,RWvi4Vx4CDc,https://www.youtube.com/watch?v=RWvi4Vx4CDc,34. Final Course Review,Sae,UCJ4kCGeBmKede0yT5-KVwcA,"I completed the 18.06 today. I started on 2020.03.16 in Japan I am ( ' Chinese) and today is 03.29. These 14 days absolutely changed my life and inspired me. And Math is a whole new thing to me now. This lecture was not like a lecture, it is much more like a game, a journey, an inspiring movie. Thank you, Professor Strang, and thank you, people who made Mandarin subtitles for this video lecture! Professor Strang, you are the BEST TEACHER in my whole life. And I will remember the lecture 18.06 forever.",87,100.0
Probability,https://www.youtube.com/watch?v=sZSwBOMtChA,(Blank),UC4jZ2BALmfj-jaqVRTMqllg,sZSwBOMtChA,https://www.youtube.com/watch?v=sZSwBOMtChA,Probability | One Shot | #BounceBack Series | JEE Maths | Unacademy Atoms | Nishant Vora,Isha Sharma,UCoddafFMxqIOawuRRlPtePg,Thank god I found you at right time now . I learnt probability without a single doubt,16,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,TKAXDqoG2dc,https://www.youtube.com/watch?v=TKAXDqoG2dc,NLTK Corpora - Natural Language Processing With Python and NLTK p.9,prateek rai,UCvCQ8_qOZbwq8EDPzQEJHVQ,can somebody please tell me what corpora is without getting mad at me or asking me that if I have watched previous videos ????,23,100.0
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,VIKAS GUPTA,UCatYiSfDqkqZsmcymZPxwRQ,Aap Video to h Acha Banate Ho study se related sir  par . Ak video Aap Asa ban aye ki th12 commerce ke bad koun sa Degree sahi rahe Ga Bank me select Hone ke liye please sir make a video I request you sir .,44,79.54545455
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,Gv9_4yMHFhI,https://www.youtube.com/watch?v=Gv9_4yMHFhI,A Gentle Introduction to Machine Learning,Mohamed Sameh Belaid,UCZklIn-VnO5RuMxMR6Tv8Pw,Thank you for these impressive and interesting videos. Can you please make videos about GA Ms and( GAM Ms) and their Back fitting algorithm ??!! BAM !!!! GA Ms ( : Generalized Additive Models),30,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLfFghEzKVmjuQztEASqU0hI_aHAJf62u7,PLfFghEzKVmjuQztEASqU0hI_aHAJf62u7,UCG04dVOTmbRYPY1wvshBVDQ,CBxJuwrGrc4,https://www.youtube.com/watch?v=CBxJuwrGrc4,Project 6. Wine Quality Prediction using Machine Learning with Python | Machine Learning Project,Monye N,UCqbbsZ12geBUj296U6zJCqA,Is there any way to do this without binarization of the data?,12,91.66666667
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Umar Khan,UCPj3CpxAia-D600X-UTcmNg,Please make a video on chapter 14,6,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,VqP2tREMvt0,https://www.youtube.com/watch?v=VqP2tREMvt0,"7. Solving Ax = 0: Pivot Variables, Special Solutions",Adrian Lapti,UC3sc1PkOsFNczN_tQvpHs-Q,15:34 he sound like omega from gta 4 when he says pro to galaxy,12,91.66666667
Decision Tree,https://www.youtube.com/watch?v=FuJVLsZYkuE,(Blank),UC2nvtxeY_rJLnlJKEg-J82g,FuJVLsZYkuE,https://www.youtube.com/watch?v=FuJVLsZYkuE,Introduction to Decision Trees,adarsh gupta,UChjVCncHLcdMblghRBfd-Qw,nice video easy solution but for deeper understanding check this,10,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,4HKqjENq9OU,https://www.youtube.com/watch?v=4HKqjENq9OU,KNN Algorithm In Machine Learning | KNN Algorithm Using Python | K Nearest Neighbor | Simplilearn,md faiz,UCW8sBYXVlC8P39iRZf0bx9g,loved it great tutor,4,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Prasanth Suresh,UC7wxT4AN6BnBpmlTLoNS19g,You are my HERO!,4,100.0
