topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX,PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX,UCCWi3hpnq_Pe03nGxuS7isg,269IGagoJfs,https://www.youtube.com/watch?v=269IGagoJfs,POS Tagging | Part of Speech Tagging in NLP | Hidden Markov Models in NLP | Viterbi Algorithm in NLP,Mohsin Chaudhary,UCMj8w7NNyID59eBZGiQp7Sw,"As I see you only give overview introduction of deep learning Are , you going to start detailed deep learning playlist in future ? Please recommend some useful resources of deep learning. Your guidance and recommendation appreciated, Thank You for providing great content .",41,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,shaik usman,UCNFciUah7K0gf_QObCzDXtg,"Awesome Chandoo, Hats off to Editor! Thanks for Your Precious Time and sharing your Knowledge Love . From INDIA",18,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",mercury,UCcP5MOIDbw1fkBtoo7L78cQ,Truly an amazing channel!,4,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,BâBygîrl,UCTK0bqfD9LIlnb1JRYuvbJw,Sir th9 ki sets chahiye,5,80.0
NLP sentiment analysis,https://www.youtube.com/watch?v=HpKMc78OYts,(Blank),UCh8IuVJvRdporrHi-I9H7Vw,HpKMc78OYts,https://www.youtube.com/watch?v=HpKMc78OYts,Hotel Reviews Sentiment Analysis In python|NLP Sentiment analysis in Python,FaiiTech,UCjEekV7dDWBjWrXPJ5uwuiQ,how to display model performance metrics,6,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=_qReGTOrKTk,(Blank),UC2Yt4idSq5rMLrrsWP5dkpw,_qReGTOrKTk,https://www.youtube.com/watch?v=_qReGTOrKTk,Customer Analysis using Tableau - Dashboard From Scratch,Awwal Hameed,UCJn8bIFvYyjGH4p6xERiRgg,Thanks!,1,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1A9-I7KXK1kskV92vwMPfND,PL6_D9USWkG1A9-I7KXK1kskV92vwMPfND,UCxNzLV0gP8nuOZcSfyc0hsg,h5mYU6ZIqD8,https://www.youtube.com/watch?v=h5mYU6ZIqD8,Tableau Contains function for Conditional Search of String Values and Filtering Visualization,Ester S.,UCGXT7tk5MmNTE-GL9-w_-JQ,"Awesome, thanks!",2,100.0
Set Theory,https://www.youtube.com/watch?v=dJvIW8fHO_8,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,dJvIW8fHO_8,https://www.youtube.com/watch?v=dJvIW8fHO_8,Set Theory 04 | De Morgan's Law  | AdditionTheorem on Sets |  Class 11 | CBSE | JEE,Vaishnavi Chavhan,UCxwgleuj7bBYOzm6OzK7XBA,Sir starting me hi dr a rhe hai 😂😂,8,87.5
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,Periklis Gogas,UC8pEIlKZU23qHTFexZiHDYA,In 13:00 you compare the Gini when using Chest Pain in the right node with the Gini when not using it and conclude that without it the Gini is lower so we do not use it. I get this. But why did not we do the same for the left node? we just used Chest Pain without checking the Gini with and without it.,63,93.65079365
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Thabo Letsholo,UCpx_t9fTn0zRwt48Eo2Ni-g,"great video, had just subscribed!! I MUST SAY, hearing that female voice 17:29 out of nowhere got me thinking, Crap"", some stupid prn* ad got opened in the background tab"". Talk about Neural Network ;)",33,96.96969697
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCLjtB1XNaiVz-brRDymb5gg,kk5dZVfCpgk,https://www.youtube.com/watch?v=kk5dZVfCpgk,🔥 Create a Portfolio Website Using HTML & CSS & JavaScript | Light & Dark Theme,Randy Christensen,UCm1xAGOpHovLMpD63PFivEw,💞 sᴘʀᴏᴍᴏᴍ,1,100.0
Set Theory,https://www.youtube.com/playlist?list=PLO1y6V1SXjjOYeXXWeIXQrblyHOf1Fu3W,PLO1y6V1SXjjOYeXXWeIXQrblyHOf1Fu3W,UCr7lmzIk63PZnBw3bezl-Mg,Ry18GlegBLI,https://www.youtube.com/watch?v=Ry18GlegBLI,Power Set of the Power Set of the Power Set of the Empty Set,Lordlix,UC-GTPf52RJVK4QcHSYpSW9g,"I just tried this one before watching the video: PP(({})) = {{}, {{}} } P((({}))) = { {}, {{}}, {{{}}}, {{},{{}}} } written with only curly brackets and commas is a really mess, but you cannot say that I am wrong xD",31,96.77419355
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,TEWy9vZcxW4,https://www.youtube.com/watch?v=TEWy9vZcxW4,"Neural Networks from Scratch - P.4 Batches, Layers, and Objects",Ekrem Dinçel,UCokWrjzfQbIPAOqvnT2MAAg,"20:22 This is not what PEP8 says, I think. Should not it would be Layer Dense .",15,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=RLfUyn3HoaE,(Blank),UCX7-Wi9ioslA9691INtFO5Q,RLfUyn3HoaE,https://www.youtube.com/watch?v=RLfUyn3HoaE,Twitter Sentiment Analysis (NLP) | Machine Learning | Python,Rohan Patel,UC3snFs1JbQQ0aWcWRELOuCw,Sir please make some more advanced project like this for cse students,12,91.66666667
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,PLMbGQrGl-0EsQx3_4SyiAgdfkhg-8Tej2,UCWDop3GkezozsmVWS7-ACpw,AeaMe0pjtEw,https://www.youtube.com/watch?v=AeaMe0pjtEw,Jitter Bar Chart in Tableau,Jared Bolton,UC7W_4KIOedC1KH54vTY2npw,That was great. Where did you learn how to create such a chart?,13,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,6EXP2-d_xQA,https://www.youtube.com/watch?v=6EXP2-d_xQA,Tutorial 31- Back Propagation In Recurrent Neural Network,Rijul Singh,UC1Dzl8lLEKV3TCXH2hYzOBw,"Great explanation sir! Just one doubt, since the weights are same for inputs, do we need to propagate back through all the time sequences?",24,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",kevin cortez,UCOKrfnb_jLl5ecAaA9ox67g,can a neural network learn the math functions x`2 = y` or x`**2 = y`?,13,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,xSXGcuiEzUc,https://www.youtube.com/watch?v=xSXGcuiEzUc,D-Tale The Best Library To Perform Exploratory Data Analysis Using Single Line Of Code🔥🔥🔥🔥,pankaj kumar,UCs-8ONPEtQQeiBaYBDEDhyw,"Sir How , can we plot a large dataset with 2 million columns and 1 million rows. ??",14,92.85714286
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,NGf0voTMlcs,https://www.youtube.com/watch?v=NGf0voTMlcs,Regularization Part 2: Lasso (L1) Regression,hUiLi nEw,UC7l9tkZsQGsr70NJpg-rIZw,I have seen some articles mentioning that Ridge Regression is better in handling multicollinearity between variables as compared to Lasso. But I am not sure of the reason why. Since the difference between Lasso and Ridge is just the way it penalized the coefficients.,44,97.72727273
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Amaliah Hasan,UC4RM8VCyfNo8HJ3eDf8bdsg,Thank you for making this video chandoo! So easy to follow and I learned a lot!,16,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,JvS2triCgOY,https://www.youtube.com/watch?v=JvS2triCgOY,How to calculate linear regression using least square method,Reyad Abuzieneh,UCONR26isc2HAm7xaX2upKHw,"Very Helpful, I really cannot thank you enough for making my life easier :)",13,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,ZK3O402wf1c,https://www.youtube.com/watch?v=ZK3O402wf1c,"Lec 1 | MIT 18.06 Linear Algebra, Spring 2005",Andrei 895,UCxo7ZLDyFzQRIwbNo5AJ34w,Gordon Freeman was probably attending this class,7,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX,PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX,UCCWi3hpnq_Pe03nGxuS7isg,269IGagoJfs,https://www.youtube.com/watch?v=269IGagoJfs,POS Tagging | Part of Speech Tagging in NLP | Hidden Markov Models in NLP | Viterbi Algorithm in NLP,Sachi -47,UCB2rdAemaTTM7NzkIWN7YqQ,"I am following this NLP series from starting. I learnt so many things, Thank you so much for coming up with these interesting videos, Please keep uploading videos, it will be a great help to many people Thank you 🙏🙏",39,97.43589744
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,4HKqjENq9OU,https://www.youtube.com/watch?v=4HKqjENq9OU,KNN Algorithm In Machine Learning | KNN Algorithm Using Python | K Nearest Neighbor | Simplilearn,Antonny gatua,UC9dT0qGgsTOWFngpH-pLbAQ,"The video is very awesome , how would I get the diabetes data set for practice?",15,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,MISTER PARADOX *,UCt19jcghoDP-CFAEm1-YIzw,Full support mile ga sir.,5,100.0
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,JeX5omyI6Aw,https://www.youtube.com/watch?v=JeX5omyI6Aw,Normal Distribution | Normal Distribution Table & Area Under Curve | Examples,Iman Saleem,UCz8hXlEYvwIQoNkzSCxXbUg,And sir table se agr hm dekhe to I think 1.36 ki value.0. 9131 hoti h ap ne by mistake 0.4131 likhi h,20,85.0
dashboard creation in tableau,https://www.youtube.com/watch?v=jEgVto5QME8,(Blank),UCQIMjZigvDj6tWFoMTsN5_g,jEgVto5QME8,https://www.youtube.com/watch?v=jEgVto5QME8,Tableau in Two Minutes - Tableau Basics for Beginners,Onimisi Esho,UCpYEJNG0zR4wSdXswi2Q4nQ,I keep getting this error: x080070643 Fatal Error During Installation,10,100.0
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,uzkc-qNVoOk,https://www.youtube.com/watch?v=uzkc-qNVoOk,Probability explained | Independent and dependent events | Probability and Statistics | Khan Academy,WildKid Gaming,UCfyBpU4_YXvTr2oSmTkPK5w,"Thanks, this was really helpful! D:",6,100.0
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,Rajan Kishor-20ME17,UCAx4dfzff7MdMHu3NUu1Y1A,Thank you sir,3,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,UCh9nVJoWXmFb7sLApWGcLPQ,cElCnuA40os,https://www.youtube.com/watch?v=cElCnuA40os,Data Analytics In Power BI Tutorials For Beginners: The Course is now LIVE 🚀,Sai monesh Kammari,UCSVGGx_fw3J4uBbSasvG0mg,"Can anyone provide the scholarship code, I want to go for power bi course",14,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,XkY2DOUCWMU,https://www.youtube.com/watch?v=XkY2DOUCWMU,"Matrix multiplication as composition | Chapter 4, Essence of linear algebra",Mohame .K,UCfhjRyuw2lU-pLmK0rexMbA,waw,1,100.0
Linear Algebra,https://www.youtube.com/watch?v=kYB8IZa5AuE,(Blank),UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",Breadwater,UCbqB4BAgkHSNle5Ei12iu2A,WHAT THE FUCK? ???????????????????,3,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,FgakZw6K1QQ,https://www.youtube.com/watch?v=FgakZw6K1QQ,"StatQuest: Principal Component Analysis (PCA), Step-by-Step",Prof. Thales Costa,UCkqXIgSIkBnCluMgDxJn2ew,BAM!! Nice work!! You help me a lot. Thanks.,9,100.0
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,INDIAN YOUTUBER,UC4ROOm2e_bPcaVCerbndKyw,One of the best maths sir I ever sen,9,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Andreas Benardos,UC2FsgGwy5qjQU5P2ouMo0dA,Excellent.,1,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLUgZaFoyJafhVjpOIS4_fhuLaqQgsU9Cs,PLUgZaFoyJafhVjpOIS4_fhuLaqQgsU9Cs,UC2XO4HDxzfMOZIV1l795g1Q,5NcbVYhQJvw,https://www.youtube.com/watch?v=5NcbVYhQJvw,Exploratory Data Analysis (EDA) Using Python (Jupyter Notebook),Gowri Jayaprakash,UCUqxd7I4FNfgkgu-PzHd_JQ,Hi can you kindly send me the notebook for this video?,11,100.0
