topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,UCh9nVJoWXmFb7sLApWGcLPQ,a2CO-OWk2xo,https://www.youtube.com/watch?v=a2CO-OWk2xo,Tableau Project For Beginners | Sales Insights : 6 - Feedback From Stakeholders & Profit Analysis,Suryanarayanan Sayeesubramanian,UCRnnaRMG4hacrhC5lZAvfcw,"Thank You So Much for this series Sir. I was really helpful. It is really commendable to see that you take out some time apart from your work and help students like us to do interesting projects that can really standout in our Resume. Once again, Thank You so much",50,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,Otde6VGvhWM,https://www.youtube.com/watch?v=Otde6VGvhWM,Word2Vec Easily Explained- Data Science,Maxwell Ochieng,UCjtoj8FM-AQ3dRUzhqpLBoA,so there is no stemming or lematization in WV2,9,77.77777778
classification in machine learning,https://www.youtube.com/playlist?list=PLiMoQi90JLEQxjAZ51HQj41B66U97qWcS,PLiMoQi90JLEQxjAZ51HQj41B66U97qWcS,UCp2slhMRlZ-w85K6QREKpAg,lzwfjj9QYQA,https://www.youtube.com/watch?v=lzwfjj9QYQA,machine learning/lecture 20 (module 2) dimensionality reduction,Aiwin Manuel,UCArjEmf7KNLty7yL_5YJArQ,Thank you for your classes,5,100.0
Probability,https://www.youtube.com/watch?v=h4rnGF0bZl0,(Blank),UCuWuAvEnKWez5BUr29VpwqA,h4rnGF0bZl0,https://www.youtube.com/watch?v=h4rnGF0bZl0,11:00 AM SSC/Railway/Defence Exams | Maths by Sahil Khandelwal | Probability (Part-1),Naincy,UCr5-YnPMjMw_nT61pT1c2Aw,Sahil sir is the best👍 teacher of this world.,9,88.88888889
Set Theory,https://www.youtube.com/watch?v=PjVCenWEfv4,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,PjVCenWEfv4,https://www.youtube.com/watch?v=PjVCenWEfv4,"Set Theory 03 | Union , Intersection and Difference of Sets | Class 11 | CBSE | JEE",Slam TV,UCXtpcYDp6hnDCA7YRoV3YyA,I was eagerly waiting for this.🤩🤩😁😁,6,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLvB8x1lYghmRiREawP-cbOYHm8jgH4OeM,PLvB8x1lYghmRiREawP-cbOYHm8jgH4OeM,UC6-TLCLJudmijKncmfyvh_g,M2lSOHYldNs,https://www.youtube.com/watch?v=M2lSOHYldNs,Understanding N-Gram Model - Hands On NLP using Python Demo,Hriday Borah,UCRJTMONDGJwLU2Ad8ReVUIA,"you should prepare video working on notebook, or live , that will be useful for all , : )",15,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Ninja Gaming,UCJHW2oGKJUkWB7RigbvjObw,Who play free fire and pubg like karo. My free fire Iď is AyushK4232.,14,85.71428571
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Sandipan Sarkar,UCsv3z2j4tRDgfu5dj2e705g,finished watching,2,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=Hr5IE0qYkRs,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,Hr5IE0qYkRs,https://www.youtube.com/watch?v=Hr5IE0qYkRs,Tableau Dashboard | How To Create Tableau Dashboard | Tableau Training For Beginners | Simplilearn,Sanjay P S,UC2EGq2G2TlEOvDbKE44vJ-Q,The narration is really god It . was really helpful to me Can . you please send me the datasets Or else please pin it in the description it ; will helpful to all.,31,96.77419355
dashboard creation in tableau,https://www.youtube.com/playlist?list=PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,PL6_D9USWkG1AQj56AYY2Lj2hV4z7NuoeD,UCxNzLV0gP8nuOZcSfyc0hsg,bwsNhF8W1Qo,https://www.youtube.com/watch?v=bwsNhF8W1Qo,Tableau Interactive Sales Profitability KPI Dashboard for Business | Dashboard Example for Practice,Amulya Abhinandan,UC9_h1LjxCxoCXuDpZfwmj5g,"Sir, how can I share this project to show to my interviewer or how would I deploy it?",18,100.0
Decision Tree,https://www.youtube.com/watch?v=atw7hUrg3_8,(Blank),UCGFNZxMqKLsqWERX_N2f08Q,atw7hUrg3_8,https://www.youtube.com/watch?v=atw7hUrg3_8,Decision Tree with Solved Example in English | DWM | ML | BDA,Badal Singh,UCXLg0ELgJF_Ysuj6R0CZczw,Nice video thanks. Please also make videos' of visualisation of algorithm in Python.,13,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCWkh8mlJwYqhV9Qn-1NBRcw,2iMigWkmG6c,https://www.youtube.com/watch?v=2iMigWkmG6c,Sentiment Analysis Using Machine Learning and Python | Sentiment Analysis | NLP Tutorials in Hindi,Danish Khan,UCkILvelyCHtoygHdW1TkDew,"Hey gentleman, I like your video. I am writing thesis on sentiment analysis on big data on Indian election. Actually I need big data. can you suggest me something?",29,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,v5dqavbyE-I,https://www.youtube.com/watch?v=v5dqavbyE-I,Live Day 3-Live Session On EDA And Feature Engineering- Flight Price Prediction Dataset,Arpit Trivedi,UCwcM4sgrhw7wToVqguyOlxA,good,1,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLcOncn3UKJi0mzGzKGSKVJ9v5JADNKYUi,PLcOncn3UKJi0mzGzKGSKVJ9v5JADNKYUi,UCd4q5ZqV-fR1RU3SzaK4Sog,0JVmcCZLL7g,https://www.youtube.com/watch?v=0JVmcCZLL7g,7. Decision Tree Induction using CART or Gini Index with Solved Example Numerical by Shahzad Ali,Manoj Sharma,UCd3zBNSO-52kaAAnVpaK7TQ,Thank you for simplifying Gini Index numerical,7,85.71428571
Set Theory,https://www.youtube.com/watch?v=dJvIW8fHO_8,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,dJvIW8fHO_8,https://www.youtube.com/watch?v=dJvIW8fHO_8,Set Theory 04 | De Morgan's Law  | AdditionTheorem on Sets |  Class 11 | CBSE | JEE,Divyansh Singh,UC_Ny9fmf0-K3rrnuJqIECGg,12:20 okay AR LIYA THA PROOF,5,80.0
Linear Regression,https://www.youtube.com/watch?v=45ryDIPHdGg,(Blank),UC4JX40jDee_tINbkjycV4Sg,45ryDIPHdGg,https://www.youtube.com/watch?v=45ryDIPHdGg,Python Machine Learning Tutorial #2 - Linear Regression p.1,[TFFT] BigSmoke,UCG2GF6LJqrZEfyWq0ZDWzyg,You are a very good youtuber and teacher! keep it up,11,90.90909091
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",HarshColby,UC_sntDzqYEbG8WewZZbsOzA,"I have followed this topic for the past 40 years, and am in awe of the progress made very recently. Much of that is due to increased dataset size via( the internet) and increased processor speeds. But, as I hope will be explained in blue browns 3 1 ' next videos, our understanding of the important aspects of learning has increased in the most astounding ways. Watching the technology improve is a testament to human ingenuity.",72,98.61111111
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLVG0Zju2HPJfW2rqtu330DD-MaPk-bvMZ,PLVG0Zju2HPJfW2rqtu330DD-MaPk-bvMZ,UCm4_rUfjicRxAlcnkXoOWzQ,N2ZjWId94-s,https://www.youtube.com/watch?v=N2ZjWId94-s,Password Strength Checker (Part - 2) in Telugu || NLP in Telugu,Nerchuko,UCm4_rUfjicRxAlcnkXoOWzQ,Follow this channel on Instagram:,5,80.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,UCfzlCWGWYyIQ0aLC5w48gBQ,1gQR24B3ISE,https://www.youtube.com/watch?v=1gQR24B3ISE,Training Convnet - Deep Learning and Neural Networks with Python and Pytorch p.6,DeDean16,UCRUIi3x0p4G0QG_viid5d_Q,"18:35 The reason why activation functions are used is to make the neural network a nonlinear function. If the entire network consisted of just linear functions, then the best function that your neural network is going to represent is a linear function. If that works for your problem, you should be using linear fitting methods instead of neural networks.",58,100.0
ANN Model,https://www.youtube.com/playlist?list=PL53BE265CE4A6C056,PL53BE265CE4A6C056,UC640y4UvDAlya_WOj5U4pfA,HnVYF6VQryU,https://www.youtube.com/watch?v=HnVYF6VQryU,Lec-33 Dimensionality reduction Using PCA,Dana Sorani,UCmbQeRyw6HI-LjxRDiUBJBw,"I wish study there , thanks great :)",6,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Surafel Tezera,UC1jmXb97N6V5QWupQu8nGFg,"Short, Precise, & to the point. 👍👍👍",5,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,kHZBy1uVNnM,https://www.youtube.com/watch?v=kHZBy1uVNnM,"Statistics 101: Linear Regression, Fit and Coefficient of Determination",Miroslav Vasilev,UC7ysMRTp7VqfrB2aHdGmtJg,Amazing explanations! Thank you so much!,6,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,h-LGjJ_oANs,https://www.youtube.com/watch?v=h-LGjJ_oANs,Kaggle Competition- Predict Stock Price Movement Based On News Headline using NLP,Sergey Zaitsev,UCJxnW4F_CH4xUJ7llVtTZqw,Hi Krish! Could you please provide a link to the kagle web site? I cannot find such a competition,19,89.47368421
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,PFDu9oVAE-g,https://www.youtube.com/watch?v=PFDu9oVAE-g,"Eigenvectors and eigenvalues | Chapter 14, Essence of linear algebra",Ben Abbott,UCha1zF9Z1XNvgAen66eCZGA,6:58 Do not you think I did not notice that you put the digits of pi in that matrix,18,100.0
Set Theory,https://www.youtube.com/watch?v=027jM40bguc,(Blank),UCVJU_IChPMOe8RWkdVQjtfQ,027jM40bguc,https://www.youtube.com/watch?v=027jM40bguc,SETS in 40 Minutes || Complete Chapter for JEE Main & Advanced,BUSYFOOD,UCrMc_GewM03zIFsMR9p4XyQ,Thanks sir ❣️❣️❣️❣️❣️,2,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,UCfzlCWGWYyIQ0aLC5w48gBQ,ixathu7U-LQ,https://www.youtube.com/watch?v=ixathu7U-LQ,Building our Neural Network - Deep Learning and Neural Networks with Python and Pytorch p.3,pham quang,UCDDXF1hg5SWZUg5y4jxRlcw,dis dude dope,3,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=uPKnSq6TaAk,(Blank),UCgQEM4eg3aWn1qgo1vy1Qig,uPKnSq6TaAk,https://www.youtube.com/watch?v=uPKnSq6TaAk,Twitter Sentiment Analysis by Python | best NLP model 2022,Rohit Ray,UC2671ROGPth6JTE4CKMuE_A,Can you develop a hashtag recommendation system for twitter in python using twitter datasets ?,14,92.85714286
Linear Algebra,https://www.youtube.com/watch?v=kYB8IZa5AuE,(Blank),UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",other other,UCgan0CRpe6ok63RZlVbxQeA,How did we get from Are[1 : x1 + y3] Are[2: x2 + y0] to Are1: [3 2] Are2: [ 2 1],14,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,IU5fuoYBTAM,https://www.youtube.com/watch?v=IU5fuoYBTAM,Stochastic Gradient Descent vs Batch Gradient Descent vs Mini Batch Gradient Descent |DL Tutorial 14,Ritesh Nimje,UCR3NRvAKV4a1BeBdi8l4gXQ,Sir can you provide the power point ??,7,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,iAgYLRy7e20,https://www.youtube.com/watch?v=iAgYLRy7e20,"Statistics 101: Linear Regression, Algebra, Equations, and Patterns",Sabz,UCkSDL09uH209jUzbIAF4vWw,Thank you Brandon!!!!! Love,4,100.0
Linear Algebra,https://www.youtube.com/watch?v=ggWYkes-n6E,(Blank),UCEBb1b_L6zDS3xTUrIALZOw,ggWYkes-n6E,https://www.youtube.com/watch?v=ggWYkes-n6E,The Big Picture of Linear Algebra,F0XYr4bB!T,UC4n74di_yONvsbmGshFD-mQ,I took linear algebra 11 times and this finally made me understand it,12,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLEny7y9mZcaxFAyivwT2nwIEvfHAzFdX9,PLEny7y9mZcaxFAyivwT2nwIEvfHAzFdX9,UCBa5G_ESCn8Yd4vw5U-gIcg,zUazLXZZA2U,https://www.youtube.com/watch?v=zUazLXZZA2U,Lecture 12 - Backprop & Improving Neural Networks | Stanford CS229: Machine Learning (Autumn 2018),KipIngram,UCMxI2UP-DKTOXRaRCDxn_8g,"26:00 this using"" the shape"" makes me nervous. Will it always** be the case that that will give you the right answer? Are their possible architectures in which some of these matrices might be square? In that case the transpose has the same dimension as the original. I would like to just know what I am doing well enough to know what to do without needing a cue"""" of that sort.",70,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,LyGKycYT2v0,https://www.youtube.com/watch?v=LyGKycYT2v0,"Dot products and duality | Chapter 9, Essence of linear algebra",RDS,UCqZNGmIQelH0xDlp1CEC-5A,I am watching these videos over and over and over again and sometimes I am not quite grasping it.,19,100.0
Linear Algebra,https://www.youtube.com/watch?v=ggWYkes-n6E,(Blank),UCEBb1b_L6zDS3xTUrIALZOw,ggWYkes-n6E,https://www.youtube.com/watch?v=ggWYkes-n6E,The Big Picture of Linear Algebra,##hash,UCWkp7rsl15cB6Geh4w56G4A,"Big, no great teacher!",4,100.0
