topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
NLP sentiment analysis,https://www.youtube.com/watch?v=tXuvh5_Xyrw,(Blank),UC8wZnXYK_CGKlBcZp-GxYPA,tXuvh5_Xyrw,https://www.youtube.com/watch?v=tXuvh5_Xyrw,Simple Sentiment Text Analysis in Python,yungmaz 13,UC3hZ5lGBErjxcuywoBIodpQ,7:38 every programmer ever 😂😂😂,3,100.0
Decision Tree,https://www.youtube.com/playlist?list=PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,UCPi23Ql765_5smMj2-r0X4g,coOTEc-0OGw,https://www.youtube.com/watch?v=coOTEc-0OGw,1. Decision Tree | ID3 Algorithm | Solved Numerical Example | by Mahesh Huddar,Brian Mendez,UCrmYLaU-nk_BmVByUgoL-FQ,"Even though I practice this question, during exam I keep making calculation mistakes 😢, maybe due to tension 🙄",17,100.0
Linear Regression,https://www.youtube.com/watch?v=0m-rs2M7K-Y,(Blank),UC3UwrWtAFlAkFl_3Nia756g,0m-rs2M7K-Y,https://www.youtube.com/watch?v=0m-rs2M7K-Y,Regression Analysis | Full Course,Marvin,UC5zl2f_JXOkTjj-bU_A2mPQ,best video I have watched,5,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLe9UEU4oeAuV7RtCbL76hca5ELO_IELk4,PLe9UEU4oeAuV7RtCbL76hca5ELO_IELk4,UCAvbno7gnOHUgIf7K6QwUVQ,lJqYYwePxcw,https://www.youtube.com/watch?v=lJqYYwePxcw,Python Practice: Housing Prices: Bivariate Visualizations,adeseye adekunle,UCVynSQSxQ8_XVugdtTbux7g,"Lovely video and quite enlightening. What is the basis of a statistically significant values in the heteroscedascity test. I mean to evaluate a value as significant, should is be above 100?",30,96.66666667
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,h-LGjJ_oANs,https://www.youtube.com/watch?v=h-LGjJ_oANs,Kaggle Competition- Predict Stock Price Movement Based On News Headline using NLP,PULI RAJU,UC1zhy5EYf0aYkzfSy4uV6TQ,"Sir after seeing your videos I, have decided to learn data science but . I am from Telecom background can . you please help me to learn concepts",26,96.15384615
exploratory data analysis,https://www.youtube.com/watch?v=xi0vhXFPegw,(Blank),UCxladMszXan-jfgzyeIMyvw,xi0vhXFPegw,https://www.youtube.com/watch?v=xi0vhXFPegw,Exploratory Data Analysis with Pandas Python 2023,Sardor Abdirayimov,UCEsSeqbNuE3a41KHwS8xBDQ,Awesome! It would be very cool and interesting if you create lesson about time series Regards,16,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Sebastian Boldt,UCrLjMOTGa7JbyGQZ9KJTQFg,Your videos are so damn good. Thank you very much.,10,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,zPG4NjIkCjc,https://www.youtube.com/watch?v=zPG4NjIkCjc,An Introduction to Linear Regression Analysis,Sameer M,UCKMdN9XSqj_jctvuxPyMl7g,"Hello, I would like to know in which software this video was made?",13,100.0
Decision Tree,https://www.youtube.com/watch?v=RmajweUFKvM,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,RmajweUFKvM,https://www.youtube.com/watch?v=RmajweUFKvM,Decision Tree In Machine Learning | Decision Tree Algorithm In Python |Machine Learning |Simplilearn,Antoine googl,UCrK4C1PR02GhWMlIPHccF2A,Thanks a lot for this very clear explanation ! Can you please send me the data set at please ? Thanks in advance !,21,100.0
exploratory data analysis,https://www.youtube.com/watch?v=kLDTbavcmd0,(Blank),UCmKaoNn0OvxVAe7f_8sXYNQ,kLDTbavcmd0,https://www.youtube.com/watch?v=kLDTbavcmd0,"Build an Exploratory Data Analysis Project from Scratch with Python, Numpy, and Pandas",Kshitiz Prajapati,UCbfWToo84_Kw4Zis_Iq1I3Q,I have completed zero to pandas course can you please create content about sql integration project?,16,93.75
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,1fLxcBJB_t8,https://www.youtube.com/watch?v=1fLxcBJB_t8,Vector Space  | Linear Transformation | Examples Of Linear Transformation | Linear Algebra,Prakash Joshi,UCX6wt727UL442GZwHaF7YyQ,Speak a little relaxed,4,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,RZRoFU_abqU,https://www.youtube.com/watch?v=RZRoFU_abqU,Live-Feature Engineering-All Techniques To Handle Missing Values- Day 2,Ritvik Pant,UCfdlFVel277-xXoiMTvpFyA,Here as na and null values are same we know that both signify missing values so if we have already dropped na values then how are we substituting randomly collected values from our dataset hear in 21:31 ?,36,97.22222222
Linear Regression,https://www.youtube.com/watch?v=zPG4NjIkCjc,(Blank),UClD8c_piy1nrJySPJUgyivg,zPG4NjIkCjc,https://www.youtube.com/watch?v=zPG4NjIkCjc,An Introduction to Linear Regression Analysis,2 Minute Hacks,UCRpzI1EvtyiRFfEcpGm3Nnw,"Thank you very much, your video helped me in a college hackathon, which means a lot for me.",18,94.44444444
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,HMOI_lkzW08,https://www.youtube.com/watch?v=HMOI_lkzW08,StatQuest: PCA main ideas in only 5 minutes!!!,Sanguk Kim,UCHxLdivwNJyXoLHnN7L-Y2w,I made the Korean subtitles. please check,7,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,8nm0G-1uJzA,https://www.youtube.com/watch?v=8nm0G-1uJzA,"Odds Ratios and Log(Odds Ratios), Clearly Explained!!!",Tal Adiv,UCQT5qMMiMb_9Tyff3oKxjXg,Good explainer!,2,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,ZK3O402wf1c,https://www.youtube.com/watch?v=ZK3O402wf1c,"Lec 1 | MIT 18.06 Linear Algebra, Spring 2005",Eric,UCIrqr2H1rz3PnZd6kWBUNTw,Thank you for making this class available. This professor is awesome.,11,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,CqOfi41LfDw,https://www.youtube.com/watch?v=CqOfi41LfDw,Neural Networks Pt. 1: Inside the Black Box,Darkstar32,UCyPaOJGJAP9u_CDYxF8rmYw,inside“… the black box… recorder”😂,5,100.0
Linear Regression,https://www.youtube.com/watch?v=QAEZOhE13Wg,(Blank),UC_4NoVAkQzeSaxCgm-to25A,QAEZOhE13Wg,https://www.youtube.com/watch?v=QAEZOhE13Wg,"Regression Analysis, Regression Coefficient, Linear Regression Part-I",Priyanshu Dagar,UCftPOfmpsHpWGcOTRErCxJA,You are the only teacher who teach us what we need⭐⭐⭐⭐⭐,11,100.0
exploratory data analysis,https://www.youtube.com/watch?v=dP170R-wO-8,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,dP170R-wO-8,https://www.youtube.com/watch?v=dP170R-wO-8,How To Become Expertise in Exploratory Data Analysis,Gautam,UCal-g9xm3fCOb6cwyVMuTWA,You are really good ! Waiting for your videos on Pandas . Also please post the rest of the videos on model deployment . Thanks for the noble service 👍,26,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UClb90NQQcskPUGDIXsQEz5Q,O7WbVj5apxU,https://www.youtube.com/watch?v=O7WbVj5apxU,Build Glass Website with HTML and CSS Tutorial,Kartik Sinha,UCMsh-DIOIGMJyOWgcgt2TMg,"Ed : (13:54) Make"" sure you join my OF."" Me : Do not""' ! Give me Hope"" 😭",13,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,RWvi4Vx4CDc,https://www.youtube.com/watch?v=RWvi4Vx4CDc,34. Final Course Review,Zhenduo Du,UCTbKcTQF1j9YUPDu8_TYkpg,"Thanks so much, Professor Strang!",5,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,solo piensa,UCy-dFJkr0jC3GeRDdN9-DFQ,Sir continue this e maths series.,6,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,jxuNLH5dXCs,https://www.youtube.com/watch?v=jxuNLH5dXCs,Gradient Boost Part 3 (of 4): Classification,Иван Павельев,UCwqjgwGDB3lmr6hr6LSyn5g,Gradient Boost: BAM Gradient Boost: Double BAM Gradient Boost: Triple BAM Gradient Boost: Quadruple BAM Great Gradient Boost franchise),19,100.0
exploratory data analysis,https://www.youtube.com/watch?v=-o3AxdVcUtQ,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,#NAME?,https://www.youtube.com/watch?v=-o3AxdVcUtQ,Exploratory Data Analysis (EDA) Using Python | Python Data Analysis | Python Training | Edureka,Grandma s Garden,UC82sLpBxvSurVGsdA3ZzW7g,This is amazing and beautifully explained. Can I get the link to data please.,14,100.0
Decision Tree,https://www.youtube.com/watch?v=atw7hUrg3_8,(Blank),UCGFNZxMqKLsqWERX_N2f08Q,atw7hUrg3_8,https://www.youtube.com/watch?v=atw7hUrg3_8,Decision Tree with Solved Example in English | DWM | ML | BDA,Be Religious with Rekha,UCCL6lJ_3uxs_WntXrw1nGCQ,Hats off bhaiya . Maza agya pad h ke Plus apne ek topic Ko samjhane ke liye it ni Meh net ki different colour sketch use ki ye sheets ready ki really. great and thanks a lot . 😄 😄 😄,36,77.77777778
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,Swapnil Chavan,UChQ6Fg6h-zhaaaHIQ54VzgA,What is entropy here. Please explain I know entropy means randomness or impurity. But in this example what is entropy and how we can calculate it😊,26,100.0
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,Adarsh Modi,UCqP_BWrUgQXdicVgvQDk8Uw,"I Really Do not know these new Teachers, I have Blind Trust on them , Because I have Trust on A lakh Sir😀😀😇🙂🙏🙏",22,100.0
classification in machine learning,https://www.youtube.com/watch?v=38SUUaMX5Rg,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,38SUUaMX5Rg,https://www.youtube.com/watch?v=38SUUaMX5Rg,Machine Learning Algorithm- Which one to choose for your Problem?,sahinur zaman,UCciNH0_vDtHWUuc4bpdXbMQ,just awesome I💚💚💚 am just recharged after completing this video thanks . a lot.,13,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,Ip3X9LOh2dk,https://www.youtube.com/watch?v=Ip3X9LOh2dk,"The determinant | Chapter 6, Essence of linear algebra",jack wiśniewski,UCEpZ41YPW0hHfqJQq16fz7Q,I suppose that detm(1+2)= detmdetm(1)(2) because x ab ( • ) • ) = x ab • ( ) . I do not really know how to explain why but I have an intuition that it works like that.,29,93.10344828
Linear Regression,https://www.youtube.com/watch?v=GhrxgbQnEEU,(Blank),UCjXUIvMeiEUna3KTQtYmScA,GhrxgbQnEEU,https://www.youtube.com/watch?v=GhrxgbQnEEU,How To... Perform Simple Linear Regression by Hand,Hidiho2u,UC18EVGHFKB6ZXOzxrIgH55Q,Thank you so much for this amazing video series. It is really clarified my understanding seeing it worked through by hand. Will recommend to my course mates!,27,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,RmajweUFKvM,https://www.youtube.com/watch?v=RmajweUFKvM,Decision Tree In Machine Learning | Decision Tree Algorithm In Python |Machine Learning |Simplilearn,Jennifer Aduwo,UC6N0ltb3km6_VDAzNbOTY8Q,"Great explanation, simple to understand thank you!!!",7,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,FLZvOKSCkxY,https://www.youtube.com/watch?v=FLZvOKSCkxY,Natural Language Processing With Python and NLTK p.1 Tokenizing words and Sentences,Luna Sabroso,UClvlRNcVMj2F3vmCzreDewA,you are a legend for all the work you have done! been using your website for years and it is so weird to know the creator is so like humble about it laughing out loud,35,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=HpKMc78OYts,(Blank),UCh8IuVJvRdporrHi-I9H7Vw,HpKMc78OYts,https://www.youtube.com/watch?v=HpKMc78OYts,Hotel Reviews Sentiment Analysis In python|NLP Sentiment analysis in Python,Antonius Arya Hadiputra,UCGRnCokrpOj-erEuQrMlE3A,"Thanks a lot, man, this video helps me so much for my project!",13,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,eu6i7WJeinw,https://www.youtube.com/watch?v=eu6i7WJeinw,"Cross products | Chapter 10, Essence of linear algebra",Pralay Kayal,UCkGUAeekwA7lpPQywBTjEYQ,But in my math books Cross products are described by the exact Transpose'' of the determine no text of the matrix shown by you in the video. I am very confused now. Will I get marks if I use yours form of notation?,43,100.0
Probability,https://www.youtube.com/watch?v=h4rnGF0bZl0,(Blank),UCuWuAvEnKWez5BUr29VpwqA,h4rnGF0bZl0,https://www.youtube.com/watch?v=h4rnGF0bZl0,11:00 AM SSC/Railway/Defence Exams | Maths by Sahil Khandelwal | Probability (Part-1),RAGHU NAIK H L,UCyjwPipybQCWRiWTw93GIHg,Sir I want to these questions pdf,7,85.71428571
classification in machine learning,https://www.youtube.com/playlist?list=PLfFghEzKVmjuQztEASqU0hI_aHAJf62u7,PLfFghEzKVmjuQztEASqU0hI_aHAJf62u7,UCG04dVOTmbRYPY1wvshBVDQ,XckM1pFgZmg,https://www.youtube.com/watch?v=XckM1pFgZmg,Project 5. Loan Status Prediction using Machine Learning with Python | Machine Learning Project,Ahmed Abid,UClirmMLFwsEcBdqWlojHdnA,big thanks,2,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UClb90NQQcskPUGDIXsQEz5Q,O7WbVj5apxU,https://www.youtube.com/watch?v=O7WbVj5apxU,Build Glass Website with HTML and CSS Tutorial,Danial Ranjbar,UChzKrzLKsNPEsZ3FKtk9oCw,you deserve a like for that break in the middle buddy :)),11,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,tMrbN67U9d4,https://www.youtube.com/watch?v=tMrbN67U9d4,Neural Networks from Scratch - P.3 The Dot Product,le anh tung,UCYVTpcerA_1sK1H0aTrvXyA,the only video should be about n on youtube ^^,9,88.88888889
Linear Regression,https://www.youtube.com/watch?v=NUXdtN1W1FE,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,Debanita Dasgupta,UClIHtreeoYFv0CPWB26kntw,"Hi team, great sessions. May I request you to please share the python code and data file at",18,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX,PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX,UCCWi3hpnq_Pe03nGxuS7isg,1fvQU5yPjFs,https://www.youtube.com/watch?v=1fvQU5yPjFs,Duplicate Question Pairs | Quora Question Pairs | NLP Projects | End to End NLP Project | Heroku,Hari Sumanth,UCYJYF0_9bj-4Z9fBIfR7xqA,Great Series sir!! When is the next video coming?,9,100.0
