topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLS1QulWo1RIbn2s-Nr5h11rtsAdAlt6kc,PLS1QulWo1RIbn2s-Nr5h11rtsAdAlt6kc,UCs6nmQViDpUw0nuIx9c_WvA,#NAME?,https://www.youtube.com/watch?v=-rbJV1_krGE,Tableau Tutorial for Beginners | Tableau Full Course (2023),Ajibola Moromoke,UCeO2Ltq6NTUkdAUGAhhie_g,Thank you for the video Please can you pin down topics and their respective time in the comment section just like your excel tutorial,24,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,XnOAdxOWXWg,https://www.youtube.com/watch?v=XnOAdxOWXWg,Logistic Regression | Logistic Regression in Python | Machine Learning Algorithms | Simplilearn,Bala Murugan,UCfObdVoYHb2lvih1gDh79HA,I am getting unicode error after importing 1000 companiescsv. file. Kindly help anyone,12,83.33333333
Decision Tree,https://www.youtube.com/watch?v=e6zUzKi6H34,(Blank),UC6vlfwPboScJZVU4fl9foTw,e6zUzKi6H34,https://www.youtube.com/watch?v=e6zUzKi6H34,Performance Management exam technique: decision trees,Madboii32,UCwxxAx1zgX4qqjIJRsKhEQg,nice,1,100.0
Linear Regression,https://www.youtube.com/watch?v=GhrxgbQnEEU,(Blank),UCjXUIvMeiEUna3KTQtYmScA,GhrxgbQnEEU,https://www.youtube.com/watch?v=GhrxgbQnEEU,How To... Perform Simple Linear Regression by Hand,Joanne Wardell,UC6efrez9CHtuj7Hc0_21Djg,"Hello my friend, why is it n 1? Thank you for sharing your beautiful work with us.",16,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,TEWy9vZcxW4,https://www.youtube.com/watch?v=TEWy9vZcxW4,"Neural Networks from Scratch - P.4 Batches, Layers, and Objects",huojin chowdhury,UC9oawLBAuNjnGZ0jytxDCaQ,How you make animations? What tools do you use for that?,11,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLUgZaFoyJafhVjpOIS4_fhuLaqQgsU9Cs,PLUgZaFoyJafhVjpOIS4_fhuLaqQgsU9Cs,UC2XO4HDxzfMOZIV1l795g1Q,NOIfMY0KajE,https://www.youtube.com/watch?v=NOIfMY0KajE,Basic Data Visualisation Techniques || Data Visualization || Data Science,Ekta Saxena,UCaofLxUYURnjphBXov87lng,Thank you maam'. It is very helpful for me,9,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,PFDu9oVAE-g,https://www.youtube.com/watch?v=PFDu9oVAE-g,"Eigenvectors and eigenvalues | Chapter 14, Essence of linear algebra",Easy Physics Tutorials,UCmDtdn9q5Wg1LSKIxVnZmKg,Sir this is awesome.,4,100.0
Probability,https://www.youtube.com/watch?v=F_rlmLHwKTM,(Blank),UCakgPOFKhxYGHSibDH-7a1w,F_rlmLHwKTM,https://www.youtube.com/watch?v=F_rlmLHwKTM,PROBABILITY | प्रायिकता | बहुत  ही सरल भाषा मे सारे मत्त्वपूर्ण Conecpt सीखे,Pramod vlogs,UChhP6tXnjx0-k9IbtGL9ppQ,very impressive .🥇,2,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,ZOHMCsdDti0,https://www.youtube.com/watch?v=ZOHMCsdDti0,Cayley Hamilton Theorem | Short Trick to Find Inverse of Matrices,Aditya Narayan swain,UCSxQgo_sWHZsP6XoYkgRMmw,NICE Sir keep teaching 🙏,4,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,Paris Mollo,UCdQM-r-0DCKM8sN58HsvfLA,"Great Video, love to learn with Stat Quest",8,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLPOTBrypY74xS3WD0G_uzqPjCQfU6IRK-,PLPOTBrypY74xS3WD0G_uzqPjCQfU6IRK-,UCCtkE-r-0Mvp7PwAvxzSdvw,y6DmpG_PtN0,https://www.youtube.com/watch?v=y6DmpG_PtN0,Coding a Decision Tree from Scratch in Python p.1: Introduction,Basit Kareem,UCTjGpAI6ae-3WcFi5CX4kfQ,"You did a great job Sebastian! However, if is instance test ( size, float) should check if the float is between 0 and 1 so that it will not exceed the number of examples in the dataset. Eg. if my dataset contains 10 targets and I set test size to 2.3, by your function, it is going to try to select 23 random elements from 10 samples.",60,95.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCBlr2jG1onljL-gUy9bbhJw,wEfaoAa99XY,https://www.youtube.com/watch?v=wEfaoAa99XY,Responsive Side Navigation Bar in HTML CSS And JavaScript | Dashboard Sidebar Menu,rambleon2011,UCHijb-ph-VieaHsNeZpef9A,"Music“”’, if that is what you call it, totally sucks",10,100.0
classification in machine learning,https://www.youtube.com/watch?v=U3SfXcPqeTo,(Blank),UCeVMnSShP_Iviwkknt83cww,U3SfXcPqeTo,https://www.youtube.com/watch?v=U3SfXcPqeTo,[Hindi] Supervised Learning : Classification  - Machine Learning Tutorials Using Python In Hindi,Muhammad Sameer,UCoh3tT5rehD39fNSbu88DEQ,Yes bro is series ko or agy ly kr aye. Great ho yr ap.,14,92.85714286
Decision Tree,https://www.youtube.com/watch?v=atw7hUrg3_8,(Blank),UCGFNZxMqKLsqWERX_N2f08Q,atw7hUrg3_8,https://www.youtube.com/watch?v=atw7hUrg3_8,Decision Tree with Solved Example in English | DWM | ML | BDA,Saad Yafai,UCIp7Ul3xtJMkCnjOVr0QuZA,"Thanks bro for the video, I have one question on the above, as you mention if both values are same it will be 1 and if any of the values is 0 then result will be 0, but what if both have different values like as per the example above if p=2 and n =3?? Please clarify",53,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,0fT-bqvHD2w,https://www.youtube.com/watch?v=0fT-bqvHD2w,Advance House Price Prediction-Feature Engineering Part 2,asma singh,UC6z2g73JlDCtn-psDUjhMDQ,"After last code I am getting er or Id . "" ' ' not in index"". Why is this happening and how to resolve it please . help I am stuck due to this",29,100.0
Decision Tree,https://www.youtube.com/watch?v=atw7hUrg3_8,(Blank),UCGFNZxMqKLsqWERX_N2f08Q,atw7hUrg3_8,https://www.youtube.com/watch?v=atw7hUrg3_8,Decision Tree with Solved Example in English | DWM | ML | BDA,Muneeb Zubair,UCcpdqaz3Rgx8CP8THg_PtfQ,Wonderful bahut a chi padhai hain decesion tree is ban day nain,12,83.33333333
Linear Regression,https://www.youtube.com/watch?v=E5RjzSK0fvY,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,E5RjzSK0fvY,https://www.youtube.com/watch?v=E5RjzSK0fvY,Linear Regression Algorithm | Linear Regression in Python | Machine Learning Algorithm | Edureka,Sudin Roy,UCGXRUXaC7UCcoTRXcFxdauQ,Very nice and detailed explanation about regression analysis Thank . you so much for edureka for providing this import nat video.,20,95.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,ER2It2mIagI,https://www.youtube.com/watch?v=ER2It2mIagI,"What is a Neural Network | Deep Learning Tutorial 4 (Tensorflow2.0, Keras & Python)",flamboyant person,UCcYrbT4NzMw0u4W2cKsPHQA,This is the best explanation ever,6,100.0
Decision Tree,https://www.youtube.com/watch?v=_L39rN6gz7Y,(Blank),UCtYLUTtgS3k1Fg4y5tAhLbw,_L39rN6gz7Y,https://www.youtube.com/watch?v=_L39rN6gz7Y,"Decision and Classification Trees, Clearly Explained!!!",Ash,UCETPCL20zgf8cFZx9TKSAoQ,BAM,1,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",Rez,UCazkOUlw66re0Oc1W5J54Fw,"why"" square the residuals?"" um I do not your reasons are valid reasons. If they were then taking them to power of any even number (4,6,8,10.) would have been correct too.",30,100.0
Linear Algebra,https://www.youtube.com/watch?v=rowWM-MijXU,(Blank),UCpCSAcbqs-sjEVfk_hMfY9w,rowWM-MijXU,https://www.youtube.com/watch?v=rowWM-MijXU,The Applications of Matrices | What I wish my teachers told me way earlier,c@mbaz,UCp2z8THaSxD_uQOTxm4kqTA,I HAD ASKED MY TEACHER ONCE WHAT ARE THESE USED FOR ? SHE REPLIED DO NOT ASK JUST LEARN ! ONE DAY OUR PRINCIPAL BEGAN ASKING STUDENTS AT RANDOM WHICH TEACHER THEY LIKED OR HATED AND FOR WHAT REASON . WHEN HE ASKED ME I POINTED AT MY MATH TEACHER AND ANSWERED CAUSE SHE DOES NOT KNOW SHIT. WHEN HE RETIRED AND MADE HIS SPEECH HE WAS RECALLING THIS AT THE PODIUM AS THE MOST HONEST ANSWER ANY STUDENT HAS GIVEN HIM.,79,100.0
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Vladimir Kievsky,UC5mYFnNYGBH4ehoRYYsZB1g,I found this video very informative and full of helpful insight. Thank you Chandoo!,14,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,kYB8IZa5AuE,https://www.youtube.com/watch?v=kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",warby579,UCrUEewvVWP7o5HsWltDIgPg,Thank you so much for this. Why my lecturers did not explain it in this way I have no idea. Made sense of so many things I would been taught.,30,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,eu6i7WJeinw,https://www.youtube.com/watch?v=eu6i7WJeinw,"Cross products | Chapter 10, Essence of linear algebra",Miles Plurad,UClbdZnA1uw-wrDI_K4TQV_g,Sign mistake at 7:30? Should not it be minus j not plus,11,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLyMom0n-MBrpzC91Uo560S4VbsiLYtCwo,PLyMom0n-MBrpzC91Uo560S4VbsiLYtCwo,UCmKaoNn0OvxVAe7f_8sXYNQ,1Bvvnf3MVv0,https://www.youtube.com/watch?v=1Bvvnf3MVv0,Data Analysis with Python: Zero to Pandas - Introduction & Overview,Satwik Kumar,UCpCQNGb5qglw1IEj7MzH6pQ,thanks sir,2,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Vb Wyrde,UCki2hCCWHAbeoyAnY3NSZYQ,This was great. Thank you for putting this together! I am forwarding this to some of my friends who are getting started with AI. Great. Thanks!,26,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,LsK-xG1cLYA,https://www.youtube.com/watch?v=LsK-xG1cLYA,"AdaBoost, Clearly Explained",RoSarOsAR@$A,UCoC4lgUxtqb2FA0GqXPgJHg,thanks a lot! you are super awesome!!,7,100.0
Set Theory,https://www.youtube.com/watch?v=tyDKR4FG3Yw,(Blank),UCGYSfZbPp3BiAFs531PBY7g,tyDKR4FG3Yw,https://www.youtube.com/watch?v=tyDKR4FG3Yw,INTRODUCTION to SET THEORY - DISCRETE MATHEMATICS,paulo deleon,UCtzUrLmdvLiUmtQsEhjUinQ,"Is m and n is the default variable to put in when expressing the entire set? What if I use x and y, is that valid?",26,100.0
Probability,https://www.youtube.com/watch?v=n1lbEGr0dCU,(Blank),UCjO0g7qbAcZX-vtdIFCA41Q,n1lbEGr0dCU,https://www.youtube.com/watch?v=n1lbEGr0dCU,PROBABILITY Tricks And Shotcuts For Bank Exams | Complete Chapter | IBPS PO 2020 | Kaushik Mohanty |,Bankers Way Point,UC5fRBWeBCakL76NVcE37I6w,The best teacher of math bad. ek hi regret hi Ki mujhe ye channel pehle kyun nah I Mila Thank . you so much sir love from odisha 🙂🙂🙂,27,81.48148148
exploratory data analysis,https://www.youtube.com/watch?v=AYalukmWroY,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,AYalukmWroY,https://www.youtube.com/watch?v=AYalukmWroY,Perform Exploratory Data Analysis In Minutes- Data Science| Machine Learning,Raghava Ritti,UC9HjIHT4QbxVqnl7sK7oXjw,there goes 50% of a data analysts' job in 18 minutes,9,100.0
Linear Regression,https://www.youtube.com/watch?v=owI7zxCqNY0,(Blank),UCbdsyFBdG0Fmjroqk-ZoPcg,owI7zxCqNY0,https://www.youtube.com/watch?v=owI7zxCqNY0,Video 1: Introduction to Simple Linear Regression,TheNightPostman,UCedHgEUr5LISWJY2fsd8NWQ,Super helpful ! Thanks a lot !,5,100.0
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,YgqC8_WOZyY,https://www.youtube.com/watch?v=YgqC8_WOZyY,Game Theory | Saddle Point In Game Theory | Pure Strategy Game Theory | Operation Research,SHUBHAM CHAUHAN,UC0s757-xmXhBuXr-ZFMuC-w,sir awaz clear nah I h,6,83.33333333
exploratory data analysis,https://www.youtube.com/playlist?list=PLUgZaFoyJafhVjpOIS4_fhuLaqQgsU9Cs,PLUgZaFoyJafhVjpOIS4_fhuLaqQgsU9Cs,UC2XO4HDxzfMOZIV1l795g1Q,5NcbVYhQJvw,https://www.youtube.com/watch?v=5NcbVYhQJvw,Exploratory Data Analysis (EDA) Using Python (Jupyter Notebook),Kishor K A,UCvdf7EoGokhjGokqKz089dQ,"can I get the data file of car sales , mail id:",11,100.0
Linear Regression,https://www.youtube.com/watch?v=NUXdtN1W1FE,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,Vik Al,UC5x8voI-fJ1SjNW9xsHI3Bw,How can I like this more then once ? The easiest explanation without wasting any time.,15,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,PLEiEAq2VkUUIcQ6UHDK8DVGH08U9H-PXS,UCsvqVGtbbyHaMoevxPAq9Fg,2Sb1Gvo5si8,https://www.youtube.com/watch?v=2Sb1Gvo5si8,Linear Regression in R | Linear Regression in R With Example | Data Science Algorithms | Simplilearn,an le,UCNdqWzBd6Sou5r-LiqUc1Gw,Liked and Subscribed. Could you please share the dataset at my email :,12,91.66666667
Decision Tree,https://www.youtube.com/watch?v=LDRbO9a6XPU,(Blank),UC_x5XG1OV2P6uZZ5FSM9Ttw,LDRbO9a6XPU,https://www.youtube.com/watch?v=LDRbO9a6XPU,Let’s Write a Decision Tree Classifier from Scratch - Machine Learning Recipes #8,fabio Palliparambil,UCWl-irVxjxlvHV_PfDOF0aw,"Could you please make a video on A decision Tree clasifierIf. possible C from 4 . 5 , scratch.",15,93.33333333
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Palash,UC6LBHt8OZVZ5utQ368nHWYw,You explain things exactly how I want to do it. loved it.,12,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,IHZwWFHWa-w,https://www.youtube.com/watch?v=IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",redmotherfive,UCUSsbjmHRjOhJGkduoj46Lw,sum of least squares innit,5,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,QVKj3LADCnA,https://www.youtube.com/watch?v=QVKj3LADCnA,2. Elimination with Matrices.,Juan Jose Mamani,UC68IPilGX9r4kVLVNM0OixQ,"Hi, I am from MachupichucuscoPERU,,. I want to know if it is good for career System engineer, A thousands apologizes if my English is bad.",25,96.0
exploratory data analysis,https://www.youtube.com/playlist?list=PL_jahYUFcXYxXbYcjwRwcsa_knmqPCEE1,PL_jahYUFcXYxXbYcjwRwcsa_knmqPCEE1,UC519jKQcifYxG16822J3e_w,0DYzUUTVc_Q,https://www.youtube.com/watch?v=0DYzUUTVc_Q,Data Summarization - Recap,khushbu singh,UCCoUme3-r6e31aZvmW_5tjA,I really got to learn so many things from your videos that I could not learn before Thank you . very much.,21,100.0
