topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Probability,https://www.youtube.com/watch?v=8idr1WZ1A7Q,(Blank),UCYO_jab_esuFRV4b17AJtAw,8idr1WZ1A7Q,https://www.youtube.com/watch?v=8idr1WZ1A7Q,"Binomial distributions | Probabilities of probabilities, part 1",KAM,UCDDuj5-UpwMmH0mDhWOyItg,Us visual learners should request maths to be taught visually.,10,100.0
Probability,https://www.youtube.com/watch?v=h4rnGF0bZl0,(Blank),UCuWuAvEnKWez5BUr29VpwqA,h4rnGF0bZl0,https://www.youtube.com/watch?v=h4rnGF0bZl0,11:00 AM SSC/Railway/Defence Exams | Maths by Sahil Khandelwal | Probability (Part-1),TULSI PANDEY,UC2URlue4v8tvwZ_lf02ZD8g,Best off like,3,100.0
dashboard creation in tableau,https://www.youtube.com/playlist?list=PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,PLge_oNJswtYsOJlAvE1afXtmoJo27lbsm,UCuDF09RGFE3V3lY77Z_cA9g,HjE4C4p7U2w,https://www.youtube.com/watch?v=HjE4C4p7U2w,Modern Excel Dashboard | Sales Analytics System | Video tutorial #1,Tony Phen,UCYhC5H5R50yo-SYd1h8jmpA,"employee attendance dashboard can be made, including late, leave, permission, sick, absent, half day off. total leave usage ?",18,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=05ONoGfmKvA,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,05ONoGfmKvA,https://www.youtube.com/watch?v=05ONoGfmKvA,Natural Language Processing (NLP) & Text Mining Tutorial Using NLTK | NLP Training | Edureka,edureka!,UCkw4JCwteGrDHIsyIIKo4tQ,"Got a question on the topic? Please share it in the comment section below and our experts will answer it for you. For Edurekas' NLP with Python course curriculum, visit our website:",32,93.75
exploratory data analysis,https://www.youtube.com/playlist?list=PLe9UEU4oeAuV7RtCbL76hca5ELO_IELk4,PLe9UEU4oeAuV7RtCbL76hca5ELO_IELk4,UCAvbno7gnOHUgIf7K6QwUVQ,c6EHXGmFN8c,https://www.youtube.com/watch?v=c6EHXGmFN8c,Python: Correlation and P-value Concepts,Sheer Wolff,UCksUBDdpi7VxkjdM4MU63Xg,"Tons of respect for creating this content, it is very helpful for a python newbie like myself. But, with all due respect, your explanation of p value and how it should be interpreted is simply not true. A low p value does not mean the results are reproductible and it does not reflect how the data we collected is represented in the population around( 15:30). p value is the probability under( the null hypothesis ) to get a result as extreme as we obtained. this is why a high p value cannot support a null hypothesis, it can only provide support to the expriments' hypothesis, h1.",104,98.07692308
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,yGKTphqxR9Q,https://www.youtube.com/watch?v=yGKTphqxR9Q,Stemming - Natural Language Processing With Python and NLTK p.3,Knight Rider,UCCxVVg6dXZDPTONxfrelaOQ,He handles himself pythonly. Laughing out loud!,7,85.71428571
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,pO_6Jk0QtKw,https://www.youtube.com/watch?v=pO_6Jk0QtKw,Word Embedding - Natural  Language Processing| Deep Learning,prasun prakash,UCd1dsHYkEaEnL-Fi7ho0Nvg,The last 4 videos are same Krish.,6,83.33333333
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,ISHAAN RAGHAV,UCAoA8ldjs2_x8SST4LDs6Qw,This was really very informative. Can you please provide the dataset for practice?,13,92.30769231
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,QAEZOhE13Wg,https://www.youtube.com/watch?v=QAEZOhE13Wg,"Regression Analysis, Regression Coefficient, Linear Regression Part-I",Navneet Kumar,UCm1Hz46OqYR4Xoq1RyoYtVA,Sir most beautiful teaching,4,100.0
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,Krazy 7,UCVghvzPD5iq6GA-OzGkWllA,"sir one request when a new slide comes please move out of the slide sir, because we want to note",20,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,w2FKXOa0HGA,https://www.youtube.com/watch?v=w2FKXOa0HGA,How to Calculate R Squared Using Regression Analysis,Shawn Hiron,UCLlVfrhjpNHH-sNa-XGZiyQ,"I am going to be completely honest. I feel that if these types of videos were offered at an online school, stats would be completely manageable with a lot less struggle.",31,100.0
Linear Regression,https://www.youtube.com/watch?v=NUXdtN1W1FE,(Blank),UCsvqVGtbbyHaMoevxPAq9Fg,NUXdtN1W1FE,https://www.youtube.com/watch?v=NUXdtN1W1FE,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,Mehedi Hamim,UCHhWugvbyAMXhg1FKFIToLA,please send me the data file Email:,7,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,fA5TSFELkC0,https://www.youtube.com/watch?v=fA5TSFELkC0,Implementing a Spam classifier in python| Natural Language Processing,Roshan Kumar Sharma,UCFRRWjRYE4iIM7GYMYcyWqw,Sir in this model why we have used MultinomialNB and not BernouliNB ? and can we use BernouliNB this instead of MultinomialNB,21,80.95238095
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,UCfzlCWGWYyIQ0aLC5w48gBQ,i2yPxY2rOzs,https://www.youtube.com/watch?v=i2yPxY2rOzs,Data - Deep Learning and Neural Networks with Python and Pytorch p.2,Data Science Ed,UCqESZy3hnaF_QRvH8vTugMg,"For changing the font size : Menu > Settings > Adv. Settings Editor > Raw View > Notebook > User Overrides. you can add for example ""{ codeCelConfig"""": { font Size "" "" : 30 } }""",23,95.65217391
Probability,https://www.youtube.com/watch?v=Tr9U87N6h0k,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,Tr9U87N6h0k,https://www.youtube.com/watch?v=Tr9U87N6h0k,Probability Tricks | Probability Card Problems/Questions/Solutions | SSC CGL 2019/2020/Class 10th/12,NAWAB,UC7S-0MeFTnRh9joVqloB8Jw,Dice ka bhi bat a o sir,7,85.71428571
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,7VeUPuFGJHk,https://www.youtube.com/watch?v=7VeUPuFGJHk,StatQuest: Decision Trees,Rishi,UCKkRVUSzv1DDeXesHsfcmJg,I love your videos !! Heartfelt thank you Choked ( with emotions !!!),10,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,8MF3pz-oYHo,https://www.youtube.com/watch?v=8MF3pz-oYHo,"Lec 24 | MIT 18.06 Linear Algebra, Spring 2005",Ahmed Hesham,UCiY7y71UoXJARj772KlqXag,"This lecture is pure art! Thanks, Dr. Strang and MIT OCW.",11,81.81818182
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,_7pSUXwjEO8,https://www.youtube.com/watch?v=_7pSUXwjEO8,"Statistics 101: Linear Regression, Standardized Regression",Anshuman Dash,UCtDQB-BCot3VcQqOJIhsLhA,I loved going through these videos on regression. One request. You have several videos on linear regression. But they are not numbered in the sequence it has been explained. So at times it gets confusing.,35,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Riya Tomar,UCCdvvM6PeilZW8PDsPHLH_g,Sir make full chapter video of probability please sir,9,100.0
ANN Model,https://www.youtube.com/playlist?list=PL53BE265CE4A6C056,PL53BE265CE4A6C056,UC640y4UvDAlya_WOj5U4pfA,nz3NYD73H6E,https://www.youtube.com/watch?v=nz3NYD73H6E,Lec-19 Back Propagation Algorithm,Leila Taghavy,UCsmshU697FGoxrnpqlnjTMg,"so thanks, it is great.",5,100.0
exploratory data analysis,https://www.youtube.com/watch?v=KQ80oD_boBM,(Blank),UCiT9RITQ9PW6BhXK0y2jaeg,KQ80oD_boBM,https://www.youtube.com/watch?v=KQ80oD_boBM,Kaggle Project From Scratch - Part 2 (Exploratory Data Analysis),Shashank Pandey,UCJfgb42SXs24sYiW39ZOPug,please provide the link of dataset you are using,9,88.88888889
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,HARSHIT KUMAR RAY,UCQe_wJEaswhqP4xH0fyesKg,"Sir please , give us the video of all the pending chapters of th10 standard soon and fast .",17,100.0
Set Theory,https://www.youtube.com/watch?v=XbCBbJncfGE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,XbCBbJncfGE,https://www.youtube.com/watch?v=XbCBbJncfGE,Set Theory -1 | Introduction |  Representation and Types of Sets | Intervals | Class 11 | CBSE | JEE,Meet Singh,UCI9t1BlNnz6QpoLNTEX626Q,Thanks a lot sir pura net par koi acha maths teacher nah I tha but now I found one thanks A man sir and physics wala sir a lakh sir ❤️,30,90.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,IZqwi0wJovM,https://www.youtube.com/watch?v=IZqwi0wJovM,23. Differential Equations and exp(At),Tho Vinh,UCWiETgW2R84vxl4oc6TF8vw,"I am so going to forget all the home works I have done in this course because( it makes me learn how to compute rather than actual knowledge, I will still remember the knowledge"""" in the lecture though) Confusing part: 0:00 what does that linear problem really mean? Why( is the solution only ut() when there are 2 variables you1 and you2? Should not it be ut1() and ut2() Maybe that some calculus that I do not know yet f ) 9:55 Au( popping off like a wild Pokemon) 18:48 What( is that value, sine and cosine thingy and why? Maybe that is some calculus problem that I should just agree that it is for now) I heard about Taylor series Is (1 x)^ 1 = 1 + x + x^2 +. true with every x? Oh, here is the answer : But then how can we judge if At < I, monk a Hm",141,98.58156028
Linear Regression,https://www.youtube.com/watch?v=Z6HGJMUakmc,(Blank),UCUcpVoi5KkJmnE3bvEhHR0Q,Z6HGJMUakmc,https://www.youtube.com/watch?v=Z6HGJMUakmc,Bayesian Linear Regression : Data Science Concepts,ducklingme,UC9wZStKnWXWzhqRRU3KHYFw,your videos are awesome so much better than my prof,10,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,AG-UNIVERSE,UCunqQDYMTAxNDopiHJ0NdtQ,Legends : watching in start of class 10,6,100.0
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,Fvi9A_tEmXQ,https://www.youtube.com/watch?v=Fvi9A_tEmXQ,Probability density functions | Probability and Statistics | Khan Academy,Ash Z,UCzFtGRt47R5Dysx6sPs9zMQ,I like how he starts raging at 4:00 LOLOLO.,8,87.5
exploratory data analysis,https://www.youtube.com/watch?v=Ea_KAcdv1vs,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,Ea_KAcdv1vs,https://www.youtube.com/watch?v=Ea_KAcdv1vs,Tutorial 11-Exploratory Data Analysis(EDA) of Titanic dataset,Joseph Tolentino,UCK3tP__jQ9ym2C6MFBT6bdQ,I wish I found this the first time around,9,100.0
Decision Tree,https://www.youtube.com/playlist?list=PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,UCPi23Ql765_5smMj2-r0X4g,VMoPY9Wimi4,https://www.youtube.com/watch?v=VMoPY9Wimi4,2. Candidate Elimination Algorithm | Solved Example - 2 | Machine Learning by Mahesh Huddar,Aparna Rani,UCmAZDSKbjMlB-KgCMLj5jDg,sir how you write S5 I have doubt please explain,10,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Juli Konwar,UCg4Ez57H-8Z9fE1lbsBlOyA,Thank you sir,3,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,S6hcGwhNbIM,https://www.youtube.com/watch?v=S6hcGwhNbIM,Live-Feature Engineering-All Techniques To Handle Missing Values- Day 1,Victor Henostroza,UCGUVXdtTzwxXz0UjENVFNiQ,"Other disadvantage, you do not care about impact of otehr Xs Variables, so I prefer using multivariate imputation techniques like MICE. Thanks for your fideo",25,88.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,Ip3X9LOh2dk,https://www.youtube.com/watch?v=Ip3X9LOh2dk,"The determinant | Chapter 6, Essence of linear algebra",Jeff Galef,UCFNmt7nKdT-HiSCuOnPPFzA,"You make things so beautifully simplistic. I have taken a class in linear algebra, and never knew what the determinant actually meant. When I have asked people, the reply I got was that it breaks down a matrix into a single value, similar to the mean for a set of data points. UPDATE: I just checked my Linear Algebra book from college, and like the people I have asked, he says it is just to turn a matrix into one number. Even a textbook author has no clue what it means. This is what is wrong with the college system, and why You Tubers like you you are(' the BEST I have seen) are going to make the over priced and less than useful university system obsolete.",127,100.0
Decision Tree,https://www.youtube.com/playlist?list=PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,PL4gu8xQu0_5JBO1FKRO5p20wc8DprlOgn,UCPi23Ql765_5smMj2-r0X4g,3ZAyNV-LfuY,https://www.youtube.com/watch?v=3ZAyNV-LfuY,Issues in Decision Tree Learning | Machine Learning by Mahesh Huddar,Saba Khan,UCq23gkWyrlECNgMRQtpj2qg,Sir please give notes for this topic,7,100.0
Probability,https://www.youtube.com/playlist?list=PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,PLU6SqdYcYsfLRq3tu-g_hvkHDcorrtcBK,UC_4NoVAkQzeSaxCgm-to25A,S8YrED3mf5s,https://www.youtube.com/watch?v=S8YrED3mf5s,Normal Distribution | Mean and Variance of Normal Distribution,vinkal sharma,UCn3y5jBiehahXeNAnZQ7NKQ,Sir please teach some slow. Not much fast😘😘😘,8,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,VpSLtKiPhLM,https://www.youtube.com/watch?v=VpSLtKiPhLM,Tutorial 24- Max Pooling Layer In CNN,Abhishek Purohit,UCsZLH7CeQvR3ZlqRZVJYQ-w,CN is a bit confusing than ANN.,7,85.71428571
Decision Tree,https://www.youtube.com/playlist?list=PLKnIA16_RmvYGY_n9PP8zN-0LG9MoZRjU,PLKnIA16_RmvYGY_n9PP8zN-0LG9MoZRjU,UCCWi3hpnq_Pe03nGxuS7isg,b_4nzmNK3tY,https://www.youtube.com/watch?v=b_4nzmNK3tY,Handling Numerical values in Decision Trees | Decision Tree Part 4,Deepank zanwar,UCTxt1_GiGAeJyeHLUVrZiKg,What if we have data set having both numerical and categorical features. How should be the a pro ch .,19,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,LFXsG7fueyk,https://www.youtube.com/watch?v=LFXsG7fueyk,Named Entity Recognition - Natural Language Processing With Python and NLTK p.7,Vinayak Bansal,UCygrbWjfETl6l1u5c6MedMg,I had python 2.7 so I installed python3.6 now when I use pip install bumpy it replies requirement satisfied and directs bumpy of python 2.7 how to get bumpy in python 3.6,29,100.0
classification in machine learning,https://www.youtube.com/watch?v=_L39rN6gz7Y,(Blank),UCtYLUTtgS3k1Fg4y5tAhLbw,_L39rN6gz7Y,https://www.youtube.com/watch?v=_L39rN6gz7Y,"Decision and Classification Trees, Clearly Explained!!!",RAPHAEL BONILLO,UC6W6ED5wy-xNySwvQYR_4EA,Here is the worlds' largest gathering of desperate students coming from Andrews' course. Thanks!,14,92.85714286
