topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Faizan Saeed,UCJPvSKYSX6bEdJL8AGc19oA,At 40:30 how did you get the Tick and Cross symbol in cell L8. Thanks for this incredible course.,18,100.0
Linear Regression,https://www.youtube.com/watch?v=ZkjP5RJLQF4,(Blank),UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",horseking8210,UCIeYUDSU9rSlBKMWyxGOGrQ,Really Good Explanation. Thanks a lot,6,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,BaM7OCEm3G0,https://www.youtube.com/watch?v=BaM7OCEm3G0,"Cross products in the light of linear transformations | Chapter 11, Essence of linear algebra",maggie wu,UCTz0qeAAr-XNWB-WVnnDPrQ,"HOW GREAT THE VIDEO IS !! Cannot believe those who gives negative thumbs,",12,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,UCNU_lfiiWBdtULKOw6X0Dig,g4Rm13hWIPc,https://www.youtube.com/watch?v=g4Rm13hWIPc,Develop your Neural Network Like A Google Deep Learning Developer,vineet Kumar,UCy6n4muT2I_BKx-3sEVwmqw,CAN YOU SEND ME CONTACT NUMBER,6,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,nk2CQITm_eo,https://www.youtube.com/watch?v=nk2CQITm_eo,"Linear Regression, Clearly Explained!!!",MJ Bøazy,UC3BZLcbEC-lGB8E2YF2V_aA,I love teachers who can induce interest in their subjects,10,100.0
Set Theory,https://www.youtube.com/watch?v=tyDKR4FG3Yw,(Blank),UCGYSfZbPp3BiAFs531PBY7g,tyDKR4FG3Yw,https://www.youtube.com/watch?v=tyDKR4FG3Yw,INTRODUCTION to SET THEORY - DISCRETE MATHEMATICS,lavely begum,UC_0kMY17NwZBVK0K04soEJQ,7:56 the empty set !,3,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,O2L2Uv9pdDA,https://www.youtube.com/watch?v=O2L2Uv9pdDA,"Naive Bayes, Clearly Explained!!!",RobertWF42,UCeBvQfjDqjfK4vCxJ18AUtw,"Very helpful, thanks Josh! I have also read that Naive Bayes is naive"""" because it assumes the conditional probabilities in the formula are independent when in fact they likely are positively or negatively correlated: P Dear ( "" "" and Friend N "" "" | ) > P Dear N ( "" "" | ) x P Friend N ( "" "" | ) .",46,97.82608696
Linear Algebra,https://www.youtube.com/watch?v=Ft2_QtXAnh8,(Blank),UCEWpbFLzoYGPfuWUMFPSaoA,Ft2_QtXAnh8,https://www.youtube.com/watch?v=Ft2_QtXAnh8,Linear Equations - Algebra,"Man, White",UCdkeIFR7yjBNDd168eIdyFQ,I would like to point out that at 18:25 he says and writes 5 when it is supposed to be +5. It confused me at first but it was just a small mistake on his part The video is fantastic by the way I just wanted to point that out in case anyone else got confused,53,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Priyanka Chauhan,UC1yBi7lU9yqm6bJ_-LSZ2Mw,One👍 of the best explanation of this ch on you tube👍💯,11,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,W-YCKMNTcqE,https://www.youtube.com/watch?v=W-YCKMNTcqE,Live Day 1- Exploratory Data Analysis And Stock Analysis With Time series Data,Vedant Ruparelia,UCIiiKufIoCVGIwSkBzvGezw,"How can this been done, if the dataset had s100 of stocks altogether? What procedure could be followed for that?",20,95.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,O2L2Uv9pdDA,https://www.youtube.com/watch?v=O2L2Uv9pdDA,"Naive Bayes, Clearly Explained!!!",Shicheng Guo,UCWymWNc_7qWdjXUy1hlyoJw,"Dear Josh, any plan to talk about Bayesian"" hierarchical modeling""? Thanks.",11,90.90909091
Set Theory,https://www.youtube.com/watch?v=PjVCenWEfv4,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,PjVCenWEfv4,https://www.youtube.com/watch?v=PjVCenWEfv4,"Set Theory 03 | Union , Intersection and Difference of Sets | Class 11 | CBSE | JEE",Shreya Panda,UCuipjYRAL80ESDETf1xTXaQ,sir ye ch to 22 nov mai kat am hon a tha na,12,83.33333333
exploratory data analysis,https://www.youtube.com/playlist?list=PLTJTBoU5HOCRFQhfU1gg2ciNpS_evWKR7,PLTJTBoU5HOCRFQhfU1gg2ciNpS_evWKR7,UCRhUp6SYaJ7zme4Bjwt28DQ,pNN1-IfsOF0,https://www.youtube.com/watch?v=pNN1-IfsOF0,Exploratory Data Analysis With Excel - Part 5 - Bar Charts,David Langer,UCRhUp6SYaJ7zme4Bjwt28DQ,💥 Learning Are programming is easy for Excel users! 💥 📺 👩‍🔬👨‍🔬 Learn to use your basic Excel skills to analyze the business like a Facebok data scientist: 📺,24,95.83333333
exploratory data analysis,https://www.youtube.com/watch?v=v2oNWja7M2E,(Blank),UC8uU_wruBMHeeRma49dtZKA,v2oNWja7M2E,https://www.youtube.com/watch?v=v2oNWja7M2E,Beginner to Pro FREE Excel Data Analysis Course,Ahamed Fayaz,UCHSqf8wqUcZ1mHGE_JMTtJw,Very informative & helpful!,3,100.0
Probability,https://www.youtube.com/watch?v=n1lbEGr0dCU,(Blank),UCjO0g7qbAcZX-vtdIFCA41Q,n1lbEGr0dCU,https://www.youtube.com/watch?v=n1lbEGr0dCU,PROBABILITY Tricks And Shotcuts For Bank Exams | Complete Chapter | IBPS PO 2020 | Kaushik Mohanty |,Nisha Sharma,UCsrbxqBY9Tw2PleMapIUmBQ,"Nice concept sir I . am really afraid of probability but after watching your lecture I have to attempt it in a very short time thank . you so much, sir, this session is too god I . also shared this session with my friend",42,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,PLblh5JKOoLUIzaEkCLIUxQFjPIlapw8nU,UCtYLUTtgS3k1Fg4y5tAhLbw,PaFPbb66DxQ,https://www.youtube.com/watch?v=PaFPbb66DxQ,The Main Ideas of Fitting a Line to Data (The Main Ideas of Least Squares and Linear Regression.),Atanu,UCkQD-GqlmAdouZDWXWPndrA,Subscribed under the influence of the comment section. Do not want to loose it.,14,100.0
Set Theory,https://www.youtube.com/watch?v=6qpxS7EW_Cw,(Blank),UC_4NoVAkQzeSaxCgm-to25A,6qpxS7EW_Cw,https://www.youtube.com/watch?v=6qpxS7EW_Cw,Real Analysis | Set Theory | Set Theory Basic Definition & Examples,Sanjay Mittal,UCWnrPWsDQzx7SHqWwogS1AQ,Sir please upload videos on metric spaces,7,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Yashoda Kunwar,UCKUw7NGliVHNYx8CE815H8Q,I understand the concept thanks for uploading the video,9,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,pO_6Jk0QtKw,https://www.youtube.com/watch?v=pO_6Jk0QtKw,Word Embedding - Natural  Language Processing| Deep Learning,Shakti Sharma,UCm18NELmKyNaBPdlNQsFiBw,Sir please make a video on sentiment analysis using VADER.,10,90.0
Decision Tree,https://www.youtube.com/watch?v=qDcl-FRnwSU,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,qDcl-FRnwSU,https://www.youtube.com/watch?v=qDcl-FRnwSU,Decision Tree Algorithm | Decision Tree in Python | Machine Learning Algorithms | Edureka,Zeus1175,UC5zitfNPwKTZa8n_FQNJGpA,"Thank you, you made it clear. Could you please share the code?",12,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLvcxya_kQ6n3GhRNDc-6Q7aZ3fZPBxW20,PLvcxya_kQ6n3GhRNDc-6Q7aZ3fZPBxW20,UCs1el_ZlQgCTv2NwfKk4M3w,wLUdYazCqDQ,https://www.youtube.com/watch?v=wLUdYazCqDQ,Lecture 1   EDA Introduction,Bindiyaan Soni,UCgDjKEy6DcwR2IT-l3uzFfA,Great explanation 👌 by sir Very very informative channel 👏,8,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,PLU6SqdYcYsfJOGZdxUpDk3w9o-w94-RoG,UC_4NoVAkQzeSaxCgm-to25A,Pc2dWW3aSrk,https://www.youtube.com/watch?v=Pc2dWW3aSrk,Vector Subspace  | Basis & Dimension | Examples Of Basis | Linear Algebra,VIJAY KUMAR,UCusWr_eBEmaYr4K7hsiDhTg,tom per knows only sir reads the pdf🙄🤭🤫😒,8,87.5
exploratory data analysis,https://www.youtube.com/playlist?list=PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,PLxvLUL96MOO6F8x2fLgFlNrJVcKPQuS3a,UCNU_lfiiWBdtULKOw6X0Dig,S6hcGwhNbIM,https://www.youtube.com/watch?v=S6hcGwhNbIM,Live-Feature Engineering-All Techniques To Handle Missing Values- Day 1,Priyank Gupta,UCdCkwKyc7iT4CPNo4m55q2w,Wonderful session Sir !,3,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,HVXime0nQeI,https://www.youtube.com/watch?v=HVXime0nQeI,"StatQuest: K-nearest neighbors, Clearly Explained",OwenMajor13,UC8ghLovuWbX34DBCEsozujg,lmfao I love that intro,5,80.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,FLZvOKSCkxY,https://www.youtube.com/watch?v=FLZvOKSCkxY,Natural Language Processing With Python and NLTK p.1 Tokenizing words and Sentences,Shreya Gupta,UCIQNmVYK0XZ05iR_c-_PSyA,Your videos are actually amazing. This really helped a lot.,10,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,6EXP2-d_xQA,https://www.youtube.com/watch?v=6EXP2-d_xQA,Tutorial 31- Back Propagation In Recurrent Neural Network,Dinesh Babu,UCuvaXLM3Bj4P058Vf-w__yQ,Is each hidden layer giving an output y^ or in final we are getting a single output y^ ? because in the beginning of this video he told that this is single hidden layer based on different time intervals. what is w ' ' . is w' and w' ' are same ? please anyone explain.,50,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,ANIT BHAI 42,UCoVbo84Nj__nP9F1Cy72nTg,Ha sir chay I a cards wala pro belt y,10,90.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCprPP99oAvlJb08Ij5hnhuA,9P4T7SU3SZc,https://www.youtube.com/watch?v=9P4T7SU3SZc,Decision Tree Classifier,Sally Davey,UCUN1dssuNVa3iMQkXPG0IMw,I could not concentrate due to the background music. such a shame!,12,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,SB8ckgT8l9c,https://www.youtube.com/watch?v=SB8ckgT8l9c,Twitter Sentiment Analysis - Natural Language Processing With Python and NLTK p.20,jibin tk,UCUkzDqTus-AJUIvPdFx68Zw,"Traceback most( recent call last): File latestpy""."", line 5, in module<> import sentiment mod as s File home jib in sentiment "" / / / modpy."", line 40, in module<> documents = pickle loa documents . ( f) File usrlibpythonpicklepy""///2.7/."", line 1378, in load return Un pickler file load ( ) . ( ) File usrlibpythonpicklepy""///2.7/."", line 858, in load dispatch key self [ ] ( ) File usrlibpythonpicklepy""///2.7/."", line 886, in load proto raise Value Er or , unsupported"" pickle protocol: d%"" % proto Value Er or : unsupported pickle protocol: 3 this error is showing when I executed twitter sentiment analysis code please , help me to solve this problem I . put the pickled algos folder and short review folder in the same directory I am . ' using ubuntu.",104,92.30769231
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Ayush Abhigyan,UCplWUIx03qJFOzbIdzIPYXg,Hi sir,2,100.0
dashboard creation in tableau,https://www.youtube.com/watch?v=jEgVto5QME8,(Blank),UCQIMjZigvDj6tWFoMTsN5_g,jEgVto5QME8,https://www.youtube.com/watch?v=jEgVto5QME8,Tableau in Two Minutes - Tableau Basics for Beginners,DataCodeProject,UCJKMr4Qhop-fX93ozAdmrKA,"This tableau video you can easily understanding. Tableau Overview . As a leading data visualization tool, Tableau has many desirable and unique features. Its powerful data discovery and exploration.",28,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,PLHUB9ctwOZlxkP5RKp7v1sV2Kc0eXdOK_,UCTiWgVtEGSY4cuduJbMPblA,yHmfOWryK4M,https://www.youtube.com/watch?v=yHmfOWryK4M,NLP Tutorial 7 - Combining NLP Models and Custom Rules in SpaCy Python Tutorial,Jeff King,UChqmTTSeTt8NOUL0aUF06fQ,Thank you very much. The topics and subjects that you choose to make tutorials are refreshingly appropriate. Keep up the good work!,22,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,bjoegday409,UC2dpOyKmNeESMhGBYd8wq3g,What about a set of sets?,6,100.0
Decision Tree,https://www.youtube.com/playlist?list=PLD3fYc0bAjC-o3BI760gREvqW3oPmtFCe,PLD3fYc0bAjC-o3BI760gREvqW3oPmtFCe,UC1S4Jeodbr5EbsCOIgBWJPQ,FUY07dvaUuE,https://www.youtube.com/watch?v=FUY07dvaUuE,Decision Analysis 4 (Tree): EVSI - Expected Value of Sample Information,Solo,UCzV-SKB_1rgu-xh8CZc9eoQ,Subscribed. You are awesome.,4,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Dick Turpin,UCzKAQi906I-hdkfxq2Lex3A,"MATH SAYS 1+1=2 BUT BIOLOGY SAYS 1+1 MADE YOU AND BY MY COUNT THAT IS SET3."" IN YOUR WAYS INFINITY "" . "" "" IS LIKE THAT FOREVER"""" THINGDIFERENT. FOR EVERYONE MOST . PARADOXES CAN BE SOLVED, LIKE THE FERMI PARADOX, HERE"" THERE BE MONSTERS"" SO NO ONE FROM OUTSIDE EVER COMES INHERE. IS A TRUE PARADOX I . "" ALWAYS LIE YOU "" . CAN MAKE SENSE OF IT, BUT YOU CANNOT SOLVE IT.",64,98.4375
classification in machine learning,https://www.youtube.com/playlist?list=PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,PLYwpaL_SFmcBhOEPwf5cFwqo5B-cP9G4P,UCyHta2dyCTkf29AB67AYn7A,CLKW6uWJtTc,https://www.youtube.com/watch?v=CLKW6uWJtTc,K means Clustering Algorithm Explained With an Example Easiest And Quickest Way Ever In Hindi,Pranav Sethi,UCw04b5kFuglbdOKthOAeD8A,Excellent explanation sir,3,100.0
ANN Model,https://www.youtube.com/playlist?list=PL53BE265CE4A6C056,PL53BE265CE4A6C056,UC640y4UvDAlya_WOj5U4pfA,qtouJZBmqLk,https://www.youtube.com/watch?v=qtouJZBmqLk,Lec-17 Bayes Classifier&Perceptron: An Analogy,Amit Rana,UCtyXC_nLrkiMVLQwlVDFo2Q,Thank you very much sir for . . great leactures.,8,87.5
Linear Algebra,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,UCYO_jab_esuFRV4b17AJtAw,e50Bj7jn9IQ,https://www.youtube.com/watch?v=e50Bj7jn9IQ,"A quick trick for computing eigenvalues | Chapter 15, Essence of linear algebra",Sylvan Franklin,UC04nROIJrY22Gl2aFqKcdqQ,congratulations for watching this for fun,6,100.0
classification in machine learning,https://www.youtube.com/playlist?list=PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,PLblh5JKOoLUICTaGLRoHQDuF_7q2GfuJF,UCtYLUTtgS3k1Fg4y5tAhLbw,NGf0voTMlcs,https://www.youtube.com/watch?v=NGf0voTMlcs,Regularization Part 2: Lasso (L1) Regression,Long Khuong,UCLHz9va_E49fUVtBFS7cpyA,Hooray!!!! excellent video as always Thank you!,7,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,H6du_pfuznE,https://www.youtube.com/watch?v=H6du_pfuznE,Stock Price Prediction And Forecasting Using Stacked LSTM- Deep Learning,Cpt Falcon,UCqxdHRO1RkCcYzXYXGG2H4w,"There are a lot of problems here. First, you only have an output of 1 value? So you are only predicting one value step into the future? Its very likely the neural network just learns to give a result close to the previous result. That will look good in evaluation, but there is also way too much variations for any one day prediction to be useful or reliable. Feeding the prediction back into itself to see further into the future will lead to terrible performance without teacher forcing. The training here also makes no sense. You normalized the data without making the data stationary. Its likely the performance will get worse the higher the price goes because now its out of range for the min max scale. If you include more data from the past which is much smaller it will also be disregarded because its too close to 0. The network is also unnecessarily large and deep and training this model will be SLOW. This will likely overfit over time with to much training. It only looks at price too which is quite a simplification. Unfortunately, this will simply not be useful for making any sort of real prediction.",198,100.0
